pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,8.81, None, None,2016-09-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,8.89, None, None,2016-09-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,9.11, None, None,2016-09-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,9.14, None, None,2016-09-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,8.97, None, None,2016-09-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,8.86, None, None,2016-09-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,8.74, None, None,2016-09-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,12.14, None, None,2016-09-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,12.58, None, None,2016-09-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,13.25, None, None,2016-09-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,12.72, None, None,2016-09-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,12.7, None, None,2016-09-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,11.83, None, None,2016-09-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,11.11, None, None,2016-09-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,10.45, None, None,2016-09-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,9.4, None, None,2016-09-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,8.52, None, None,2016-09-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,8.12, None, None,2016-09-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,7.93, None, None,2016-09-16 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,7.86, None, None,2016-09-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,7.84, None, None,2016-09-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,7.88, None, None,2016-09-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,8.08, None, None,2016-09-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,7.89, None, None,2016-09-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
None, None,7.78, None, None,2016-09-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,38
