RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
94.6, None, None, None, 0.904,43.49, None, None,9.0,942.0, None, None, None, None, None, None, None, None,9.94, None, None, None, None,27.88, None, None, None, None, None, None,2016-09-16 00:00:00, None,38
95.2, None, None, None, 1.39,40.22, None, None,9.0,943.0, None, None, None, None, None, None, None, None,9.34, None, None, None, None,16.74, None, None, None, None, None, None,2016-09-16 01:00:00, None,38
95.5, None, None, None, 1.107,28.03, None, None,8.0,942.0, None, None, None, None, None, None, None, None,8.71, None, None, None, None,28.88, None, None, None, None, None, None,2016-09-16 02:00:00, None,38
95.7, None, None, None, 0.576,32.29, None, None,7.0,942.0, None, None, None, None, None, None, None, None,8.15, None, None, None, None,49.63, None, None, None, None, None, None,2016-09-16 03:00:00, None,38
96.2, None, None, None, 0.446,30.48, None, None,7.0,943.0, None, None, None, None, None, None, None, None,7.978, None, None, None, None,60.76, None, None, None, None, None, None,2016-09-16 04:00:00, None,38
96.7, None, None, None, 0.455,358.0, None, None,8.0,943.0, None, None, None, None, None, None, None, None,8.17, None, None, None, None,58.9, None, None, None, None, None, None,2016-09-16 05:00:00, None,38
96.9, None, None, None, 0.467,354.6, None, None,8.0,942.0, None, None, None, None, None, None, None, None,8.48, None, None, None, None,52.7, None, None, None, None, None, None,2016-09-16 06:00:00, None,38
96.9, None, None, None, 0.872,256.0, None, None,8.0,942.0, None, None, None, None, None, None, None, None,8.37, None, None, None, None,75.17, None, None, None, None, None, None,2016-09-16 07:00:00, None,38
97.1, None, None, None, 0.944,314.2, None, None,8.0,942.0, None, None, None, None, None, None, None, None,8.83, None, None, None, None,48.66, None, None, None, None, None, None,2016-09-16 08:00:00, None,38
97.1, None, None, None, 0.972,221.6, None, None,9.0,942.0, None, None, None, None, None, None, None, None,9.7, None, None, None, None,63.27, None, None, None, None, None, None,2016-09-16 09:00:00, None,38
