pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
0.0, None, 0.0,485.0,240.0, None, None,2023-04-23 00:00:00,3.2, None,90.0, None,17
0.0, None, 0.0,485.0,240.0, None, None,2023-04-23 01:00:00,3.3, None,90.0, None,17
0.0, None, 0.0,485.0,240.0, None, None,2023-04-23 02:00:00,1.1, None,90.0, None,17
5.0, None, 1.0,485.0,245.0, None, None,2023-04-23 06:00:00,0.3, None,90.0, None,17
6.0, None, 1.0,485.0,246.0, None, None,2023-04-23 07:00:00,0.7, None,90.0, None,17
7.0, None, 1.0,485.0,247.0, None, None,2023-04-23 08:00:00,1.2, None,90.0, None,17
7.0, None, 0.0,484.0,247.0, None, None,2023-04-23 09:00:00,1.4, None,90.0, None,17
9.0, None, 2.0,485.0,249.0, None, None,2023-04-23 10:00:00,1.7, None,90.0, None,17
11.0, None, 2.0,485.0,251.0, None, None,2023-04-23 11:00:00,1.7, None,90.0, None,17
14.0, None, 2.0,485.0,253.0, None, None,2023-04-23 12:00:00,2.2, None,90.0, None,17
15.0, None, 1.0,485.0,254.0, None, None,2023-04-23 13:00:00,3.2, None,90.0, None,17
15.0, None, 0.0,485.0,254.0, None, None,2023-04-23 14:00:00,2.8, None,90.0, None,17
15.0, None, 0.0,485.0,254.0, None, None,2023-04-23 15:00:00,2.6, None,90.0, None,17
15.0, None, 0.0,485.0,254.0, None, None,2023-04-23 16:00:00,2.7, None,90.0, None,17
15.0, None, 0.0,485.0,254.0, None, None,2023-04-23 17:00:00,2.2, None,90.0, None,17
15.0, None, 0.0,485.0,254.0, None, None,2023-04-23 18:00:00,2.5, None,90.0, None,17
14.0, None, 0.0,484.0,254.0, None, None,2023-04-23 19:00:00,2.3, None,90.0, None,17
16.0, None, 2.0,484.0,256.0, None, None,2023-04-23 20:00:00,1.6, None,90.0, None,17
16.0, None, 0.0,484.0,256.0, None, None,2023-04-23 21:00:00,1.8, None,90.0, None,17
17.0, None, 1.0,483.0,257.0, None, None,2023-04-23 22:00:00,1.5, None,90.0, None,17
19.0, None, 2.0,483.0,259.0, None, None,2023-04-23 23:00:00,1.3, None,90.0, None,17
20.0, None, 1.0,483.0,260.0, None, None,2023-04-24 00:00:00,1.3, None,90.0, None,17
21.0, None, 1.0,483.0,261.0, None, None,2023-04-24 01:00:00,1.2, None,90.0, None,17
21.0, None, 0.0,482.0,261.0, None, None,2023-04-24 02:00:00,1.0, None,90.0, None,17
