pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None,133.0, None,0.3,-0.1, 93.0, None, None, None,308.0,2023-04-23 08:00:00, None,17
None, None,136.0, None,2.9,1.9, 91.0, None, None, None,309.0,2023-04-24 15:00:00, None,17
None, None,137.0, None,-2.1,-2.2, 90.0, None, None, None,305.0,2023-04-25 00:00:00, None,17
None, None,137.0, None,4.2,2.3, 88.0, None, None, None,307.0,2023-04-25 14:00:00, None,17
None, None,137.0, None,1.5,1.2, 89.0, None, None, None,307.0,2023-04-25 19:00:00, None,17
None, None,137.0, None,-1.7,-1.8, 89.0, None, None, None,305.0,2023-04-26 02:00:00, None,17
None, None,139.0, None,-2.4,-2.5, 83.0, None, None, None,306.0,2023-04-26 06:00:00, None,17
None, None,141.0, None,-1.2,-1.4, 91.0, None, None, None,308.0,2023-04-26 23:00:00, None,17
2.0, None,141.0, None,-2.4,-2.5, 91.0, None, None, None,307.0,2023-04-27 06:00:00, None,17
None, None,141.0, None,-0.7,-1.3, 91.0, None, None, None,306.0,2023-04-27 09:00:00, None,17
None, None,141.0, None,0.5,-0.6, 90.0, None, None, None,306.0,2023-04-27 11:00:00, None,17
None, None,142.0, None,-0.3,-0.4, 90.0, None, None, None,307.0,2023-04-28 05:00:00, None,17
None, None,142.0, None,5.8,5.6, 87.0, None, None, None,306.0,2023-04-28 20:00:00, None,17
0.0, None,142.0, None,-2.2,-2.3, 88.0, None, None, None,302.0,2023-04-29 05:00:00, None,17
None, None,142.0, None,14.3,12.0, 86.0, None, None, None,300.0,2023-04-29 14:00:00, None,17
None, None,142.0, None,15.0,13.3, 86.0, None, None, 0.0,300.0,2023-04-29 15:00:00, None,17
None, None,142.0, None,3.9,3.8, 85.0, None, None, None,297.0,2023-04-29 23:00:00, None,17
