pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,5.887,87.8, None, None, 15.08, 2.265, 82.7, None, None, None, None, None, None,4.0,907.0, None, None, None,2019-05-21 00:00:00, None, None, None,21
None,5.671,91.0, None, None, 21.24, 4.56, 107.3, None, None, None, None, None, None,4.0,907.0, None, None, None,2019-05-21 01:00:00, None, None, None,21
None,4.774,93.5, None, None, 3.576, 6.782, 122.6, None, None, None, None, None, None,3.0,907.0, None, None, None,2019-05-21 02:00:00, None, None, None,21
None,5.326,92.2, None, None, 12.96, 5.536, 108.0, None, None, None, None, None, None,4.0,908.0, None, None, None,2019-05-21 03:00:00, None, None, None,21
None,4.846,91.0, None, None, 38.24, 4.955, 121.4, None, None, None, None, None, None,4.0,908.0, None, None, None,2019-05-21 04:00:00, None, None, None,21
None,4.166,92.9, None, None, 17.8, 4.013, 95.7, None, None, None, None, None, None,3.0,908.0, None, None, None,2019-05-21 05:00:00, None, None, None,21
None,4.095,93.9, None, None, 14.01, 5.111, 116.4, None, None, None, None, None, None,3.0,908.0, None, None, None,2019-05-21 06:00:00, None, None, None,21
None,4.933,88.7, None, None, 44.89, 4.122, 137.8, None, None, None, None, None, None,3.0,909.0, None, None, None,2019-05-21 07:00:00, None, None, None,21
None,6.842,80.5, None, None, 39.3, 1.475, 97.1, None, None, None, None, None, None,3.0,909.0, None, None, None,2019-05-21 08:00:00, None, None, None,21
None,10.54,64.5, None, None, 72.64, 2.541, 100.4, None, None, None, None, None, None,4.0,909.0, None, None, None,2019-05-21 09:00:00, None, None, None,21
None,12.23,60.91, None, None, 23.54, 6.506, 312.3, None, None, None, None, None, None,5.0,910.0, None, None, None,2019-05-21 10:00:00, None, None, None,21
None,13.67,55.68, None, None, 24.69, 8.23, 310.3, None, None, None, None, None, None,5.0,910.0, None, None, None,2019-05-21 11:00:00, None, None, None,21
None,15.87,52.25, None, None, 25.75, 8.95, 306.6, None, None, None, None, None, None,6.0,910.0, None, None, None,2019-05-21 12:00:00, None, None, None,21
None,16.09,49.65, None, None, 26.68, 9.58, 312.1, None, None, None, None, None, None,5.0,910.0, None, None, None,2019-05-21 13:00:00, None, None, None,21
None,16.86,46.8, None, None, 19.78, 10.8, 307.9, None, None, None, None, None, None,6.0,910.0, None, None, None,2019-05-21 14:00:00, None, None, None,21
None,15.51,59.82, None, None, 33.98, 9.14, 311.7, None, None, None, None, None, None,7.0,910.0, None, None, None,2019-05-21 15:00:00, None, None, None,21
None,16.6,53.01, None, None, 74.98, 4.628, 7.323, None, None, None, None, None, None,7.0,911.0, None, None, None,2019-05-21 16:00:00, None, None, None,21
None,16.42,48.74, None, None, 33.59, 8.27, 306.6, None, None, None, None, None, None,6.0,911.0, None, None, None,2019-05-21 17:00:00, None, None, None,21
None,17.24,43.93, None, None, 27.08, 6.05, 305.7, None, None, None, None, None, None,5.0,911.0, None, None, None,2019-05-21 18:00:00, None, None, None,21
None,17.15,43.62, None, None, 31.71, 5.286, 300.1, None, None, None, None, None, None,5.0,911.0, None, None, None,2019-05-21 19:00:00, None, None, None,21
None,17.0,46.0, None, None, 20.3, 6.916, 307.2, None, None, None, None, None, None,6.0,912.0, None, None, None,2019-05-21 20:00:00, None, None, None,21
None,15.47,53.47, None, None, 20.9, 5.153, 308.1, None, None, None, None, None, None,7.0,912.0, None, None, None,2019-05-21 21:00:00, None, None, None,21
None,13.44,58.66, None, None, 67.9, 3.071, 137.0, None, None, None, None, None, None,6.0,913.0, None, None, None,2019-05-21 22:00:00, None, None, None,21
None,11.08,67.82, None, None, 31.76, 1.757, 8.61, None, None, None, None, None, None,5.0,913.0, None, None, None,2019-05-21 23:00:00, None, None, None,21
None,10.27,61.1, None, None, None, None, None, None, None, None, None, None, None,3.0,918.0, None, None, None,2019-05-22 09:00:00, None, None, None,21
None,12.43,54.9, None, None, 59.77, 2.666, 297.0, None, None, None, None, None, None,3.0,918.0, None, None, None,2019-05-22 10:00:00, None, None, None,21
None,13.9,47.94, None, None, 48.57, 5.392, 317.3, None, None, None, None, None, None,3.0,918.0, None, None, None,2019-05-22 11:00:00, None, None, None,21
None,16.0,44.34, None, None, 35.16, 6.313, 308.1, None, None, None, None, None, None,4.0,917.0, None, None, None,2019-05-22 12:00:00, None, None, None,21
None,17.76,40.75, None, None, 49.48, 6.923, 295.0, None, None, None, None, None, None,4.0,917.0, None, None, None,2019-05-22 13:00:00, None, None, None,21
None,19.02,35.47, None, None, 43.11, 7.156, 312.9, None, None, None, None, None, None,4.0,917.0, None, None, None,2019-05-22 14:00:00, None, None, None,21
None,21.39,33.51, None, None, 44.05, 7.885, 297.1, None, None, None, None, None, None,3.0,917.0, None, None, None,2019-05-22 15:00:00, None, None, None,21
None,20.32,31.05, None, None, 52.69, 8.42, 304.4, None, None, None, None, None, None,3.0,917.0, None, None, None,2019-05-22 16:00:00, None, None, None,21
None,21.72,27.78, None, None, 39.53, 7.215, 327.3, None, None, None, None, None, None,3.0,917.0, None, None, None,2019-05-22 17:00:00, None, None, None,21
None,19.8,32.15, None, None, 19.26, 11.76, 309.5, None, None, None, None, None, None,3.0,917.0, None, None, None,2019-05-22 18:00:00, None, None, None,21
None,21.24,28.84, None, None, 26.27, 8.02, 305.9, None, None, None, None, None, None,2.0,917.0, None, None, None,2019-05-22 19:00:00, None, None, None,21
None,20.15,30.73, None, None, 28.82, 7.159, 310.6, None, None, None, None, None, None,3.0,917.0, None, None, None,2019-05-22 20:00:00, None, None, None,21
