pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,8.29, None, None, None, None,55.12, None,0.668,71.1, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 00:00:00, None, None, None, None,21
None,8.06, None, None, None, None,22.03, None,2.386,115.6, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 01:00:00, None, None, None, None,21
None,7.74, None, None, None, None,26.8, None,1.603,127.3, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 02:00:00, None, None, None, None,21
None,7.62, None, None, None, None,37.09, None,1.484,131.3, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 03:00:00, None, None, None, None,21
None,7.51, None, None, None, None,30.91, None,0.889,97.4, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 04:00:00, None, None, None, None,21
None,7.31, None, None, None, None,41.91, None,0.529,91.4, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 05:00:00, None, None, None, None,21
None,7.2, None, None, None, None,30.72, None,1.169,99.8, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 06:00:00, None, None, None, None,21
None,7.18, None, None, None, None,49.77, None,0.386,93.3, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 07:00:00, None, None, None, None,21
None,7.24, None, None, None, None,42.5, None,0.726,107.6, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 08:00:00, None, None, None, None,21
None,7.23, None, None, None, None,19.2, None,2.587,119.1, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 09:00:00, None, None, None, None,21
None,7.73, None, None, None, None,25.86, None,2.337,133.2, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 10:00:00, None, None, None, None,21
None,8.37, None, None, None, None,35.45, None,2.161,143.7, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 11:00:00, None, None, None, None,21
None,8.99, None, None, None, None,20.56, None,3.419,127.8, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 12:00:00, None, None, None, None,21
None,9.71, None, None, None, None,21.44, None,3.055,131.2, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 13:00:00, None, None, None, None,21
None,10.68, None, None, None, None,22.45, None,3.959,122.8, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 14:00:00, None, None, None, None,21
None,10.97, None, None, None, None,31.91, None,3.434,127.6, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 15:00:00, None, None, None, None,21
None,12.51, None, None, None, None,28.3, None,3.438,131.1, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 16:00:00, None, None, None, None,21
None,13.59, None, None, None, None,34.36, None,2.933,143.8, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 17:00:00, None, None, None, None,21
None,13.46, None, None, None, None,39.12, None,3.039,138.3, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 18:00:00, None, None, None, None,21
None,14.58, None, None, None, None,59.66, None,0.961,101.8, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 19:00:00, None, None, None, None,21
None,13.63, None, None, None, None,27.01, None,3.397,134.0, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 20:00:00, None, None, None, None,21
None,12.41, None, None, None, None,29.11, None,1.966,154.4, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 21:00:00, None, None, None, None,21
None,10.5, None, None, None, None,41.17, None,1.5,359.7, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 22:00:00, None, None, None, None,21
None,9.69, None, None, None, None,12.34, None,4.396,354.7, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 23:00:00, None, None, None, None,21
None,9.35, None, None, None, None,15.94, None,4.314,351.9, None, None, None, None, None, None, None, None, None, None, None,2019-05-22 00:00:00, None, None, None, None,21
None,9.11, None, None, None, None,12.98, None,4.567,356.2, None, None, None, None, None, None, None, None, None, None, None,2019-05-22 01:00:00, None, None, None, None,21
None,8.37, None, None, None, None,15.26, None,3.743,351.7, None, None, None, None, None, None, None, None, None, None, None,2019-05-22 02:00:00, None, None, None, None,21
None,8.3, None, None, None, None,15.63, None,3.338,346.6, None, None, None, None, None, None, None, None, None, None, None,2019-05-22 03:00:00, None, None, None, None,21
None,7.75, None, None, None, None,12.53, None,3.348,350.2, None, None, None, None, None, None, None, None, None, None, None,2019-05-22 04:00:00, None, None, None, None,21
