pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 3.015, None, None, None, None, None, 30.04, None, 6.168, 324.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 00:00:00, None, None, None,21
None, None, 2.866, None, None, None, None, None, 24.21, None, 6.794, 314.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 01:00:00, None, None, None,21
None, None, 3.085, None, None, None, None, None, 31.68, None, 4.452, 59.71, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 02:00:00, None, None, None,21
None, None, 2.673, None, None, None, None, None, 49.78, None, 2.522, 10.36, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 03:00:00, None, None, None,21
None, None, 2.657, None, None, None, None, None, 21.08, None, 3.299, 58.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 04:00:00, None, None, None,21
None, None, 2.978, None, None, None, None, None, 38.5, None, 3.3, 77.06, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 05:00:00, None, None, None,21
None, None, 2.772, None, None, None, None, None, 14.55, None, 7.135, 75.34, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 06:00:00, None, None, None,21
None, None, 3.228, None, None, None, None, None, 13.35, None, 9.0, 52.48, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 07:00:00, None, None, None,21
None, None, 4.754, None, None, None, None, None, 34.87, None, 4.827, 37.98, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 08:00:00, None, None, None,21
None, None, 5.334, None, None, None, None, None, 72.13, None, 2.09, 212.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 09:00:00, None, None, None,21
None, None, 5.173, None, None, None, None, None, 39.44, None, 4.113, 90.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 10:00:00, None, None, None,21
None, None, 5.235, None, None, None, None, None, 63.45, None, 5.267, 71.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 11:00:00, None, None, None,21
None, None, 6.639, None, None, None, None, None, 44.06, None, 7.269, 78.93, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 12:00:00, None, None, None,21
None, None, 6.148, None, None, None, None, None, 59.89, None, 4.164, 106.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 13:00:00, None, None, None,21
None, None, 5.552, None, None, None, None, None, 40.67, None, 4.433, 95.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 14:00:00, None, None, None,21
None, None, 5.69, None, None, None, None, None, 49.62, None, 6.022, 51.29, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 15:00:00, None, None, None,21
None, None, 7.1, None, None, None, None, None, 68.59, None, 2.629, 98.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 16:00:00, None, None, None,21
None, None, 7.591, None, None, None, None, None, 60.25, None, 4.531, 97.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 17:00:00, None, None, None,21
None, None, 7.671, None, None, None, None, None, 54.09, None, 4.359, 98.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 18:00:00, None, None, None,21
None, None, 7.734, None, None, None, None, None, 60.51, None, 3.455, 37.25, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 19:00:00, None, None, None,21
None, None, 8.18, None, None, None, None, None, 56.05, None, 3.887, 28.49, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 20:00:00, None, None, None,21
None, None, 7.988, None, None, None, None, None, 46.17, None, 4.153, 28.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 21:00:00, None, None, None,21
None, None, 7.474, None, None, None, None, None, 31.8, None, 6.419, 35.45, None, None, None, None, None, None, None, None, None, None, None, None,2019-05-21 22:00:00, None, None, None,21
