RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
20.19, None, None, None,25.28,79.7, None, None,-19.0, None, None, None, None, None, None, None, None,0.864, None, None, None, None,8.97, None, None, None, None, None,2019-05-21 00:00:00, None,21
20.33, None, None, None,20.05,78.8, None, None,-20.0, None, None, None, None, None, None, None, None,0.397, None, None, None, None,8.68, None, None, None, None, None,2019-05-21 01:00:00, None,21
20.57, None, None, None,19.47,76.2, None, None,-18.0, None, None, None, None, None, None, None, None,-0.385, None, None, None, None,11.05, None, None, None, None, None,2019-05-21 02:00:00, None,21
20.59, None, None, None,19.95,77.9, None, None,-18.0, None, None, None, None, None, None, None, None,-0.461, None, None, None, None,11.86, None, None, None, None, None,2019-05-21 03:00:00, None,21
20.72, None, None, None,17.05,70.5, None, None,-19.0, None, None, None, None, None, None, None, None,-0.9, None, None, None, None,12.57, None, None, None, None, None,2019-05-21 04:00:00, None,21
20.77, None, None, None,14.18,73.3, None, None,-19.0, None, None, None, None, None, None, None, None,-1.053, None, None, None, None,11.61, None, None, None, None, None,2019-05-21 05:00:00, None,21
20.8, None, None, None,12.36,77.4, None, None,-19.0, None, None, None, None, None, None, None, None,-1.177, None, None, None, None,10.82, None, None, None, None, None,2019-05-21 06:00:00, None,21
20.65, None, None, None,15.11,74.7, None, None,-18.0, None, None, None, None, None, None, None, None,-0.672, None, None, None, None,10.02, None, None, None, None, None,2019-05-21 07:00:00, None,21
20.61, None, None, None,14.93,71.0, None, None,-18.0, None, None, None, None, None, None, None, None,-0.519, None, None, None, None,10.71, None, None, None, None, None,2019-05-21 08:00:00, None,21
20.45, None, None, None,11.15,73.2, None, None,-20.0, None, None, None, None, None, None, None, None,0.195, None, None, None, None,11.33, None, None, None, None, None,2019-05-21 09:00:00, None,21
20.19, None, None, None,10.94,77.3, None, None,-19.0, None, None, None, None, None, None, None, None,0.883, None, None, None, None,15.58, None, None, None, None, None,2019-05-21 10:00:00, None,21
19.95, None, None, None,10.52,72.2, None, None,-19.0, None, None, None, None, None, None, None, None,1.876, None, None, None, None,21.68, None, None, None, None, None,2019-05-21 11:00:00, None,21
19.56, None, None, None,7.22,71.0, None, None,-18.0, None, None, None, None, None, None, None, None,2.976, None, None, None, None,24.0, None, None, None, None, None,2019-05-21 12:00:00, None,21
19.19, None, None, None,11.07,83.4, None, None,-17.0, None, None, None, None, None, None, None, None,3.989, None, None, None, None,15.64, None, None, None, None, None,2019-05-21 14:00:00, None,21
