CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,0.116, None, None, None, None,27.73,1.084, None,269.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2019-05-21 00:00:00, None, None, None, None,21
None,-0.075, None, None, None, None,29.03,0.265, None,356.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2019-05-21 01:00:00, None, None, None, None,21
None,-0.262, None, None, None, None,11.42,0.317, None,0.469, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2019-05-21 02:00:00, None, None, None, None,21
None,-0.255, None, None, None, None,18.54,0.275, None,19.85, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2019-05-21 03:00:00, None, None, None, None,21
None,-0.207, None, None, None, None,9.33,2.13, None,70.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2019-05-21 04:00:00, None, None, None, None,21
None,-0.159, None, None, None, None,9.14,4.455, None,69.12, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2019-05-21 05:00:00, None, None, None, None,21
None,-0.303, None, None, None, None,14.22,7.89, None,56.62, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2019-05-21 06:00:00, None, None, None, None,21
None,-0.255, None, None, None, None,27.18,7.1, None,69.42, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2019-05-21 07:00:00, None, None, None, None,21
None,-0.159, None, None, None, None,28.76,7.89, None,79.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2019-05-21 08:00:00, None, None, None, None,21
None,0.272, 102.5, None, None, None,26.99,4.664, None,69.69, None, None, None, None, None, 0.0, None, None, None, None, None, None, None,2019-05-21 09:00:00, None, None, None, None,21
