AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 3.0,-1.2,2018-09-10, None,2.9,37
None, 8.0,-8.1,2018-09-11, None,2.0,37
None, 0.0,-9.4,2018-09-12, None,-5.9,37
None, 1.0,-10.8,2018-09-13, None,-0.1,37
None, 1.0,-5.3,2018-09-14, None,1.7,37
None, 0.0,-6.8,2018-09-15, None,1.6,37
None, 4.0,-4.9,2018-09-16, None,-2.9,37
