ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
3.8,3.8,0.9,0.0,2016-02-12,4.0,5.2,7,,,,,,
0.0,0.0,2.6,0.0,2016-02-13,1.0,6.4,7,,,,,,
0.2,0.2,2.4,0.0,2016-02-14,0.0,5.7,7,,,,,,
3.2,3.2,3.6,0.0,2016-02-15,0.0,8.7,7,,,,,,
0.0,0.0,2.8,0.0,2016-02-16,0.0,13.7,7,,,,,,
3.0,3.0,1.6,0.0,2016-02-17,0.0,4.9,7,,,,,,
6.0,6.0,3.0,0.0,2016-02-18,0.0,6.9,7,,,,,,
,,,,2016-02-12 00:00:00,,,7,, None,1.274, None,97.0,3.072
,,,,2016-02-12 01:00:00,,,7,, None,1.011, None,97.5,2.948
,,,,2016-02-12 02:00:00,,,7,, None,0.706, None,97.4,2.881
,,,,2016-02-12 03:00:00,,,7,, None,0.901, None,97.3,2.659
,,,,2016-02-12 04:00:00,,,7,, None,0.438, None,98.0,2.644
,,,,2016-02-12 05:00:00,,,7,, None,1.003, None,99.5,2.52
,,,,2016-02-12 06:00:00,,,7,, None,1.062, None,100.0,2.607
,,,,2016-02-12 07:00:00,,,7,, None,0.738, None,100.0,2.614
,,,,2016-02-12 08:00:00,,,7,, None,0.865, None,100.0,2.58
,,,,2016-02-12 09:00:00,,,7,, None,0.823, None,98.9,2.976
,,,,2016-02-12 10:00:00,,,7,, None,0.571, None,95.0,3.483
,,,,2016-02-12 11:00:00,,,7,, None,0.344, None,90.1,4.519
,,,,2016-02-12 12:00:00,,,7,, None,0.87, None,89.7,4.917
,,,,2016-02-12 13:00:00,,,7,, None,1.712, None,90.9,4.734
,,,,2016-02-12 14:00:00,,,7,, None,0.996, None,89.9,4.921
,,,,2016-02-12 15:00:00,,,7,, None,0.805, None,91.2,5.233
,,,,2016-02-12 16:00:00,,,7,, None,1.566, None,95.5,5.364
,,,,2016-02-12 17:00:00,,,7,, None,1.449, None,96.1,5.717
,,,,2016-02-12 18:00:00,,,7,, None,1.277, None,97.2,5.503
,,,,2016-02-12 19:00:00,,,7,, None,2.769, None,92.2,5.838
,,,,2016-02-12 20:00:00,,,7,, None,3.276, None,88.0,6.023
,,,,2016-02-12 21:00:00,,,7,, None,1.556, None,91.0,5.113
,,,,2016-02-12 22:00:00,,,7,, None,3.248, None,91.4,4.739
,,,,2016-02-12 23:00:00,,,7,, None,2.459, None,90.8,4.918
,,,,2016-02-13 00:00:00,,,7,, None,2.024, None,91.8,4.646
,,,,2016-02-13 01:00:00,,,7,, None,2.744, None,90.7,4.73
,,,,2016-02-13 02:00:00,,,7,, None,3.024, None,89.6,4.87
,,,,2016-02-13 03:00:00,,,7,, None,3.01, None,91.2,4.198
,,,,2016-02-13 04:00:00,,,7,, None,3.018, None,88.0,4.999
,,,,2016-02-13 05:00:00,,,7,, None,2.988, None,87.5,4.819
,,,,2016-02-13 06:00:00,,,7,, None,3.412, None,87.6,4.522
,,,,2016-02-13 07:00:00,,,7,, None,3.788, None,86.8,4.914
,,,,2016-02-13 08:00:00,,,7,, None,3.813, None,86.1,4.992
,,,,2016-02-13 09:00:00,,,7,, None,2.998, None,84.7,5.217
,,,,2016-02-13 10:00:00,,,7,, None,3.732, None,79.33,6.358
,,,,2016-02-13 11:00:00,,,7,, None,4.382, None,79.34,6.036
,,,,2016-02-13 12:00:00,,,7,, None,3.689, None,73.91,6.762
,,,,2016-02-13 13:00:00,,,7,, None,3.639, None,73.43,6.743
,,,,2016-02-13 14:00:00,,,7,, None,2.581, None,72.42,6.706
,,,,2016-02-13 15:00:00,,,7,, None,2.654, None,71.49,6.65
,,,,2016-02-13 16:00:00,,,7,, None,1.364, None,71.17,6.426
,,,,2016-02-13 17:00:00,,,7,, None,2.181, None,70.71,6.19
,,,,2016-02-13 18:00:00,,,7,, None,3.453, None,72.67,5.794
,,,,2016-02-13 19:00:00,,,7,, None,3.449, None,69.36,5.847
,,,,2016-02-13 20:00:00,,,7,, None,1.548, None,74.88,5.149
