AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,6.7, None,2016-02-12,-1.5,1.2,7,,,,,
,0.0, None,2016-02-13,-2.4,-0.1,7,,,,,
,2.2, None,2016-02-14,-2.3,-0.4,7,,,,,
,21.8, None,2016-02-15,-2.3,2.2,7,,,,,
,0.0, None,2016-02-16,-3.1,5.7,7,,,,,
,14.2, None,2016-02-17,-3.4,0.3,7,,,,,
,10.9, None,2016-02-18,-1.7,0.0,7,,,,,
,,,2016-02-12 10:00:00, None, None,7, None, None, None, None, -1.5
,,,2016-02-12 11:00:00, None, None,7, None, None, None, None, -1.5
,,,2016-02-12 16:00:00, None, None,7, None, None, 694.0, None, None
,,,2016-02-12 18:00:00, None, None,7, 474.0, 411.0, None, None, -0.4
,,,2016-02-12 19:00:00, None, None,7, 474.0, 411.0, None, None, 0.1
,,,2016-02-12 20:00:00, None, None,7, 474.0, 412.0, None, None, 1.2
,,,2016-02-12 21:00:00, None, None,7, 474.0, 413.0, None, None, 0.9
,,,2016-02-12 22:00:00, None, None,7, 474.0, 413.0, None, None, 0.7
,,,2016-02-12 23:00:00, None, None,7, 474.0, 414.0, None, None, 0.4
,,,2016-02-13 00:00:00, None, None,7, 474.0, 414.0, None, None, 0.4
,,,2016-02-13 01:00:00, None, None,7, 474.0, 414.0, None, None, -0.2
,,,2016-02-13 02:00:00, None, None,7, 474.0, 415.0, None, None, -0.3
,,,2016-02-13 03:00:00, None, None,7, 475.0, 415.0, None, None, -0.2
,,,2016-02-13 04:00:00, None, None,7, 475.0, 415.0, None, None, -0.4
,,,2016-02-13 05:00:00, None, None,7, 475.0, 415.0, None, None, -0.6
,,,2016-02-13 06:00:00, None, None,7, 475.0, 415.0, None, None, -0.7
,,,2016-02-13 07:00:00, None, None,7, 475.0, 415.0, None, None, -1.3
,,,2016-02-13 08:00:00, None, None,7, 475.0, 415.0, None, None, -1.3
,,,2016-02-13 09:00:00, None, None,7, 475.0, 415.0, None, None, -1.9
,,,2016-02-13 11:00:00, None, None,7, 475.0, 415.0, None, None, -2.0
,,,2016-02-13 12:00:00, None, None,7, 475.0, 415.0, None, None, -2.2
,,,2016-02-13 13:00:00, None, None,7, 476.0, 414.0, None, None, -2.4
,,,2016-02-13 16:00:00, None, None,7, None, None, 690.0, None, None
,,,2016-02-13 18:00:00, None, None,7, 476.0, 413.0, None, None, -1.5
,,,2016-02-13 19:00:00, None, None,7, 475.0, 412.0, None, None, -0.1
,,,2016-02-14 16:00:00, None, None,7, None, None, 686.0, None, None
,,,2016-02-14 19:00:00, None, None,7, 479.0, 416.0, None, None, -1.0
,,,2016-02-14 20:00:00, None, None,7, 479.0, 416.0, None, None, -0.4
,,,2016-02-15 04:00:00, None, None,7, 484.0, 424.0, None, None, -2.3
,,,2016-02-15 05:00:00, None, None,7, 485.0, 424.0, None, None, -2.1
,,,2016-02-15 06:00:00, None, None,7, 486.0, 425.0, None, None, -1.1
,,,2016-02-15 07:00:00, None, None,7, 488.0, 427.0, None, None, -1.1
,,,2016-02-15 08:00:00, None, None,7, 490.0, 429.0, None, None, -1.3
,,,2016-02-15 09:00:00, None, None,7, 494.0, 430.0, None, None, -1.3
,,,2016-02-15 10:00:00, None, None,7, 497.0, 435.0, None, None, -1.3
,,,2016-02-15 11:00:00, None, None,7, 500.0, 438.0, None, None, -1.5
,,,2016-02-15 12:00:00, None, None,7, 501.0, 441.0, None, None, -1.5
,,,2016-02-15 13:00:00, None, None,7, 501.0, 442.0, None, None, -1.5
,,,2016-02-15 14:00:00, None, None,7, 501.0, 442.0, None, None, -1.5
,,,2016-02-15 15:00:00, None, None,7, 501.0, 442.0, None, None, -1.6
,,,2016-02-15 16:00:00, None, None,7, 501.0, 441.0, 686.0, None, -1.5
,,,2016-02-15 17:00:00, None, None,7, 501.0, 441.0, None, None, -1.0
,,,2016-02-15 18:00:00, None, None,7, 501.0, 439.0, None, None, -0.5
,,,2016-02-15 19:00:00, None, None,7, 502.0, 438.0, None, None, -0.2
,,,2016-02-15 20:00:00, None, None,7, 502.0, 438.0, None, None, 2.2
,,,2016-02-15 21:00:00, None, None,7, 502.0, 438.0, None, None, 0.4
,,,2016-02-15 22:00:00, None, None,7, 502.0, 439.0, None, None, 0.8
,,,2016-02-15 23:00:00, None, None,7, 502.0, 440.0, None, None, 0.0
,,,2016-02-16 00:00:00, None, None,7, 503.0, 440.0, None, None, -0.9
,,,2016-02-16 01:00:00, None, None,7, 503.0, 441.0, None, None, -1.4
,,,2016-02-16 02:00:00, None, None,7, 503.0, 441.0, None, None, -1.8
,,,2016-02-16 03:00:00, None, None,7, 503.0, 443.0, None, None, -2.2
,,,2016-02-16 04:00:00, None, None,7, 504.0, 445.0, None, None, -2.3
,,,2016-02-16 05:00:00, None, None,7, 505.0, 449.0, None, None, -2.0
,,,2016-02-16 06:00:00, None, None,7, 506.0, 451.0, None, None, -1.9
,,,2016-02-16 07:00:00, None, None,7, 506.0, 452.0, None, None, -2.0
,,,2016-02-16 08:00:00, None, None,7, 507.0, 452.0, None, None, -2.1
,,,2016-02-16 09:00:00, None, None,7, 507.0, 452.0, None, None, -1.6
,,,2016-02-16 10:00:00, None, None,7, 507.0, 452.0, None, None, -0.6
,,,2016-02-16 11:00:00, None, None,7, 507.0, 451.0, None, None, -1.2
,,,2016-02-16 12:00:00, None, None,7, 507.0, 450.0, None, None, -1.3
,,,2016-02-16 13:00:00, None, None,7, 507.0, 449.0, None, None, -1.6
,,,2016-02-16 14:00:00, None, None,7, 507.0, 449.0, None, None, -2.2
,,,2016-02-16 15:00:00, None, None,7, 507.0, 448.0, None, None, -2.4
,,,2016-02-16 16:00:00, None, None,7, 507.0, 446.0, 690.0, None, -2.4
,,,2016-02-16 17:00:00, None, None,7, 507.0, 445.0, None, None, -1.5
,,,2016-02-16 18:00:00, None, None,7, 507.0, 445.0, None, None, -0.1
,,,2016-02-16 19:00:00, None, None,7, 507.0, 445.0, None, None, 0.8
,,,2016-02-16 20:00:00, None, None,7, 506.0, 445.0, None, None, 2.5
,,,2016-02-16 21:00:00, None, None,7, 506.0, 446.0, None, None, 3.2
,,,2016-02-16 22:00:00, None, None,7, 506.0, 446.0, None, None, 2.3
,,,2016-02-16 23:00:00, None, None,7, 506.0, 448.0, None, None, 5.7
,,,2016-02-17 00:00:00, None, None,7, 506.0, 448.0, None, None, 1.1
,,,2016-02-17 01:00:00, None, None,7, 506.0, 448.0, None, None, -0.4
,,,2016-02-17 02:00:00, None, None,7, 507.0, 448.0, None, None, -1.6
,,,2016-02-17 03:00:00, None, None,7, 507.0, 448.0, None, None, -2.0
,,,2016-02-17 04:00:00, None, None,7, 507.0, 448.0, None, None, -2.7
,,,2016-02-17 05:00:00, None, None,7, 507.0, 449.0, None, None, -2.9
,,,2016-02-17 06:00:00, None, None,7, 507.0, 449.0, None, None, -3.1
,,,2016-02-17 07:00:00, None, None,7, 507.0, 449.0, None, None, -2.9
,,,2016-02-17 08:00:00, None, None,7, 507.0, 450.0, None, None, -3.0
,,,2016-02-17 09:00:00, None, None,7, 507.0, 450.0, None, None, -3.4
,,,2016-02-17 10:00:00, None, None,7, 507.0, 451.0, None, None, -3.4
,,,2016-02-17 11:00:00, None, None,7, 507.0, 451.0, None, None, -2.9
,,,2016-02-17 12:00:00, None, None,7, 507.0, 452.0, None, None, -2.1
,,,2016-02-17 13:00:00, None, None,7, 507.0, 452.0, None, None, -1.8
,,,2016-02-17 14:00:00, None, None,7, 507.0, 453.0, None, None, -1.8
,,,2016-02-17 15:00:00, None, None,7, 507.0, 455.0, None, None, -1.6
,,,2016-02-17 16:00:00, None, None,7, 507.0, 456.0, 705.0, None, -1.4
,,,2016-02-17 17:00:00, None, None,7, 507.0, 457.0, None, None, -0.8
,,,2016-02-17 18:00:00, None, None,7, 507.0, 458.0, None, None, -0.5
,,,2016-02-17 19:00:00, None, None,7, 507.0, 458.0, None, None, 0.0
,,,2016-02-17 20:00:00, None, None,7, 507.0, 459.0, None, None, 0.2
,,,2016-02-17 21:00:00, None, None,7, 507.0, 461.0, None, None, 0.3
,,,2016-02-17 22:00:00, None, None,7, 507.0, 462.0, None, None, 0.3
,,,2016-02-17 23:00:00, None, None,7, 507.0, 462.0, None, None, 0.3
,,,2016-02-18 00:00:00, None, None,7, 507.0, 462.0, None, None, 0.1
,,,2016-02-18 01:00:00, None, None,7, 507.0, 463.0, None, None, -0.2
,,,2016-02-18 02:00:00, None, None,7, 507.0, 463.0, None, None, -0.4
,,,2016-02-18 03:00:00, None, None,7, 507.0, 464.0, None, None, -0.6
,,,2016-02-18 04:00:00, None, None,7, 507.0, 464.0, None, None, -0.5
,,,2016-02-18 05:00:00, None, None,7, 507.0, 464.0, None, None, -0.2
,,,2016-02-18 06:00:00, None, None,7, 507.0, 464.0, None, None, 0.1
,,,2016-02-18 07:00:00, None, None,7, 507.0, 465.0, None, None, -0.2
,,,2016-02-18 08:00:00, None, None,7, 507.0, 466.0, None, None, -0.2
,,,2016-02-18 09:00:00, None, None,7, 507.0, 467.0, None, None, -0.1
,,,2016-02-18 10:00:00, None, None,7, 508.0, 468.0, None, None, -0.1
,,,2016-02-18 11:00:00, None, None,7, 508.0, 469.0, None, None, -0.2
,,,2016-02-18 12:00:00, None, None,7, 508.0, 470.0, None, None, -0.1
,,,2016-02-18 13:00:00, None, None,7, 508.0, 470.0, None, None, -0.3
,,,2016-02-18 14:00:00, None, None,7, 508.0, 470.0, None, None, -0.3
,,,2016-02-18 15:00:00, None, None,7, 508.0, 471.0, None, None, -0.2
,,,2016-02-18 16:00:00, None, None,7, 509.0, 471.0, 728.0, None, -0.1
,,,2016-02-18 17:00:00, None, None,7, 510.0, 472.0, None, None, 0.0
,,,2016-02-18 18:00:00, None, None,7, 510.0, 472.0, None, None, -0.3
,,,2016-02-18 19:00:00, None, None,7, 512.0, 471.0, None, None, -0.6
,,,2016-02-18 20:00:00, None, None,7, 513.0, 471.0, None, None, -1.0
,,,2016-02-18 21:00:00, None, None,7, 513.0, 471.0, None, None, -1.0
,,,2016-02-18 22:00:00, None, None,7, 514.0, 471.0, None, None, -1.1
,,,2016-02-18 23:00:00, None, None,7, 514.0, 470.0, None, None, -1.3
