ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
1.0,1.0,1.0,0.0,2016-02-12,14.0,4.5,7,,,,,,
0.8,0.8,3.0,0.0,2016-02-13,13.0,7.5,7,,,,,,
1.4,1.4,1.0,0.0,2016-02-14,9.0,5.0,7,,,,,,
6.4,6.4,0.5,0.0,2016-02-15,8.0,6.5,7,,,,,,
0.0,0.0,0.5,0.0,2016-02-16,6.0,5.5,7,,,,,,
6.4,6.4,0.0,0.0,2016-02-17,5.0,4.0,7,,,,,,
1.6,1.6,1.5,0.0,2016-02-18,4.0,6.5,7,,,,,,
,,,,2016-02-12 00:00:00,,,7,, None, 0.384943, None, 91.6174,2.60542
,,,,2016-02-12 01:00:00,,,7,, None, 0.946909, None, 92.0733,2.47021
,,,,2016-02-12 02:00:00,,,7,, None, 0.701717, None, 92.2118,2.35687
,,,,2016-02-12 03:00:00,,,7,, None, 0.332861, None, 92.682,2.15111
,,,,2016-02-12 04:00:00,,,7,, None, 0.24292, None, 92.9531,2.27146
,,,,2016-02-12 05:00:00,,,7,, None, 0.375407, None, 93.1451,2.27667
,,,,2016-02-12 06:00:00,,,7,, None, 0.123952, None, 93.4198,2.35521
,,,,2016-02-12 07:00:00,,,7,, None, 0.397038, None, 93.5337,2.37174
,,,,2016-02-12 08:00:00,,,7,, None, 0.782401, None, 93.6983,2.45653
,,,,2016-02-12 09:00:00,,,7,, None, 0.987182, None, 93.7323,2.84146
,,,,2016-02-12 10:00:00,,,7,, None, 0.491533, None, 93.5701,3.2632
,,,,2016-02-12 11:00:00,,,7,, None, 0.974518, None, 92.7674,3.89924
,,,,2016-02-12 12:00:00,,,7,, None, 0.888992, None, 90.4292,4.4916
,,,,2016-02-12 13:00:00,,,7,, None, 0.815423, None, 89.2778,4.70111
,,,,2016-02-12 14:00:00,,,7,, None, 0.952319, None, 89.4844,4.53361
,,,,2016-02-12 15:00:00,,,7,, None, 0.393768, None, 90.1229,4.79958
,,,,2016-02-12 16:00:00,,,7,, None, 0.567664, None, 90.7205,4.95236
,,,,2016-02-12 17:00:00,,,7,, None, 1.30808, None, 91.0566,4.78514
,,,,2016-02-12 18:00:00,,,7,, None, 0.758215, None, 90.7618,5.05896
,,,,2016-02-12 19:00:00,,,7,, None, 0.837333, None, 91.5621,4.77285
,,,,2016-02-12 20:00:00,,,7,, None, 0.848374, None, 92.1306,4.16128
