pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, -1.464, 62.41, None, None, None, None, None, None, None, -7.0, -1.5, -1.5, 0.0, None, 6.6, None, 62.0, None,2020-03-25 00:00:00, None,13
0.0, -2.069, 64.08, None, None, None, None, None, None, None, -7.0, -2.1, -2.3, 0.0, None, 6.6, None, 64.0, None,2020-03-25 01:00:00, None,13
0.0, -2.45, 64.77, None, None, None, None, None, None, None, -8.0, -2.5, -2.4, 0.0, None, 6.6, None, 65.0, None,2020-03-25 02:00:00, None,13
0.0, -2.205, 64.43, None, None, None, None, None, None, None, -7.0, -2.2, -2.8, 0.0, None, 6.6, None, 64.0, None,2020-03-25 03:00:00, None,13
0.0, -2.514, 65.03, None, None, None, None, None, None, None, -7.0, -2.5, -2.8, 0.0, None, 6.6, None, 65.0, None,2020-03-25 04:00:00, None,13
0.0, -3.828, 68.32, None, None, None, None, None, None, None, -8.0, -3.8, -3.9, 0.0, None, 6.6, None, 68.0, None,2020-03-25 05:00:00, None,13
0.0, -4.251, 69.01, None, None, None, None, None, None, None, -9.0, -4.3, -4.2, 0.0, None, 6.6, None, 69.0, None,2020-03-25 06:00:00, None,13
0.0, -5.265, 71.35, None, None, None, None, None, None, None, -9.0, -5.3, -5.2, 0.0, None, -4.2, None, 71.0, None,2020-03-25 07:00:00, None,13
0.0, -5.129, 73.92, None, None, None, None, None, None, None, -9.0, -5.1, -5.4, 0.0, None, -4.2, None, 74.0, None,2020-03-25 08:00:00, None,13
0.0, -4.463, 71.92, None, None, None, None, None, None, None, -8.0, -4.5, -5.4, 0.0, None, -4.2, None, 72.0, None,2020-03-25 09:00:00, None,13
0.0, -0.479, 50.35, None, None, None, None, None, None, None, -9.0, -0.5, -5.4, 0.0, None, -0.5, None, 50.0, None,2020-03-25 10:00:00, None,13
0.0, 2.56, 37.86, None, None, None, None, None, None, None, -10.0, 2.6, -5.4, 0.0, None, 2.9, None, 38.0, None,2020-03-25 11:00:00, None,13
0.0, 4.073, 34.09, None, None, None, None, None, None, None, -10.0, 4.1, -5.4, 0.0, None, 4.0, None, 34.0, None,2020-03-25 12:00:00, None,13
0.0, 6.532, 25.21, None, None, None, None, None, None, None, -12.0, 6.5, -5.4, 0.0, None, 6.4, None, 25.0, None,2020-03-25 13:00:00, None,13
0.0, 7.534, 22.25, None, None, None, None, None, None, None, -13.0, 7.5, -5.4, 0.0, None, 7.5, None, 22.0, None,2020-03-25 14:00:00, None,13
0.0, 8.26, 20.62, None, None, None, None, None, None, None, -13.0, 8.3, -5.4, 0.0, None, 8.4, None, 21.0, None,2020-03-25 15:00:00, None,13
0.0, 8.61, 21.0, None, None, None, None, None, None, None, -13.0, 8.6, -5.4, 0.0, None, 8.8, None, 21.0, None,2020-03-25 16:00:00, None,13
0.0, 4.376, 40.33, None, None, None, None, None, None, None, -8.0, 4.4, -5.4, 0.0, None, 8.8, None, 40.0, None,2020-03-25 17:00:00, None,13
0.0, 2.25, 49.24, None, None, None, None, None, None, None, -7.0, 2.3, -5.4, 0.0, None, 8.8, None, 49.0, None,2020-03-25 18:00:00, None,13
0.0, 1.634, 51.22, None, None, None, None, None, None, None, -7.0, 1.6, 1.6, 0.0, None, 2.3, None, 51.0, None,2020-03-25 19:00:00, None,13
0.0, 0.546, 58.29, None, None, None, None, None, None, None, -7.0, 0.5, 0.6, 0.0, None, 2.3, None, 58.0, None,2020-03-25 20:00:00, None,13
0.0, -0.023, 52.35, None, None, None, None, None, None, None, -8.0, 0.0, -0.1, 0.0, None, 2.3, None, 52.0, None,2020-03-25 21:00:00, None,13
0.0, -0.744, 56.06, None, None, None, None, None, None, None, -8.0, -0.7, -0.7, 0.0, None, 2.3, None, 56.0, None,2020-03-25 22:00:00, None,13
0.0, -0.568, 58.18, None, None, None, None, None, None, None, -7.0, -0.6, -1.0, 0.0, None, 2.3, None, 58.0, None,2020-03-25 23:00:00, None,13
