RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 2.8, 0.188, 64.61, -6999.0, -6.2, None, None, 65.0, None, 303.0, None, 303.1, None, None, -5.799, None, -4.2, -6999.0, 39.38, 0.2, -5.8, None, 0.2, 2.0,2020-03-25 00:00:00, None,13
None, None, None, 3.6, 0.28, 51.88, -6999.0, -6.2, None, None, 52.0, None, 304.0, None, 303.6, None, None, -5.945, None, -4.2, -6999.0, 46.64, 0.3, -5.9, None, 1.3, 1.0,2020-03-25 01:00:00, None,13
None, None, None, 5.7, 0.222, 31.02, -6999.0, -6.2, None, None, 31.0, None, 308.0, None, 307.7, None, None, -6.162, None, -4.2, -6999.0, 71.49, 0.2, -6.2, None, 1.9, 5.0,2020-03-25 02:00:00, None,13
None, None, None, 0.0, 0.0, 322.8, -6999.0, -6.5, None, None, 323.0, None, 307.0, None, 307.4, None, None, -6.47, None, -4.2, -6999.0, 52.19, 0.0, -6.5, None, 0.0, 0.0,2020-03-25 03:00:00, None,13
None, None, None, 4.9, 0.179, 269.6, -6999.0, -6.8, None, None, 270.0, None, 307.0, None, 307.2, None, None, -6.66, None, -4.2, -6999.0, 60.39, 0.2, -6.7, None, 0.0, 0.0,2020-03-25 04:00:00, None,13
None, None, None, 2.4, 0.128, 70.5, -6999.0, -7.0, None, None, 71.0, None, 307.0, None, 307.0, None, None, -7.014, None, -4.2, -6999.0, 48.67, 0.1, -7.0, None, 0.0, 0.0,2020-03-25 05:00:00, None,13
None, None, None, 2.0, 0.048, 65.49, -6999.0, -7.5, None, None, 65.0, None, 307.0, None, 306.9, None, None, -7.531, None, -4.2, -6999.0, 35.39, 0.0, -7.5, None, 0.0, 0.0,2020-03-25 06:00:00, None,13
None, None, None, 2.5, 0.024, 92.0, -6999.0, -9.1, None, None, 92.0, None, 307.0, None, 306.6, None, None, -9.16, None, -7.5, -6999.0, 30.11, 0.0, -9.2, None, 0.0, 0.0,2020-03-25 07:00:00, None,13
None, None, None, 0.0, 0.0, 107.8, -6999.0, -9.9, None, None, 108.0, None, 306.0, None, 306.4, None, None, -9.73, None, -7.5, -6999.0, 12.55, 0.0, -9.7, None, 0.0, 0.0,2020-03-25 08:00:00, None,13
None, None, None, 2.5, 0.107, 103.6, -6999.0, -9.9, None, None, 104.0, None, 307.0, None, 306.5, None, None, -9.21, None, -7.5, -6999.0, 17.34, 0.1, -9.2, None, 0.0, 0.0,2020-03-25 09:00:00, None,13
None, None, None, 4.2, 0.269, 88.9, -6999.0, -9.9, None, None, 89.0, None, 306.0, None, 306.2, None, None, -7.12, None, -7.3, -6999.0, 27.12, 0.3, -7.1, None, 0.2, 0.0,2020-03-25 10:00:00, None,13
None, None, None, 8.6, 1.105, 76.33, -6999.0, -9.9, None, None, 76.0, None, 306.0, None, 306.3, None, None, -4.158, None, -4.0, -6999.0, 75.0, 1.1, -4.2, None, 0.2, 0.0,2020-03-25 11:00:00, None,13
None, None, None, 7.6, 1.823, 90.0, -6999.0, -9.9, None, None, 90.0, None, 306.0, None, 306.2, None, None, -3.261, None, -2.4, -6999.0, 74.29, 1.8, -3.3, None, 0.2, 0.0,2020-03-25 12:00:00, None,13
None, None, None, 10.4, 2.17, 51.57, -6999.0, -9.9, None, None, 52.0, None, 306.0, None, 306.0, None, None, -0.977, None, -0.1, -6999.0, 58.74, 2.2, -1.0, None, 0.1, 0.0,2020-03-25 13:00:00, None,13
None, None, None, 9.9, 2.194, 64.74, -6999.0, -9.9, None, None, 65.0, None, 306.0, None, 305.7, None, None, -1.502, None, 0.2, -6999.0, 56.57, 2.2, -1.5, None, 0.0, 0.0,2020-03-25 14:00:00, None,13
None, None, None, 9.7, 2.296, 16.1, -6999.0, -9.9, None, None, 16.0, None, 306.0, None, 305.7, None, None, -1.852, None, 0.2, -6999.0, 70.15, 2.3, -1.9, None, -0.1, 0.0,2020-03-25 15:00:00, None,13
None, None, None, 11.3, 2.699, 25.54, -6999.0, -9.9, None, None, 26.0, None, 306.0, None, 305.6, None, None, -2.616, None, 0.2, -6999.0, 65.56, 2.7, -2.6, None, -0.4, 0.0,2020-03-25 16:00:00, None,13
None, None, None, 11.6, 2.588, 56.43, -6999.0, -9.9, None, None, 56.0, None, 306.0, None, 305.7, None, None, -3.454, None, 0.2, -6999.0, 56.16, 2.6, -3.5, None, 0.0, 0.0,2020-03-25 17:00:00, None,13
None, None, None, 12.8, 1.995, 63.81, -6999.0, -9.9, None, None, 64.0, None, 305.0, None, 305.3, None, None, -5.025, None, 0.2, -6999.0, 44.08, 2.0, -5.0, None, -0.2, 0.0,2020-03-25 18:00:00, None,13
None, None, None, 8.0, 1.734, 63.16, -6999.0, -5.9, None, None, 63.0, None, 305.0, None, 304.9, None, None, -5.97, None, -4.3, -6999.0, 43.37, 1.7, -6.0, None, 0.0, 0.0,2020-03-25 19:00:00, None,13
None, None, None, 4.7, 0.496, 86.3, -6999.0, -8.6, None, None, 86.0, None, 305.0, None, 304.9, None, None, -8.71, None, -4.3, -6999.0, 34.25, 0.5, -8.7, None, -0.2, 0.0,2020-03-25 20:00:00, None,13
None, None, None, 4.3, 0.429, 91.1, -6999.0, -10.3, None, None, 91.0, None, 305.0, None, 304.7, None, None, -10.16, None, -4.3, -6999.0, 53.52, 0.4, -10.2, None, 0.0, 0.0,2020-03-25 21:00:00, None,13
None, None, None, 4.6, 0.857, 89.8, -6999.0, -10.3, None, None, 90.0, None, 305.0, None, 304.8, None, None, -9.24, None, -4.3, -6999.0, 37.0, 0.9, -9.2, None, 0.0, 0.0,2020-03-25 22:00:00, None,13
None, None, None, 4.3, 1.009, 86.8, -6999.0, -10.3, None, None, 87.0, None, 305.0, None, 304.6, None, None, -10.13, None, -4.3, -6999.0, 28.22, 1.0, -10.1, None, 0.0, 0.0,2020-03-25 23:00:00, None,13
None, None, None, 6.2, 1.146, 84.3, -6999.0, -10.3, None, None, 84.0, None, 305.0, None, 304.5, None, None, -9.73, None, -4.3, -6999.0, 25.86, 1.1, -9.7, None, 0.0, 0.0,2020-03-26 00:00:00, None,13
