CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
-10.46, 82.6, -9.3, 83.0, 23.5, 15.12, 14.9, 269.3, 14.85, -10.5, -10.9, -13.0, 269.0, -13.0,2020-03-25 00:00:00,13
-10.78, 82.5, -9.3, 83.0, 19.5, 9.81, 12.9, 255.0, 12.85, -10.8, -10.9, -13.0, 255.0, -13.0,2020-03-25 01:00:00,13
-10.97, 82.5, -9.3, 83.0, 14.2, 11.69, 8.5, 262.9, 8.49, -11.0, -11.2, -13.0, 263.0, -13.0,2020-03-25 02:00:00,13
-11.27, 82.4, -9.3, 82.0, 12.3, 12.03, 7.7, 276.3, 7.699, -11.3, -11.2, -13.0, 276.0, -13.0,2020-03-25 03:00:00,13
-12.22, 82.3, -9.3, 82.0, 20.4, 10.82, 11.8, 277.0, 11.81, -12.2, -12.2, -14.0, 277.0, -14.0,2020-03-25 04:00:00,13
-11.9, 82.2, -9.3, 82.0, 20.0, 11.42, 13.9, 267.9, 13.92, -11.9, -12.2, -14.0, 268.0, -14.0,2020-03-25 05:00:00,13
-12.02, 82.2, -9.3, 82.0, 15.5, 13.4, 9.8, 263.2, 9.79, -12.0, -12.2, -14.0, 263.0, -14.0,2020-03-25 06:00:00,13
-12.72, 82.2, -11.9, 82.0, 16.8, 13.57, 10.4, 276.0, 10.41, -12.7, -12.7, -15.0, 276.0, -15.0,2020-03-25 07:00:00,13
-11.81, 82.3, -11.8, 82.0, 16.9, 12.48, 9.5, 263.9, 9.47, -11.8, -12.8, -14.0, 264.0, -14.0,2020-03-25 08:00:00,13
-11.43, 82.5, -11.2, 83.0, 13.2, 21.11, 6.1, 263.7, 6.059, -11.4, -12.8, -13.0, 264.0, -13.0,2020-03-25 09:00:00,13
-10.83, 82.8, -10.7, 83.0, 9.7, 21.28, 4.6, 267.2, 4.617, -10.8, -12.8, -13.0, 267.0, -13.0,2020-03-25 10:00:00,13
-10.36, 82.6, -9.4, 83.0, 16.0, 22.8, 6.4, 253.9, 6.37, -10.4, -12.8, -12.0, 254.0, -12.0,2020-03-25 11:00:00,13
-9.55, 83.5, -9.2, 84.0, 16.4, 23.39, 8.0, 268.0, 7.962, -9.6, -12.8, -12.0, 268.0, -12.0,2020-03-25 12:00:00,13
-8.55, 84.1, -7.7, 84.0, 17.3, 32.07, 7.6, 265.9, 7.576, -8.6, -12.8, -11.0, 266.0, -11.0,2020-03-25 13:00:00,13
-9.02, 84.7, -7.7, 85.0, 17.6, 28.71, 8.4, 273.8, 8.36, -9.0, -12.8, -11.0, 274.0, -11.0,2020-03-25 14:00:00,13
-9.87, 83.5, -7.7, 84.0, 24.5, 45.88, 8.5, 281.1, 8.51, -9.9, -12.8, -12.0, 281.0, -12.0,2020-03-25 15:00:00,13
-9.21, 83.9, -7.7, 84.0, 27.3, 18.71, 13.5, 269.2, 13.5, -9.2, -12.8, -11.0, 269.0, -11.0,2020-03-25 16:00:00,13
-9.24, 83.1, -7.7, 83.0, 30.8, 16.47, 16.6, 270.3, 16.55, -9.2, -12.8, -11.0, 270.0, -11.0,2020-03-25 17:00:00,13
-9.01, 81.9, -7.7, 82.0, 22.4, 20.48, 13.2, 267.0, 13.15, -9.0, -12.8, -11.0, 267.0, -11.0,2020-03-25 18:00:00,13
-10.25, 81.4, -8.9, 81.0, 28.6, 17.34, 13.5, 269.2, 13.51, -10.3, -10.2, -12.0, 269.0, -12.0,2020-03-25 19:00:00,13
-11.93, 81.4, -8.9, 81.0, 26.1, 20.35, 14.0, 275.7, 14.02, -11.9, -12.0, -14.0, 276.0, -14.0,2020-03-25 20:00:00,13
-12.27, 81.0, -8.9, 81.0, 30.2, 17.08, 18.0, 279.6, 17.98, -12.3, -12.4, -15.0, 280.0, -15.0,2020-03-25 21:00:00,13
-12.67, 80.9, -8.9, 81.0, 40.2, 13.08, 25.1, 264.9, 25.09, -12.7, -12.6, -15.0, 265.0, -15.0,2020-03-25 22:00:00,13
-13.0, 81.1, -8.9, 81.0, 36.5, 11.24, 22.0, 264.1, 22.0, -13.0, -13.0, -15.0, 264.0, -15.0,2020-03-25 23:00:00,13
-12.92, 81.1, -8.9, 81.0, 27.1, 10.89, 17.8, 256.0, 17.75, -12.9, -13.1, -15.0, 256.0, -15.0,2020-03-26 00:00:00,13
-12.86, 81.2, -8.9, 81.0, 23.7, 12.96, 15.9, 257.3, 15.88, -12.9, -13.1, -15.0, 257.0, -15.0,2020-03-26 01:00:00,13
-12.74, 81.2, -8.9, 81.0, 25.5, 12.79, 16.2, 256.8, 16.21, -12.7, -13.1, -15.0, 257.0, -15.0,2020-03-26 02:00:00,13
-12.59, 81.2, -8.9, 81.0, 27.8, 9.81, 18.9, 252.0, 18.94, -12.6, -13.1, -15.0, 252.0, -15.0,2020-03-26 03:00:00,13
-12.64, 81.2, None, None, None, 10.0, None, 260.1, 19.6, None, None, -15.0, None, None,2020-03-26 04:00:00,13
-12.71, 81.3, None, None, None, 9.81, None, 258.7, 17.48, None, None, -15.0, None, None,2020-03-26 05:00:00,13
-12.91, 81.4, None, None, None, 11.66, None, 256.9, 15.56, None, None, -15.0, None, None,2020-03-26 06:00:00,13
-12.9, 81.4, None, None, None, 9.44, None, 247.6, 14.68, None, None, -15.0, None, None,2020-03-26 07:00:00,13
-12.53, 81.2, -12.4, 81.0, 22.3, 10.14, 14.1, 252.7, 14.11, -12.5, -13.1, -15.0, 253.0, -15.0,2020-03-26 08:00:00,13
-11.88, 81.3, -11.8, 81.0, 16.0, 17.19, 7.5, 245.9, 7.485, -11.9, -13.1, -14.0, 246.0, -14.0,2020-03-26 09:00:00,13
-11.2, 81.3, -11.1, 81.0, 13.4, 18.75, 8.1, 258.1, 8.08, -11.2, -13.1, -13.0, 258.0, -13.0,2020-03-26 10:00:00,13
-9.09, 80.9, -9.0, 81.0, 15.7, 23.71, 7.6, 256.9, 7.635, -9.1, -13.1, -11.0, 257.0, -11.0,2020-03-26 11:00:00,13
-9.0, 80.9, -8.3, 81.0, 16.4, 22.05, 8.3, 267.0, 8.3, -9.0, -13.1, -11.0, 267.0, -11.0,2020-03-26 12:00:00,13
-8.63, 81.2, -8.3, 81.0, 18.7, 15.47, 10.7, 271.3, 10.68, -8.6, -13.1, -11.0, 271.0, -11.0,2020-03-26 13:00:00,13
-7.37, 81.2, -7.4, 81.0, 20.3, 18.21, 10.0, 264.5, 10.02, -7.4, -13.1, -10.0, 265.0, -10.0,2020-03-26 14:00:00,13
-7.124, 81.1, -6.8, 81.0, 21.0, 16.04, 12.7, 271.2, 12.71, -7.1, -13.1, -9.0, 271.0, -9.0,2020-03-26 15:00:00,13
-6.615, 81.3, -6.5, 81.0, 20.5, 17.01, 11.1, 273.4, 11.12, -6.6, -13.1, -9.0, 273.0, -9.0,2020-03-26 16:00:00,13
-8.16, 82.1, -6.5, 82.0, 16.1, 16.46, 8.9, 265.3, 8.89, -8.2, -13.1, -10.0, 265.0, -10.0,2020-03-26 17:00:00,13
-8.72, 82.4, -6.5, 82.0, 13.0, 15.45, 8.5, 268.8, 8.48, -8.7, -13.1, -11.0, 269.0, -11.0,2020-03-26 18:00:00,13
-9.26, 82.6, -8.6, 83.0, 17.1, 22.38, 6.8, 259.2, 6.838, -9.3, -9.3, -11.0, 259.0, -11.0,2020-03-26 19:00:00,13
-9.12, 82.7, -8.6, 83.0, 13.3, 29.04, 5.5, 238.1, 5.5, -9.1, -9.4, -11.0, 238.0, -11.0,2020-03-26 20:00:00,13
-9.0, 82.7, -8.6, 83.0, 19.0, 36.57, 6.5, 214.2, 6.506, -9.0, -9.4, -11.0, 214.0, -11.0,2020-03-26 21:00:00,13
-8.98, 82.7, -8.6, 83.0, 16.2, 33.96, 5.8, 222.8, 5.84, -9.0, -9.4, -11.0, 223.0, -11.0,2020-03-26 22:00:00,13
-8.97, 82.7, -8.6, 83.0, 15.0, 29.0, 4.4, 208.3, 4.425, -9.0, -9.4, -11.0, 208.0, -11.0,2020-03-26 23:00:00,13
-8.73, 82.8, -8.6, 83.0, 15.0, 30.71, 5.9, 207.5, 5.881, -8.7, -9.4, -11.0, 208.0, -11.0,2020-03-27 00:00:00,13
-8.62, 82.9, -8.6, 83.0, 12.3, 30.54, 4.8, 209.5, 4.793, -8.6, -9.4, -11.0, 210.0, -11.0,2020-03-27 01:00:00,13
-8.7, 82.8, -8.5, 83.0, 13.8, 30.01, 6.1, 215.7, 6.05, -8.7, -9.4, -11.0, 216.0, -11.0,2020-03-27 02:00:00,13
-8.63, 82.9, -8.5, 83.0, 13.8, 24.07, 6.0, 213.6, 5.952, -8.6, -9.4, -11.0, 214.0, -11.0,2020-03-27 03:00:00,13
-8.75, 82.9, -8.5, 83.0, 12.4, 25.75, 6.2, 217.8, 6.242, -8.8, -9.4, -11.0, 218.0, -11.0,2020-03-27 04:00:00,13
-8.63, 82.9, None, None, None, 28.09, None, 221.2, 5.766, None, None, -11.0, None, None,2020-03-27 05:00:00,13
-8.7, 82.9, -8.5, 83.0, 12.4, 34.48, 4.7, 224.5, 4.74, -8.7, -9.4, -11.0, 225.0, -11.0,2020-03-27 06:00:00,13
-8.67, 82.9, -8.6, 83.0, 11.4, 21.65, 5.8, 235.6, 5.753, -8.7, -8.8, -11.0, 236.0, -11.0,2020-03-27 07:00:00,13
-8.48, 82.9, -8.5, 83.0, 13.4, 20.83, 6.0, 243.0, 5.952, -8.5, -8.8, -11.0, 243.0, -11.0,2020-03-27 08:00:00,13
-7.94, 82.9, -7.9, 83.0, 11.1, 27.79, 4.7, 240.1, 4.718, -7.9, -8.8, -10.0, 240.0, -10.0,2020-03-27 09:00:00,13
-7.955, 82.9, -7.9, 83.0, 13.6, 17.62, 6.5, 261.6, 6.473, -8.0, -8.8, -10.0, 262.0, -10.0,2020-03-27 10:00:00,13
-7.433, 83.1, -7.4, 83.0, 14.3, 17.16, 6.9, 268.9, 6.902, -7.4, -8.8, -10.0, 269.0, -10.0,2020-03-27 11:00:00,13
-6.708, 83.1, -6.6, 83.0, 13.3, 18.4, 6.7, 269.4, 6.744, -6.7, -8.8, -9.0, 269.0, -9.0,2020-03-27 12:00:00,13
-6.859, 83.0, -6.6, 83.0, 13.2, 24.87, 6.2, 263.4, 6.185, -6.9, -8.8, -9.0, 263.0, -9.0,2020-03-27 13:00:00,13
-6.511, 83.4, -6.5, 83.0, 15.6, 24.42, 7.3, 262.2, 7.316, -6.5, -8.8, -8.0, 262.0, -8.0,2020-03-27 14:00:00,13
-6.566, 83.3, -6.3, 83.0, 14.6, 23.72, 6.9, 264.8, 6.889, -6.6, -8.8, -9.0, 265.0, -9.0,2020-03-27 15:00:00,13
-6.181, 83.2, -6.2, 83.0, 13.5, 23.34, 6.8, 263.8, 6.768, -6.2, -8.8, -8.0, 264.0, -8.0,2020-03-27 16:00:00,13
-6.778, 83.1, -6.0, 83.0, 13.0, 26.34, 6.2, 258.0, 6.19, -6.8, -8.8, -9.0, 258.0, -9.0,2020-03-27 17:00:00,13
-6.951, 83.2, -6.0, 83.0, 12.8, 29.83, 6.1, 249.4, 6.071, -7.0, -8.8, -9.0, 249.0, -9.0,2020-03-27 18:00:00,13
-7.153, 83.2, -7.0, 83.0, 18.4, 31.99, 6.3, 231.2, 6.334, -7.2, -7.2, -9.0, 231.0, -9.0,2020-03-27 19:00:00,13
-7.137, 83.3, -7.0, 83.0, 15.7, 33.32, 6.2, 209.4, 6.243, -7.1, -7.3, -9.0, 209.0, -9.0,2020-03-27 20:00:00,13
-7.008, 83.3, -7.0, 83.0, 17.6, 27.05, 8.4, 223.7, 8.37, -7.0, -7.3, -9.0, 224.0, -9.0,2020-03-27 21:00:00,13
-6.902, 83.3, -6.9, 83.0, 16.8, 37.07, 6.8, 215.0, 6.84, -6.9, -7.3, -9.0, 215.0, -9.0,2020-03-27 22:00:00,13
-6.926, 83.3, -6.8, 83.0, 15.7, 28.24, 7.6, 216.8, 7.628, -6.9, -7.3, -9.0, 217.0, -9.0,2020-03-27 23:00:00,13
-6.714, 83.4, -6.6, 83.0, 16.2, 28.57, 8.1, 219.4, 8.05, -6.7, -7.3, -9.0, 219.0, -9.0,2020-03-28 00:00:00,13
-6.613, 83.4, -6.6, 83.0, 15.5, 23.98, 7.7, 235.4, 7.684, -6.6, -7.3, -9.0, 235.0, -9.0,2020-03-28 01:00:00,13
-6.495, 83.4, -6.5, 83.0, 15.7, 25.71, 7.1, 238.6, 7.098, -6.5, -7.3, -9.0, 239.0, -9.0,2020-03-28 02:00:00,13
-6.555, 83.4, -6.4, 83.0, 16.2, 28.42, 5.9, 236.7, 5.948, -6.6, -7.3, -9.0, 237.0, -9.0,2020-03-28 03:00:00,13
-6.42, 83.5, -6.4, 84.0, 16.4, 30.7, 6.6, 228.4, 6.568, -6.4, -7.3, -9.0, 228.0, -9.0,2020-03-28 04:00:00,13
-6.506, 83.4, -6.4, 83.0, 19.8, 25.87, 7.8, 227.3, 7.796, -6.5, -7.3, -9.0, 227.0, -9.0,2020-03-28 05:00:00,13
-6.391, 83.5, -6.3, 84.0, 15.6, 24.05, 7.7, 227.1, 7.688, -6.4, -7.3, -9.0, 227.0, -9.0,2020-03-28 06:00:00,13
-6.298, 83.5, -6.3, 84.0, 16.5, 22.18, 8.4, 227.4, 8.4, -6.3, -6.5, -9.0, 227.0, -9.0,2020-03-28 07:00:00,13
-5.823, 83.6, -5.8, 84.0, 20.2, 28.21, 7.1, 210.0, 7.077, -5.8, -6.5, -8.0, 210.0, -8.0,2020-03-28 08:00:00,13
-5.217, 83.7, -5.2, 84.0, 14.4, 29.77, 6.4, 223.3, 6.402, -5.2, -6.5, -7.0, 223.0, -7.0,2020-03-28 09:00:00,13
-4.742, 83.2, -4.2, 83.0, 16.4, 36.61, 5.8, 225.1, 5.835, -4.7, -6.5, -7.0, 225.0, -7.0,2020-03-28 10:00:00,13
-3.686, 83.5, -3.7, 84.0, 18.3, 35.25, 7.0, 224.9, 7.035, -3.7, -6.5, -6.0, 225.0, -6.0,2020-03-28 11:00:00,13
-4.074, 83.6, -3.3, 84.0, 22.9, 41.76, 8.4, 207.0, 8.36, -4.1, -6.5, -6.0, 207.0, -6.0,2020-03-28 12:00:00,13
-4.052, 83.8, -3.3, 84.0, 22.7, 36.87, 8.3, 212.2, 8.3, -4.1, -6.5, -6.0, 212.0, -6.0,2020-03-28 13:00:00,13
-3.529, 84.2, -3.3, 84.0, 25.1, 42.1, 8.3, 199.5, 8.28, -3.5, -6.5, -6.0, 200.0, -6.0,2020-03-28 14:00:00,13
-4.05, 84.1, -2.8, 84.0, 30.7, 43.27, 8.3, 219.5, 8.34, -4.1, -6.5, -6.0, 220.0, -6.0,2020-03-28 15:00:00,13
-3.971, 84.0, -2.8, 84.0, 32.6, 45.72, 9.8, 202.0, 9.83, -4.0, -6.5, -6.0, 202.0, -6.0,2020-03-28 16:00:00,13
-4.85, 83.9, -2.8, 84.0, 24.8, 40.68, 8.3, 223.2, 8.32, -4.9, -6.5, -7.0, 223.0, -7.0,2020-03-28 17:00:00,13
-4.933, 83.9, -2.8, 84.0, 30.9, 38.24, 10.6, 217.1, 10.55, -4.9, -6.5, -7.0, 217.0, -7.0,2020-03-28 18:00:00,13
-4.904, 83.9, -4.7, 84.0, 30.0, 36.21, 9.9, 214.8, 9.92, -4.9, -5.0, -7.0, 215.0, -7.0,2020-03-28 19:00:00,13
-4.852, 83.9, -4.7, 84.0, 31.9, 36.74, 10.8, 212.0, 10.76, -4.9, -5.0, -7.0, 212.0, -7.0,2020-03-28 20:00:00,13
-4.823, 83.9, -4.7, 84.0, 33.0, 36.5, 11.6, 213.6, 11.59, -4.8, -5.0, -7.0, 214.0, -7.0,2020-03-28 21:00:00,13
-4.653, 83.9, -4.6, 84.0, 31.5, 35.18, 10.7, 217.5, 10.7, -4.7, -5.0, -7.0, 218.0, -7.0,2020-03-28 22:00:00,13
-4.644, 83.9, -4.6, 84.0, 26.2, 39.94, 9.6, 215.6, 9.6, -4.6, -5.0, -7.0, 216.0, -7.0,2020-03-28 23:00:00,13
-4.796, 83.9, -4.6, 84.0, 33.2, 39.52, 11.0, 219.7, 10.98, -4.8, -5.0, -7.0, 220.0, -7.0,2020-03-29 00:00:00,13
-4.797, 83.9, -4.6, 84.0, 33.5, 43.08, 11.0, 211.7, 11.01, -4.8, -5.0, -7.0, 212.0, -7.0,2020-03-29 01:00:00,13
-4.915, 83.8, -4.6, 84.0, 30.9, 43.58, 10.1, 198.0, 10.11, -4.9, -5.0, -7.0, 198.0, -7.0,2020-03-29 02:00:00,13
-4.902, 83.9, -4.6, 84.0, 34.7, 39.71, 11.6, 213.1, 11.63, -4.9, -5.0, -7.0, 213.0, -7.0,2020-03-29 03:00:00,13
-5.047, 84.0, -4.6, 84.0, 36.4, 39.41, 12.7, 200.6, 12.73, -5.0, -5.1, -7.0, 201.0, -7.0,2020-03-29 04:00:00,13
-5.105, 84.0, -4.6, 84.0, 38.4, 42.34, 11.8, 205.1, 11.8, -5.1, -5.1, -7.0, 205.0, -7.0,2020-03-29 05:00:00,13
-5.139, 84.0, -4.6, 84.0, 36.8, 37.05, 13.7, 204.6, 13.65, -5.1, -5.2, -7.0, 205.0, -7.0,2020-03-29 06:00:00,13
-5.233, 84.0, -5.1, 84.0, 37.8, 41.21, 12.2, 215.4, 12.15, -5.2, -5.3, -7.0, 215.0, -7.0,2020-03-29 07:00:00,13
-5.149, 83.8, -5.1, 84.0, 29.9, 45.58, 11.7, 214.2, 11.71, -5.1, -5.3, -7.0, 214.0, -7.0,2020-03-29 08:00:00,13
-4.81, 83.8, -4.8, 84.0, 32.3, 44.04, 10.8, 213.3, 10.76, -4.8, -5.3, -7.0, 213.0, -7.0,2020-03-29 09:00:00,13
-4.733, 83.6, -4.6, 84.0, 40.1, 45.12, 11.3, 219.4, 11.32, -4.7, -5.3, -7.0, 219.0, -7.0,2020-03-29 10:00:00,13
