CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
3.247,75.55,2020-03-29 00:00:00,-1.0,13
2.954,78.07,2020-03-29 01:00:00,-1.0,13
2.569,79.72,2020-03-29 02:00:00,0.0,13
2.421,77.78,2020-03-29 03:00:00,-1.0,13
2.165,78.31,2020-03-29 04:00:00,-1.0,13
1.56,80.3,2020-03-29 05:00:00,-2.0,13
1.024,81.1,2020-03-29 06:00:00,-2.0,13
1.35,79.24,2020-03-29 07:00:00,-2.0,13
1.982,76.15,2020-03-29 08:00:00,-2.0,13
3.455,70.2,2020-03-29 09:00:00,-2.0,13
3.575,68.08,2020-03-29 10:00:00,-2.0,13
5.324,58.65,2020-03-29 11:00:00,-2.0,13
5.933,53.93,2020-03-29 12:00:00,-3.0,13
6.444,48.68,2020-03-29 13:00:00,-4.0,13
7.023,43.89,2020-03-29 14:00:00,-4.0,13
6.71,37.2,2020-03-29 15:00:00,-7.0,13
6.769,34.34,2020-03-29 16:00:00,-8.0,13
6.265,31.82,2020-03-29 17:00:00,-9.0,13
5.574,31.83,2020-03-29 18:00:00,-10.0,13
4.798,36.47,2020-03-29 19:00:00,-9.0,13
3.219,45.18,2020-03-29 20:00:00,-8.0,13
2.915,47.68,2020-03-29 21:00:00,-7.0,13
2.044,55.78,2020-03-29 22:00:00,-6.0,13
1.194,62.33,2020-03-29 23:00:00,-5.0,13
1.116,61.1,2020-03-30 00:00:00,-6.0,13
0.527,66.15,2020-03-30 01:00:00,-5.0,13
-0.024,70.34,2020-03-30 02:00:00,-4.0,13
-2.582,79.24,2020-03-30 03:00:00,-5.0,13
-0.861,73.53,2020-03-30 04:00:00,-5.0,13
0.103,66.77,2020-03-30 05:00:00,-5.0,13
0.114,66.87,2020-03-30 06:00:00,-5.0,13
0.9,60.51,2020-03-30 07:00:00,-6.0,13
0.838,67.46,2020-03-30 08:00:00,-4.0,13
0.722,74.36,2020-03-30 09:00:00,-3.0,13
0.919,80.6,2020-03-30 10:00:00,-2.0,13
2.229,70.56,2020-03-30 11:00:00,-2.0,13
2.609,60.41,2020-03-30 12:00:00,-4.0,13
4.887,31.99,2020-03-30 13:00:00,-10.0,13
4.167,31.2,2020-03-30 14:00:00,-12.0,13
3.267,37.12,2020-03-30 15:00:00,-10.0,13
2.417,49.64,2020-03-30 16:00:00,-7.0,13
4.061,31.25,2020-03-30 17:00:00,-11.0,13
3.211,31.34,2020-03-30 18:00:00,-12.0,13
2.432,36.56,2020-03-30 19:00:00,-11.0,13
-0.235,54.02,2020-03-30 20:00:00,-8.0,13
-1.196,58.11,2020-03-30 21:00:00,-8.0,13
-0.577,68.15,2020-03-30 22:00:00,-5.0,13
-2.029,79.1,2020-03-30 23:00:00,-5.0,13
-2.216,81.3,2020-03-31 00:00:00,-4.0,13
-2.61,83.1,2020-03-31 01:00:00,-5.0,13
-2.995,84.4,2020-03-31 02:00:00,-5.0,13
-3.862,87.0,2020-03-31 03:00:00,-5.0,13
-4.187,87.2,2020-03-31 04:00:00,-6.0,13
-6.241,88.4,2020-03-31 05:00:00,-7.0,13
-7.531,86.8,2020-03-31 06:00:00,-9.0,13
-8.72,85.0,2020-03-31 07:00:00,-11.0,13
-8.94,81.3,2020-03-31 08:00:00,-12.0,13
-8.74,79.73,2020-03-31 09:00:00,-11.0,13
-8.11,74.68,2020-03-31 10:00:00,-11.0,13
-6.414,73.08,2020-03-31 11:00:00,-10.0,13
-5.234,67.61,2020-03-31 12:00:00,-10.0,13
-4.228,64.13,2020-03-31 13:00:00,-9.0,13
-3.647,65.7,2020-03-31 14:00:00,-9.0,13
-3.666,59.82,2020-03-31 15:00:00,-9.0,13
-3.178,55.66,2020-03-31 16:00:00,-10.0,13
-3.406,53.9,2020-03-31 17:00:00,-11.0,13
-3.259,51.59,2020-03-31 18:00:00,-11.0,13
-4.505,52.34,2020-03-31 19:00:00,-12.0,13
-5.456,53.89,2020-03-31 20:00:00,-12.0,13
-6.601,58.12,2020-03-31 21:00:00,-13.0,13
-7.55,59.82,2020-03-31 22:00:00,-14.0,13
-8.61,62.08,2020-03-31 23:00:00,-14.0,13
