RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, 5.3, 1.128, 107.3, -6999.0, -3.1, None, 1019.0, 107.0, None, None, 112.0, None, 111.7, None, None, -2.967, None, 4.5, -6999.0, None, 49.97, 1.1, -3.0, 1020.9, 0.3, 0.0,2020-03-25 00:00:00, 1019.0,13
None, None, None, 4.7, 0.602, 123.3, -6999.0, -3.8, None, 1019.0, 123.0, None, None, 112.0, None, 111.6, None, None, -3.774, None, 4.5, -6999.0, None, 61.98, 0.6, -3.8, 1020.9, 0.3, 0.0,2020-03-25 01:00:00, 1019.0,13
None, None, None, 4.6, 1.169, 113.0, -6999.0, -4.4, None, 1019.0, 113.0, None, None, 112.0, None, 111.7, None, None, -4.351, None, 4.5, -6999.0, None, 45.28, 1.2, -4.4, 1020.9, 0.2, 0.0,2020-03-25 02:00:00, 1019.0,13
None, None, None, 5.5, 1.088, 108.5, -6999.0, -4.7, None, 1019.0, 109.0, None, None, 112.0, None, 111.8, None, None, -4.418, None, 4.5, -6999.0, None, 34.36, 1.1, -4.4, 1020.9, 0.1, 0.0,2020-03-25 03:00:00, 1019.0,13
None, None, None, 3.5, 1.004, 125.8, -6999.0, -5.3, None, 1019.0, 126.0, None, None, 112.0, None, 111.6, None, None, -5.166, None, 4.5, -6999.0, None, 49.74, 1.0, -5.2, 1020.9, 0.2, 0.0,2020-03-25 04:00:00, 1019.0,13
None, None, None, 5.5, 1.389, 128.4, -6999.0, -5.6, None, 1019.0, 128.0, None, None, 112.0, None, 111.7, None, None, -5.585, None, 4.5, -6999.0, None, 45.77, 1.4, -5.6, 1020.9, 0.1, 0.0,2020-03-25 05:00:00, 1019.0,13
None, None, None, 4.9, 1.006, 142.8, -6999.0, -6.2, None, 1019.0, 143.0, None, None, 112.0, None, 111.6, None, None, -5.888, None, 4.5, -6999.0, None, 34.54, 1.0, -5.9, 1020.9, 0.2, 0.0,2020-03-25 06:00:00, 1019.0,13
None, None, None, 5.6, 1.144, 130.1, -6999.0, -6.5, None, 1019.0, 130.0, None, None, 112.0, None, 111.7, None, None, -6.438, None, -5.4, -6999.0, None, 51.64, 1.1, -6.4, 1020.9, 0.2, 0.0,2020-03-25 07:00:00, 1019.0,13
None, None, None, 5.6, 1.49, 117.2, -6999.0, -6.5, None, 1019.0, 117.0, None, None, 111.0, None, 111.4, None, None, -5.927, None, -5.4, -6999.0, None, 33.96, 1.5, -5.9, 1020.9, 0.2, 0.0,2020-03-25 08:00:00, 1019.0,13
None, None, None, 8.3, 1.869, 120.8, -6999.0, -6.5, None, 1019.0, 121.0, None, None, 112.0, None, 111.6, None, None, -5.428, None, -5.4, -6999.0, None, 10.39, 1.9, -5.4, 1020.9, 0.2, 0.0,2020-03-25 09:00:00, 1019.0,13
None, None, None, 4.9, 0.525, 119.1, -6999.0, -6.5, None, 1017.0, 119.0, None, None, 111.0, None, 111.4, None, None, -3.722, None, -3.7, -6999.0, None, 43.01, 0.5, -3.7, 1018.9, 0.2, 0.0,2020-03-25 10:00:00, 1017.0,13
None, None, None, 2.0, 0.297, 268.2, -6999.0, -6.5, None, 1017.0, 268.0, None, None, 112.0, None, 111.5, None, None, -1.711, None, -1.6, -6999.0, None, 41.83, 0.3, -1.7, 1018.9, 0.0, 0.0,2020-03-25 11:00:00, 1017.0,13
None, None, None, 7.3, 0.968, 179.2, -6999.0, -6.5, None, 1017.0, 179.0, None, None, 111.0, None, 110.6, None, None, 3.372, None, 3.4, -6999.0, None, 57.25, 1.0, 3.4, 1018.9, -0.2, -1.0,2020-03-25 12:00:00, 1017.0,13
None, None, None, 6.5, 0.636, 165.7, -6999.0, -6.5, None, 1017.0, 166.0, None, None, 111.0, None, 110.8, None, None, 4.863, None, 5.5, -6999.0, None, 66.55, 0.6, 4.9, 1018.9, -1.0, 0.0,2020-03-25 13:00:00, 1017.0,13
None, None, None, 14.8, 4.837, 247.1, -6999.0, -6.5, None, 1016.0, 247.0, None, None, 112.0, None, 111.5, None, None, 4.936, None, 5.5, -6999.0, None, 24.68, 4.8, 4.9, 1017.9, -1.1, 1.0,2020-03-25 14:00:00, 1016.0,13
None, None, None, 15.4, 5.148, 273.4, -6999.0, -6.5, None, 1015.0, 273.0, None, None, 111.0, None, 110.8, None, None, 6.249, None, 6.7, -6999.0, None, 32.26, 5.1, 6.2, 1016.9, -0.3, -1.0,2020-03-25 15:00:00, 1015.0,13
None, None, None, 19.9, 5.605, 281.2, -6999.0, -6.5, None, 1013.0, 281.0, None, None, 111.0, None, 110.5, None, None, 6.879, None, 6.9, -6999.0, None, 37.42, 5.6, 6.9, 1014.9, -0.4, 0.0,2020-03-25 16:00:00, 1013.0,13
None, None, None, 21.3, 7.35, 248.9, -6999.0, -6.5, None, 1013.0, 249.0, None, None, 111.0, None, 111.0, None, None, 6.627, None, 7.4, -6999.0, None, 23.39, 7.4, 6.6, 1014.9, -0.2, 1.0,2020-03-25 17:00:00, 1013.0,13
None, None, None, 14.9, 6.158, 248.3, -6999.0, -6.5, None, 1012.0, 248.0, None, None, 110.0, None, 109.9, None, None, 7.23, None, 7.7, -6999.0, None, 27.86, 6.2, 7.2, 1013.9, -0.1, -1.0,2020-03-25 18:00:00, 1012.0,13
None, None, None, 15.2, 5.71, 255.3, -6999.0, 6.5, None, 1011.0, 255.0, None, None, 109.0, None, 108.8, None, None, 6.545, None, 7.2, -6999.0, None, 25.35, 5.7, 6.5, 1012.9, -0.2, -1.0,2020-03-25 19:00:00, 1011.0,13
None, None, None, 15.0, 4.725, 261.3, -6999.0, 5.9, None, 1011.0, 261.0, None, None, 109.0, None, 109.2, None, None, 6.213, None, 7.2, -6999.0, None, 30.55, 4.7, 6.2, 1012.9, 0.0, 0.0,2020-03-25 20:00:00, 1011.0,13
None, None, None, 22.0, 6.717, 286.0, -6999.0, 5.3, None, 1011.0, 286.0, None, None, 109.0, None, 108.9, None, None, 5.347, None, 7.2, -6999.0, None, 23.68, 6.7, 5.3, 1012.9, 0.2, 0.0,2020-03-25 21:00:00, 1011.0,13
None, None, None, 13.8, 4.289, 298.0, -6999.0, 4.5, None, 1009.0, 298.0, None, None, 110.0, None, 109.6, None, None, 4.607, None, 7.2, -6999.0, None, 29.61, 4.3, 4.6, 1010.9, 0.0, 1.0,2020-03-25 22:00:00, 1009.0,13
None, None, None, 11.4, 3.209, 315.3, -6999.0, 3.8, None, 1009.0, 315.0, None, None, 110.0, None, 109.6, None, None, 3.752, None, 7.2, -6999.0, None, 33.0, 3.2, 3.8, 1010.9, 0.3, 0.0,2020-03-25 23:00:00, 1009.0,13
None, None, None, 13.8, 3.14, 324.4, -6999.0, 3.3, None, 1008.0, 324.0, None, None, 110.0, None, 109.5, None, None, 3.448, None, 7.2, -6999.0, None, 33.5, 3.1, 3.4, 1009.9, 0.4, 0.0,2020-03-26 00:00:00, 1008.0,13
None, None, None, 10.0, 2.778, 315.6, -6999.0, 3.1, None, 1008.0, 316.0, None, None, 109.0, None, 109.4, None, None, 3.227, None, 7.2, -6999.0, None, 34.69, 2.8, 3.2, 1009.9, 0.2, 0.0,2020-03-26 01:00:00, 1008.0,13
None, None, None, 15.6, 3.603, 301.0, -6999.0, 3.1, None, 1008.0, 301.0, None, None, 109.0, None, 109.4, None, None, 3.265, None, 7.2, -6999.0, None, 31.82, 3.6, 3.3, 1009.9, 0.3, 0.0,2020-03-26 02:00:00, 1008.0,13
None, None, None, 15.0, 3.889, 306.3, -6999.0, 3.1, None, 1007.0, 306.0, None, None, 109.0, None, 109.2, None, None, 3.218, None, 7.2, -6999.0, None, 30.92, 3.9, 3.2, 1008.8, 0.2, 0.0,2020-03-26 03:00:00, 1007.0,13
None, None, None, None, 4.608, 299.7, None, None, None, 1007.0, None, None, None, None, None, 108.3, None, None, 3.009, None, None, None, None, 29.81, None, None, None, None, None,2020-03-26 04:00:00, None,13
None, None, None, None, 2.893, 312.5, None, None, None, 1005.0, None, None, None, None, None, 108.6, None, None, 2.873, None, None, None, None, 34.56, None, None, None, None, None,2020-03-26 05:00:00, None,13
None, None, None, None, 2.938, 306.1, None, None, None, 1005.0, None, None, None, None, None, 109.1, None, None, 2.732, None, None, None, None, 31.87, None, None, None, None, None,2020-03-26 06:00:00, None,13
None, None, None, None, 4.077, 343.0, None, None, None, 1005.0, None, None, None, None, None, 109.0, None, None, 2.768, None, None, None, None, 31.26, None, None, None, None, None,2020-03-26 07:00:00, None,13
None, None, None, None, 3.252, 353.5, None, None, None, 1005.0, None, None, None, None, None, 108.8, None, None, 2.712, None, None, None, None, 28.75, None, None, None, None, None,2020-03-26 08:00:00, None,13
None, None, None, 9.2, 2.358, 341.8, -6999.0, 2.5, None, 1005.0, 342.0, None, None, 109.0, None, 108.5, None, None, 2.731, None, 2.9, -6999.0, None, 38.45, 2.4, 2.7, 1006.8, 0.5, 0.0,2020-03-26 09:00:00, 1005.0,13
None, None, None, 8.2, 0.554, 271.6, -6999.0, 2.5, None, 1007.0, 272.0, None, None, 108.0, None, 108.3, None, None, 3.121, None, 3.1, -6999.0, None, 63.79, 0.6, 3.1, 1008.8, 0.4, 0.0,2020-03-26 10:00:00, 1007.0,13
None, None, None, 4.4, 1.026, 200.3, -6999.0, 2.5, None, 1007.0, 200.0, None, None, 108.0, None, 107.9, None, None, 3.589, None, 3.8, -6999.0, None, 44.17, 1.0, 3.6, 1008.9, 0.4, 0.0,2020-03-26 11:00:00, 1007.0,13
None, None, None, 6.4, 1.875, 232.1, -6999.0, 2.5, None, 1007.0, 232.0, None, None, 107.0, None, 107.1, None, None, 4.278, None, 4.3, -6999.0, None, 26.11, 1.9, 4.3, 1008.8, 0.0, -1.0,2020-03-26 12:00:00, 1007.0,13
None, None, None, 9.7, 2.442, 245.0, -6999.0, 2.5, None, 1007.0, 245.0, None, None, 107.0, None, 107.4, None, None, 4.405, None, 4.7, -6999.0, None, 26.61, 2.4, 4.4, 1008.9, 0.1, 0.0,2020-03-26 13:00:00, 1007.0,13
None, None, None, 10.4, 4.362, 241.1, -6999.0, 2.5, None, 1007.0, 241.0, None, None, 107.0, None, 107.3, None, None, 4.487, None, 4.7, -6999.0, None, 21.28, 4.4, 4.5, 1008.8, 0.0, 0.0,2020-03-26 14:00:00, 1007.0,13
None, None, None, 10.6, 4.176, 245.7, -6999.0, 2.5, None, 1007.0, 246.0, None, None, 107.0, None, 106.6, None, None, 4.544, None, 4.7, -6999.0, None, 21.56, 4.2, 4.5, 1008.8, 0.0, -1.0,2020-03-26 15:00:00, 1007.0,13
None, None, None, 10.7, 3.592, 252.9, -6999.0, 2.5, None, 1007.0, 253.0, None, None, 108.0, None, 107.8, None, None, 4.354, None, 4.8, -6999.0, None, 25.03, 3.6, 4.4, None, 0.0, 1.0,2020-03-26 16:00:00, 1007.0,13
None, None, None, 12.4, 4.181, 254.6, -6999.0, 2.5, None, 1005.0, 255.0, None, None, 107.0, None, 106.7, None, None, 4.299, None, 4.8, -6999.0, None, 23.71, 4.2, 4.3, None, 0.4, -1.0,2020-03-26 17:00:00, 1005.0,13
None, None, None, 15.8, 3.164, 294.6, -6999.0, 2.5, None, 1005.0, 295.0, None, None, 107.0, None, 106.6, None, None, 4.264, None, 4.8, -6999.0, None, 39.05, 3.2, 4.3, None, 0.1, 0.0,2020-03-26 18:00:00, 1005.0,13
None, None, None, 9.0, 3.008, 337.2, -6999.0, 3.7, None, 1005.0, 337.0, None, None, 107.0, None, 106.7, None, None, 3.787, None, 4.3, -6999.0, None, 34.56, 3.0, 3.8, 1006.8, 0.1, 0.0,2020-03-26 19:00:00, 1005.0,13
None, None, None, 9.7, 1.49, 294.0, -6999.0, 3.1, None, 1005.0, 294.0, None, None, 107.0, None, 106.5, None, None, 3.119, None, 4.3, -6999.0, None, 43.42, 1.5, 3.1, None, 0.3, 0.0,2020-03-26 20:00:00, 1005.0,13
None, None, None, 9.9, 0.619, 270.5, -6999.0, 2.7, None, 1005.0, 271.0, None, None, 106.0, None, 106.1, None, None, 3.005, None, 4.3, -6999.0, None, 56.95, 0.6, 3.0, 1006.9, 0.2, 0.0,2020-03-26 21:00:00, 1005.0,13
None, None, None, 5.1, 0.168, 216.7, -6999.0, 2.3, None, 1005.0, 217.0, None, None, 106.0, None, 105.6, None, None, 2.471, None, 4.3, -6999.0, None, 73.3, 0.2, 2.5, 1006.9, 0.2, 0.0,2020-03-26 22:00:00, 1005.0,13
None, None, None, 4.1, 0.495, 176.8, -6999.0, 2.1, None, 1005.0, 177.0, None, None, 106.0, None, 105.7, None, None, 2.127, None, 4.3, -6999.0, None, 54.43, 0.5, 2.1, 1006.9, 0.2, 0.0,2020-03-26 23:00:00, 1005.0,13
None, None, None, 4.5, 0.778, 127.5, -6999.0, 1.6, None, 1005.0, 128.0, None, None, 105.0, None, 105.3, None, None, 1.766, None, 4.3, -6999.0, None, 40.69, 0.8, 1.8, 1006.8, 0.2, 0.0,2020-03-27 00:00:00, 1005.0,13
None, None, None, 8.1, 0.464, 75.3, -6999.0, 1.6, None, 1005.0, 75.0, None, None, 105.0, None, 105.2, None, None, 2.025, None, 4.3, -6999.0, None, 65.36, 0.5, 2.0, 1006.8, 0.1, 0.0,2020-03-27 01:00:00, 1005.0,13
None, None, None, 4.8, 0.585, 318.0, -6999.0, 1.6, None, 1005.0, 318.0, None, None, 105.0, None, 104.8, None, None, 2.006, None, 4.3, -6999.0, None, 53.82, 0.6, 2.0, 1006.8, 0.0, 0.0,2020-03-27 02:00:00, 1005.0,13
None, None, None, 4.9, 0.7, 149.9, -6999.0, 1.6, None, 1004.0, 150.0, None, None, 105.0, None, 104.9, None, None, 2.397, None, 4.3, -6999.0, None, 44.63, 0.7, 2.4, 1005.8, 0.2, 0.0,2020-03-27 03:00:00, 1004.0,13
None, None, None, 5.8, 0.461, 173.1, -6999.0, 1.6, None, 1004.0, 173.0, None, None, 104.0, None, 104.3, None, None, 2.205, None, 4.3, -6999.0, None, 59.13, 0.5, 2.2, 1005.8, 0.1, -1.0,2020-03-27 04:00:00, 1004.0,13
None, None, None, 6.2, 0.323, 183.3, -6999.0, 1.6, None, 1004.0, 183.0, None, None, 105.0, None, 104.8, None, None, 2.635, None, 4.3, -6999.0, None, 67.01, 0.3, 2.6, 1005.8, 0.2, 1.0,2020-03-27 05:00:00, 1004.0,13
None, None, None, 10.7, 1.316, 326.9, -6999.0, 1.6, None, 1004.0, 327.0, None, None, 105.0, None, 104.8, None, None, 3.69, None, 4.3, -6999.0, None, 50.73, 1.3, 3.7, 1005.8, 0.0, 0.0,2020-03-27 06:00:00, 1004.0,13
None, None, None, 14.6, 3.155, 322.6, -6999.0, 3.6, None, 1004.0, 323.0, None, None, 105.0, None, 105.1, None, None, 3.888, None, 4.0, -6999.0, None, 41.69, 3.2, 3.9, 1005.8, 0.0, 0.0,2020-03-27 07:00:00, 1004.0,13
None, None, None, 9.8, 0.756, 350.9, -6999.0, 2.3, None, 1004.0, 351.0, None, None, 106.0, None, 105.5, None, None, 3.581, None, 4.1, -6999.0, None, 64.53, 0.8, 3.6, 1005.8, -0.2, 0.0,2020-03-27 08:00:00, 1004.0,13
None, None, None, 13.2, 4.496, 344.1, -6999.0, 2.3, None, 1003.0, 344.0, None, None, 105.0, None, 104.8, None, None, 4.176, None, 4.3, -6999.0, None, 30.2, 4.5, 4.2, 1004.8, 0.3, -1.0,2020-03-27 09:00:00, 1003.0,13
None, None, None, 12.8, 3.987, 333.0, -6999.0, 2.3, None, 1003.0, 333.0, None, None, 106.0, None, 105.9, None, None, 4.329, None, 4.4, -6999.0, None, 32.66, 4.0, 4.3, 1004.8, 0.1, 1.0,2020-03-27 10:00:00, 1003.0,13
None, None, None, 16.2, 5.196, 333.5, -6999.0, 2.3, None, 1003.0, 334.0, None, None, 105.0, None, 105.0, None, None, 4.781, None, 4.8, -6999.0, None, 28.06, 5.2, 4.8, 1004.8, 0.0, -1.0,2020-03-27 11:00:00, 1003.0,13
None, None, None, 18.6, 5.368, 312.7, -6999.0, 2.3, None, 1003.0, 313.0, None, None, 104.0, None, 104.1, None, None, 5.319, None, 5.3, -6999.0, None, 31.63, 5.4, 5.3, 1004.8, 0.0, -1.0,2020-03-27 12:00:00, 1003.0,13
None, None, None, 18.1, 5.974, 298.3, -6999.0, 2.3, None, 1004.0, 298.0, None, None, 104.0, None, 103.7, None, None, 6.193, None, 6.2, -6999.0, None, 31.43, 6.0, 6.2, 1005.8, 0.0, 0.0,2020-03-27 13:00:00, 1004.0,13
None, None, None, 19.8, 6.306, 293.8, -6999.0, 2.3, None, 1004.0, 294.0, None, None, 104.0, None, 103.9, None, None, 6.468, None, 6.6, -6999.0, None, 25.88, 6.3, 6.5, 1005.8, -0.2, 0.0,2020-03-27 14:00:00, 1004.0,13
None, None, None, 20.9, 7.4, 285.5, -6999.0, 2.3, None, 1004.0, 286.0, None, None, 102.0, None, 102.3, None, None, 6.894, None, 6.9, -6999.0, None, 19.91, 7.4, 6.9, 1005.8, -0.1, -2.0,2020-03-27 15:00:00, 1004.0,13
None, None, None, 16.9, 6.698, 285.0, -6999.0, 2.3, None, 1004.0, 285.0, None, None, 102.0, None, 102.4, None, None, 6.67, None, 6.9, -6999.0, None, 23.82, 6.7, 6.7, 1005.8, -0.2, 0.0,2020-03-27 16:00:00, 1004.0,13
None, None, None, 22.2, 7.95, 284.6, -6999.0, 2.3, None, 1004.0, 285.0, None, None, 102.0, None, 102.3, None, None, 7.14, None, 7.1, -6999.0, None, 21.47, 8.0, 7.1, 1005.8, 0.0, 0.0,2020-03-27 17:00:00, 1004.0,13
None, None, None, 16.9, 6.644, 266.9, -6999.0, 2.3, None, 1003.0, 267.0, None, None, 102.0, None, 102.1, None, None, 6.759, None, 7.3, -6999.0, None, 24.19, 6.6, 6.8, 1004.8, -0.1, 0.0,2020-03-27 18:00:00, 1003.0,13
None, None, None, 17.0, 6.863, 268.0, -6999.0, 6.5, None, 1003.0, 268.0, None, None, 101.0, None, 101.4, None, None, 6.654, None, 6.8, -6999.0, None, 23.86, 6.9, 6.7, 1004.8, 0.0, -1.0,2020-03-27 19:00:00, 1003.0,13
None, None, None, 20.5, 5.65, 288.1, -6999.0, 5.2, None, 1003.0, 288.0, None, None, 101.0, None, 100.9, None, None, 5.253, None, 6.8, -6999.0, None, 28.16, 5.7, 5.3, 1004.8, 0.0, -1.0,2020-03-27 20:00:00, 1003.0,13
None, None, None, 15.7, 5.909, 261.1, -6999.0, 5.1, None, 1003.0, 261.0, None, None, 101.0, None, 100.7, None, None, 5.473, None, 6.8, -6999.0, None, 28.39, 5.9, 5.5, 1004.8, 0.3, 0.0,2020-03-27 21:00:00, 1003.0,13
None, None, None, 16.6, 5.265, 274.3, -6999.0, 4.7, None, 1003.0, 274.0, None, None, 100.0, None, 100.2, None, None, 5.281, None, 6.8, -6999.0, None, 30.19, 5.3, 5.3, 1004.8, 0.0, 0.0,2020-03-27 22:00:00, 1003.0,13
