pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -6.1, None, None,2020-03-25 00:00:00, -1.3, None, -6999.0, -6.1, -6.2, 0.0, 0.0, -6999.0, None, None, 139.0, 139.4,13
None, None, -6.682, None, None,2020-03-25 01:00:00, -1.3, None, -6999.0, -6.7, -6.8, 0.1, 0.0, -6999.0, None, None, 139.0, 139.4,13
None, None, -7.158, None, None,2020-03-25 02:00:00, -1.3, None, -6999.0, -7.2, -7.3, 0.0, 0.0, -6999.0, None, None, 139.0, 139.3,13
None, None, -7.128, None, None,2020-03-25 03:00:00, -1.3, None, -6999.0, -7.1, -7.3, 0.0, 0.0, -6999.0, None, None, 139.0, 139.4,13
None, None, -8.41, None, None,2020-03-25 04:00:00, -1.3, None, -6999.0, -8.4, -8.4, 0.1, 0.0, -6999.0, None, None, 140.0, 139.6,13
None, None, -9.3, None, None,2020-03-25 05:00:00, -1.3, None, -6999.0, -9.3, -9.3, 0.0, 0.0, -6999.0, None, None, 139.0, 139.4,13
None, None, -9.76, None, None,2020-03-25 06:00:00, -1.3, None, -6999.0, -9.8, -9.9, 0.0, 0.0, -6999.0, None, None, 139.0, 139.4,13
None, None, -10.87, None, None,2020-03-25 07:00:00, -9.8, None, -6999.0, -10.9, -10.9, 0.0, 0.0, -6999.0, None, None, 140.0, 139.5,13
None, None, -11.65, None, None,2020-03-25 08:00:00, -9.8, None, -6999.0, -11.7, -11.6, 0.0, 0.0, -6999.0, None, None, 139.0, 139.3,13
None, None, -9.12, None, None,2020-03-25 09:00:00, -9.3, None, -6999.0, -9.1, -11.7, -0.1, 0.0, -6999.0, None, None, 139.0, 139.2,13
None, None, -5.364, None, None,2020-03-25 10:00:00, -5.3, None, -6999.0, -5.4, -11.7, -0.3, 0.0, -6999.0, None, None, 139.0, 139.4,13
None, None, -3.021, None, None,2020-03-25 11:00:00, -3.1, None, -6999.0, -3.0, -11.7, -0.4, None, -6999.0, None, None, None, 139.4,13
None, None, -0.618, None, None,2020-03-25 12:00:00, 0.0, None, -6999.0, -0.6, -11.7, -0.3, 0.0, -6999.0, None, None, 139.0, 139.3,13
None, None, 1.357, None, None,2020-03-25 13:00:00, 1.4, None, -6999.0, 1.4, -11.7, -0.4, 0.0, -6999.0, None, None, 139.0, 139.4,13
None, None, 2.817, None, None,2020-03-25 14:00:00, 2.8, None, -6999.0, 2.8, -11.7, 0.1, 0.0, -6999.0, None, None, 139.0, 139.3,13
None, None, 4.433, None, None,2020-03-25 15:00:00, 4.6, None, -6999.0, 4.4, -11.7, 0.0, 0.0, -6999.0, None, None, 139.0, 139.3,13
None, None, 4.913, None, None,2020-03-25 16:00:00, 5.3, None, -6999.0, 4.9, -11.7, 0.0, -1.0, -6999.0, None, None, 139.0, 138.5,13
None, None, 4.401, None, None,2020-03-25 17:00:00, 5.3, None, -6999.0, 4.4, -11.7, 0.0, 0.0, -6999.0, None, None, 138.0, 138.3,13
None, None, 3.972, None, None,2020-03-25 18:00:00, 5.3, None, -6999.0, 4.0, -11.7, 0.4, -1.0, -6999.0, None, None, 138.0, 137.7,13
None, None, 2.942, None, None,2020-03-25 19:00:00, 4.1, None, -6999.0, 2.9, 2.3, 0.1, 0.0, -6999.0, None, None, 137.0, 137.3,13
None, None, 1.978, None, None,2020-03-25 20:00:00, 4.1, None, -6999.0, 2.0, 1.5, None, None, -6999.0, None, None, None, 137.7,13
None, None, 1.454, None, None,2020-03-25 21:00:00, 4.1, None, -6999.0, 1.5, 0.9, 0.0, 0.0, -6999.0, None, None, 138.0, 137.6,13
None, None, 0.498, None, None,2020-03-25 22:00:00, 4.1, None, -6999.0, 0.5, 0.5, 0.2, 0.0, -6999.0, None, None, 138.0, 137.6,13
None, None, 0.102, None, None,2020-03-25 23:00:00, 4.1, None, -6999.0, 0.1, 0.0, 0.1, 0.0, -6999.0, None, None, 138.0, 137.7,13
