pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -5.173, None,2020-03-25 00:00:00, 1.0, None, -6999.0, -5.2, -5.1, 0.1, 0.0, -6999.0, None, None, 64.0, 64.12,13
None, None, -5.877, None,2020-03-25 01:00:00, 1.0, None, -6999.0, -5.9, -5.9, 0.0, 0.0, -6999.0, None, None, 64.0, 64.16,13
None, None, -6.471, None,2020-03-25 02:00:00, 1.0, None, -6999.0, -6.5, -6.6, -0.8, 0.0, -6999.0, None, None, 64.0, 64.09,13
None, None, -7.378, None,2020-03-25 03:00:00, 1.0, None, -6999.0, -7.4, -7.4, 0.0, 0.0, -6999.0, None, None, 64.0, 64.1,13
None, None, -7.975, None,2020-03-25 04:00:00, 1.0, None, -6999.0, -8.0, -8.0, -0.2, 0.0, -6999.0, None, None, 64.0, 64.13,13
None, None, -8.5, None,2020-03-25 05:00:00, 1.0, None, -6999.0, -8.5, -8.5, 0.0, 0.0, -6999.0, None, None, 64.0, 64.16,13
None, None, -9.29, None,2020-03-25 06:00:00, 1.0, None, -6999.0, -9.3, -9.3, 0.3, 0.0, -6999.0, None, None, 64.0, 64.2,13
None, None, -9.82, None,2020-03-25 07:00:00, -9.3, None, -6999.0, -9.8, -9.8, 0.3, 0.0, -6999.0, None, None, 64.0, 64.22,13
None, None, -10.12, None,2020-03-25 08:00:00, -9.3, None, -6999.0, -10.1, -10.1, -0.4, 0.0, -6999.0, None, None, 64.0, 64.25,13
None, None, -9.5, None,2020-03-25 09:00:00, -9.3, None, -6999.0, -9.5, -10.1, 0.0, 0.0, -6999.0, None, None, 64.0, 64.27,13
None, None, -5.613, None,2020-03-25 10:00:00, -5.7, None, -6999.0, -5.6, -10.1, 0.0, 0.0, -6999.0, None, None, 64.0, 64.0,13
None, None, -0.999, None,2020-03-25 11:00:00, -1.1, None, -6999.0, -1.0, -10.1, -0.5, 0.0, -6999.0, None, None, 64.0, 63.91,13
None, None, 2.49, None,2020-03-25 12:00:00, 2.6, None, -6999.0, 2.5, -10.1, 0.9, 0.0, -6999.0, None, None, 64.0, 63.65,13
None, None, 4.24, None,2020-03-25 13:00:00, 5.0, None, -6999.0, 4.2, -10.1, -0.7, 0.0, -6999.0, None, None, 64.0, 63.89,13
