pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -9.07, 75.1, None, None, None, -6999.0, None, 0.0, None, None, -12.0, -6999.0, -9.1, -10.0, 0.0, -12.0, None, -6999.0, -4.4, 75.0, None,2020-03-25 00:00:00, 168.0, None, 167.6, 424.0,13
None, None, -9.96, 65.54, None, None, None, -6999.0, None, -1.0, None, None, -15.0, -6999.0, -10.0, -10.0, 0.0, -15.0, None, -6999.0, -4.4, 66.0, None,2020-03-25 01:00:00, 167.0, None, 167.1, 423.0,13
None, None, -11.33, 65.14, None, None, None, -6999.0, None, 0.0, None, None, -16.0, -6999.0, -11.3, -11.3, 0.0, -16.0, None, -6999.0, -4.4, 65.0, None,2020-03-25 02:00:00, 167.0, None, 167.2, 421.0,13
None, None, -12.53, 70.1, None, None, None, -6999.0, None, 0.0, None, None, -16.0, -6999.0, -12.5, -12.5, 0.2, -16.0, None, -6999.0, -4.4, 70.0, None,2020-03-25 03:00:00, 168.0, None, 167.5, 418.0,13
None, None, -12.11, 75.8, None, None, None, -6999.0, None, 0.0, None, None, -15.0, -6999.0, -12.1, -12.7, 0.0, -15.0, None, -6999.0, -4.4, 76.0, None,2020-03-25 04:00:00, 167.0, None, 167.0, 416.0,13
None, None, -12.94, 74.8, None, None, None, -6999.0, None, 0.0, None, None, -16.0, -6999.0, -12.9, -12.9, 0.0, -16.0, None, -6999.0, -4.4, 75.0, None,2020-03-25 05:00:00, 167.0, None, 167.3, 414.0,13
None, None, -13.6, 69.26, None, None, None, -6999.0, None, 0.0, None, None, -18.0, -6999.0, -13.6, -13.6, 0.0, -18.0, None, -6999.0, -4.4, 69.0, None,2020-03-25 06:00:00, 167.0, None, 167.3, 412.0,13
None, None, -13.86, 62.11, None, None, None, -6999.0, None, 0.0, None, None, -19.0, -6999.0, -13.9, -13.9, 0.0, -19.0, None, -6999.0, -13.6, 62.0, None,2020-03-25 07:00:00, 167.0, None, 167.4, 410.0,13
None, None, -13.58, 55.22, None, None, None, -6999.0, None, 0.0, None, None, -20.0, -6999.0, -13.6, -13.9, 0.0, -20.0, None, -6999.0, -13.6, 55.0, None,2020-03-25 08:00:00, 167.0, None, 167.1, 408.0,13
None, None, -13.05, 53.6, None, None, None, -6999.0, None, 0.0, None, None, -20.0, -6999.0, -13.1, -13.9, 0.0, -20.0, None, -6999.0, -13.1, 54.0, None,2020-03-25 09:00:00, 167.0, None, 167.1, 407.0,13
