CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -6.811, 94.1, None, None, None, 14.3, 64.55, 0.0, 3.06, 0.137, -8.0, 3.1, -6.8, -6.8, None, 0.0, -3.3, 94.0, None,2020-03-25 00:00:00, 334.0, 334.4,13
None, -7.338, 92.6, None, None, None, 8.0, 65.12, 0.0, 1.616, 359.6, -8.0, 1.6, -7.3, -7.3, None, 360.0, -3.3, 93.0, None,2020-03-25 01:00:00, 334.0, 334.2,13
None, -8.0, 90.7, None, None, None, 26.0, 71.44, 0.0, 3.318, 341.1, -9.0, 3.3, -8.0, -8.0, None, 341.0, -3.3, 91.0, None,2020-03-25 02:00:00, 334.0, 334.2,13
None, -7.848, 85.0, None, None, None, 20.5, 59.51, 0.0, 4.005, 37.11, -10.0, 4.0, -7.8, -8.0, None, 37.0, -3.3, 85.0, None,2020-03-25 03:00:00, 334.0, 333.9,13
None, -7.909, 77.07, None, None, None, 17.2, 65.32, 0.0, 2.761, 356.4, -11.0, 2.8, -7.9, -8.1, None, 356.0, -3.3, 77.0, None,2020-03-25 04:00:00, 334.0, 333.9,13
None, -8.13, 79.35, None, None, None, 20.5, 66.42, 0.0, 3.412, 310.1, -11.0, 3.4, -8.1, -8.1, None, 310.0, -3.3, 79.0, None,2020-03-25 05:00:00, 334.0, 333.7,13
None, -8.01, 73.32, None, None, None, 15.7, 69.93, 0.0, 3.506, 355.4, -11.0, 3.5, -8.0, -8.4, None, 355.0, -3.3, 73.0, None,2020-03-25 06:00:00, 334.0, 333.5,13
None, -8.39, 78.63, None, None, None, 10.9, 17.6, 0.0, 4.964, 62.9, -11.0, 5.0, -8.4, -8.4, None, 63.0, -8.0, 79.0, None,2020-03-25 07:00:00, 333.0, 333.3,13
None, -8.84, 84.1, None, None, None, 9.4, 16.36, 0.0, 4.718, 71.06, -11.0, 4.7, -8.8, -9.1, None, 71.0, -8.0, 84.0, None,2020-03-25 08:00:00, 333.0, 333.1,13
None, -8.09, 76.52, None, None, None, 15.5, 16.96, 0.0, 6.321, 58.02, -11.0, 6.3, -8.1, -9.1, None, 58.0, -8.0, 77.0, None,2020-03-25 09:00:00, 333.0, 332.8,13
None, -5.66, 67.52, None, None, None, 13.2, 30.54, 0.0, 4.515, 57.86, -10.0, 4.5, -5.7, -9.1, None, 58.0, -5.2, 68.0, None,2020-03-25 10:00:00, 332.0, 332.3,13
None, -5.001, 68.46, None, None, None, 10.9, 76.54, 0.0, 1.981, 122.7, -10.0, 2.0, -5.0, -9.1, None, 123.0, -3.9, 68.0, None,2020-03-25 11:00:00, 332.0, 332.4,13
