pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -6.571, 60.85, None, None, None, None, 0.0, None, -12.0, -6.6, -6.7, 0.0, -12.0, None, 0.3, 61.0, None,2020-03-25 00:00:00, 88.0, None, 87.6,13
None, None, -7.387, 61.37, None, None, None, None, -1.0, None, -13.0, -7.4, -7.5, -0.2, -13.0, None, 0.3, 61.0, None,2020-03-25 01:00:00, 87.0, None, 87.0,13
None, None, -7.967, 61.51, None, None, None, None, 0.0, None, -13.0, -8.0, -8.0, 0.0, -13.0, None, 0.3, 62.0, None,2020-03-25 02:00:00, 87.0, None, 86.7,13
None, None, -8.23, 64.23, None, None, None, None, 0.0, None, -13.0, -8.2, -8.5, 0.0, -13.0, None, 0.3, 64.0, None,2020-03-25 03:00:00, 87.0, None, 86.8,13
None, None, -8.5, 64.14, None, None, None, None, 0.0, None, -13.0, -8.5, -8.6, -0.1, -13.0, None, 0.3, 64.0, None,2020-03-25 04:00:00, 87.0, None, 86.8,13
None, None, -8.22, 65.31, None, None, None, None, 0.0, None, -13.0, -8.2, -8.6, 0.1, -13.0, None, 0.3, 65.0, None,2020-03-25 05:00:00, 87.0, None, 87.0,13
None, None, -8.66, 64.63, None, None, None, None, 0.0, None, -14.0, -8.7, -9.0, -0.1, -14.0, None, 0.3, 65.0, None,2020-03-25 06:00:00, 87.0, None, 87.1,13
None, None, -8.63, 68.83, None, None, None, None, 0.0, None, -13.0, -8.6, -8.8, 0.2, -13.0, None, -8.3, 69.0, None,2020-03-25 07:00:00, 87.0, None, 87.0,13
None, None, -8.18, 65.93, None, None, None, None, 1.0, None, -13.0, -8.2, -9.1, 0.0, -13.0, None, -8.2, 66.0, None,2020-03-25 08:00:00, 87.0, None, 87.3,13
None, None, -6.071, 57.95, None, None, None, None, 0.0, None, -12.0, -6.1, -9.1, 0.0, -12.0, None, -6.1, 58.0, None,2020-03-25 09:00:00, 87.0, None, 87.4,13
None, None, -2.714, 53.16, None, None, None, None, -1.0, None, -10.0, -2.7, -9.1, 0.1, -10.0, None, -2.3, 53.0, None,2020-03-25 10:00:00, 87.0, None, 86.9,13
None, None, -1.748, 55.2, None, None, None, None, 1.0, None, -9.0, -1.7, -9.1, 0.0, -9.0, None, -1.7, 55.0, None,2020-03-25 11:00:00, 87.0, None, 87.4,13
None, None, 0.106, 52.13, None, None, None, None, 0.0, None, -8.0, 0.1, -9.1, 0.0, -8.0, None, 0.0, 52.0, None,2020-03-25 12:00:00, 87.0, None, 87.2,13
None, None, 2.206, 45.65, None, None, None, None, -1.0, None, -9.0, 2.2, -9.1, -0.1, -9.0, None, 2.3, 46.0, None,2020-03-25 13:00:00, 87.0, None, 86.6,13
None, None, 3.693, 37.96, None, None, None, None, -1.0, None, -9.0, 3.7, -9.1, 0.1, -9.0, None, 4.2, 38.0, None,2020-03-25 14:00:00, 86.0, None, 85.8,13
None, None, 5.094, 35.05, None, None, None, None, 0.0, None, -9.0, 5.1, -9.1, 0.1, -9.0, None, 5.1, 35.0, None,2020-03-25 15:00:00, 86.0, None, 85.6,13
None, None, 3.352, 36.92, None, None, None, None, 1.0, None, -10.0, 3.4, -9.1, 0.2, -10.0, None, 5.1, 37.0, None,2020-03-25 16:00:00, 86.0, None, 86.3,13
None, None, 2.659, 41.25, None, None, None, None, 0.0, None, -10.0, 2.7, -9.1, 0.1, -10.0, None, 5.1, 41.0, None,2020-03-25 17:00:00, 86.0, None, 86.1,13
None, None, 2.259, 40.46, None, None, None, None, 0.0, None, -10.0, 2.3, -9.1, 0.0, -10.0, None, 5.1, 40.0, None,2020-03-25 18:00:00, 86.0, None, 85.8,13
