RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, 11.4, 7.12, 158.3, -6999.0, -2.4, None, None, 158.0, None, None, 194.0, None, 193.5, None, -1.643, None, 2.9, None, None, 28.33, 7.1, -1.6, 0.0, 0.0, -6999.0,2020-03-25 00:00:00, -6999.0,13
None, None, None, 11.1, 8.9, 133.5, -6999.0, -2.4, None, None, 134.0, None, None, 193.0, None, 193.4, None, -1.746, None, 2.9, None, None, 6.526, 8.9, -1.7, 0.0, 0.0, -6999.0,2020-03-25 01:00:00, -6999.0,13
None, None, None, None, 6.327, 134.0, None, None, None, None, None, None, None, None, None, 193.4, None, -1.906, None, None, None, None, 9.72, None, None, None, None, None,2020-03-25 02:00:00, None,13
None, None, None, None, 9.84, 152.6, None, None, None, None, None, None, None, None, None, 193.2, None, -1.79, None, None, None, None, 11.26, None, None, None, None, None,2020-03-25 03:00:00, None,13
None, None, None, None, 10.89, 155.6, None, None, None, None, None, None, None, None, None, 193.3, None, -1.592, None, None, None, None, 7.24, None, None, None, None, None,2020-03-25 04:00:00, None,13
None, None, None, None, 9.22, 160.4, None, None, None, None, None, None, None, None, None, 192.8, None, -1.584, None, None, None, None, 7.7, None, None, None, None, None,2020-03-25 05:00:00, None,13
None, None, None, None, 8.18, 161.1, None, None, None, None, None, None, None, None, None, 193.1, None, -1.832, None, None, None, None, 12.32, None, None, None, None, None,2020-03-25 06:00:00, None,13
None, None, None, None, 7.31, 154.5, None, None, None, None, None, None, None, None, None, 192.8, None, -1.792, None, None, None, None, 10.96, None, None, None, None, None,2020-03-25 07:00:00, None,13
None, None, None, 16.3, 11.4, 162.2, -6999.0, -2.2, None, None, 162.0, None, None, 193.0, None, 192.6, None, -2.15, None, -1.6, None, None, 9.06, 11.4, -2.2, 0.0, 0.0, -6999.0,2020-03-25 08:00:00, -6999.0,13
None, None, None, 16.4, 11.15, 153.7, -6999.0, -2.2, None, None, 154.0, None, None, 193.0, None, 192.7, None, -1.209, None, -1.1, None, None, 8.92, 11.2, -1.2, 0.0, 0.0, -6999.0,2020-03-25 09:00:00, -6999.0,13
None, None, None, 17.1, 8.86, 147.5, -6999.0, -2.2, None, None, 148.0, None, None, 192.0, None, 192.4, None, 0.11, None, 0.1, None, None, 16.41, 8.9, 0.1, 0.0, 0.0, -6999.0,2020-03-25 10:00:00, -6999.0,13
None, None, None, 16.9, 7.36, 143.6, -6999.0, -2.2, None, None, 144.0, None, None, 192.0, None, 192.2, None, 1.086, None, 1.2, None, None, 21.16, 7.4, 1.1, 0.0, 0.0, -6999.0,2020-03-25 11:00:00, -6999.0,13
None, None, None, 21.4, 7.12, 131.9, -6999.0, -2.2, None, None, 132.0, None, None, 191.0, None, 190.7, None, 2.683, None, 3.0, None, None, 27.78, 7.1, 2.7, 0.0, -2.0, -6999.0,2020-03-25 12:00:00, -6999.0,13
None, None, None, 22.1, 8.1, 132.1, -6999.0, -2.2, None, None, 132.0, None, None, 190.0, None, 190.3, None, 3.241, None, 3.3, None, None, 28.36, 8.1, 3.2, 0.0, 0.0, -6999.0,2020-03-25 13:00:00, -6999.0,13
None, None, None, 20.5, 6.168, 139.2, -6999.0, -2.2, None, None, 139.0, None, None, 190.0, None, 190.2, None, 2.578, None, 4.2, None, None, 31.68, 6.2, 2.6, 0.0, 0.0, -6999.0,2020-03-25 14:00:00, -6999.0,13
None, None, None, 30.6, 11.1, 148.8, -6999.0, -2.2, None, None, 149.0, None, None, 190.0, None, 190.2, None, 2.535, None, 4.2, None, None, 24.86, 11.1, 2.5, 0.0, 0.0, -6999.0,2020-03-25 15:00:00, -6999.0,13
None, None, None, 27.7, 10.49, 138.2, -6999.0, -2.2, None, None, 138.0, None, None, 193.0, None, 192.5, None, 1.86, None, 4.2, None, None, 30.82, 10.5, 1.9, 0.0, 2.0, -6999.0,2020-03-25 16:00:00, -6999.0,13
None, None, None, 28.7, 10.49, 136.8, -6999.0, -2.2, None, None, 137.0, None, None, 192.0, None, 192.3, None, 1.126, None, 4.2, None, None, 30.34, 10.5, 1.1, 0.0, 0.0, -6999.0,2020-03-25 17:00:00, -6999.0,13
None, None, None, 34.4, 13.71, 133.3, -6999.0, -2.2, None, None, 133.0, None, None, 193.0, None, 192.5, None, -1.101, None, 4.2, None, None, 25.6, 13.7, -1.1, 0.0, 0.0, -6999.0,2020-03-25 18:00:00, -6999.0,13
None, None, None, 42.2, 18.16, 135.8, -6999.0, -1.7, None, None, 136.0, None, None, 193.0, None, 192.7, None, -1.47, None, -1.1, None, None, 26.21, 18.2, -1.5, 0.0, 0.0, -6999.0,2020-03-25 19:00:00, -6999.0,13
None, None, None, 40.4, 12.59, 100.8, -6999.0, -1.7, None, None, 101.0, None, None, 193.0, None, 192.7, None, -1.736, None, -1.1, None, None, 33.39, 12.6, -1.7, 0.0, 0.0, -6999.0,2020-03-25 20:00:00, -6999.0,13
None, None, None, 29.9, 13.76, 87.8, -6999.0, -1.9, None, None, 88.0, None, None, 192.0, None, 192.4, None, -1.878, None, -1.1, None, None, 24.7, 13.8, -1.9, 0.0, 0.0, -6999.0,2020-03-25 21:00:00, -6999.0,13
None, None, None, 27.6, 12.95, 106.9, -6999.0, -2.0, None, None, 107.0, None, None, 192.0, None, 192.1, None, -1.851, None, -1.1, None, None, 20.62, 13.0, -1.9, 0.0, 0.0, -6999.0,2020-03-25 22:00:00, -6999.0,13
None, None, None, 26.2, 12.48, 109.2, -6999.0, -2.0, None, None, 109.0, None, None, 194.0, None, 194.0, None, -1.983, None, -1.1, None, None, 23.19, 12.5, -2.0, 0.0, 2.0, -6999.0,2020-03-25 23:00:00, -6999.0,13
None, None, None, 25.4, 12.62, 127.2, -6999.0, -2.0, None, None, 127.0, None, None, 194.0, None, 194.0, None, -2.021, None, -1.1, None, None, 21.34, 12.6, -2.0, 0.0, 0.0, -6999.0,2020-03-26 00:00:00, -6999.0,13
None, None, None, 26.7, 13.77, 129.5, -6999.0, -2.1, None, None, 130.0, None, None, 194.0, None, 193.5, None, -2.065, None, -1.1, None, None, 21.12, 13.8, -2.1, 0.0, -1.0, -6999.0,2020-03-26 01:00:00, -6999.0,13
None, None, None, 24.0, 14.57, 121.6, -6999.0, -2.1, None, None, 122.0, None, None, 193.0, None, 193.0, None, -1.999, None, -1.1, None, None, 16.1, 14.6, -2.0, 0.0, -1.0, -6999.0,2020-03-26 02:00:00, -6999.0,13
None, None, None, 24.3, 14.15, 137.1, -6999.0, -2.1, None, None, 137.0, None, None, 190.0, None, 189.8, None, -2.029, None, -1.1, None, None, 15.74, 14.2, -2.0, 0.0, -3.0, -6999.0,2020-03-26 03:00:00, -6999.0,13
None, None, None, None, 9.47, 136.0, None, None, None, None, None, None, None, None, None, 195.4, None, -2.028, None, None, None, None, 21.49, None, None, None, None, None,2020-03-26 04:00:00, None,13
None, None, None, None, 8.08, 132.0, None, None, None, None, None, None, None, None, None, 194.6, None, -2.009, None, None, None, None, 21.31, None, None, None, None, None,2020-03-26 05:00:00, None,13
None, None, None, None, 9.19, 137.3, None, None, None, None, None, None, None, None, None, 195.8, None, -1.877, None, None, None, None, 16.07, None, None, None, None, None,2020-03-26 06:00:00, None,13
None, None, None, None, 9.17, 127.3, None, None, None, None, None, None, None, None, None, 195.1, None, -1.876, None, None, None, None, 16.04, None, None, None, None, None,2020-03-26 07:00:00, None,13
None, None, None, 16.0, 9.55, 137.2, -6999.0, -1.9, None, None, 137.0, None, None, 189.0, None, 189.4, None, -1.68, None, -1.7, None, None, 14.52, 9.6, -1.7, 0.0, -6.0, -6999.0,2020-03-26 08:00:00, -6999.0,13
None, None, None, 13.1, 7.98, 123.3, -6999.0, -1.9, None, None, 123.0, None, None, 195.0, None, 195.0, None, -1.473, None, -1.4, None, None, 17.22, 8.0, -1.5, 0.0, 6.0, -6999.0,2020-03-26 09:00:00, -6999.0,13
None, None, None, 10.5, 5.377, 139.9, -6999.0, -1.9, None, None, 140.0, None, None, 194.0, None, 193.9, None, -1.171, None, -1.2, None, None, 29.08, 5.4, -1.2, 0.0, -1.0, -6999.0,2020-03-26 10:00:00, -6999.0,13
None, None, None, 9.0, 5.576, 111.6, -6999.0, -1.9, None, None, 112.0, None, None, 194.0, None, 193.6, None, -1.076, None, -1.0, None, None, 18.96, 5.6, -1.1, 0.0, 0.0, -6999.0,2020-03-26 11:00:00, -6999.0,13
None, None, None, 12.9, 5.127, 153.4, -6999.0, -1.9, None, None, 153.0, None, None, 194.0, None, 193.6, None, -0.709, None, -0.7, None, None, 22.9, 5.1, -0.7, 0.0, 0.0, -6999.0,2020-03-26 12:00:00, -6999.0,13
None, None, None, 16.7, 9.45, 135.9, -6999.0, -1.9, None, None, 136.0, None, None, 196.0, None, 196.1, None, -0.264, None, -0.2, None, None, 16.36, 9.5, -0.3, 0.0, 3.0, -6999.0,2020-03-26 13:00:00, -6999.0,13
None, None, None, 15.3, 9.09, 131.3, -6999.0, -1.9, None, None, 131.0, None, None, 193.0, None, 192.7, None, -0.247, None, -0.2, None, None, 17.36, 9.1, -0.2, 0.0, -4.0, -6999.0,2020-03-26 14:00:00, -6999.0,13
None, None, None, 18.6, 11.34, 118.5, -6999.0, -1.9, None, None, 119.0, None, None, 193.0, None, None, None, -0.247, None, -0.2, None, None, 14.6, 11.3, -0.2, 0.0, 0.0, -6999.0,2020-03-26 15:00:00, -6999.0,13
None, None, None, 15.6, 10.57, 121.2, -6999.0, -1.9, None, None, 121.0, None, None, 194.0, None, 194.1, None, -0.247, None, -0.2, None, None, 13.16, 10.6, -0.2, 0.0, 1.0, -6999.0,2020-03-26 16:00:00, -6999.0,13
None, None, None, 16.6, 10.73, 123.2, -6999.0, -1.9, None, None, 123.0, None, None, 195.0, None, 194.6, None, -0.182, None, -0.2, None, None, 13.47, 10.7, -0.2, 0.0, 0.0, -6999.0,2020-03-26 17:00:00, -6999.0,13
None, None, None, 16.7, 10.69, 131.7, -6999.0, -1.9, None, None, 132.0, None, None, 193.0, None, 192.8, None, -0.172, None, -0.2, None, None, 13.97, 10.7, -0.2, 0.0, -2.0, -6999.0,2020-03-26 18:00:00, -6999.0,13
None, None, None, 17.9, 11.04, 109.5, -6999.0, -0.4, None, None, 110.0, None, None, 196.0, None, 195.9, None, -0.358, None, -0.2, None, None, 16.39, 11.0, -0.4, 0.0, 3.0, -6999.0,2020-03-26 19:00:00, -6999.0,13
None, None, None, 18.1, 11.09, 119.8, -6999.0, -0.4, None, None, 120.0, None, None, 199.0, None, 198.5, None, -0.37, None, -0.2, None, None, 15.0, 11.1, -0.4, 0.0, 3.0, -6999.0,2020-03-26 20:00:00, -6999.0,13
None, None, None, 20.2, 12.77, 122.1, -6999.0, -0.4, None, None, 122.0, None, None, 196.0, None, None, None, -0.388, None, -0.2, None, None, 13.81, 12.8, -0.4, 0.0, -2.0, -6999.0,2020-03-26 21:00:00, -6999.0,13
None, None, None, 19.8, 11.69, 109.5, -6999.0, -0.4, None, None, 110.0, None, None, 199.0, None, 199.2, None, -0.33, None, -0.2, None, None, 16.2, 11.7, -0.3, 0.0, 3.0, -6999.0,2020-03-26 22:00:00, -6999.0,13
None, None, None, 24.0, 13.56, 99.3, -6999.0, -0.4, None, None, 99.0, None, None, 198.0, None, 198.4, None, -0.303, None, -0.2, None, None, 19.32, 13.6, -0.3, 0.0, -1.0, -6999.0,2020-03-26 23:00:00, -6999.0,13
None, None, None, 22.0, 13.38, 120.7, -6999.0, -0.4, None, None, 121.0, None, None, 198.0, None, 197.7, None, -0.359, None, -0.2, None, None, 16.74, 13.4, -0.4, 0.0, -1.0, -6999.0,2020-03-27 00:00:00, -6999.0,13
None, None, None, 20.2, 12.23, 125.7, -6999.0, -0.4, None, None, 126.0, None, None, 197.0, None, 197.2, None, -0.36, None, -0.2, None, None, 16.61, 12.2, -0.4, 0.0, 0.0, -6999.0,2020-03-27 01:00:00, -6999.0,13
None, None, None, 21.0, 12.64, 144.7, -6999.0, -0.4, None, None, 145.0, None, None, 201.0, None, 200.9, None, -0.398, None, -0.2, None, None, 16.5, 12.6, -0.4, 0.0, 4.0, -6999.0,2020-03-27 02:00:00, -6999.0,13
None, None, None, 22.2, 12.6, 139.0, -6999.0, -0.4, None, None, 139.0, None, None, 200.0, None, 200.2, None, -0.434, None, -0.2, None, None, 17.65, 12.6, -0.4, 0.0, -1.0, -6999.0,2020-03-27 03:00:00, -6999.0,13
