pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -2.58, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, -2.6, -2.6, 0.0, -6999.0, 0.0,2020-03-25 00:00:00, -1.0, -1.28, -6999.0,13
None, -2.857, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, -2.9, -2.9, 0.0, -6999.0, 0.0,2020-03-25 01:00:00, -1.0, -1.116, -6999.0,13
None, -3.467, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, -3.5, -3.5, -0.2, -6999.0, 0.0,2020-03-25 02:00:00, -1.0, -1.231, -6999.0,13
None, -4.214, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, -4.2, -4.3, 0.0, -6999.0, 0.0,2020-03-25 03:00:00, -1.0, -1.229, -6999.0,13
None, -4.762, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, -4.8, -4.8, 0.0, -6999.0, 0.0,2020-03-25 04:00:00, -1.0, -1.233, -6999.0,13
None, -5.235, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, -5.2, -5.2, 0.0, -6999.0, 0.0,2020-03-25 05:00:00, -1.0, -1.481, -6999.0,13
None, -5.719, 3.4, -6999.0, -6999.0, -6999.0, -6999.0, -5.7, -5.7, -0.1, -6999.0, 0.0,2020-03-25 06:00:00, -1.0, -1.306, -6999.0,13
None, -5.524, -5.5, -6999.0, -6999.0, -6999.0, -6999.0, -5.5, -5.8, 0.0, -6999.0, 0.0,2020-03-25 07:00:00, -1.0, -1.126, -6999.0,13
None, -5.513, -5.4, -6999.0, -6999.0, -6999.0, -6999.0, -5.5, -5.8, 0.0, -6999.0, 0.0,2020-03-25 08:00:00, -1.0, -1.29, -6999.0,13
None, -4.213, -4.2, -6999.0, -6999.0, -6999.0, -6999.0, -4.2, -5.8, 0.0, -6999.0, 0.0,2020-03-25 09:00:00, -1.0, -1.16, -6999.0,13
None, -0.746, -0.7, -6999.0, -6999.0, -6999.0, -6999.0, -0.7, -5.8, -0.2, -6999.0, 1.0,2020-03-25 10:00:00, 0.0, 0.246, -6999.0,13
None, 3.908, 3.9, -6999.0, -6999.0, -6999.0, -6999.0, 3.9, -5.8, -0.1, -6999.0, -1.0,2020-03-25 11:00:00, 0.0, -0.479, -6999.0,13
None, 2.614, 3.9, -6999.0, -6999.0, -6999.0, -6999.0, 2.6, -5.8, 0.1, -6999.0, -1.0,2020-03-25 12:00:00, -2.0, -1.869, -6999.0,13
None, 4.497, 4.9, -6999.0, -6999.0, -6999.0, -6999.0, 4.5, -5.8, 0.0, -6999.0, -2.0,2020-03-25 13:00:00, -4.0, -4.308, -6999.0,13
None, 5.223, 5.9, -6999.0, -6999.0, -6999.0, -6999.0, 5.2, -5.8, 0.1, -6999.0, 1.0,2020-03-25 14:00:00, -3.0, -3.246, -6999.0,13
None, 5.07, 6.7, -6999.0, -6999.0, -6999.0, -6999.0, 5.1, -5.8, -0.2, -6999.0, -1.0,2020-03-25 15:00:00, -4.0, -4.191, -6999.0,13
None, 5.31, 6.7, -6999.0, -6999.0, -6999.0, -6999.0, 5.3, -5.8, 0.0, -6999.0, -1.0,2020-03-25 16:00:00, -6.0, None, -6999.0,13
None, 3.602, 6.7, -6999.0, -6999.0, -6999.0, -6999.0, 3.6, -5.8, 0.3, -6999.0, 0.0,2020-03-25 17:00:00, -6.0, None, -6999.0,13
None, 1.229, 6.7, -6999.0, -6999.0, -6999.0, -6999.0, 1.2, -5.8, 0.0, -6999.0, 1.0,2020-03-25 18:00:00, -5.0, None, -6999.0,13
None, -0.462, 1.3, -6999.0, -6999.0, -6999.0, -6999.0, -0.5, -0.6, -0.1, -6999.0, 0.0,2020-03-25 19:00:00, -5.0, None, -6999.0,13
None, -2.177, 1.3, -6999.0, -6999.0, -6999.0, -6999.0, -2.2, -2.4, 0.0, -6999.0, 0.0,2020-03-25 20:00:00, -5.0, -4.911, -6999.0,13
None, -2.466, 1.3, -6999.0, -6999.0, -6999.0, -6999.0, -2.5, -2.5, -0.1, -6999.0, 0.0,2020-03-25 21:00:00, -5.0, -4.861, -6999.0,13
None, -2.809, 1.3, -6999.0, -6999.0, -6999.0, -6999.0, -2.8, -2.8, -0.1, -6999.0, 0.0,2020-03-25 22:00:00, -5.0, -4.794, -6999.0,13
