station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, None, -1.658, 94.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-01-02 01:00:00, None, None, 137.1, None
None, None, -1.942, 94.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-01-02 02:00:00, None, None, 137.2, None
None, None, -1.857, 96.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-01-02 03:00:00, None, None, 137.2, None
None, None, -2.189, 97.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-01-02 04:00:00, None, None, 137.4, None
None, None, -2.435, 100.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-01-02 05:00:00, None, None, 137.6, None
None, None, -3.082, 99.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-01-02 06:00:00, None, None, 138.0, None
None, None, -3.53, 99.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2019-01-02 07:00:00, None, None, 138.2, None
None, None, -4.784, 96.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-02 08:00:00, None, None, 138.1, None
None, None, -5.431, 95.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-01-02 09:00:00, None, None, 138.1, None
None, None, -5.055, 88.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-01-02 10:00:00, None, None, 136.7, None
None, None, -5.412, 79.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-01-02 11:00:00, None, None, 138.2, None
None, None, -5.886, 80.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-01-02 12:00:00, None, None, 138.0, None
None, None, -5.799, 80.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-01-02 13:00:00, None, None, 138.7, None
None, None, -5.731, 80.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-01-02 14:00:00, None, None, 138.5, None
None, None, -5.925, 87.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-01-02 15:00:00, None, None, 139.1, None
None, None, -5.944, 90.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-01-02 16:00:00, None, None, 140.0, None
None, None, -5.751, 96.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-01-02 17:00:00, None, None, 139.7, None
None, None, -5.209, 99.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-02 18:00:00, None, None, 140.5, None
None, None, -2.903, 97.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-01-02 19:00:00, None, None, 142.8, None
None, None, -3.303, 85.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-02 20:00:00, None, None, 142.6, None
None, None, -4.086, 88.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-01-02 21:00:00, None, None, 142.7, None
None, None, -2.951, 86.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-02 22:00:00, None, None, 143.1, None
None, None, -2.751, 82.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-02 23:00:00, None, None, 143.3, None
None, None, -2.218, 83.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2019-01-03 00:00:00, None, None, 143.9, None
None, None, -1.953, 75.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-03 01:00:00, None, None, 144.8, None
None, None, -1.896, 76.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-03 02:00:00, None, None, 145.3, None
None, None, -2.066, 78.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-03 03:00:00, None, None, 146.0, None
None, None, -1.193, 90.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-01-03 11:00:00, None, None, 153.5, None
None, None, -0.994, 87.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-01-03 12:00:00, None, None, 155.4, None
None, None, -0.89, 88.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 2019-01-03 13:00:00, None, None, 158.4, None
None, None, -1.296, 89.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-01-03 14:00:00, None, None, 161.4, None
None, None, -1.873, 92.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-01-03 15:00:00, None, None, 165.4, None
None, None, -1.626, 77.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-03 16:00:00, None, None, 167.1, None
None, None, -1.903, 76.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-03 17:00:00, None, None, 166.7, None
None, None, -2.168, 91.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-01-03 18:00:00, None, None, 166.8, None
None, None, -2.169, 88.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2019-01-03 19:00:00, None, None, 166.2, None
None, None, -2.302, 94.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-01-03 20:00:00, None, None, 168.5, None
None, None, -2.463, 97.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-01-03 21:00:00, None, None, 169.6, None
None, None, -2.587, 98.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-01-03 22:00:00, None, None, 172.6, None
None, None, -2.692, 99.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-01-03 23:00:00, None, None, 175.2, None
None, None, -2.777, 99.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-01-04 00:00:00, None, None, 177.2, None
None, None, -3.025, 99.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 2019-01-04 01:00:00, None, None, 178.7, None
None, None, -2.863, 75.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-01-04 02:00:00, None, None, 180.2, None
None, None, -3.301, 54.28, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-01-04 03:00:00, None, None, 179.6, None
None, None, -3.769, 74.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-01-04 04:00:00, None, None, 179.1, None
None, None, -4.027, 84.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-01-04 05:00:00, None, None, 181.0, None
None, None, -3.846, 85.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-01-04 06:00:00, None, None, 181.6, None
None, None, -3.626, 87.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-04 07:00:00, None, None, 184.1, None
None, None, -3.216, 73.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-01-04 08:00:00, None, None, 185.4, None
None, None, -3.283, 77.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-01-04 09:00:00, None, None, 186.6, None
None, None, -3.111, 73.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-01-04 10:00:00, None, None, 187.1, None
None, None, -2.864, 71.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-01-04 11:00:00, None, None, 186.1, None
None, None, -3.035, 77.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-01-04 12:00:00, None, None, 186.6, None
None, None, -3.045, 74.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-01-04 13:00:00, None, None, 188.1, None
None, None, -2.978, 84.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-04 14:00:00, None, None, 189.1, None
None, None, -2.892, 70.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-01-04 15:00:00, None, None, 188.2, None
None, None, -3.273, 71.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-01-04 16:00:00, None, None, 188.6, None
None, None, -3.673, 69.31, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-01-04 17:00:00, None, None, 188.1, None
None, None, -3.903, 71.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-01-04 18:00:00, None, None, 186.9, None
None, None, -3.798, 65.12, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-01-04 19:00:00, None, None, 187.2, None
None, None, -4.152, 58.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-01-04 20:00:00, None, None, 186.6, None
None, None, -4.076, 60.23, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-01-04 21:00:00, None, None, 186.3, None
None, None, -4.249, 68.42, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-01-04 22:00:00, None, None, 185.9, None
None, None, -4.546, 69.56, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-01-04 23:00:00, None, None, 185.0, None
None, None, -5.162, 74.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-01-05 00:00:00, None, None, 184.5, None
None, None, -5.075, 73.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-01-05 01:00:00, None, None, 184.3, None
None, None, -5.878, 80.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-01-05 02:00:00, None, None, 184.0, None
None, None, -6.179, 74.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-01-05 03:00:00, None, None, 183.4, None
None, None, -6.345, 74.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-01-05 04:00:00, None, None, 183.0, None
None, None, -6.247, 72.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-01-05 05:00:00, None, None, 183.1, None
None, None, -5.443, 69.64, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-01-05 06:00:00, None, None, 182.5, None
None, None, -5.057, 71.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-01-05 07:00:00, None, None, 181.9, None
None, None, -4.874, 72.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-01-05 08:00:00, None, None, 181.5, None
None, None, -4.384, 69.24, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-01-05 09:00:00, None, None, 181.3, None
None, None, -3.724, 66.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-01-05 10:00:00, None, None, 180.7, None
None, None, -2.59, 60.36, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-01-05 11:00:00, None, None, 180.1, None
None, None, -2.248, 54.22, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-01-05 12:00:00, None, None, 179.4, None
None, None, -3.255, 62.81, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-01-05 13:00:00, None, None, 179.4, None
None, None, -2.703, 57.05, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-01-05 14:00:00, None, None, 178.6, None
None, None, -3.235, 52.85, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2019-01-05 15:00:00, None, None, 178.5, None
None, None, -3.464, 61.38, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-01-05 16:00:00, None, None, 178.2, None
None, None, -4.085, 72.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-01-05 17:00:00, None, None, 178.0, None
None, None, -4.497, 80.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-01-05 18:00:00, None, None, 177.5, None
None, None, -4.709, 81.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-01-05 19:00:00, None, None, 176.0, None
None, None, -4.68, 90.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-01-05 20:00:00, None, None, 177.0, None
None, None, -4.536, 91.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-01-05 21:00:00, None, None, 177.3, None
None, None, -4.623, 95.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-05 22:00:00, None, None, 177.1, None
None, None, -4.777, 96.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-05 23:00:00, None, None, 176.0, None
None, None, -4.863, 97.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-06 00:00:00, None, None, 176.5, None
None, None, -5.037, 97.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-06 01:00:00, None, None, 176.0, None
None, None, -5.133, 97.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-06 02:00:00, None, None, 176.9, None
None, None, -4.883, 98.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-06 03:00:00, None, None, 176.9, None
None, None, -4.594, 99.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-06 04:00:00, None, None, 176.7, None
None, None, -4.441, 100.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2019-01-06 05:00:00, None, None, 176.7, None
None, None, -4.326, 99.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 2019-01-06 06:00:00, None, None, 176.7, None
None, None, -4.307, 96.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None, 2019-01-06 07:00:00, None, None, 178.0, None
None, None, -5.674, 73.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-01-06 08:00:00, None, None, 179.7, None
None, None, -7.12, 54.16, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-01-06 09:00:00, None, None, 181.0, None
None, None, -7.55, 54.03, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-01-06 10:00:00, None, None, 180.5, None
None, None, -7.49, 52.41, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2019-01-06 11:00:00, None, None, 179.8, None
None, None, -7.29, 52.36, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2019-01-06 12:00:00, None, None, 179.4, None
None, None, -7.0, 52.38, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2019-01-06 13:00:00, None, None, 179.0, None
None, None, -8.6, 83.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2019-03-14 10:00:00, None, None, 166.4, None
None, None, -7.16, 68.99, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2019-03-14 11:00:00, None, None, 166.2, None
None, None, -5.764, 59.64, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2019-03-14 12:00:00, None, None, 166.0, None
None, None, -2.288, 50.69, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-03-14 13:00:00, None, None, 165.5, None
None, None, -0.098, 39.73, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2019-03-14 14:00:00, None, None, 164.7, None
None, None, 0.765, 34.71, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2019-03-14 15:00:00, None, None, 164.6, None
None, None, 0.218, 40.83, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2019-03-14 16:00:00, None, None, 164.4, None
None, None, -1.749, 49.86, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-03-14 17:00:00, None, None, 164.5, None
None, None, -2.497, 51.03, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-03-14 18:00:00, None, None, 165.0, None
None, None, -3.65, 60.47, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-03-14 19:00:00, None, None, 165.2, None
None, None, -4.848, 77.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-03-14 20:00:00, None, None, 165.2, None
None, None, -5.447, 92.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-03-14 21:00:00, None, None, 163.6, None
None, None, -5.584, 95.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-03-14 22:00:00, None, None, 166.8, None
None, None, -5.565, 95.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-03-14 23:00:00, None, None, 165.8, None
None, None, -5.651, 96.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-03-15 00:00:00, None, None, 166.7, None
None, None, -5.527, 95.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-03-15 01:00:00, None, None, 166.9, None
None, None, -5.284, 94.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-03-15 02:00:00, None, None, 167.0, None
None, None, -5.302, 92.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-03-15 03:00:00, None, None, 166.8, None
None, None, -5.478, 96.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-03-15 04:00:00, None, None, 166.8, None
None, None, -5.323, 95.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None, 2019-03-15 05:00:00, None, None, 166.9, None
None, None, -5.256, 83.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None, 2019-03-15 06:00:00, None, None, 167.0, None
None, None, -5.624, 74.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-03-15 07:00:00, None, None, 166.5, None
None, None, -5.963, 82.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-03-15 08:00:00, None, None, 166.9, None
None, None, -6.128, 80.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-03-15 09:00:00, None, None, 166.7, None
None, None, -5.065, 73.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-03-15 10:00:00, None, None, 166.5, None
None, None, -3.674, 59.13, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-03-15 11:00:00, None, None, 166.1, None
None, None, -2.882, 50.66, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2019-03-15 12:00:00, None, None, 166.3, None
None, None, -0.264, 50.01, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, 2019-03-15 13:00:00, None, None, 165.7, None
None, None, 2.354, 43.85, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2019-03-15 14:00:00, None, None, 164.7, None
None, None, 1.741, 42.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-03-15 15:00:00, None, None, 164.8, None
None, None, 2.757, 39.51, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-03-15 16:00:00, None, None, 164.7, None
None, None, 1.499, 39.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2019-03-15 17:00:00, None, None, 164.9, None
None, None, -0.429, 45.88, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-03-15 18:00:00, None, None, 165.2, None
None, None, -1.518, 49.89, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-03-15 19:00:00, None, None, 165.2, None
None, None, -3.801, 54.68, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2019-03-15 20:00:00, None, None, 165.6, None
None, None, -5.93, 71.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-03-15 21:00:00, None, None, 165.7, None
None, None, -6.34, 75.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2019-03-15 22:00:00, None, None, 166.2, None
