station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
None, 0.414, 100.1, None, None, 0.0, 0.0, 0.258, None, None, None, None, None, None, 0.0, 924.0, None, None, None, 2019-11-23 13:00:00, None, None
None, 0.407, 100.1, None, None, 0.0, 0.0, 0.241, None, None, None, None, None, None, 0.0, 922.0, None, None, None, 2019-11-23 14:00:00, None, None
None, 0.35, 100.0, None, None, 0.0, 0.0, 0.239, None, None, None, None, None, None, 0.0, 921.0, None, None, None, 2019-11-23 15:00:00, None, None
None, 0.315, 100.0, None, None, 0.0, 0.0, 0.231, None, None, None, None, None, None, 0.0, 920.0, None, None, None, 2019-11-23 16:00:00, None, None
None, 0.395, 100.0, None, None, 0.0, 0.0, 0.227, None, None, None, None, None, None, 0.0, 919.0, None, None, None, 2019-11-23 17:00:00, None, None
None, 0.35, 100.0, None, None, 0.0, 0.0, 0.226, None, None, None, None, None, None, 0.0, 919.0, None, None, None, 2019-11-23 18:00:00, None, None
None, 0.412, 100.0, None, None, 0.0, 0.0, 0.228, None, None, None, None, None, None, 0.0, 917.0, None, None, None, 2019-11-23 19:00:00, None, None
None, 0.347, 100.0, None, None, 0.0, 0.0, 0.229, None, None, None, None, None, None, 0.0, 916.0, None, None, None, 2019-11-23 20:00:00, None, None
None, 0.386, 100.0, None, None, 0.0, 0.0, 0.229, None, None, None, None, None, None, 0.0, 916.0, None, None, None, 2019-11-23 21:00:00, None, None
None, 0.521, 100.0, None, None, 0.0, 0.0, 0.229, None, None, None, None, None, None, 1.0, 916.0, None, None, None, 2019-11-23 22:00:00, None, None
None, 0.574, 100.0, None, None, 0.0, 0.0, 0.229, None, None, None, None, None, None, 1.0, 917.0, None, None, None, 2019-11-23 23:00:00, None, None
None, 1.175, 99.6, None, None, 0.0, 0.0, 0.23, None, None, None, None, None, None, 1.0, 919.0, None, None, None, 2019-11-24 00:00:00, None, None
None, 2.467, 88.0, None, None, 0.0, 0.0, 0.23, None, None, None, None, None, None, 1.0, 920.0, None, None, None, 2019-11-24 01:00:00, None, None
None, 1.883, 89.2, None, None, 0.0, 0.0, 0.231, None, None, None, None, None, None, 1.0, 921.0, None, None, None, 2019-11-24 02:00:00, None, None
None, 1.378, 94.8, None, None, 0.0, 0.0, 0.231, None, None, None, None, None, None, 1.0, 922.0, None, None, None, 2019-11-24 03:00:00, None, None
None, 1.283, 94.6, None, None, 0.0, 0.0, 0.231, None, None, None, None, None, None, 1.0, 922.0, None, None, None, 2019-11-24 04:00:00, None, None
None, 1.029, 96.5, None, None, 0.0, 0.0, 0.231, None, None, None, None, None, None, 0.0, 923.0, None, None, None, 2019-11-24 05:00:00, None, None
None, 0.958, 96.3, None, None, 0.0, 0.0, 0.231, None, None, None, None, None, None, 1.0, 923.0, None, None, None, 2019-11-24 06:00:00, None, None
None, 1.401, 92.5, None, None, 0.0, 0.0, 0.232, None, None, None, None, None, None, 0.0, 924.0, None, None, None, 2019-11-24 07:00:00, None, None
None, 2.659, 76.85, None, None, 0.0, 0.0, 0.234, None, None, None, None, None, None, -2.0, 927.0, None, None, None, 2019-11-24 10:00:00, None, None
None, 2.166, 86.1, None, None, 0.0, 0.0, 0.24, None, None, None, None, None, None, 0.0, 928.0, None, None, None, 2019-11-24 11:00:00, None, None
None, 2.477, 83.9, None, None, 0.0, 0.0, 0.269, None, None, None, None, None, None, 0.0, 928.0, None, None, None, 2019-11-24 12:00:00, None, None
None, 1.967, 86.4, None, None, 0.0, 0.0, 0.284, None, None, None, None, None, None, 0.0, 929.0, None, None, None, 2019-11-24 13:00:00, None, None
None, 1.476, 90.8, None, None, 0.0, 0.0, 0.288, None, None, None, None, None, None, 0.0, 929.0, None, None, None, 2019-11-24 14:00:00, None, None
None, 1.618, 86.2, None, None, 0.0, 0.0, 0.294, None, None, None, None, None, None, 0.0, 929.0, None, None, None, 2019-11-24 15:00:00, None, None
None, 1.502, 88.4, None, None, 0.0, 0.0, 0.291, None, None, None, None, None, None, 0.0, 929.0, None, None, None, 2019-11-24 16:00:00, None, None
None, 0.618, 97.3, None, None, 0.0, 0.0, 0.288, None, None, None, None, None, None, 0.0, 929.0, None, None, None, 2019-11-24 17:00:00, None, None
None, 0.196, 99.0, None, None, 0.0, 0.0, 0.287, None, None, None, None, None, None, 0.0, 929.0, None, None, None, 2019-11-24 18:00:00, None, None
None, 0.25, 98.8, None, None, 0.0, 0.0, 0.287, None, None, None, None, None, None, 0.0, 929.0, None, None, None, 2019-11-24 19:00:00, None, None
None, 0.214, 98.4, None, None, 0.0, 0.0, 0.287, None, None, None, None, None, None, 0.0, 928.0, None, None, None, 2019-11-24 20:00:00, None, None
None, 0.429, 96.0, None, None, 0.0, 0.0, 0.284, None, None, None, None, None, None, 0.0, 929.0, None, None, None, 2019-11-24 21:00:00, None, None
None, 0.26, 96.6, None, None, 0.0, 0.0, 0.284, None, None, None, None, None, None, 0.0, 929.0, None, None, None, 2019-11-24 22:00:00, None, None
None, 0.176, 97.8, None, None, 0.0, 0.0, 0.283, None, None, None, None, None, None, 0.0, 929.0, None, None, None, 2019-11-24 23:00:00, None, None
None, 0.014, 98.4, None, None, 0.0, 0.0, 0.284, None, None, None, None, None, None, 0.0, 930.0, None, None, None, 2019-11-25 00:00:00, None, None
None, -0.332, 96.9, None, None, 0.0, 0.0, 0.284, None, None, None, None, None, None, -1.0, 930.0, None, None, None, 2019-11-25 01:00:00, None, None
None, -0.547, 98.2, None, None, 0.0, 0.0, 0.281, None, None, None, None, None, None, -1.0, 930.0, None, None, None, 2019-11-25 02:00:00, None, None
None, -0.609, 97.5, None, None, 0.0, 0.0, 0.28, None, None, None, None, None, None, -1.0, 930.0, None, None, None, 2019-11-25 03:00:00, None, None
None, -0.703, 94.6, None, None, 0.0, 0.0, 0.279, None, None, None, None, None, None, -2.0, 930.0, None, None, None, 2019-11-25 04:00:00, None, None
None, -0.897, 96.6, None, None, 0.0, 0.0, 0.276, None, None, None, None, None, None, -1.0, 930.0, None, None, None, 2019-11-25 05:00:00, None, None
None, -1.107, 96.8, None, None, 0.0, 0.0, 0.273, None, None, None, None, None, None, -2.0, 930.0, None, None, None, 2019-11-25 06:00:00, None, None
None, -1.193, 97.5, None, None, 0.0, 0.0, 0.272, None, None, None, None, None, None, -1.0, 930.0, None, None, None, 2019-11-25 07:00:00, None, None
None, -1.281, 97.4, None, None, 0.0, 0.0, 0.272, None, None, None, None, None, None, -2.0, 930.0, None, None, None, 2019-11-25 08:00:00, None, None
None, -1.018, 97.1, None, None, 0.0, 0.0, 0.272, None, None, None, None, None, None, -1.0, 931.0, None, None, None, 2019-11-25 09:00:00, None, None
None, -1.14, 94.6, None, None, 0.0, 0.0, 0.271, None, None, None, None, None, None, -2.0, 931.0, None, None, None, 2019-11-25 10:00:00, None, None
None, -1.02, 95.6, None, None, 0.0, 0.0, 0.272, None, None, None, None, None, None, -2.0, 931.0, None, None, None, 2019-11-25 11:00:00, None, None
None, -0.702, 95.0, None, None, 0.0, 0.0, 0.267, None, None, None, None, None, None, -1.0, 930.0, None, None, None, 2019-11-25 12:00:00, None, None
None, -0.779, 95.1, None, None, 0.0, 0.0, 0.244, None, None, None, None, None, None, -1.0, 930.0, None, None, None, 2019-11-25 13:00:00, None, None
None, -1.023, 95.3, None, None, 0.0, 0.0, 0.245, None, None, None, None, None, None, -2.0, 930.0, None, None, None, 2019-11-25 14:00:00, None, None
None, -1.263, 93.9, None, None, 0.0, 0.0, 0.244, None, None, None, None, None, None, -2.0, 930.0, None, None, None, 2019-11-25 15:00:00, None, None
None, -1.837, 95.5, None, None, 0.0, 0.0, 0.241, None, None, None, None, None, None, -2.0, 931.0, None, None, None, 2019-11-25 16:00:00, None, None
None, -1.75, 94.2, None, None, 0.0, 0.0, 0.241, None, None, None, None, None, None, -2.0, 930.0, None, None, None, 2019-11-25 17:00:00, None, None
None, -1.836, 95.7, None, None, 0.0, 0.0, 0.242, None, None, None, None, None, None, -2.0, 931.0, None, None, None, 2019-11-25 18:00:00, None, None
None, -1.899, 96.8, None, None, 0.0, 0.0, 0.242, None, None, None, None, None, None, -2.0, 931.0, None, None, None, 2019-11-25 19:00:00, None, None
None, -1.939, 95.6, None, None, 0.0, 0.0, 0.244, None, None, None, None, None, None, -2.0, 931.0, None, None, None, 2019-11-25 20:00:00, None, None
None, -2.092, 96.3, None, None, 0.0, 0.0, 0.246, None, None, None, None, None, None, -3.0, 930.0, None, None, None, 2019-11-25 21:00:00, None, None
None, -2.219, 96.9, None, None, 0.0, 0.0, 0.254, None, None, None, None, None, None, -3.0, 930.0, None, None, None, 2019-11-25 22:00:00, None, None
None, -2.369, 97.3, None, None, None, None, None, None, None, None, None, None, None, -3.0, 930.0, None, None, None, 2019-11-25 23:00:00, None, None
None, -2.45, 96.8, None, None, 0.0, 0.0, 0.251, None, None, None, None, None, None, -3.0, 930.0, None, None, None, 2019-11-26 00:00:00, None, None
None, -2.547, 97.7, None, None, 0.0, 0.0, 0.251, None, None, None, None, None, None, -3.0, 930.0, None, None, None, 2019-11-26 01:00:00, None, None
None, -2.554, 97.6, None, None, 0.0, 0.0, 0.252, None, None, None, None, None, None, -3.0, 930.0, None, None, None, 2019-11-26 02:00:00, None, None
None, -2.5, 97.5, None, None, 0.0, 0.0, 0.254, None, None, None, None, None, None, -3.0, 930.0, None, None, None, 2019-11-26 03:00:00, None, None
None, -3.157, 94.8, None, None, 0.0, 0.0, 0.255, None, None, None, None, None, None, -4.0, 929.0, None, None, None, 2019-11-26 04:00:00, None, None
None, -3.198, 95.4, None, None, 0.0, 0.0, 0.249, None, None, None, None, None, None, -4.0, 929.0, None, None, None, 2019-11-26 05:00:00, None, None
None, -3.432, 96.0, None, None, 0.0, 0.0, 0.243, None, None, None, None, None, None, -4.0, 929.0, None, None, None, 2019-11-26 06:00:00, None, None
None, -4.323, 96.9, None, None, 0.0, 0.0, 0.24, None, None, None, None, None, None, -5.0, 929.0, None, None, None, 2019-11-26 07:00:00, None, None
None, -4.424, 96.6, None, None, 0.0, 0.0, 0.235, None, None, None, None, None, None, -5.0, 930.0, None, None, None, 2019-11-26 08:00:00, None, None
None, -4.014, 95.6, None, None, 0.0, 0.0, 0.233, None, None, None, None, None, None, -4.0, 930.0, None, None, None, 2019-11-26 09:00:00, None, None
None, -3.036, 92.3, None, None, 0.0, 0.0, 0.237, None, None, None, None, None, None, -4.0, 930.0, None, None, None, 2019-11-26 10:00:00, None, None
None, -2.4, 82.9, None, None, 0.0, 0.0, 0.244, None, None, None, None, None, None, -5.0, 930.0, None, None, None, 2019-11-26 11:00:00, None, None
None, -2.176, 80.2, None, None, 0.0, 0.0, 0.252, None, None, None, None, None, None, -5.0, 931.0, None, None, None, 2019-11-26 12:00:00, None, None
None, -2.452, 71.91, None, None, 0.0, 0.0, 0.25, None, None, None, None, None, None, -6.0, 931.0, None, None, None, 2019-11-26 13:00:00, None, None
None, -3.618, 84.4, None, None, 0.0, 0.0, 0.236, None, None, None, None, None, None, -5.0, 932.0, None, None, None, 2019-11-26 14:00:00, None, None
None, -4.295, 80.2, None, None, 0.0, 0.0, 0.231, None, None, None, None, None, None, -7.0, 931.0, None, None, None, 2019-11-26 15:00:00, None, None
None, -5.421, 81.2, None, None, 0.0, 0.0, 0.224, None, None, None, None, None, None, -8.0, 932.0, None, None, None, 2019-11-26 16:00:00, None, None
None, -6.82, 88.2, None, None, 0.0, 0.0, 0.217, None, None, None, None, None, None, -8.0, 933.0, None, None, None, 2019-11-26 17:00:00, None, None
None, -7.486, 87.7, None, None, 0.0, 0.0, 0.213, None, None, None, None, None, None, -9.0, 933.0, None, None, None, 2019-11-26 18:00:00, None, None
None, -8.01, 83.8, None, None, 0.0, 0.0, 0.209, None, None, None, None, None, None, -10.0, 934.0, None, None, None, 2019-11-26 19:00:00, None, None
None, -8.97, 88.5, None, None, 0.0, 0.0, 0.203, None, None, None, None, None, None, -10.0, 935.0, None, None, None, 2019-11-26 20:00:00, None, None
None, -9.68, 88.8, None, None, 0.0, 0.0, 0.201, None, None, None, None, None, None, -11.0, 935.0, None, None, None, 2019-11-26 21:00:00, None, None
None, -8.71, 73.3, None, None, 0.0, 0.0, 0.199, None, None, None, None, None, None, -12.0, 936.0, None, None, None, 2019-11-26 22:00:00, None, None
None, -9.92, 85.5, None, None, 0.0, 0.0, 0.198, None, None, None, None, None, None, -11.0, 937.0, None, None, None, 2019-11-26 23:00:00, None, None
None, -10.67, 87.3, None, None, 0.0, 0.0, 0.197, None, None, None, None, None, None, -12.0, 937.0, None, None, None, 2019-11-27 00:00:00, None, None
None, -10.59, 80.3, None, None, 0.0, 0.0, 0.194, None, None, None, None, None, None, -13.0, 937.0, None, None, None, 2019-11-27 01:00:00, None, None
None, -12.06, 87.4, None, None, 0.0, 0.0, 0.191, None, None, None, None, None, None, -14.0, 938.0, None, None, None, 2019-11-27 02:00:00, None, None
None, -12.76, 90.2, None, None, 0.0, 0.0, 0.185, None, None, None, None, None, None, -14.0, 938.0, None, None, None, 2019-11-27 03:00:00, None, None
None, -12.88, 89.3, None, None, 0.0, 0.0, 0.185, None, None, None, None, None, None, -14.0, 938.0, None, None, None, 2019-11-27 04:00:00, None, None
None, -13.62, 89.2, None, None, 0.0, 0.0, 0.183, None, None, None, None, None, None, -15.0, 938.0, None, None, None, 2019-11-27 05:00:00, None, None
None, -13.89, 89.6, None, None, 0.0, 0.0, 0.181, None, None, None, None, None, None, -15.0, 938.0, None, None, None, 2019-11-27 06:00:00, None, None
None, -13.88, 89.6, None, None, 0.0, 0.0, 0.18, None, None, None, None, None, None, -15.0, 939.0, None, None, None, 2019-11-27 07:00:00, None, None
None, -13.77, 89.6, None, None, 0.0, 0.0, 0.179, None, None, None, None, None, None, -15.0, 939.0, None, None, None, 2019-11-27 08:00:00, None, None
None, -13.43, 88.7, None, None, 0.0, 0.0, 0.184, None, None, None, None, None, None, -15.0, 939.0, None, None, None, 2019-11-27 09:00:00, None, None
None, -9.42, 81.4, None, None, 0.0, 0.0, 0.191, None, None, None, None, None, None, -12.0, 939.0, None, None, None, 2019-11-27 10:00:00, None, None
None, -7.571, 57.07, None, None, 0.0, 0.0, 0.204, None, None, None, None, None, None, -14.0, 939.0, None, None, None, 2019-11-27 11:00:00, None, None
None, -6.975, 60.32, None, None, 0.0, 0.0, 0.201, None, None, None, None, None, None, -13.0, 938.0, None, None, None, 2019-11-27 12:00:00, None, None
None, -6.559, 60.14, None, None, 0.0, 0.0, 0.209, None, None, None, None, None, None, -12.0, 938.0, None, None, None, 2019-11-27 13:00:00, None, None
None, -6.906, 63.24, None, None, 0.0, 0.0, 0.202, None, None, None, None, None, None, -12.0, 938.0, None, None, None, 2019-11-27 14:00:00, None, None
None, -8.16, 67.17, None, None, 0.0, 0.0, 0.19, None, None, None, None, None, None, -13.0, 937.0, None, None, None, 2019-11-27 15:00:00, None, None
None, -10.27, 87.9, None, None, 0.0, 0.0, 0.187, None, None, None, None, None, None, -12.0, 937.0, None, None, None, 2019-11-27 16:00:00, None, None
None, -12.38, 89.0, None, None, 0.0, 0.0, 0.187, None, None, None, None, None, None, -14.0, 937.0, None, None, None, 2019-11-27 18:00:00, None, None
None, -12.61, 89.5, None, None, 0.0, 0.0, 0.185, None, None, None, None, None, None, -14.0, 937.0, None, None, None, 2019-11-27 19:00:00, None, None
None, -13.04, 89.0, None, None, 0.0, 0.0, 0.184, None, None, None, None, None, None, -14.0, 937.0, None, None, None, 2019-11-27 20:00:00, None, None
None, -13.71, 88.9, None, None, 0.0, 0.0, 0.18, None, None, None, None, None, None, -15.0, 937.0, None, None, None, 2019-11-27 22:00:00, None, None
None, -14.02, 88.3, None, None, 0.0, 0.0, 0.178, None, None, None, None, None, None, -15.0, 937.0, None, None, None, 2019-11-27 23:00:00, None, None
None, -13.97, 89.3, None, None, 0.0, 0.0, 0.176, None, None, None, None, None, None, -15.0, 937.0, None, None, None, 2019-11-28 00:00:00, None, None
None, -14.03, 89.5, None, None, 0.0, 0.0, 0.173, None, None, None, None, None, None, -15.0, 936.0, None, None, None, 2019-11-28 01:00:00, None, None
None, -14.45, 88.4, None, None, 0.0, 0.0, 0.174, None, None, None, None, None, None, -16.0, 936.0, None, None, None, 2019-11-28 02:00:00, None, None
None, -14.55, 90.3, None, None, 0.0, 0.0, 0.173, None, None, None, None, None, None, -16.0, 935.0, None, None, None, 2019-11-28 03:00:00, None, None
None, -14.99, 88.1, None, None, 0.0, 0.0, 0.172, None, None, None, None, None, None, -16.0, 935.0, None, None, None, 2019-11-28 04:00:00, None, None
None, -15.8, 87.1, None, None, 0.0, 0.0, 0.171, None, None, None, None, None, None, -17.0, 935.0, None, None, None, 2019-11-28 05:00:00, None, None
None, -16.25, 87.8, None, None, 0.0, 0.0, 0.167, None, None, None, None, None, None, -18.0, 936.0, None, None, None, 2019-11-28 06:00:00, None, None
None, -16.88, 85.6, None, None, 0.0, 0.0, 0.165, None, None, None, None, None, None, -19.0, 935.0, None, None, None, 2019-11-28 07:00:00, None, None
None, -17.1, 86.0, None, None, 0.0, 0.0, 0.172, None, None, None, None, None, None, -19.0, 936.0, None, None, None, 2019-11-28 08:00:00, None, None
None, -16.54, 85.8, None, None, 0.0, 0.0, 0.175, None, None, None, None, None, None, -18.0, 935.0, None, None, None, 2019-11-28 09:00:00, None, None
None, -12.92, 80.4, None, None, 0.0, 0.0, 0.184, None, None, None, None, None, None, -15.0, 935.0, None, None, None, 2019-11-28 10:00:00, None, None
None, -10.96, 72.59, None, None, 0.0, 0.0, 0.185, None, None, None, None, None, None, -14.0, 935.0, None, None, None, 2019-11-28 11:00:00, None, None
None, -10.21, 68.0, None, None, 0.0, 0.0, 0.186, None, None, None, None, None, None, -15.0, 934.0, None, None, None, 2019-11-28 12:00:00, None, None
None, -10.5, 75.59, None, None, 0.0, 0.0, 0.208, None, None, None, None, None, None, -14.0, 934.0, None, None, None, 2019-11-28 13:00:00, None, None
None, -11.27, 78.15, None, None, 0.0, 0.0, 0.199, None, None, None, None, None, None, -14.0, 933.0, None, None, None, 2019-11-28 14:00:00, None, None
None, -12.14, 87.0, None, None, 0.0, 0.0, 0.18, None, None, None, None, None, None, -14.0, 933.0, None, None, None, 2019-11-28 15:00:00, None, None
None, -13.43, 87.2, None, None, 0.0, 0.0, 0.181, None, None, None, None, None, None, -15.0, 933.0, None, None, None, 2019-11-28 16:00:00, None, None
None, -14.54, 87.6, None, None, 0.0, 0.0, 0.176, None, None, None, None, None, None, -16.0, 933.0, None, None, None, 2019-11-28 17:00:00, None, None
None, -15.45, 87.3, None, None, 0.0, 0.0, 0.172, None, None, None, None, None, None, -17.0, 933.0, None, None, None, 2019-11-28 18:00:00, None, None
None, -15.98, 87.2, None, None, 0.0, 0.0, 0.168, None, None, None, None, None, None, -18.0, 933.0, None, None, None, 2019-11-28 19:00:00, None, None
None, -16.67, 86.1, None, None, 0.0, 0.0, 0.166, None, None, None, None, None, None, -18.0, 933.0, None, None, None, 2019-11-28 20:00:00, None, None
None, -16.99, 86.9, None, None, 0.0, 0.0, 0.172, None, None, None, None, None, None, -18.0, 933.0, None, None, None, 2019-11-28 21:00:00, None, None
None, -17.34, 86.1, None, None, 0.0, 0.0, 0.174, None, None, None, None, None, None, -19.0, 933.0, None, None, None, 2019-11-28 22:00:00, None, None
None, -17.67, 85.5, None, None, 0.0, 0.0, 0.173, None, None, None, None, None, None, -19.0, 932.0, None, None, None, 2019-11-28 23:00:00, None, None
None, -17.92, 85.1, None, None, 0.0, 0.0, 0.174, None, None, None, None, None, None, -20.0, 933.0, None, None, None, 2019-11-29 00:00:00, None, None
None, -18.13, 85.4, None, None, 0.0, 0.0, 0.173, None, None, None, None, None, None, -20.0, 933.0, None, None, None, 2019-11-29 01:00:00, None, None
