station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, 9.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-19 11:00:00, None, None, None, None
None, 9.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-19 12:00:00, None, None, None, None
None, 8.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-19 13:00:00, None, None, None, None
None, 9.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-19 14:00:00, None, None, None, None
None, 8.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-19 16:00:00, None, None, None, None
None, 8.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-19 17:00:00, None, None, None, None
None, 7.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-19 18:00:00, None, None, None, None
None, 7.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-19 19:00:00, None, None, None, None
None, 7.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-19 20:00:00, None, None, None, None
None, 7.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-19 21:00:00, None, None, None, None
None, 7.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-19 22:00:00, None, None, None, None
None, 6.857, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-19 23:00:00, None, None, None, None
None, 6.982, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 00:00:00, None, None, None, None
None, 6.283, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 01:00:00, None, None, None, None
None, 5.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 02:00:00, None, None, None, None
None, 6.312, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 03:00:00, None, None, None, None
None, 5.596, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 04:00:00, None, None, None, None
None, 5.978, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 05:00:00, None, None, None, None
None, 6.666, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 06:00:00, None, None, None, None
None, 6.541, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 07:00:00, None, None, None, None
None, 6.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 08:00:00, None, None, None, None
None, 6.359, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 09:00:00, None, None, None, None
None, 7.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 10:00:00, None, None, None, None
None, 7.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 11:00:00, None, None, None, None
None, 9.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 12:00:00, None, None, None, None
None, 9.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 13:00:00, None, None, None, None
None, 10.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 14:00:00, None, None, None, None
None, 9.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 15:00:00, None, None, None, None
None, 11.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 16:00:00, None, None, None, None
None, 10.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 17:00:00, None, None, None, None
None, 11.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 18:00:00, None, None, None, None
None, 9.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 19:00:00, None, None, None, None
None, 7.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 20:00:00, None, None, None, None
None, 7.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 21:00:00, None, None, None, None
None, 6.713, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 22:00:00, None, None, None, None
None, 7.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-20 23:00:00, None, None, None, None
None, 7.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 00:00:00, None, None, None, None
None, 6.359, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 01:00:00, None, None, None, None
None, 6.647, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 02:00:00, None, None, None, None
None, 6.944, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 03:00:00, None, None, None, None
None, 6.714, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 04:00:00, None, None, None, None
None, 6.541, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 05:00:00, None, None, None, None
None, 6.954, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 06:00:00, None, None, None, None
None, 7.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 07:00:00, None, None, None, None
None, 7.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 08:00:00, None, None, None, None
None, 7.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 09:00:00, None, None, None, None
None, 7.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 10:00:00, None, None, None, None
None, 7.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 11:00:00, None, None, None, None
None, 7.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 12:00:00, None, None, None, None
None, 8.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 13:00:00, None, None, None, None
None, 8.45, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 14:00:00, None, None, None, None
None, 8.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 15:00:00, None, None, None, None
None, 9.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 16:00:00, None, None, None, None
None, 8.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 17:00:00, None, None, None, None
None, 8.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 18:00:00, None, None, None, None
None, 8.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 19:00:00, None, None, None, None
None, 8.19, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 20:00:00, None, None, None, None
None, 8.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 21:00:00, None, None, None, None
None, 8.08, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 22:00:00, None, None, None, None
None, 8.06, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-21 23:00:00, None, None, None, None
None, 8.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 00:00:00, None, None, None, None
None, 8.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 01:00:00, None, None, None, None
None, 8.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 02:00:00, None, None, None, None
None, 8.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 03:00:00, None, None, None, None
None, 8.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 04:00:00, None, None, None, None
None, 8.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 05:00:00, None, None, None, None
None, 8.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 06:00:00, None, None, None, None
None, 8.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 07:00:00, None, None, None, None
None, 8.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 09:00:00, None, None, None, None
None, 8.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 10:00:00, None, None, None, None
None, 8.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 11:00:00, None, None, None, None
None, 8.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 12:00:00, None, None, None, None
None, 8.88, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 13:00:00, None, None, None, None
None, 8.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 14:00:00, None, None, None, None
None, 9.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 15:00:00, None, None, None, None
None, 9.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 16:00:00, None, None, None, None
None, 9.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 17:00:00, None, None, None, None
None, 9.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 18:00:00, None, None, None, None
None, 9.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 19:00:00, None, None, None, None
None, 8.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 20:00:00, None, None, None, None
None, 7.42, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 21:00:00, None, None, None, None
None, 7.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 22:00:00, None, None, None, None
None, 6.694, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-22 23:00:00, None, None, None, None
None, 5.939, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 00:00:00, None, None, None, None
None, 6.063, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 01:00:00, None, None, None, None
None, 7.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 02:00:00, None, None, None, None
None, 7.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 03:00:00, None, None, None, None
None, 6.963, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 04:00:00, None, None, None, None
None, 6.886, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 05:00:00, None, None, None, None
None, 6.283, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 06:00:00, None, None, None, None
None, 6.551, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 07:00:00, None, None, None, None
None, 6.187, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 08:00:00, None, None, None, None
None, 5.948, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 09:00:00, None, None, None, None
None, 5.643, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 10:00:00, None, None, None, None
None, 5.309, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 11:00:00, None, None, None, None
None, 4.539, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 12:00:00, None, None, None, None
None, 4.491, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 13:00:00, None, None, None, None
None, 3.979, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 14:00:00, None, None, None, None
None, 4.406, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 15:00:00, None, None, None, None
None, 4.482, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 16:00:00, None, None, None, None
None, 4.511, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 17:00:00, None, None, None, None
None, 5.014, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 18:00:00, None, None, None, None
None, 5.129, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 19:00:00, None, None, None, None
None, 5.834, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 20:00:00, None, None, None, None
None, 5.892, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 21:00:00, None, None, None, None
None, 5.891, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 22:00:00, None, None, None, None
None, 5.911, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-23 23:00:00, None, None, None, None
None, 6.197, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 00:00:00, None, None, None, None
None, 6.427, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 01:00:00, None, None, None, None
None, 6.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 02:00:00, None, None, None, None
None, 7.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 03:00:00, None, None, None, None
None, 7.07, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 04:00:00, None, None, None, None
None, 7.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 05:00:00, None, None, None, None
None, 7.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 06:00:00, None, None, None, None
None, 6.982, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 07:00:00, None, None, None, None
None, 6.483, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 08:00:00, None, None, None, None
None, 7.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 09:00:00, None, None, None, None
None, 6.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 10:00:00, None, None, None, None
None, 7.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 11:00:00, None, None, None, None
None, 9.29, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 12:00:00, None, None, None, None
None, 8.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 13:00:00, None, None, None, None
None, 9.36, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 14:00:00, None, None, None, None
None, 8.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 15:00:00, None, None, None, None
None, 9.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 16:00:00, None, None, None, None
None, 8.97, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 17:00:00, None, None, None, None
None, 7.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 18:00:00, None, None, None, None
None, 7.14, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 19:00:00, None, None, None, None
None, 6.243, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 20:00:00, None, None, None, None
None, 6.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 21:00:00, None, None, None, None
None, 6.964, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 22:00:00, None, None, None, None
None, 6.302, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-24 23:00:00, None, None, None, None
None, 5.652, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 00:00:00, None, None, None, None
None, 5.481, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 01:00:00, None, None, None, None
None, 5.091, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 02:00:00, None, None, None, None
None, 4.178, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 03:00:00, None, None, None, None
None, 4.455, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 04:00:00, None, None, None, None
None, 4.996, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 05:00:00, None, None, None, None
None, 3.667, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 06:00:00, None, None, None, None
None, 3.762, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 07:00:00, None, None, None, None
None, 3.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 08:00:00, None, None, None, None
None, 4.331, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 09:00:00, None, None, None, None
None, 6.063, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 10:00:00, None, None, None, None
None, 6.988, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 11:00:00, None, None, None, None
None, 8.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 12:00:00, None, None, None, None
None, 8.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 13:00:00, None, None, None, None
None, 7.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 14:00:00, None, None, None, None
None, 8.38, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 15:00:00, None, None, None, None
None, 6.775, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 16:00:00, None, None, None, None
None, 6.528, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 17:00:00, None, None, None, None
None, 5.946, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 18:00:00, None, None, None, None
None, 5.356, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 19:00:00, None, None, None, None
None, 4.367, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 20:00:00, None, None, None, None
None, 4.453, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 21:00:00, None, None, None, None
None, 4.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 22:00:00, None, None, None, None
None, 4.653, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-25 23:00:00, None, None, None, None
None, 4.502, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 00:00:00, None, None, None, None
None, 5.234, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 01:00:00, None, None, None, None
None, 5.882, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 02:00:00, None, None, None, None
None, 6.217, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 03:00:00, None, None, None, None
None, 6.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 04:00:00, None, None, None, None
None, 7.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 05:00:00, None, None, None, None
None, 8.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 06:00:00, None, None, None, None
None, 7.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 07:00:00, None, None, None, None
None, 6.944, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 08:00:00, None, None, None, None
None, 6.838, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 09:00:00, None, None, None, None
None, 7.85, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 10:00:00, None, None, None, None
None, 9.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 11:00:00, None, None, None, None
None, 9.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 12:00:00, None, None, None, None
None, 10.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 13:00:00, None, None, None, None
None, 9.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 14:00:00, None, None, None, None
None, 10.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 15:00:00, None, None, None, None
None, 9.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 16:00:00, None, None, None, None
None, 8.05, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 17:00:00, None, None, None, None
None, 8.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 18:00:00, None, None, None, None
None, 7.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 19:00:00, None, None, None, None
None, 7.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 20:00:00, None, None, None, None
None, 4.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 21:00:00, None, None, None, None
None, 3.552, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 22:00:00, None, None, None, None
None, 3.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-26 23:00:00, None, None, None, None
None, 3.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 00:00:00, None, None, None, None
None, 4.674, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 01:00:00, None, None, None, None
None, 4.322, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 02:00:00, None, None, None, None
None, 4.027, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 03:00:00, None, None, None, None
None, 3.383, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 04:00:00, None, None, None, None
None, 2.674, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 05:00:00, None, None, None, None
None, 1.946, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 06:00:00, None, None, None, None
None, 1.72, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 07:00:00, None, None, None, None
None, 1.145, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 08:00:00, None, None, None, None
None, 1.484, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 09:00:00, None, None, None, None
None, 1.286, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 10:00:00, None, None, None, None
None, 3.296, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 11:00:00, None, None, None, None
None, 3.908, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 12:00:00, None, None, None, None
None, 4.261, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 13:00:00, None, None, None, None
None, 4.812, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 14:00:00, None, None, None, None
None, 2.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 15:00:00, None, None, None, None
None, 2.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 16:00:00, None, None, None, None
None, 2.427, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-09-27 17:00:00, None, None, None, None
