station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
16.76, None, None, None, 2.421, 112.6, None, None, -12.0, None, None, None, None, None, None, None, None, 12.3, None, None, None, None, 44.15, None, None, None, None, None, 2019-06-01 10:00:00, None
16.2, None, None, None, 1.179, 78.6, None, None, -11.0, None, None, None, None, None, None, None, None, 13.95, None, None, None, None, 51.28, None, None, None, None, None, 2019-06-01 11:00:00, None
16.37, None, None, None, 0.486, 0.127, None, None, -11.0, None, None, None, None, None, None, None, None, 13.6, None, None, None, None, 72.6, None, None, None, None, None, 2019-06-01 12:00:00, None
16.03, None, None, None, 4.144, 291.4, None, None, -11.0, None, None, None, None, None, None, None, None, 14.73, None, None, None, None, 32.9, None, None, None, None, None, 2019-06-01 13:00:00, None
16.02, None, None, None, 4.343, 289.5, None, None, -11.0, None, None, None, None, None, None, None, None, 14.78, None, None, None, None, 44.04, None, None, None, None, None, 2019-06-01 14:00:00, None
15.76, None, None, None, 8.06, 303.9, None, None, -10.0, None, None, None, None, None, None, None, None, 15.64, None, None, None, None, 29.42, None, None, None, None, None, 2019-06-01 15:00:00, None
15.88, None, None, None, 8.01, 293.9, None, None, -11.0, None, None, None, None, None, None, None, None, 15.03, None, None, None, None, 33.53, None, None, None, None, None, 2019-06-01 16:00:00, None
15.84, None, None, None, 8.51, 307.9, None, None, -11.0, None, None, None, None, None, None, None, None, 15.16, None, None, None, None, 28.43, None, None, None, None, None, 2019-06-01 18:00:00, None
15.76, None, None, None, 12.28, 307.3, None, None, -10.0, None, None, None, None, None, None, None, None, 15.41, None, None, None, None, 20.02, None, None, None, None, None, 2019-06-01 19:00:00, None
15.88, None, None, None, 10.46, 315.0, None, None, -10.0, None, None, None, None, None, None, None, None, 15.22, None, None, None, None, 23.07, None, None, None, None, None, 2019-06-01 20:00:00, None
16.38, None, None, None, 11.67, 307.2, None, None, -11.0, None, None, None, None, None, None, None, None, 13.58, None, None, None, None, 16.6, None, None, None, None, None, 2019-06-01 21:00:00, None
16.91, None, None, None, 8.67, 296.0, None, None, -12.0, None, None, None, None, None, None, None, None, 11.79, None, None, None, None, 15.63, None, None, None, None, None, 2019-06-01 22:00:00, None
16.94, None, None, None, 7.75, 286.4, None, None, -13.0, None, None, None, None, None, None, None, None, 11.69, None, None, None, None, 17.74, None, None, None, None, None, 2019-06-01 23:00:00, None
16.82, None, None, None, 6.175, 272.7, None, None, -12.0, None, None, None, None, None, None, None, None, 12.1, None, None, None, None, 18.36, None, None, None, None, None, 2019-06-02 00:00:00, None
16.91, None, None, None, 8.28, 259.3, None, None, -12.0, None, None, None, None, None, None, None, None, 11.79, None, None, None, None, 13.62, None, None, None, None, None, 2019-06-02 01:00:00, None
17.18, None, None, None, 7.47, 274.5, None, None, -13.0, None, None, None, None, None, None, None, None, 10.7, None, None, None, None, 14.52, None, None, None, None, None, 2019-06-02 02:00:00, None
17.72, None, None, None, 6.436, 266.4, None, None, -14.0, None, None, None, None, None, None, None, None, 8.9, None, None, None, None, 20.24, None, None, None, None, None, 2019-06-02 05:00:00, None
17.76, None, None, None, 4.844, 254.2, None, None, -14.0, None, None, None, None, None, None, None, None, 8.76, None, None, None, None, 30.38, None, None, None, None, None, 2019-06-02 06:00:00, None
18.02, None, None, None, 7.79, 258.2, None, None, -15.0, None, None, None, None, None, None, None, None, 8.11, None, None, None, None, 30.66, None, None, None, None, None, 2019-06-02 07:00:00, None
17.62, None, None, None, 8.53, 267.8, None, None, -14.0, None, None, None, None, None, None, None, None, 9.43, None, None, None, None, 26.9, None, None, None, None, None, 2019-06-02 08:00:00, None
17.27, None, None, None, 3.086, 233.9, None, None, -13.0, None, None, None, None, None, None, None, None, 10.61, None, None, None, None, 33.41, None, None, None, None, None, 2019-06-02 09:00:00, None
16.94, None, None, None, 1.566, 251.5, None, None, -13.0, None, None, None, None, None, None, None, None, 11.69, None, None, None, None, 49.63, None, None, None, None, None, 2019-06-02 10:00:00, None
16.88, None, None, None, 1.003, 297.8, None, None, -13.0, None, None, None, None, None, None, None, None, 11.69, None, None, None, None, 55.91, None, None, None, None, None, 2019-06-02 11:00:00, None
16.87, None, None, None, 2.739, 297.2, None, None, -12.0, None, None, None, None, None, None, None, None, 11.93, None, None, None, None, 32.25, None, None, None, None, None, 2019-06-02 12:00:00, None
16.37, None, None, None, 3.881, 294.7, None, None, -11.0, None, None, None, None, None, None, None, None, 13.61, None, None, None, None, 27.55, None, None, None, None, None, 2019-06-02 13:00:00, None
16.17, None, None, None, 5.783, 299.6, None, None, -11.0, None, None, None, None, None, None, None, None, 14.05, None, None, None, None, 28.95, None, None, None, None, None, 2019-06-02 14:00:00, None
15.9, None, None, None, 6.331, 300.9, None, None, -11.0, None, None, None, None, None, None, None, None, 15.17, None, None, None, None, 31.1, None, None, None, None, None, 2019-06-02 15:00:00, None
15.79, None, None, None, 8.1, 301.1, None, None, -10.0, None, None, None, None, None, None, None, None, 15.31, None, None, None, None, 25.68, None, None, None, None, None, 2019-06-02 16:00:00, None
15.99, None, None, None, 7.4, 301.1, None, None, -11.0, None, None, None, None, None, None, None, None, 14.87, None, None, None, None, 26.36, None, None, None, None, None, 2019-06-02 17:00:00, None
16.21, None, None, None, 6.043, 307.5, None, None, -11.0, None, None, None, None, None, None, None, None, 14.14, None, None, None, None, 28.16, None, None, None, None, None, 2019-06-02 18:00:00, None
15.88, None, None, None, 8.63, 304.2, None, None, -10.0, None, None, None, None, None, None, None, None, 15.24, None, None, None, None, 22.68, None, None, None, None, None, 2019-06-02 19:00:00, None
16.68, None, None, None, 8.42, 294.8, None, None, -12.0, None, None, None, None, None, None, None, None, 12.55, None, None, None, None, 20.34, None, None, None, None, None, 2019-06-02 20:00:00, None
16.79, None, None, None, 7.75, 268.6, None, None, -12.0, None, None, None, None, None, None, None, None, 12.19, None, None, None, None, 15.84, None, None, None, None, None, 2019-06-02 21:00:00, None
17.0, None, None, None, 9.74, 273.0, None, None, -13.0, None, None, None, None, None, None, None, None, 11.49, None, None, None, None, 16.77, None, None, None, None, None, 2019-06-02 22:00:00, None
17.18, None, None, None, 9.44, 276.7, None, None, -13.0, None, None, None, None, None, None, None, None, 10.7, None, None, None, None, 17.14, None, None, None, None, None, 2019-06-02 23:00:00, None
17.33, None, None, None, 10.15, 267.1, None, None, -13.0, None, None, None, None, None, None, None, None, 10.41, None, None, None, None, 17.58, None, None, None, None, None, 2019-06-03 00:00:00, None
17.4, None, None, None, 8.31, 275.8, None, None, -14.0, None, None, None, None, None, None, None, None, 9.96, None, None, None, None, 18.21, None, None, None, None, None, 2019-06-03 01:00:00, None
17.67, None, None, None, 9.2, 267.9, None, None, -14.0, None, None, None, None, None, None, None, None, 9.26, None, None, None, None, 19.49, None, None, None, None, None, 2019-06-03 02:00:00, None
18.08, None, None, None, 11.4, 269.2, None, None, -15.0, None, None, None, None, None, None, None, None, 7.88, None, None, None, None, 17.65, None, None, None, None, None, 2019-06-03 03:00:00, None
18.66, None, None, None, 10.45, 278.7, None, None, -16.0, None, None, None, None, None, None, None, None, 5.981, None, None, None, None, 17.13, None, None, None, None, None, 2019-06-03 04:00:00, None
18.74, None, None, None, 15.24, 267.9, None, None, -16.0, None, None, None, None, None, None, None, None, 5.479, None, None, None, None, 16.63, None, None, None, None, None, 2019-06-03 05:00:00, None
18.91, None, None, None, 9.57, 272.4, None, None, -17.0, None, None, None, None, None, None, None, None, 4.92, None, None, None, None, 17.08, None, None, None, None, None, 2019-06-03 06:00:00, None
18.9, None, None, None, 8.08, 265.7, None, None, -17.0, None, None, None, None, None, None, None, None, 4.94, None, None, None, None, 18.14, None, None, None, None, None, 2019-06-03 07:00:00, None
18.71, None, None, None, 8.9, 264.7, None, None, -16.0, None, None, None, None, None, None, None, None, 5.816, None, None, None, None, 20.47, None, None, None, None, None, 2019-06-03 08:00:00, None
18.64, None, None, None, 7.68, 277.1, None, None, -16.0, None, None, None, None, None, None, None, None, 6.032, None, None, None, None, 24.17, None, None, None, None, None, 2019-06-03 09:00:00, None
18.94, None, None, None, 5.25, 282.6, None, None, -17.0, None, None, None, None, None, None, None, None, 5.042, None, None, None, None, 38.29, None, None, None, None, None, 2019-06-03 10:00:00, None
18.65, None, None, None, 7.31, 290.0, None, None, -16.0, None, None, None, None, None, None, None, None, 6.015, None, None, None, None, 30.88, None, None, None, None, None, 2019-06-03 11:00:00, None
18.34, None, None, None, 9.99, 290.4, None, None, -15.0, None, None, None, None, None, None, None, None, 7.03, None, None, None, None, 26.12, None, None, None, None, None, 2019-06-03 12:00:00, None
18.02, None, None, None, 10.77, 295.2, None, None, -15.0, None, None, None, None, None, None, None, None, 8.08, None, None, None, None, 24.09, None, None, None, None, None, 2019-06-03 13:00:00, None
18.05, None, None, None, 13.26, 293.8, None, None, -15.0, None, None, None, None, None, None, None, None, 7.99, None, None, None, None, 22.34, None, None, None, None, None, 2019-06-03 14:00:00, None
17.57, None, None, None, 11.85, 293.5, None, None, -14.0, None, None, None, None, None, None, None, None, 9.59, None, None, None, None, 21.24, None, None, None, None, None, 2019-06-03 15:00:00, None
17.33, None, None, None, 11.59, 298.3, None, None, -13.0, None, None, None, None, None, None, None, None, 10.2, None, None, None, None, 24.78, None, None, None, None, None, 2019-06-03 16:00:00, None
17.08, None, None, None, 11.01, 296.4, None, None, -13.0, None, None, None, None, None, None, None, None, 11.01, None, None, None, None, 24.11, None, None, None, None, None, 2019-06-03 17:00:00, None
17.2, None, None, None, 8.78, 300.3, None, None, -13.0, None, None, None, None, None, None, None, None, 10.82, None, None, None, None, 30.71, None, None, None, None, None, 2019-06-03 18:00:00, None
17.3, None, None, None, 9.16, 297.9, None, None, -13.0, None, None, None, None, None, None, None, None, 10.5, None, None, None, None, 23.53, None, None, None, None, None, 2019-06-03 19:00:00, None
17.45, None, None, None, 8.85, 299.2, None, None, -14.0, None, None, None, None, None, None, None, None, 10.0, None, None, None, None, 18.48, None, None, None, None, None, 2019-06-03 20:00:00, None
18.44, None, None, None, 6.424, 284.0, None, None, -16.0, None, None, None, None, None, None, None, None, 6.486, None, None, None, None, 19.15, None, None, None, None, None, 2019-06-03 22:00:00, None
18.52, None, None, None, 4.463, 281.4, None, None, -16.0, None, None, None, None, None, None, None, None, 6.221, None, None, None, None, 24.58, None, None, None, None, None, 2019-06-03 23:00:00, None
18.58, None, None, None, 4.378, 269.8, None, None, -16.0, None, None, None, None, None, None, None, None, 6.038, None, None, None, None, 21.19, None, None, None, None, None, 2019-06-04 00:00:00, None
18.63, None, None, None, 9.34, 252.9, None, None, -16.0, None, None, None, None, None, None, None, None, 5.855, None, None, None, None, 20.93, None, None, None, None, None, 2019-06-04 01:00:00, None
18.74, None, None, None, 12.18, 260.3, None, None, -16.0, None, None, None, None, None, None, None, None, 5.478, None, None, None, None, 14.68, None, None, None, None, None, 2019-06-04 02:00:00, None
19.1, None, None, None, 8.83, 263.7, None, None, -17.0, None, None, None, None, None, None, None, None, 4.506, None, None, None, None, 19.11, None, None, None, None, None, 2019-06-04 03:00:00, None
19.07, None, None, None, 7.77, 257.7, None, None, -17.0, None, None, None, None, None, None, None, None, 4.399, None, None, None, None, 20.92, None, None, None, None, None, 2019-06-04 04:00:00, None
19.23, None, None, None, 7.17, 269.4, None, None, -17.0, None, None, None, None, None, None, None, None, 3.853, None, None, None, None, 15.53, None, None, None, None, None, 2019-06-04 05:00:00, None
19.49, None, None, None, 11.33, 277.4, None, None, -18.0, None, None, None, None, None, None, None, None, 3.212, None, None, None, None, 12.87, None, None, None, None, None, 2019-06-04 06:00:00, None
19.3, None, None, None, 7.44, 271.0, None, None, -18.0, None, None, None, None, None, None, None, None, 3.624, None, None, None, None, 19.02, None, None, None, None, None, 2019-06-04 07:00:00, None
19.07, None, None, None, 4.561, 252.5, None, None, -17.0, None, None, None, None, None, None, None, None, 4.614, None, None, None, None, 34.06, None, None, None, None, None, 2019-06-04 08:00:00, None
19.12, None, None, None, 2.374, 191.9, None, None, -17.0, None, None, None, None, None, None, None, None, 4.427, None, None, None, None, 44.91, None, None, None, None, None, 2019-06-04 09:00:00, None
18.89, None, None, None, 2.466, 156.6, None, None, -17.0, None, None, None, None, None, None, None, None, 5.197, None, None, None, None, 57.94, None, None, None, None, None, 2019-06-04 10:00:00, None
18.68, None, None, None, 2.191, 287.1, None, None, -16.0, None, None, None, None, None, None, None, None, 5.91, None, None, None, None, 54.29, None, None, None, None, None, 2019-06-04 11:00:00, None
18.26, None, None, None, 3.731, 304.1, None, None, -15.0, None, None, None, None, None, None, None, None, 7.31, None, None, None, None, 42.69, None, None, None, None, None, 2019-06-04 12:00:00, None
18.23, None, None, None, 7.93, 299.4, None, None, -15.0, None, None, None, None, None, None, None, None, 7.38, None, None, None, None, 31.75, None, None, None, None, None, 2019-06-04 13:00:00, None
18.55, None, None, None, 13.73, 293.7, None, None, -16.0, None, None, None, None, None, None, None, None, 6.331, None, None, None, None, 22.96, None, None, None, None, None, 2019-06-04 14:00:00, None
18.06, None, None, None, 13.25, 294.7, None, None, -15.0, None, None, None, None, None, None, None, None, 7.98, None, None, None, None, 18.97, None, None, None, None, None, 2019-06-04 15:00:00, None
17.85, None, None, None, 12.93, 296.7, None, None, -14.0, None, None, None, None, None, None, None, None, 8.67, None, None, None, None, 24.11, None, None, None, None, None, 2019-06-04 16:00:00, None
18.0, None, None, None, 11.66, 294.1, None, None, -15.0, None, None, None, None, None, None, None, None, 8.18, None, None, None, None, 22.38, None, None, None, None, None, 2019-06-04 17:00:00, None
17.88, None, None, None, 9.33, 286.5, None, None, -14.0, None, None, None, None, None, None, None, None, 8.56, None, None, None, None, 28.3, None, None, None, None, None, 2019-06-04 18:00:00, None
17.61, None, None, None, 7.33, 287.9, None, None, -14.0, None, None, None, None, None, None, None, None, 9.47, None, None, None, None, 31.97, None, None, None, None, None, 2019-06-04 19:00:00, None
18.17, None, None, None, 9.3, 283.4, None, None, -15.0, None, None, None, None, None, None, None, None, 7.61, None, None, None, None, 22.85, None, None, None, None, None, 2019-06-04 20:00:00, None
18.67, None, None, None, 9.9, 283.4, None, None, -16.0, None, None, None, None, None, None, None, None, 5.918, None, None, None, None, 21.32, None, None, None, None, None, 2019-06-04 21:00:00, None
18.85, None, None, None, 8.85, 266.9, None, None, -16.0, None, None, None, None, None, None, None, None, 5.335, None, None, None, None, 16.6, None, None, None, None, None, 2019-06-04 22:00:00, None
18.79, None, None, None, 8.11, 265.0, None, None, -16.0, None, None, None, None, None, None, None, None, 5.526, None, None, None, None, 16.1, None, None, None, None, None, 2019-06-04 23:00:00, None
18.82, None, None, None, 7.81, 267.8, None, None, -17.0, None, None, None, None, None, None, None, None, 5.228, None, None, None, None, 15.84, None, None, None, None, None, 2019-06-05 00:00:00, None
19.04, None, None, None, 6.917, 272.3, None, None, -17.0, None, None, None, None, None, None, None, None, 4.486, None, None, None, None, 17.37, None, None, None, None, None, 2019-06-05 01:00:00, None
19.2, None, None, None, 6.299, 278.8, None, None, -17.0, None, None, None, None, None, None, None, None, 3.948, None, None, None, None, 17.31, None, None, None, None, None, 2019-06-05 02:00:00, None
19.34, None, None, None, 5.228, 275.6, None, None, -18.0, None, None, None, None, None, None, None, None, 3.689, None, None, None, None, 18.76, None, None, None, None, None, 2019-06-05 03:00:00, None
19.31, None, None, None, 4.675, 267.3, None, None, -17.0, None, None, None, None, None, None, None, None, 3.795, None, None, None, None, 16.49, None, None, None, None, None, 2019-06-05 04:00:00, None
19.42, None, None, None, 4.422, 270.7, None, None, -18.0, None, None, None, None, None, None, None, None, 3.431, None, None, None, None, 13.05, None, None, None, None, None, 2019-06-05 05:00:00, None
19.38, None, None, None, 5.447, 273.9, None, None, -18.0, None, None, None, None, None, None, None, None, 3.345, None, None, None, None, 13.83, None, None, None, None, None, 2019-06-05 06:00:00, None
19.64, None, None, None, 4.93, 282.8, None, None, -18.0, None, None, None, None, None, None, None, None, 2.694, None, None, None, None, 20.98, None, None, None, None, None, 2019-06-05 07:00:00, None
19.55, None, None, None, 5.083, 279.4, None, None, -18.0, None, None, None, None, None, None, None, None, 2.791, None, None, None, None, 18.45, None, None, None, None, None, 2019-06-05 08:00:00, None
19.47, None, None, None, 8.75, 273.8, None, None, -18.0, None, None, None, None, None, None, None, None, 3.26, None, None, None, None, 18.41, None, None, None, None, None, 2019-06-05 09:00:00, None
19.08, None, None, None, 5.657, 276.2, None, None, -17.0, None, None, None, None, None, None, None, None, 4.565, None, None, None, None, 26.29, None, None, None, None, None, 2019-06-05 10:00:00, None
18.87, None, None, None, 3.666, 288.3, None, None, -17.0, None, None, None, None, None, None, None, None, 5.25, None, None, None, None, 36.65, None, None, None, None, None, 2019-06-05 11:00:00, None
19.22, None, None, None, 8.16, 297.4, None, None, -17.0, None, None, None, None, None, None, None, None, 4.088, None, None, None, None, 23.31, None, None, None, None, None, 2019-06-05 12:00:00, None
19.3, None, None, None, 7.79, 296.2, None, None, -17.0, None, None, None, None, None, None, None, None, 3.848, None, None, None, None, 21.12, None, None, None, None, None, 2019-06-05 13:00:00, None
18.94, None, None, None, 5.964, 295.9, None, None, -17.0, None, None, None, None, None, None, None, None, 5.039, None, None, None, None, 24.44, None, None, None, None, None, 2019-06-05 14:00:00, None
19.43, None, None, None, 7.71, 289.4, None, None, -18.0, None, None, None, None, None, None, None, None, 3.398, None, None, None, None, 21.2, None, None, None, None, None, 2019-06-05 15:00:00, None
19.23, None, None, None, 2.074, 317.6, None, None, -17.0, None, None, None, None, None, None, None, None, 4.079, None, None, None, None, 58.38, None, None, None, None, None, 2019-06-05 16:00:00, None
18.68, None, None, None, 2.946, 298.6, None, None, -16.0, None, None, None, None, None, None, None, None, 5.891, None, None, None, None, 40.53, None, None, None, None, None, 2019-06-05 18:00:00, None
18.97, None, None, None, 2.112, 177.4, None, None, -17.0, None, None, None, None, None, None, None, None, 4.928, None, None, None, None, 45.98, None, None, None, None, None, 2019-06-05 19:00:00, None
19.09, None, None, None, 2.358, 97.7, None, None, -17.0, None, None, None, None, None, None, None, None, 4.521, None, None, None, None, 35.93, None, None, None, None, None, 2019-06-05 20:00:00, None
19.45, None, None, None, 3.598, 284.2, None, None, -18.0, None, None, None, None, None, None, None, None, 3.32, None, None, None, None, 31.7, None, None, None, None, None, 2019-06-05 21:00:00, None
19.53, None, None, None, 5.574, 255.6, None, None, -18.0, None, None, None, None, None, None, None, None, 2.86, None, None, None, None, 35.7, None, None, None, None, None, 2019-06-05 22:00:00, None
19.8, None, None, None, 6.57, 172.1, None, None, -19.0, None, None, None, None, None, None, None, None, 1.959, None, None, None, None, 22.18, None, None, None, None, None, 2019-06-05 23:00:00, None
20.11, None, None, None, 2.76, 263.6, None, None, -19.0, None, None, None, None, None, None, None, None, 0.912, None, None, None, None, 36.72, None, None, None, None, None, 2019-06-06 00:00:00, None
20.36, None, None, None, 10.76, 282.1, None, None, -20.0, None, None, None, None, None, None, None, None, 0.09, None, None, None, None, 17.54, None, None, None, None, None, 2019-06-06 01:00:00, None
20.45, None, None, None, 10.16, 289.6, None, None, -18.0, None, None, None, None, None, None, None, None, -0.195, None, None, None, None, 16.89, None, None, None, None, None, 2019-06-06 02:00:00, None
20.67, None, None, None, 9.51, 289.9, None, None, -18.0, None, None, None, None, None, None, None, None, -0.729, None, None, None, None, 16.71, None, None, None, None, None, 2019-06-06 03:00:00, None
20.69, None, None, None, 4.691, 286.4, None, None, -19.0, None, None, None, None, None, None, None, None, -0.814, None, None, None, None, 19.87, None, None, None, None, None, 2019-06-06 04:00:00, None
20.83, None, None, None, 4.46, 271.6, None, None, -19.0, None, None, None, None, None, None, None, None, -1.283, None, None, None, None, 24.77, None, None, None, None, None, 2019-06-06 05:00:00, None
20.86, None, None, None, 10.35, 228.0, None, None, -19.0, None, None, None, None, None, None, None, None, -1.352, None, None, None, None, 17.83, None, None, None, None, None, 2019-06-06 06:00:00, None
20.38, None, None, None, 7.3, 250.5, None, None, -20.0, None, None, None, None, None, None, None, None, 0.225, None, None, None, None, 18.87, None, None, None, None, None, 2019-06-06 07:00:00, None
20.47, None, None, None, 3.419, 260.6, None, None, -18.0, None, None, None, None, None, None, None, None, -0.073, None, None, None, None, 22.32, None, None, None, None, None, 2019-06-06 08:00:00, None
19.99, None, None, None, 3.72, 280.8, None, None, -19.0, None, None, None, None, None, None, None, None, 1.531, None, None, None, None, 17.37, None, None, None, None, None, 2019-06-06 09:00:00, None
20.36, None, None, None, 3.736, 286.2, None, None, -20.0, None, None, None, None, None, None, None, None, 0.313, None, None, None, None, 27.93, None, None, None, None, None, 2019-06-06 10:00:00, None
20.26, None, None, None, 2.759, 281.3, None, None, -20.0, None, None, None, None, None, None, None, None, 0.639, None, None, None, None, 29.32, None, None, None, None, None, 2019-06-06 11:00:00, None
19.59, None, None, None, 1.8, 260.3, None, None, -18.0, None, None, None, None, None, None, None, None, 2.651, None, None, None, None, 55.33, None, None, None, None, None, 2019-06-06 12:00:00, None
19.52, None, None, None, 1.493, 272.9, None, None, -18.0, None, None, None, None, None, None, None, None, 3.093, None, None, None, None, 64.21, None, None, None, None, None, 2019-06-06 13:00:00, None
19.63, None, None, None, 4.053, 308.7, None, None, -18.0, None, None, None, None, None, None, None, None, 2.731, None, None, None, None, 29.41, None, None, None, None, None, 2019-06-06 14:00:00, None
20.02, None, None, None, 4.936, 292.5, None, None, -19.0, None, None, None, None, None, None, None, None, 1.45, None, None, None, None, 23.35, None, None, None, None, None, 2019-06-06 15:00:00, None
19.66, None, None, None, 3.762, 298.5, None, None, -18.0, None, None, None, None, None, None, None, None, 2.644, None, None, None, None, 35.43, None, None, None, None, None, 2019-06-06 16:00:00, None
19.14, None, None, None, 2.481, 303.7, None, None, -17.0, None, None, None, None, None, None, None, None, 4.368, None, None, None, None, 32.09, None, None, None, None, None, 2019-06-06 17:00:00, None
19.56, None, None, None, 0.945, 337.6, None, None, -18.0, None, None, None, None, None, None, None, None, 2.98, None, None, None, None, 44.93, None, None, None, None, None, 2019-06-06 18:00:00, None
20.36, None, None, None, 0.533, 279.4, None, None, -20.0, None, None, None, None, None, None, None, None, 0.104, None, None, None, None, 77.5, None, None, None, None, None, 2019-06-06 19:00:00, None
20.69, None, None, None, 19.32, 104.3, None, None, -19.0, None, None, None, None, None, None, None, None, -0.996, None, None, None, None, 15.53, None, None, None, None, None, 2019-06-06 20:00:00, None
20.74, None, None, None, 14.9, 74.9, None, None, -18.0, None, None, None, None, None, None, None, None, -0.747, None, None, None, None, 14.13, None, None, None, None, None, 2019-06-06 21:00:00, None
20.6, None, None, None, 5.44, 107.9, None, None, -19.0, None, None, None, None, None, None, None, None, -0.72, None, None, None, None, 36.68, None, None, None, None, None, 2019-06-06 22:00:00, None
20.42, None, None, None, 5.077, 148.1, None, None, -20.0, None, None, None, None, None, None, None, None, 0.1, None, None, None, None, 25.05, None, None, None, None, None, 2019-06-06 23:00:00, None
20.49, None, None, None, 4.416, 254.9, None, None, -18.0, None, None, None, None, None, None, None, None, -0.138, None, None, None, None, 38.25, None, None, None, None, None, 2019-06-07 00:00:00, None
20.55, None, None, None, 4.612, 260.1, None, None, -18.0, None, None, None, None, None, None, None, None, -0.54, None, None, None, None, 22.8, None, None, None, None, None, 2019-06-07 01:00:00, None
20.88, None, None, None, 5.919, 261.8, None, None, -19.0, None, None, None, None, None, None, None, None, -1.417, None, None, None, None, 25.54, None, None, None, None, None, 2019-06-07 02:00:00, None
20.96, None, None, None, 4.99, 289.7, None, None, -19.0, None, None, None, None, None, None, None, None, -1.922, None, None, None, None, 18.91, None, None, None, None, None, 2019-06-07 03:00:00, None
21.01, None, None, None, 7.18, 275.9, None, None, -19.0, None, None, None, None, None, None, None, None, -1.866, None, None, None, None, 15.59, None, None, None, None, None, 2019-06-07 04:00:00, None
21.02, None, None, None, 7.29, 280.5, None, None, -19.0, None, None, None, None, None, None, None, None, -1.914, None, None, None, None, 18.76, None, None, None, None, None, 2019-06-07 05:00:00, None
21.06, None, None, None, 7.99, 273.1, None, None, -19.0, None, None, None, None, None, None, None, None, -2.047, None, None, None, None, 23.33, None, None, None, None, None, 2019-06-07 06:00:00, None
21.12, None, None, None, 7.96, 282.5, None, None, -19.0, None, None, None, None, None, None, None, None, -2.018, None, None, None, None, 21.37, None, None, None, None, None, 2019-06-07 07:00:00, None
21.12, None, None, None, 7.51, 280.7, None, None, -20.0, None, None, None, None, None, None, None, None, -2.22, None, None, None, None, 23.2, None, None, None, None, None, 2019-06-07 08:00:00, None
21.04, None, None, None, 8.15, 278.2, None, None, -19.0, None, None, None, None, None, None, None, None, -1.962, None, None, None, None, 22.96, None, None, None, None, None, 2019-06-07 09:00:00, None
21.07, None, None, None, 6.951, 279.2, None, None, -19.0, None, None, None, None, None, None, None, None, -1.867, None, None, None, None, 24.49, None, None, None, None, None, 2019-06-07 10:00:00, None
20.93, None, None, None, 5.667, 282.8, None, None, -19.0, None, None, None, None, None, None, None, None, -1.389, None, None, None, None, 24.34, None, None, None, None, None, 2019-06-07 11:00:00, None
20.54, None, None, None, 5.317, 283.8, None, None, -18.0, None, None, None, None, None, None, None, None, -0.521, None, None, None, None, 23.92, None, None, None, None, None, 2019-06-07 12:00:00, None
20.45, None, None, None, 5.877, 292.3, None, None, -20.0, None, None, None, None, None, None, None, None, 0.015, None, None, None, None, 22.46, None, None, None, None, None, 2019-06-07 13:00:00, None
20.53, None, None, None, 3.936, 281.0, None, None, -18.0, None, None, None, None, None, None, None, None, -0.051, None, None, None, None, 34.31, None, None, None, None, None, 2019-06-07 14:00:00, None
20.46, None, None, None, 5.229, 269.7, None, None, -18.0, None, None, None, None, None, None, None, None, -0.022, None, None, None, None, 29.47, None, None, None, None, None, 2019-06-07 15:00:00, None
20.41, None, None, None, 4.487, 286.5, None, None, -20.0, None, None, None, None, None, None, None, None, 0.139, None, None, None, None, 26.52, None, None, None, None, None, 2019-06-07 16:00:00, None
20.35, None, None, None, 3.296, 284.4, None, None, -20.0, None, None, None, None, None, None, None, None, 0.332, None, None, None, None, 25.9, None, None, None, None, None, 2019-06-07 17:00:00, None
20.5, None, None, None, 0.882, 311.6, None, None, -18.0, None, None, None, None, None, None, None, None, -0.164, None, None, None, None, 57.27, None, None, None, None, None, 2019-06-07 18:00:00, None
20.43, None, None, None, 1.897, 277.9, None, None, -20.0, None, None, None, None, None, None, None, None, 0.082, None, None, None, None, 34.11, None, None, None, None, None, 2019-06-07 19:00:00, None
20.41, None, None, None, 1.674, 269.8, None, None, -20.0, None, None, None, None, None, None, None, None, 0.12, None, None, None, None, 32.25, None, None, None, None, None, 2019-06-07 20:00:00, None
20.49, None, None, None, 1.183, 269.7, None, None, -18.0, None, None, None, None, None, None, None, None, -0.147, None, None, None, None, 37.22, None, None, None, None, None, 2019-06-07 21:00:00, None
20.65, None, None, None, 1.61, 246.1, None, None, -18.0, None, None, None, None, None, None, None, None, -0.664, None, None, None, None, 36.33, None, None, None, None, None, 2019-06-07 22:00:00, None
