station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
None, None, None, None, 2.172, 284.6, None, None, None, None, None, None, None, None, None, None, None, 14.34, None, None, None, None, 44.59, None, None, None, None, None, 2019-08-02 10:00:00, None
None, None, None, None, 0.809, 343.4, None, None, None, None, None, None, None, None, None, None, None, 14.74, None, None, None, None, 66.79, None, None, None, None, None, 2019-08-02 11:00:00, None
None, None, None, None, 2.455, 46.9, None, None, None, None, None, None, None, None, None, None, None, 15.57, None, None, None, None, 33.95, None, None, None, None, None, 2019-08-02 12:00:00, None
None, None, None, None, 3.43, 60.29, None, None, None, None, None, None, None, None, None, None, None, 15.86, None, None, None, None, 26.97, None, None, None, None, None, 2019-08-02 13:00:00, None
None, None, None, None, 5.464, 42.51, None, None, None, None, None, None, None, None, None, None, None, 18.48, None, None, None, None, 27.24, None, None, None, None, None, 2019-08-02 14:00:00, None
None, None, None, None, 6.183, 72.6, None, None, None, None, None, None, None, None, None, None, None, 18.96, None, None, None, None, 23.34, None, None, None, None, None, 2019-08-02 15:00:00, None
None, None, None, None, 6.413, 86.5, None, None, None, None, None, None, None, None, None, None, None, 18.82, None, None, None, None, 26.31, None, None, None, None, None, 2019-08-02 16:00:00, None
None, None, None, None, 7.11, 107.6, None, None, None, None, None, None, None, None, None, None, None, 20.29, None, None, None, None, 33.27, None, None, None, None, None, 2019-08-02 17:00:00, None
None, None, None, None, 8.44, 116.9, None, None, None, None, None, None, None, None, None, None, None, 19.54, None, None, None, None, 31.96, None, None, None, None, None, 2019-08-02 18:00:00, None
None, None, None, None, 11.8, 139.8, None, None, None, None, None, None, None, None, None, None, None, 15.94, None, None, None, None, 23.86, None, None, None, None, None, 2019-08-02 19:00:00, None
None, None, None, None, 13.33, 141.1, None, None, None, None, None, None, None, None, None, None, None, 17.24, None, None, None, None, 21.05, None, None, None, None, None, 2019-08-02 20:00:00, None
None, None, None, None, 14.16, 139.6, None, None, None, None, None, None, None, None, None, None, None, 14.62, None, None, None, None, 19.93, None, None, None, None, None, 2019-08-02 21:00:00, None
None, None, None, None, 20.53, 152.0, None, None, None, None, None, None, None, None, None, None, None, 13.84, None, None, None, None, 16.24, None, None, None, None, None, 2019-08-02 22:00:00, None
None, None, None, None, 21.89, 151.4, None, None, None, None, None, None, None, None, None, None, None, 13.02, None, None, None, None, 13.39, None, None, None, None, None, 2019-08-02 23:00:00, None
None, None, None, None, 19.98, 156.7, None, None, None, None, None, None, None, None, None, None, None, 12.35, None, None, None, None, 13.65, None, None, None, None, None, 2019-08-03 00:00:00, None
None, None, None, None, 18.08, 164.4, None, None, None, None, None, None, None, None, None, None, None, 12.04, None, None, None, None, 12.57, None, None, None, None, None, 2019-08-03 01:00:00, None
None, None, None, None, 16.3, 161.7, None, None, None, None, None, None, None, None, None, None, None, 11.69, None, None, None, None, 12.16, None, None, None, None, None, 2019-08-03 02:00:00, None
None, None, None, None, 18.6, 160.7, None, None, None, None, None, None, None, None, None, None, None, 11.15, None, None, None, None, 12.66, None, None, None, None, None, 2019-08-03 03:00:00, None
None, None, None, None, 17.7, 160.4, None, None, None, None, None, None, None, None, None, None, None, 11.26, None, None, None, None, 11.89, None, None, None, None, None, 2019-08-03 04:00:00, None
None, None, None, None, 18.74, 157.7, None, None, None, None, None, None, None, None, None, None, None, 11.25, None, None, None, None, 10.12, None, None, None, None, None, 2019-08-03 05:00:00, None
None, None, None, None, 16.27, 153.9, None, None, None, None, None, None, None, None, None, None, None, 11.1, None, None, None, None, 11.76, None, None, None, None, None, 2019-08-03 06:00:00, None
None, None, None, None, 14.14, 145.2, None, None, None, None, None, None, None, None, None, None, None, 11.02, None, None, None, None, 11.51, None, None, None, None, None, 2019-08-03 07:00:00, None
None, None, None, None, 12.27, 161.5, None, None, None, None, None, None, None, None, None, None, None, 11.17, None, None, None, None, 11.15, None, None, None, None, None, 2019-08-03 08:00:00, None
None, None, None, None, 11.68, 170.9, None, None, None, None, None, None, None, None, None, None, None, 11.62, None, None, None, None, 9.47, None, None, None, None, None, 2019-08-03 09:00:00, None
None, None, None, None, 11.58, 170.4, None, None, None, None, None, None, None, None, None, None, None, 12.85, None, None, None, None, 10.49, None, None, None, None, None, 2019-08-03 10:00:00, None
None, None, None, None, 8.95, 169.0, None, None, None, None, None, None, None, None, None, None, None, 12.35, None, None, None, None, 15.66, None, None, None, None, None, 2019-08-03 11:00:00, None
None, None, None, None, 5.175, 154.0, None, None, None, None, None, None, None, None, None, None, None, 14.72, None, None, None, None, 22.29, None, None, None, None, None, 2019-08-03 12:00:00, None
None, None, None, None, 3.82, 129.3, None, None, None, None, None, None, None, None, None, None, None, 17.22, None, None, None, None, 27.61, None, None, None, None, None, 2019-08-03 13:00:00, None
None, None, None, None, 10.07, 135.8, None, None, None, None, None, None, None, None, None, None, None, 15.01, None, None, None, None, 20.58, None, None, None, None, None, 2019-08-03 14:00:00, None
None, None, None, None, 9.33, 135.6, None, None, None, None, None, None, None, None, None, None, None, 15.13, None, None, None, None, 25.29, None, None, None, None, None, 2019-08-03 15:00:00, None
None, None, None, None, 8.0, 140.5, None, None, None, None, None, None, None, None, None, None, None, 17.66, None, None, None, None, 26.08, None, None, None, None, None, 2019-08-03 16:00:00, None
None, None, None, None, 7.72, 133.6, None, None, None, None, None, None, None, None, None, None, None, 16.84, None, None, None, None, 30.2, None, None, None, None, None, 2019-08-03 17:00:00, None
None, None, None, None, 8.27, 139.8, None, None, None, None, None, None, None, None, None, None, None, 17.61, None, None, None, None, 29.43, None, None, None, None, None, 2019-08-03 18:00:00, None
None, None, None, None, 6.285, 133.1, None, None, None, None, None, None, None, None, None, None, None, 18.24, None, None, None, None, 34.81, None, None, None, None, None, 2019-08-03 19:00:00, None
None, None, None, None, 6.821, 137.2, None, None, None, None, None, None, None, None, None, None, None, 16.39, None, None, None, None, 34.66, None, None, None, None, None, 2019-08-03 20:00:00, None
None, None, None, None, 12.44, 141.4, None, None, None, None, None, None, None, None, None, None, None, 14.76, None, None, None, None, 23.19, None, None, None, None, None, 2019-08-03 21:00:00, None
None, None, None, None, 13.62, 138.8, None, None, None, None, None, None, None, None, None, None, None, 13.6, None, None, None, None, 17.4, None, None, None, None, None, 2019-08-03 22:00:00, None
None, None, None, None, 17.25, 153.2, None, None, None, None, None, None, None, None, None, None, None, 12.66, None, None, None, None, 13.13, None, None, None, None, None, 2019-08-03 23:00:00, None
None, None, None, None, 15.0, 148.4, None, None, None, None, None, None, None, None, None, None, None, 12.52, None, None, None, None, 11.1, None, None, None, None, None, 2019-08-04 00:00:00, None
None, None, None, None, 13.06, 134.5, None, None, None, None, None, None, None, None, None, None, None, 12.25, None, None, None, None, 7.51, None, None, None, None, None, 2019-08-04 01:00:00, None
None, None, None, None, 9.98, 135.9, None, None, None, None, None, None, None, None, None, None, None, 12.58, None, None, None, None, 9.33, None, None, None, None, None, 2019-08-04 02:00:00, None
None, None, None, None, 7.88, 152.9, None, None, None, None, None, None, None, None, None, None, None, 12.42, None, None, None, None, 12.5, None, None, None, None, None, 2019-08-04 03:00:00, None
None, None, None, None, 8.01, 157.1, None, None, None, None, None, None, None, None, None, None, None, 12.39, None, None, None, None, 17.46, None, None, None, None, None, 2019-08-04 04:00:00, None
None, None, None, None, 3.413, 123.6, None, None, None, None, None, None, None, None, None, None, None, 12.94, None, None, None, None, 24.05, None, None, None, None, None, 2019-08-04 05:00:00, None
None, None, None, None, 2.029, 330.7, None, None, None, None, None, None, None, None, None, None, None, 12.35, None, None, None, None, 44.82, None, None, None, None, None, 2019-08-04 06:00:00, None
None, None, None, None, 2.191, 324.4, None, None, None, None, None, None, None, None, None, None, None, 12.13, None, None, None, None, 22.98, None, None, None, None, None, 2019-08-04 07:00:00, None
None, None, None, None, 1.335, 314.4, None, None, None, None, None, None, None, None, None, None, None, 12.95, None, None, None, None, 46.66, None, None, None, None, None, 2019-08-04 08:00:00, None
None, None, None, None, 0.494, 169.0, None, None, None, None, None, None, None, None, None, None, None, 14.36, None, None, None, None, 63.76, None, None, None, None, None, 2019-08-04 09:00:00, None
None, None, None, None, 0.581, 199.2, None, None, None, None, None, None, None, None, None, None, None, 15.23, None, None, None, None, 56.41, None, None, None, None, None, 2019-08-04 10:00:00, None
None, None, None, None, 0.397, 53.87, None, None, None, None, None, None, None, None, None, None, None, 16.93, None, None, None, None, 71.3, None, None, None, None, None, 2019-08-04 11:00:00, None
None, None, None, None, 2.314, 59.86, None, None, None, None, None, None, None, None, None, None, None, 17.66, None, None, None, None, 29.27, None, None, None, None, None, 2019-08-04 12:00:00, None
None, None, None, None, 3.039, 112.6, None, None, None, None, None, None, None, None, None, None, None, 18.34, None, None, None, None, 28.99, None, None, None, None, None, 2019-08-04 13:00:00, None
None, None, None, None, 4.068, 117.6, None, None, None, None, None, None, None, None, None, None, None, 20.51, None, None, None, None, 20.46, None, None, None, None, None, 2019-08-04 14:00:00, None
None, None, None, None, 4.451, 130.3, None, None, None, None, None, None, None, None, None, None, None, 22.16, None, None, None, None, 22.46, None, None, None, None, None, 2019-08-04 15:00:00, None
None, None, None, None, 6.572, 125.4, None, None, None, None, None, None, None, None, None, None, None, 20.93, None, None, None, None, 23.32, None, None, None, None, None, 2019-08-04 16:00:00, None
None, None, None, None, 8.05, 116.7, None, None, None, None, None, None, None, None, None, None, None, 21.56, None, None, None, None, 27.09, None, None, None, None, None, 2019-08-04 17:00:00, None
None, None, None, None, 9.91, 138.3, None, None, None, None, None, None, None, None, None, None, None, 20.88, None, None, None, None, 24.43, None, None, None, None, None, 2019-08-04 18:00:00, None
None, None, None, None, 13.22, 146.4, None, None, None, None, None, None, None, None, None, None, None, 21.07, None, None, None, None, 19.55, None, None, None, None, None, 2019-08-04 19:00:00, None
None, None, None, None, 15.62, 145.3, None, None, None, None, None, None, None, None, None, None, None, 20.17, None, None, None, None, 14.96, None, None, None, None, None, 2019-08-04 20:00:00, None
None, None, None, None, 18.33, 149.8, None, None, None, None, None, None, None, None, None, None, None, 18.85, None, None, None, None, 10.78, None, None, None, None, None, 2019-08-04 21:00:00, None
None, None, None, None, 17.18, 158.3, None, None, None, None, None, None, None, None, None, None, None, 18.15, None, None, None, None, 12.72, None, None, None, None, None, 2019-08-04 22:00:00, None
None, None, None, None, 17.25, 155.4, None, None, None, None, None, None, None, None, None, None, None, 17.43, None, None, None, None, 12.23, None, None, None, None, None, 2019-08-04 23:00:00, None
None, None, None, None, 14.82, 149.2, None, None, None, None, None, None, None, None, None, None, None, 16.8, None, None, None, None, 11.3, None, None, None, None, None, 2019-08-05 00:00:00, None
None, None, None, None, 14.57, 146.1, None, None, None, None, None, None, None, None, None, None, None, 16.25, None, None, None, None, 7.96, None, None, None, None, None, 2019-08-05 01:00:00, None
None, None, None, None, 18.45, 152.5, None, None, None, None, None, None, None, None, None, None, None, 15.9, None, None, None, None, 5.713, None, None, None, None, None, 2019-08-05 02:00:00, None
None, None, None, None, 15.63, 155.6, None, None, None, None, None, None, None, None, None, None, None, 15.67, None, None, None, None, 6.176, None, None, None, None, None, 2019-08-05 03:00:00, None
None, None, None, None, 12.95, 166.1, None, None, None, None, None, None, None, None, None, None, None, 16.31, None, None, None, None, 8.32, None, None, None, None, None, 2019-08-05 04:00:00, None
None, None, None, None, 9.36, 165.4, None, None, None, None, None, None, None, None, None, None, None, 17.32, None, None, None, None, 11.27, None, None, None, None, None, 2019-08-05 05:00:00, None
None, None, None, None, 7.37, 170.2, None, None, None, None, None, None, None, None, None, None, None, 16.03, None, None, None, None, 8.47, None, None, None, None, None, 2019-08-05 06:00:00, None
None, None, None, None, 12.99, 151.0, None, None, None, None, None, None, None, None, None, None, None, 14.92, None, None, None, None, 8.19, None, None, None, None, None, 2019-08-05 07:00:00, None
None, None, None, None, 14.57, 161.1, None, None, None, None, None, None, None, None, None, None, None, 14.29, None, None, None, None, 5.959, None, None, None, None, None, 2019-08-05 08:00:00, None
None, None, None, None, 14.58, 157.8, None, None, None, None, None, None, None, None, None, None, None, 15.49, None, None, None, None, 5.718, None, None, None, None, None, 2019-08-05 09:00:00, None
None, None, None, None, 10.07, 154.2, None, None, None, None, None, None, None, None, None, None, None, 16.57, None, None, None, None, 9.76, None, None, None, None, None, 2019-08-05 10:00:00, None
None, None, None, None, 6.946, 146.7, None, None, None, None, None, None, None, None, None, None, None, 18.49, None, None, None, None, 19.86, None, None, None, None, None, 2019-08-05 11:00:00, None
None, None, None, None, 6.939, 134.8, None, None, None, None, None, None, None, None, None, None, None, 19.45, None, None, None, None, 20.38, None, None, None, None, None, 2019-08-05 12:00:00, None
None, None, None, None, 7.17, 138.6, None, None, None, None, None, None, None, None, None, None, None, 20.11, None, None, None, None, 24.1, None, None, None, None, None, 2019-08-05 13:00:00, None
None, None, None, None, 7.76, 129.7, None, None, None, None, None, None, None, None, None, None, None, 20.85, None, None, None, None, 28.21, None, None, None, None, None, 2019-08-05 14:00:00, None
None, None, None, None, 7.38, 124.3, None, None, None, None, None, None, None, None, None, None, None, 21.06, None, None, None, None, 31.84, None, None, None, None, None, 2019-08-05 15:00:00, None
None, None, None, None, 5.051, 135.5, None, None, None, None, None, None, None, None, None, None, None, 21.5, None, None, None, None, 37.09, None, None, None, None, None, 2019-08-05 16:00:00, None
None, None, None, None, 8.0, 147.4, None, None, None, None, None, None, None, None, None, None, None, 22.0, None, None, None, None, 27.84, None, None, None, None, None, 2019-08-05 17:00:00, None
None, None, None, None, 12.32, 153.0, None, None, None, None, None, None, None, None, None, None, None, 21.31, None, None, None, None, 26.26, None, None, None, None, None, 2019-08-05 18:00:00, None
None, None, None, None, 13.46, 152.2, None, None, None, None, None, None, None, None, None, None, None, 20.72, None, None, None, None, 24.46, None, None, None, None, None, 2019-08-05 19:00:00, None
None, None, None, None, 16.6, 158.1, None, None, None, None, None, None, None, None, None, None, None, 19.61, None, None, None, None, 17.59, None, None, None, None, None, 2019-08-05 20:00:00, None
None, None, None, None, 17.41, 161.0, None, None, None, None, None, None, None, None, None, None, None, 18.15, None, None, None, None, 16.85, None, None, None, None, None, 2019-08-05 21:00:00, None
None, None, None, None, 18.17, 161.9, None, None, None, None, None, None, None, None, None, None, None, 16.29, None, None, None, None, 14.01, None, None, None, None, None, 2019-08-05 22:00:00, None
None, None, None, None, 17.88, 162.1, None, None, None, None, None, None, None, None, None, None, None, 15.26, None, None, None, None, 12.86, None, None, None, None, None, 2019-08-05 23:00:00, None
None, None, None, None, 16.7, 167.9, None, None, None, None, None, None, None, None, None, None, None, 15.38, None, None, None, None, 11.09, None, None, None, None, None, 2019-08-06 00:00:00, None
None, None, None, None, 14.57, 157.7, None, None, None, None, None, None, None, None, None, None, None, 15.05, None, None, None, None, 7.86, None, None, None, None, None, 2019-08-06 01:00:00, None
None, None, None, None, 12.16, 146.6, None, None, None, None, None, None, None, None, None, None, None, 14.78, None, None, None, None, 7.92, None, None, None, None, None, 2019-08-06 02:00:00, None
None, None, None, None, 12.19, 144.6, None, None, None, None, None, None, None, None, None, None, None, 14.27, None, None, None, None, 3.611, None, None, None, None, None, 2019-08-06 03:00:00, None
None, None, None, None, 10.93, 146.5, None, None, None, None, None, None, None, None, None, None, None, 14.26, None, None, None, None, 7.49, None, None, None, None, None, 2019-08-06 04:00:00, None
None, None, None, None, 10.36, 148.6, None, None, None, None, None, None, None, None, None, None, None, 13.88, None, None, None, None, 6.995, None, None, None, None, None, 2019-08-06 05:00:00, None
None, None, None, None, 9.7, 152.7, None, None, None, None, None, None, None, None, None, None, None, 14.2, None, None, None, None, 8.2, None, None, None, None, None, 2019-08-06 06:00:00, None
None, None, None, None, 5.422, 128.9, None, None, None, None, None, None, None, None, None, None, None, 14.4, None, None, None, None, 26.58, None, None, None, None, None, 2019-08-06 07:00:00, None
None, None, None, None, 0.639, 100.8, None, None, None, None, None, None, None, None, None, None, None, 14.78, None, None, None, None, 56.67, None, None, None, None, None, 2019-08-06 08:00:00, None
None, None, None, None, 2.353, 316.2, None, None, None, None, None, None, None, None, None, None, None, 16.31, None, None, None, None, 25.35, None, None, None, None, None, 2019-08-06 09:00:00, None
None, None, None, None, 2.042, 353.4, None, None, None, None, None, None, None, None, None, None, None, 17.16, None, None, None, None, 27.04, None, None, None, None, None, 2019-08-06 10:00:00, None
None, None, None, None, 1.828, 24.44, None, None, None, None, None, None, None, None, None, None, None, 18.11, None, None, None, None, 38.47, None, None, None, None, None, 2019-08-06 11:00:00, None
None, None, None, None, 2.308, 26.05, None, None, None, None, None, None, None, None, None, None, None, 18.42, None, None, None, None, 31.61, None, None, None, None, None, 2019-08-06 12:00:00, None
None, None, None, None, 3.606, 38.79, None, None, None, None, None, None, None, None, None, None, None, 19.68, None, None, None, None, 25.11, None, None, None, None, None, 2019-08-06 13:00:00, None
None, None, None, None, 3.361, 70.0, None, None, None, None, None, None, None, None, None, None, None, 19.77, None, None, None, None, 31.41, None, None, None, None, None, 2019-08-06 14:00:00, None
None, None, None, None, 5.096, 124.5, None, None, None, None, None, None, None, None, None, None, None, 21.99, None, None, None, None, 19.73, None, None, None, None, None, 2019-08-06 15:00:00, None
None, None, None, None, 9.48, 123.3, None, None, None, None, None, None, None, None, None, None, None, 20.14, None, None, None, None, 19.05, None, None, None, None, None, 2019-08-06 16:00:00, None
None, None, None, None, 8.67, 120.8, None, None, None, None, None, None, None, None, None, None, None, 21.18, None, None, None, None, 28.48, None, None, None, None, None, 2019-08-06 17:00:00, None
None, None, None, None, 9.32, 127.6, None, None, None, None, None, None, None, None, None, None, None, 20.91, None, None, None, None, 27.85, None, None, None, None, None, 2019-08-06 18:00:00, None
None, None, None, None, 10.17, 144.2, None, None, None, None, None, None, None, None, None, None, None, 19.26, None, None, None, None, 25.03, None, None, None, None, None, 2019-08-06 19:00:00, None
None, None, None, None, 20.78, 149.2, None, None, None, None, None, None, None, None, None, None, None, 18.8, None, None, None, None, 14.7, None, None, None, None, None, 2019-08-06 20:00:00, None
None, None, None, None, 21.51, 153.5, None, None, None, None, None, None, None, None, None, None, None, 17.74, None, None, None, None, 13.12, None, None, None, None, None, 2019-08-06 21:00:00, None
None, None, None, None, 18.37, 163.5, None, None, None, None, None, None, None, None, None, None, None, 16.91, None, None, None, None, 11.48, None, None, None, None, None, 2019-08-06 22:00:00, None
None, None, None, None, 18.0, 167.3, None, None, None, None, None, None, None, None, None, None, None, 16.24, None, None, None, None, 10.48, None, None, None, None, None, 2019-08-06 23:00:00, None
None, None, None, None, 17.12, 155.1, None, None, None, None, None, None, None, None, None, None, None, 16.15, None, None, None, None, 12.34, None, None, None, None, None, 2019-08-07 00:00:00, None
None, None, None, None, 14.58, 141.1, None, None, None, None, None, None, None, None, None, None, None, 15.71, None, None, None, None, 11.85, None, None, None, None, None, 2019-08-07 01:00:00, None
None, None, None, None, 14.31, 141.3, None, None, None, None, None, None, None, None, None, None, None, 14.26, None, None, None, None, 9.34, None, None, None, None, None, 2019-08-07 02:00:00, None
None, None, None, None, 14.37, 153.2, None, None, None, None, None, None, None, None, None, None, None, 14.79, None, None, None, None, 13.13, None, None, None, None, None, 2019-08-07 03:00:00, None
None, None, None, None, 13.14, 163.6, None, None, None, None, None, None, None, None, None, None, None, 14.38, None, None, None, None, 6.978, None, None, None, None, None, 2019-08-07 04:00:00, None
None, None, None, None, 13.69, 160.0, None, None, None, None, None, None, None, None, None, None, None, 13.68, None, None, None, None, 6.1, None, None, None, None, None, 2019-08-07 05:00:00, None
None, None, None, None, 12.88, 158.6, None, None, None, None, None, None, None, None, None, None, None, 13.7, None, None, None, None, 9.67, None, None, None, None, None, 2019-08-07 06:00:00, None
None, None, None, None, 13.21, 152.2, None, None, None, None, None, None, None, None, None, None, None, 13.57, None, None, None, None, 4.586, None, None, None, None, None, 2019-08-07 07:00:00, None
None, None, None, None, 11.79, 155.0, None, None, None, None, None, None, None, None, None, None, None, 13.67, None, None, None, None, 5.021, None, None, None, None, None, 2019-08-07 08:00:00, None
None, None, None, None, 6.91, 156.6, None, None, None, None, None, None, None, None, None, None, None, 15.38, None, None, None, None, 10.34, None, None, None, None, None, 2019-08-07 09:00:00, None
None, None, None, None, 1.284, 59.82, None, None, None, None, None, None, None, None, None, None, None, 16.05, None, None, None, None, 38.98, None, None, None, None, None, 2019-08-07 10:00:00, None
None, None, None, None, 1.555, 102.6, None, None, None, None, None, None, None, None, None, None, None, 17.38, None, None, None, None, 35.55, None, None, None, None, None, 2019-08-07 11:00:00, None
None, None, None, None, 2.657, 132.3, None, None, None, None, None, None, None, None, None, None, None, 18.63, None, None, None, None, 20.57, None, None, None, None, None, 2019-08-07 12:00:00, None
None, None, None, None, 6.59, 136.4, None, None, None, None, None, None, None, None, None, None, None, 17.44, None, None, None, None, 11.75, None, None, None, None, None, 2019-08-07 13:00:00, None
None, None, None, None, 8.77, 133.3, None, None, None, None, None, None, None, None, None, None, None, 18.47, None, None, None, None, 14.03, None, None, None, None, None, 2019-08-07 14:00:00, None
None, None, None, None, 9.59, 126.7, None, None, None, None, None, None, None, None, None, None, None, 19.91, None, None, None, None, 20.31, None, None, None, None, None, 2019-08-07 15:00:00, None
None, None, None, None, 5.508, 127.4, None, None, None, None, None, None, None, None, None, None, None, 20.71, None, None, None, None, 34.12, None, None, None, None, None, 2019-08-07 16:00:00, None
None, None, None, None, 5.512, 137.9, None, None, None, None, None, None, None, None, None, None, None, 20.48, None, None, None, None, 36.41, None, None, None, None, None, 2019-08-07 17:00:00, None
None, None, None, None, 7.58, 144.6, None, None, None, None, None, None, None, None, None, None, None, 20.48, None, None, None, None, 31.27, None, None, None, None, None, 2019-08-07 18:00:00, None
None, None, None, None, 12.1, 151.4, None, None, None, None, None, None, None, None, None, None, None, 19.91, None, None, None, None, 23.85, None, None, None, None, None, 2019-08-07 19:00:00, None
None, None, None, None, 15.51, 152.3, None, None, None, None, None, None, None, None, None, None, None, 17.94, None, None, None, None, 21.55, None, None, None, None, None, 2019-08-07 20:00:00, None
None, None, None, None, 16.53, 161.2, None, None, None, None, None, None, None, None, None, None, None, 16.47, None, None, None, None, 17.94, None, None, None, None, None, 2019-08-07 21:00:00, None
None, None, None, None, 20.08, 160.0, None, None, None, None, None, None, None, None, None, None, None, 14.78, None, None, None, None, 14.47, None, None, None, None, None, 2019-08-07 22:00:00, None
None, None, None, None, 22.75, 161.5, None, None, None, None, None, None, None, None, None, None, None, 14.08, None, None, None, None, 12.41, None, None, None, None, None, 2019-08-07 23:00:00, None
None, None, None, None, 22.2, 162.1, None, None, None, None, None, None, None, None, None, None, None, 13.25, None, None, None, None, 12.81, None, None, None, None, None, 2019-08-08 00:00:00, None
None, None, None, None, 20.99, 154.3, None, None, None, None, None, None, None, None, None, None, None, 13.5, None, None, None, None, 13.95, None, None, None, None, None, 2019-08-08 01:00:00, None
None, None, None, None, 16.31, 148.7, None, None, None, None, None, None, None, None, None, None, None, 13.22, None, None, None, None, 12.5, None, None, None, None, None, 2019-08-08 02:00:00, None
None, None, None, None, 16.37, 151.3, None, None, None, None, None, None, None, None, None, None, None, 12.85, None, None, None, None, 10.57, None, None, None, None, None, 2019-08-08 03:00:00, None
None, None, None, None, 16.46, 147.4, None, None, None, None, None, None, None, None, None, None, None, 12.34, None, None, None, None, 7.69, None, None, None, None, None, 2019-08-08 04:00:00, None
None, None, None, None, 14.79, 139.8, None, None, None, None, None, None, None, None, None, None, None, 12.12, None, None, None, None, 8.46, None, None, None, None, None, 2019-08-08 05:00:00, None
None, None, None, None, 14.47, 143.7, None, None, None, None, None, None, None, None, None, None, None, 11.39, None, None, None, None, 4.633, None, None, None, None, None, 2019-08-08 06:00:00, None
None, None, None, None, 14.44, 140.9, None, None, None, None, None, None, None, None, None, None, None, 11.25, None, None, None, None, 3.512, None, None, None, None, None, 2019-08-08 07:00:00, None
None, None, None, None, 16.37, 141.0, None, None, None, None, None, None, None, None, None, None, None, 10.98, None, None, None, None, 3.898, None, None, None, None, None, 2019-08-08 08:00:00, None
None, None, None, None, 16.11, 136.5, None, None, None, None, None, None, None, None, None, None, None, 10.81, None, None, None, None, 8.25, None, None, None, None, None, 2019-08-08 09:00:00, None
None, None, None, None, 15.4, 140.5, None, None, None, None, None, None, None, None, None, None, None, 10.99, None, None, None, None, 13.12, None, None, None, None, None, 2019-08-08 10:00:00, None
None, None, None, None, 15.09, 144.3, None, None, None, None, None, None, None, None, None, None, None, 11.37, None, None, None, None, 15.04, None, None, None, None, None, 2019-08-08 11:00:00, None
None, None, None, None, 12.65, 130.2, None, None, None, None, None, None, None, None, None, None, None, 12.3, None, None, None, None, 19.76, None, None, None, None, None, 2019-08-08 12:00:00, None
None, None, None, None, 16.43, 140.4, None, None, None, None, None, None, None, None, None, None, None, 12.12, None, None, None, None, 14.6, None, None, None, None, None, 2019-08-08 13:00:00, None
None, None, None, None, 16.86, 142.4, None, None, None, None, None, None, None, None, None, None, None, 11.44, None, None, None, None, 13.42, None, None, None, None, None, 2019-08-08 14:00:00, None
None, None, None, None, 17.73, 145.6, None, None, None, None, None, None, None, None, None, None, None, 12.63, None, None, None, None, 12.5, None, None, None, None, None, 2019-08-08 15:00:00, None
None, None, None, None, 15.93, 144.2, None, None, None, None, None, None, None, None, None, None, None, 13.73, None, None, None, None, 17.32, None, None, None, None, None, 2019-08-08 16:00:00, None
None, None, None, None, 13.77, 145.6, None, None, None, None, None, None, None, None, None, None, None, 15.2, None, None, None, None, 19.97, None, None, None, None, None, 2019-08-08 17:00:00, None
None, None, None, None, 14.41, 144.4, None, None, None, None, None, None, None, None, None, None, None, 15.39, None, None, None, None, 18.94, None, None, None, None, None, 2019-08-08 18:00:00, None
None, None, None, None, 13.48, 150.6, None, None, None, None, None, None, None, None, None, None, None, 15.66, None, None, None, None, 19.09, None, None, None, None, None, 2019-08-08 19:00:00, None
None, None, None, None, 15.18, 140.2, None, None, None, None, None, None, None, None, None, None, None, 14.57, None, None, None, None, 19.82, None, None, None, None, None, 2019-08-08 20:00:00, None
None, None, None, None, 14.69, 129.4, None, None, None, None, None, None, None, None, None, None, None, 13.45, None, None, None, None, 21.17, None, None, None, None, None, 2019-08-08 21:00:00, None
None, None, None, None, 16.31, 145.9, None, None, None, None, None, None, None, None, None, None, None, 11.8, None, None, None, None, 15.99, None, None, None, None, None, 2019-08-08 22:00:00, None
None, None, None, None, 18.42, 157.3, None, None, None, None, None, None, None, None, None, None, None, 11.77, None, None, None, None, 10.55, None, None, None, None, None, 2019-08-08 23:00:00, None
None, None, None, None, 17.02, 141.8, None, None, None, None, None, None, None, None, None, None, None, 11.39, None, None, None, None, 12.31, None, None, None, None, None, 2019-08-09 00:00:00, None
None, None, None, None, 12.61, 132.3, None, None, None, None, None, None, None, None, None, None, None, 11.66, None, None, None, None, 10.82, None, None, None, None, None, 2019-08-09 01:00:00, None
None, None, None, None, 9.36, 141.7, None, None, None, None, None, None, None, None, None, None, None, 11.83, None, None, None, None, 9.13, None, None, None, None, None, 2019-08-09 02:00:00, None
