station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time
89.3, None, None, None, 2.698, 197.4, None, None, None, None, None, None, None, None, None, 52.25, None, None, -7.831, None, None, None, None, 40.55, None, None, None, None, 2019-01-01 16:00:00
93.7, None, None, None, 3.221, 181.1, None, None, None, None, None, None, None, None, None, 52.35, None, None, -8.57, None, None, None, None, 43.34, None, None, None, None, 2019-01-01 17:00:00
92.9, None, None, None, 4.576, 217.0, None, None, None, None, None, None, None, None, None, 52.33, None, None, -8.73, None, None, None, None, 44.07, None, None, None, None, 2019-01-01 18:00:00
91.8, None, None, None, 2.287, 136.1, None, None, None, None, None, None, None, None, None, 52.23, None, None, -8.55, None, None, None, None, 71.94, None, None, None, None, 2019-01-01 19:00:00
92.0, None, None, None, 3.577, 180.3, None, None, None, None, None, None, None, None, None, 53.03, None, None, -8.67, None, None, None, None, 69.49, None, None, None, None, 2019-01-01 20:00:00
91.7, None, None, None, 2.707, 215.3, None, None, None, None, None, None, None, None, None, 52.92, None, None, -8.65, None, None, None, None, 58.08, None, None, None, None, 2019-01-01 21:00:00
91.3, None, None, None, 2.991, 238.5, None, None, None, None, None, None, None, None, None, 52.6, None, None, -8.66, None, None, None, None, 73.01, None, None, None, None, 2019-01-01 22:00:00
91.3, None, None, None, 1.452, 13.62, None, None, None, None, None, None, None, None, None, 52.54, None, None, -8.52, None, None, None, None, 49.27, None, None, None, None, 2019-01-01 23:00:00
91.1, None, None, None, 0.97, 202.8, None, None, None, None, None, None, None, None, None, 52.37, None, None, -8.38, None, None, None, None, 41.31, None, None, None, None, 2019-01-02 00:00:00
91.0, None, None, None, 1.565, 195.2, None, None, None, None, None, None, None, None, None, 52.26, None, None, -8.43, None, None, None, None, 46.87, None, None, None, None, 2019-01-02 01:00:00
91.1, None, None, None, 0.74, 177.0, None, None, None, None, None, None, None, None, None, 52.22, None, None, -8.56, None, None, None, None, 60.39, None, None, None, None, 2019-01-02 02:00:00
91.1, None, None, None, 2.128, 196.3, None, None, None, None, None, None, None, None, None, 52.18, None, None, -8.78, None, None, None, None, 38.24, None, None, None, None, 2019-01-02 03:00:00
91.0, None, None, None, 2.965, 206.3, None, None, None, None, None, None, None, None, None, 52.14, None, None, -8.79, None, None, None, None, 15.03, None, None, None, None, 2019-01-02 04:00:00
90.7, None, None, None, 2.81, 212.3, None, None, None, None, None, None, None, None, None, 52.01, None, None, -8.86, None, None, None, None, 26.2, None, None, None, None, 2019-01-02 05:00:00
90.5, None, None, None, 2.865, 193.9, None, None, None, None, None, None, None, None, None, 51.92, None, None, -9.04, None, None, None, None, 26.16, None, None, None, None, 2019-01-02 06:00:00
90.3, None, None, None, 2.946, 210.7, None, None, None, None, None, None, None, None, None, 52.03, None, None, -9.11, None, None, None, None, 58.38, None, None, None, None, 2019-01-02 07:00:00
90.4, None, None, None, 3.662, 210.1, None, None, None, None, None, None, None, None, None, 51.92, None, None, -8.98, None, None, None, None, 18.31, None, None, None, None, 2019-01-02 08:00:00
90.8, None, None, None, 5.304, 204.5, None, None, None, None, None, None, None, None, None, 51.73, None, None, -8.57, None, None, None, None, 23.33, None, None, None, None, 2019-01-02 09:00:00
90.7, None, None, None, 5.065, 209.9, None, None, None, None, None, None, None, None, None, 51.75, None, None, -8.29, None, None, None, None, 24.29, None, None, None, None, 2019-01-02 10:00:00
90.7, None, None, None, 8.01, 208.5, None, None, None, None, None, None, None, None, None, 51.91, None, None, -7.983, None, None, None, None, 22.69, None, None, None, None, 2019-01-02 11:00:00
91.0, None, None, None, 6.491, 205.6, None, None, None, None, None, None, None, None, None, 51.69, None, None, -7.657, None, None, None, None, 22.89, None, None, None, None, 2019-01-02 12:00:00
91.1, None, None, None, 6.7, 208.8, None, None, None, None, None, None, None, None, None, 51.72, None, None, -7.666, None, None, None, None, 20.2, None, None, None, None, 2019-01-02 13:00:00
90.9, None, None, None, 6.596, 206.6, None, None, None, None, None, None, None, None, None, 51.82, None, None, -7.672, None, None, None, None, 29.29, None, None, None, None, 2019-01-02 14:00:00
91.0, None, None, None, 7.161, 203.1, None, None, None, None, None, None, None, None, None, 51.74, None, None, -7.796, None, None, None, None, 22.44, None, None, None, None, 2019-01-02 15:00:00
91.2, None, None, None, 6.488, 208.7, None, None, None, None, None, None, None, None, None, 51.9, None, None, -7.937, None, None, None, None, 28.39, None, None, None, None, 2019-01-02 16:00:00
90.9, None, None, None, 8.9, 211.5, None, None, None, None, None, None, None, None, None, 51.91, None, None, -7.8, None, None, None, None, 14.47, None, None, None, None, 2019-01-02 17:00:00
90.8, None, None, None, 9.73, 213.3, None, None, None, None, None, None, None, None, None, 51.8, None, None, -7.647, None, None, None, None, 13.83, None, None, None, None, 2019-01-02 18:00:00
90.6, None, None, None, 7.617, 193.4, None, None, None, None, None, None, None, None, None, 51.97, None, None, -7.432, None, None, None, None, 32.76, None, None, None, None, 2019-01-02 19:00:00
90.3, None, None, None, 5.398, 199.1, None, None, None, None, None, None, None, None, None, 51.87, None, None, -7.214, None, None, None, None, 41.72, None, None, None, None, 2019-01-02 20:00:00
89.7, None, None, None, 5.169, 189.7, None, None, None, None, None, None, None, None, None, 51.86, None, None, -7.157, None, None, None, None, 39.34, None, None, None, None, 2019-01-02 21:00:00
90.7, None, None, None, 4.684, 202.0, None, None, None, None, None, None, None, None, None, 51.81, None, None, -7.176, None, None, None, None, 28.4, None, None, None, None, 2019-01-02 22:00:00
90.9, None, None, None, 7.558, 210.1, None, None, None, None, None, None, None, None, None, 52.41, None, None, -7.008, None, None, None, None, 26.54, None, None, None, None, 2019-01-02 23:00:00
90.3, None, None, None, 10.98, 215.4, None, None, None, None, None, None, None, None, None, 52.32, None, None, -6.756, None, None, None, None, 11.14, None, None, None, None, 2019-01-03 00:00:00
89.9, None, None, None, 10.71, 213.1, None, None, None, None, None, None, None, None, None, 52.28, None, None, -6.574, None, None, None, None, 13.38, None, None, None, None, 2019-01-03 01:00:00
90.0, None, None, None, 9.78, 212.5, None, None, None, None, None, None, None, None, None, 52.16, None, None, -6.277, None, None, None, None, 14.01, None, None, None, None, 2019-01-03 02:00:00
91.4, None, None, None, 8.32, 213.4, None, None, None, None, None, None, None, None, None, 52.17, None, None, -6.185, None, None, None, None, 14.05, None, None, None, None, 2019-01-03 03:00:00
92.8, None, None, None, 10.34, 213.0, None, None, None, None, None, None, None, None, None, 52.47, None, None, -6.018, None, None, None, None, 12.49, None, None, None, None, 2019-01-03 04:00:00
93.0, None, None, None, 14.27, 215.1, None, None, None, None, None, None, None, None, None, 52.83, None, None, -5.751, None, None, None, None, 10.98, None, None, None, None, 2019-01-03 05:00:00
93.1, None, None, None, 14.32, 215.1, None, None, None, None, None, None, None, None, None, 52.7, None, None, -5.585, None, None, None, None, 12.26, None, None, None, None, 2019-01-03 06:00:00
93.9, None, None, None, 13.03, 215.4, None, None, None, None, None, None, None, None, None, 53.12, None, None, -5.397, None, None, None, None, 11.7, None, None, None, None, 2019-01-03 07:00:00
93.5, None, None, None, 9.7, 213.3, None, None, None, None, None, None, None, None, None, 53.07, None, None, -5.132, None, None, None, None, 15.38, None, None, None, None, 2019-01-03 08:00:00
93.7, None, None, None, 9.77, 214.1, None, None, None, None, None, None, None, None, None, 52.86, None, None, -4.876, None, None, None, None, 21.1, None, None, None, None, 2019-01-03 09:00:00
93.9, None, None, None, 13.29, 215.0, None, None, None, None, None, None, None, None, None, 53.26, None, None, -4.645, None, None, None, None, 13.5, None, None, None, None, 2019-01-03 10:00:00
93.9, None, None, None, 12.67, 214.5, None, None, None, None, None, None, None, None, None, 53.65, None, None, -4.388, None, None, None, None, 13.19, None, None, None, None, 2019-01-03 11:00:00
94.4, None, None, None, 15.77, 211.8, None, None, None, None, None, None, None, None, None, 53.68, None, None, -4.087, None, None, None, None, 16.41, None, None, None, None, 2019-01-03 12:00:00
95.1, None, None, None, 18.89, 212.4, None, None, None, None, None, None, None, None, None, 53.5, None, None, -3.78, None, None, None, None, 15.77, None, None, None, None, 2019-01-03 13:00:00
95.6, None, None, None, 15.71, 214.6, None, None, None, None, None, None, None, None, None, 53.43, None, None, -3.59, None, None, None, None, 12.25, None, None, None, None, 2019-01-03 14:00:00
95.9, None, None, None, 13.22, 216.6, None, None, None, None, None, None, None, None, None, 53.37, None, None, -3.21, None, None, None, None, 11.15, None, None, None, None, 2019-01-03 15:00:00
96.2, None, None, None, 10.91, 215.0, None, None, None, None, None, None, None, None, None, 53.27, None, None, -2.722, None, None, None, None, 12.12, None, None, None, None, 2019-01-03 16:00:00
96.4, None, None, None, 10.8, 209.4, None, None, None, None, None, None, None, None, None, 53.28, None, None, -2.432, None, None, None, None, 13.92, None, None, None, None, 2019-01-03 17:00:00
96.7, None, None, None, 13.88, 208.7, None, None, None, None, None, None, None, None, None, 53.12, None, None, -2.148, None, None, None, None, 15.16, None, None, None, None, 2019-01-03 18:00:00
97.0, None, None, None, 14.74, 198.6, None, None, None, None, None, None, None, None, None, 53.33, None, None, -1.699, None, None, None, None, 20.6, None, None, None, None, 2019-01-03 19:00:00
97.3, None, None, None, 14.37, 205.1, None, None, None, None, None, None, None, None, None, 53.31, None, None, -1.357, None, None, None, None, 18.12, None, None, None, None, 2019-01-03 20:00:00
97.4, None, None, None, 17.74, 200.8, None, None, None, None, None, None, None, None, None, 53.18, None, None, -1.2, None, None, None, None, 19.99, None, None, None, None, 2019-01-03 21:00:00
97.4, None, None, None, 18.14, 201.6, None, None, None, None, None, None, None, None, None, 53.11, None, None, -1.271, None, None, None, None, 17.45, None, None, None, None, 2019-01-03 22:00:00
97.5, None, None, None, 20.05, 197.1, None, None, None, None, None, None, None, None, None, 53.08, None, None, -1.19, None, None, None, None, 20.03, None, None, None, None, 2019-01-03 23:00:00
97.4, None, None, None, 22.36, 195.6, None, None, None, None, None, None, None, None, None, 53.07, None, None, -1.247, None, None, None, None, 18.58, None, None, None, None, 2019-01-04 00:00:00
97.1, None, None, None, 21.89, 191.6, None, None, None, None, None, None, None, None, None, 53.12, None, None, -1.272, None, None, None, None, 18.82, None, None, None, None, 2019-01-04 01:00:00
94.7, None, None, None, 22.94, 198.0, None, None, None, None, None, None, None, None, None, 53.09, None, None, -1.591, None, None, None, None, 19.38, None, None, None, None, 2019-01-04 02:00:00
91.6, None, None, None, 20.34, 199.7, None, None, None, None, None, None, None, None, None, 52.92, None, None, -2.177, None, None, None, None, 22.04, None, None, None, None, 2019-01-04 03:00:00
90.0, None, None, None, 18.23, 200.8, None, None, None, None, None, None, None, None, None, 52.84, None, None, -2.534, None, None, None, None, 18.77, None, None, None, None, 2019-01-04 04:00:00
90.9, None, None, None, 11.01, 199.3, None, None, None, None, None, None, None, None, None, 52.69, None, None, -2.739, None, None, None, None, 19.77, None, None, None, None, 2019-01-04 05:00:00
91.9, None, None, None, 10.95, 205.4, None, None, None, None, None, None, None, None, None, 52.64, None, None, -2.938, None, None, None, None, 18.08, None, None, None, None, 2019-01-04 06:00:00
91.3, None, None, None, 12.9, 203.3, None, None, None, None, None, None, None, None, None, 52.44, None, None, -2.745, None, None, None, None, 13.88, None, None, None, None, 2019-01-04 07:00:00
92.2, None, None, None, 12.5, 206.3, None, None, None, None, None, None, None, None, None, 52.5, None, None, -2.508, None, None, None, None, 12.28, None, None, None, None, 2019-01-04 08:00:00
91.7, None, None, None, 14.45, 210.5, None, None, None, None, None, None, None, None, None, 52.46, None, None, -2.606, None, None, None, None, 9.18, None, None, None, None, 2019-01-04 09:00:00
87.3, None, None, None, 13.12, 201.0, None, None, None, None, None, None, None, None, None, 52.3, None, None, -1.808, None, None, None, None, 14.02, None, None, None, None, 2019-01-04 10:00:00
82.8, None, None, None, 12.61, 199.1, None, None, None, None, None, None, None, None, None, 52.16, None, None, -0.959, None, None, None, None, 11.73, None, None, None, None, 2019-01-04 11:00:00
80.8, None, None, None, 11.27, 201.6, None, None, None, None, None, None, None, None, None, 52.13, None, None, -0.729, None, None, None, None, 12.71, None, None, None, None, 2019-01-04 12:00:00
80.5, None, None, None, 12.83, 202.4, None, None, None, None, None, None, None, None, None, 52.04, None, None, -0.503, None, None, None, None, 12.8, None, None, None, None, 2019-01-04 13:00:00
83.1, None, None, None, 12.55, 206.4, None, None, None, None, None, None, None, None, None, 52.12, None, None, -0.892, None, None, None, None, 11.58, None, None, None, None, 2019-01-04 14:00:00
86.9, None, None, None, 14.33, 207.4, None, None, None, None, None, None, None, None, None, 51.97, None, None, -1.529, None, None, None, None, 10.19, None, None, None, None, 2019-01-04 15:00:00
89.1, None, None, None, 12.15, 211.2, None, None, None, None, None, None, None, None, None, 51.81, None, None, -1.958, None, None, None, None, 11.61, None, None, None, None, 2019-01-04 16:00:00
88.9, None, None, None, 12.55, 212.0, None, None, None, None, None, None, None, None, None, 51.83, None, None, -2.027, None, None, None, None, 11.15, None, None, None, None, 2019-01-04 17:00:00
88.5, None, None, None, 14.79, 207.7, None, None, None, None, None, None, None, None, None, 51.85, None, None, -1.962, None, None, None, None, 12.4, None, None, None, None, 2019-01-04 18:00:00
87.6, None, None, None, 11.17, 213.4, None, None, None, None, None, None, None, None, None, 51.81, None, None, -1.959, None, None, None, None, 12.12, None, None, None, None, 2019-01-04 19:00:00
88.6, None, None, None, 9.33, 217.6, None, None, None, None, None, None, None, None, None, 51.74, None, None, -2.025, None, None, None, None, 13.79, None, None, None, None, 2019-01-04 20:00:00
89.1, None, None, None, 4.344, 160.9, None, None, None, None, None, None, None, None, None, 51.8, None, None, -1.928, None, None, None, None, 50.35, None, None, None, None, 2019-01-04 21:00:00
89.1, None, None, None, 4.093, 205.6, None, None, None, None, None, None, None, None, None, 51.67, None, None, -1.816, None, None, None, None, 45.5, None, None, None, None, 2019-01-04 22:00:00
88.7, None, None, None, 8.69, 199.8, None, None, None, None, None, None, None, None, None, 51.67, None, None, -1.764, None, None, None, None, 14.38, None, None, None, None, 2019-01-04 23:00:00
90.3, None, None, None, 5.725, 211.3, None, None, None, None, None, None, None, None, None, 51.56, None, None, -2.31, None, None, None, None, 14.56, None, None, None, None, 2019-01-05 00:00:00
90.7, None, None, None, 2.132, 322.2, None, None, None, None, None, None, None, None, None, 51.55, None, None, -2.486, None, None, None, None, 67.31, None, None, None, None, 2019-01-05 01:00:00
89.7, None, None, None, 2.849, 346.4, None, None, None, None, None, None, None, None, None, 51.47, None, None, -2.114, None, None, None, None, 39.7, None, None, None, None, 2019-01-05 02:00:00
84.8, None, None, None, 5.112, 67.16, None, None, None, None, None, None, None, None, None, 51.45, None, None, -1.868, None, None, None, None, 53.45, None, None, None, None, 2019-01-05 03:00:00
81.2, None, None, None, 2.975, 70.63, None, None, None, None, None, None, None, None, None, 51.32, None, None, -1.603, None, None, None, None, 66.52, None, None, None, None, 2019-01-05 04:00:00
82.7, None, None, None, 3.528, 215.6, None, None, None, None, None, None, None, None, None, 51.47, None, None, -1.751, None, None, None, None, 47.62, None, None, None, None, 2019-01-05 05:00:00
79.05, None, None, None, 2.845, 14.02, None, None, None, None, None, None, None, None, None, 51.5, None, None, -1.637, None, None, None, None, 57.06, None, None, None, None, 2019-01-05 06:00:00
80.5, None, None, None, 3.211, 246.4, None, None, None, None, None, None, None, None, None, 51.36, None, None, -1.678, None, None, None, None, 56.58, None, None, None, None, 2019-01-05 07:00:00
81.2, None, None, None, 4.992, 12.58, None, None, None, None, None, None, None, None, None, 51.33, None, None, -1.262, None, None, None, None, 50.12, None, None, None, None, 2019-01-05 08:00:00
79.47, None, None, None, 5.585, 46.08, None, None, None, None, None, None, None, None, None, 51.36, None, None, -0.711, None, None, None, None, 63.59, None, None, None, None, 2019-01-05 09:00:00
76.8, None, None, None, 6.843, 56.22, None, None, None, None, None, None, None, None, None, 51.25, None, None, -0.355, None, None, None, None, 51.91, None, None, None, None, 2019-01-05 10:00:00
77.03, None, None, None, 7.074, 3.883, None, None, None, None, None, None, None, None, None, 50.93, None, None, 0.096, None, None, None, None, 68.62, None, None, None, None, 2019-01-05 11:00:00
72.55, None, None, None, 12.95, 249.8, None, None, None, None, None, None, None, None, None, 50.84, None, None, 1.312, None, None, None, None, 67.0, None, None, None, None, 2019-01-05 12:00:00
69.22, None, None, None, 13.64, 154.5, None, None, None, None, None, None, None, None, None, 50.75, None, None, 1.801, None, None, None, None, 36.71, None, None, None, None, 2019-01-05 13:00:00
64.71, None, None, None, 10.73, 149.9, None, None, None, None, None, None, None, None, None, 50.75, None, None, 1.352, None, None, None, None, 42.67, None, None, None, None, 2019-01-05 14:00:00
66.89, None, None, None, 4.841, 125.9, None, None, None, None, None, None, None, None, None, 50.75, None, None, 0.67, None, None, None, None, 66.51, None, None, None, None, 2019-01-05 15:00:00
66.15, None, None, None, 7.797, 168.0, None, None, None, None, None, None, None, None, None, 50.77, None, None, 0.331, None, None, None, None, 46.08, None, None, None, None, 2019-01-05 16:00:00
69.2, None, None, None, 6.539, 194.9, None, None, None, None, None, None, None, None, None, 50.76, None, None, -0.104, None, None, None, None, 71.06, None, None, None, None, 2019-01-05 17:00:00
67.96, None, None, None, 6.912, 218.2, None, None, None, None, None, None, None, None, None, 51.48, None, None, -0.118, None, None, None, None, 74.91, None, None, None, None, 2019-01-05 18:00:00
61.87, None, None, None, 9.72, 190.6, None, None, None, None, None, None, None, None, None, 51.16, None, None, 0.393, None, None, None, None, 57.02, None, None, None, None, 2019-01-05 19:00:00
59.97, None, None, None, 16.08, 166.6, None, None, None, None, None, None, None, None, None, 51.16, None, None, 0.678, None, None, None, None, 35.03, None, None, None, None, 2019-01-05 20:00:00
58.17, None, None, None, 19.02, 183.4, None, None, None, None, None, None, None, None, None, 51.17, None, None, 1.017, None, None, None, None, 32.62, None, None, None, None, 2019-01-05 21:00:00
65.09, None, None, None, 23.3, 196.5, None, None, None, None, None, None, None, None, None, 50.93, None, None, 0.485, None, None, None, None, 24.45, None, None, None, None, 2019-01-05 22:00:00
81.6, None, None, None, 15.83, 200.5, None, None, None, None, None, None, None, None, None, 50.72, None, None, -0.839, None, None, None, None, 47.65, None, None, None, None, 2019-01-05 23:00:00
86.7, None, None, None, 5.961, 48.39, None, None, None, None, None, None, None, None, None, 50.86, None, None, -1.14, None, None, None, None, 66.07, None, None, None, None, 2019-01-06 00:00:00
87.1, None, None, None, 10.98, 197.3, None, None, None, None, None, None, None, None, None, 50.82, None, None, -1.054, None, None, None, None, 29.35, None, None, None, None, 2019-01-06 01:00:00
88.0, None, None, None, 22.37, 203.1, None, None, None, None, None, None, None, None, None, 51.04, None, None, -1.077, None, None, None, None, 19.75, None, None, None, None, 2019-01-06 02:00:00
87.0, None, None, None, 29.15, 197.3, None, None, None, None, None, None, None, None, None, 50.76, None, None, -1.001, None, None, None, None, 20.39, None, None, None, None, 2019-01-06 03:00:00
86.9, None, None, None, 26.82, 206.5, None, None, None, None, None, None, None, None, None, 50.76, None, None, -1.063, None, None, None, None, 19.46, None, None, None, None, 2019-01-06 04:00:00
89.2, None, None, None, 24.12, 209.2, None, None, None, None, None, None, None, None, None, 50.71, None, None, -1.417, None, None, None, None, 19.95, None, None, None, None, 2019-01-06 05:00:00
93.6, None, None, None, 30.72, 191.4, None, None, None, None, None, None, None, None, None, 50.67, None, None, -2.016, None, None, None, None, 21.84, None, None, None, None, 2019-01-06 06:00:00
96.3, None, None, None, 32.74, 189.7, None, None, None, None, None, None, None, None, None, 50.7, None, None, -2.459, None, None, None, None, 16.16, None, None, None, None, 2019-01-06 07:00:00
92.6, None, None, None, 31.87, 191.9, None, None, None, None, None, None, None, None, None, 50.61, None, None, -2.555, None, None, None, None, 16.11, None, None, None, None, 2019-01-06 08:00:00
90.7, None, None, None, 34.46, 191.7, None, None, None, None, None, None, None, None, None, 50.56, None, None, -3.073, None, None, None, None, 16.21, None, None, None, None, 2019-01-06 09:00:00
93.3, None, None, None, 24.43, 199.5, None, None, None, None, None, None, None, None, None, 50.21, None, None, -3.849, None, None, None, None, 18.95, None, None, None, None, 2019-01-06 10:00:00
92.3, None, None, None, 12.98, 202.7, None, None, None, None, None, None, None, None, None, 50.82, None, None, -3.36, None, None, None, None, 12.83, None, None, None, None, 2019-01-06 11:00:00
88.8, None, None, None, 11.86, 201.2, None, None, None, None, None, None, None, None, None, 50.66, None, None, -2.995, None, None, None, None, 11.64, None, None, None, None, 2019-01-06 12:00:00
84.7, None, None, None, 10.12, 205.1, None, None, None, None, None, None, None, None, None, 50.7, None, None, -3.067, None, None, None, None, 13.18, None, None, None, None, 2019-01-06 13:00:00
61.26, None, None, None, 0.603, 51.69, None, None, None, None, None, None, None, None, None, 100.2, None, None, -5.441, None, None, None, None, 35.04, None, None, None, None, 2019-03-14 10:00:00
63.2, None, None, None, 1.768, 96.0, None, None, None, None, None, None, None, None, None, 100.3, None, None, -4.99, None, None, None, None, 24.08, None, None, None, None, 2019-03-14 11:00:00
62.14, None, None, None, 2.231, 133.2, None, None, None, None, None, None, None, None, None, 100.1, None, None, -4.114, None, None, None, None, 45.74, None, None, None, None, 2019-03-14 12:00:00
58.79, None, None, None, 3.342, 184.3, None, None, None, None, None, None, None, None, None, 100.0, None, None, -2.457, None, None, None, None, 38.76, None, None, None, None, 2019-03-14 13:00:00
58.09, None, None, None, 7.407, 213.9, None, None, None, None, None, None, None, None, None, 99.9, None, None, -1.508, None, None, None, None, 17.75, None, None, None, None, 2019-03-14 14:00:00
60.81, None, None, None, 9.85, 209.5, None, None, None, None, None, None, None, None, None, 99.6, None, None, -1.093, None, None, None, None, 15.15, None, None, None, None, 2019-03-14 15:00:00
60.23, None, None, None, 9.57, 206.2, None, None, None, None, None, None, None, None, None, 99.6, None, None, -0.899, None, None, None, None, 14.02, None, None, None, None, 2019-03-14 17:00:00
63.12, None, None, None, 9.74, 207.8, None, None, None, None, None, None, None, None, None, 99.5, None, None, -0.921, None, None, None, None, 12.82, None, None, None, None, 2019-03-14 18:00:00
72.58, None, None, None, 8.72, 204.9, None, None, None, None, None, None, None, None, None, 99.6, None, None, -1.886, None, None, None, None, 14.27, None, None, None, None, 2019-03-14 19:00:00
80.6, None, None, None, 2.609, 164.9, None, None, None, None, None, None, None, None, None, 99.6, None, None, -3.297, None, None, None, None, 59.13, None, None, None, None, 2019-03-14 20:00:00
80.8, None, None, None, 4.258, 208.5, None, None, None, None, None, None, None, None, None, 99.6, None, None, -3.809, None, None, None, None, 29.62, None, None, None, None, 2019-03-14 21:00:00
79.19, None, None, None, 8.85, 208.7, None, None, None, None, None, None, None, None, None, 99.5, None, None, -3.946, None, None, None, None, 11.36, None, None, None, None, 2019-03-14 22:00:00
81.3, None, None, None, 5.014, 218.3, None, None, None, None, None, None, None, None, None, 99.4, None, None, -4.391, None, None, None, None, 33.82, None, None, None, None, 2019-03-14 23:00:00
83.4, None, None, None, 4.56, 205.7, None, None, None, None, None, None, None, None, None, 99.4, None, None, -4.66, None, None, None, None, 34.78, None, None, None, None, 2019-03-15 00:00:00
85.3, None, None, None, 9.04, 212.8, None, None, None, None, None, None, None, None, None, 99.4, None, None, -4.829, None, None, None, None, 10.14, None, None, None, None, 2019-03-15 01:00:00
86.0, None, None, None, 6.794, 215.6, None, None, None, None, None, None, None, None, None, 99.3, None, None, -4.926, None, None, None, None, 9.77, None, None, None, None, 2019-03-15 02:00:00
