station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time
79.93, None, None, None, 2.869, 333.5, None, None, None, None, None, None, None, None, None, 34.61, None, None, -0.113, None, None, None, None, 48.3, None, None, None, None, 2019-01-01 20:00:00
83.4, None, None, None, 1.432, 306.4, None, None, None, None, None, None, None, None, None, 34.67, None, None, -4.227, None, None, None, None, 73.98, None, None, None, None, 2019-01-01 21:00:00
83.4, None, None, None, 1.824, 318.0, None, None, None, None, None, None, None, None, None, 34.7, None, None, -1.614, None, None, None, None, 64.99, None, None, None, None, 2019-01-01 22:00:00
77.31, None, None, None, 10.3, 264.8, None, None, None, None, None, None, None, None, None, 34.71, None, None, -0.034, None, None, None, None, 16.43, None, None, None, None, 2019-01-01 23:00:00
77.23, None, None, None, 15.86, 257.5, None, None, None, None, None, None, None, None, None, 34.48, None, None, 0.26, None, None, None, None, 17.62, None, None, None, None, 2019-01-02 00:00:00
78.68, None, None, None, 18.51, 256.7, None, None, None, None, None, None, None, None, None, 34.51, None, None, 0.744, None, None, None, None, 18.71, None, None, None, None, 2019-01-02 01:00:00
81.8, None, None, None, 16.78, 248.2, None, None, None, None, None, None, None, None, None, 34.51, None, None, 0.585, None, None, None, None, 19.24, None, None, None, None, 2019-01-02 02:00:00
78.46, None, None, None, 16.13, 254.2, None, None, None, None, None, None, None, None, None, 34.82, None, None, 1.614, None, None, None, None, 19.3, None, None, None, None, 2019-01-02 03:00:00
79.08, None, None, None, 8.74, 244.5, None, None, None, None, None, None, None, None, None, 34.54, None, None, 1.06, None, None, None, None, 28.77, None, None, None, None, 2019-01-02 04:00:00
82.0, None, None, None, 5.753, 222.0, None, None, None, None, None, None, None, None, None, 33.23, None, None, -6.876, None, None, None, None, 43.62, None, None, None, None, 2019-01-02 05:00:00
90.8, None, None, None, 3.412, 249.9, None, None, None, None, None, None, None, None, None, 34.54, None, None, -8.39, None, None, None, None, 64.81, None, None, None, None, 2019-01-02 06:00:00
89.4, None, None, None, 3.161, 250.6, None, None, None, None, None, None, None, None, None, 34.29, None, None, -8.37, None, None, None, None, 62.88, None, None, None, None, 2019-01-02 07:00:00
92.7, None, None, None, 3.459, 239.8, None, None, None, None, None, None, None, None, None, 34.33, None, None, -9.41, None, None, None, None, 45.34, None, None, None, None, 2019-01-02 08:00:00
89.6, None, None, None, 3.146, 229.4, None, None, None, None, None, None, None, None, None, 34.25, None, None, -9.55, None, None, None, None, 51.37, None, None, None, None, 2019-01-02 09:00:00
89.9, None, None, None, 3.229, 230.1, None, None, None, None, None, None, None, None, None, 34.27, None, None, -8.87, None, None, None, None, 40.31, None, None, None, None, 2019-01-02 10:00:00
89.9, None, None, None, 4.861, 225.5, None, None, None, None, None, None, None, None, None, 34.28, None, None, -8.6, None, None, None, None, 35.32, None, None, None, None, 2019-01-02 11:00:00
90.4, None, None, None, 4.241, 195.9, None, None, None, None, None, None, None, None, None, 34.36, None, None, -7.49, None, None, None, None, 57.27, None, None, None, None, 2019-01-02 12:00:00
90.1, None, None, None, 3.495, 210.5, None, None, None, None, None, None, None, None, None, 34.36, None, None, -7.662, None, None, None, None, 59.02, None, None, None, None, 2019-01-02 13:00:00
90.0, None, None, None, 4.184, 207.9, None, None, None, None, None, None, None, None, None, 34.31, None, None, -7.662, None, None, None, None, 51.08, None, None, None, None, 2019-01-02 14:00:00
90.0, None, None, None, 4.579, 179.8, None, None, None, None, None, None, None, None, None, 34.22, None, None, -8.61, None, None, None, None, 52.77, None, None, None, None, 2019-01-02 15:00:00
89.6, None, None, None, 4.61, 181.2, None, None, None, None, None, None, None, None, None, 34.14, None, None, -8.97, None, None, None, None, 50.02, None, None, None, None, 2019-01-02 16:00:00
89.8, None, None, None, 6.456, 213.0, None, None, None, None, None, None, None, None, None, 34.09, None, None, -9.08, None, None, None, None, 52.74, None, None, None, None, 2019-01-02 17:00:00
89.8, None, None, None, 6.625, 223.1, None, None, None, None, None, None, None, None, None, 34.05, None, None, -9.15, None, None, None, None, 46.15, None, None, None, None, 2019-01-02 18:00:00
89.2, None, None, None, 5.959, 210.6, None, None, None, None, None, None, None, None, None, 33.95, None, None, -9.47, None, None, None, None, 49.38, None, None, None, None, 2019-01-02 19:00:00
89.5, None, None, None, 4.749, 212.0, None, None, None, None, None, None, None, None, None, 33.87, None, None, -9.14, None, None, None, None, 38.22, None, None, None, None, 2019-01-02 20:00:00
89.2, None, None, None, 4.348, 190.2, None, None, None, None, None, None, None, None, None, 33.8, None, None, -9.22, None, None, None, None, 44.49, None, None, None, None, 2019-01-02 21:00:00
89.2, None, None, None, 3.865, 160.3, None, None, None, None, None, None, None, None, None, 33.86, None, None, -9.16, None, None, None, None, 42.16, None, None, None, None, 2019-01-02 22:00:00
89.4, None, None, None, 4.216, 143.9, None, None, None, None, None, None, None, None, None, 33.87, None, None, -8.93, None, None, None, None, 37.08, None, None, None, None, 2019-01-02 23:00:00
89.5, None, None, None, 4.391, 200.7, None, None, None, None, None, None, None, None, None, 33.86, None, None, -8.85, None, None, None, None, 55.02, None, None, None, None, 2019-01-03 00:00:00
89.4, None, None, None, 4.851, 217.7, None, None, None, None, None, None, None, None, None, 33.8, None, None, -8.88, None, None, None, None, 52.13, None, None, None, None, 2019-01-03 01:00:00
89.7, None, None, None, 4.614, 213.7, None, None, None, None, None, None, None, None, None, 33.86, None, None, -8.39, None, None, None, None, 47.13, None, None, None, None, 2019-01-03 02:00:00
90.1, None, None, None, 5.624, 215.1, None, None, None, None, None, None, None, None, None, 33.84, None, None, -8.12, None, None, None, None, 41.64, None, None, None, None, 2019-01-03 03:00:00
90.8, None, None, None, 5.538, 234.8, None, None, None, None, None, None, None, None, None, 33.82, None, None, -6.48, None, None, None, None, 52.45, None, None, None, None, 2019-01-03 04:00:00
91.1, None, None, None, 6.011, 229.7, None, None, None, None, None, None, None, None, None, 33.94, None, None, -6.995, None, None, None, None, 58.65, None, None, None, None, 2019-01-03 05:00:00
90.3, None, None, None, 5.627, 230.3, None, None, None, None, None, None, None, None, None, 33.85, None, None, -7.742, None, None, None, None, 55.86, None, None, None, None, 2019-01-03 06:00:00
91.2, None, None, None, 6.54, 234.6, None, None, None, None, None, None, None, None, None, 33.87, None, None, -6.644, None, None, None, None, 54.92, None, None, None, None, 2019-01-03 07:00:00
91.1, None, None, None, 5.991, 235.1, None, None, None, None, None, None, None, None, None, 34.03, None, None, -6.65, None, None, None, None, 50.71, None, None, None, None, 2019-01-03 08:00:00
93.0, None, None, None, 5.471, 246.9, None, None, None, None, None, None, None, None, None, 33.81, None, None, -5.086, None, None, None, None, 53.8, None, None, None, None, 2019-01-03 09:00:00
92.6, None, None, None, 7.012, 230.8, None, None, None, None, None, None, None, None, None, 33.95, None, None, -5.043, None, None, None, None, 44.78, None, None, None, None, 2019-01-03 10:00:00
94.1, None, None, None, 6.939, 224.8, None, None, None, None, None, None, None, None, None, 33.64, None, None, -2.732, None, None, None, None, 50.11, None, None, None, None, 2019-01-03 11:00:00
95.9, None, None, None, 11.83, 242.3, None, None, None, None, None, None, None, None, None, 32.83, None, None, 1.334, None, None, None, None, 42.51, None, None, None, None, 2019-01-03 12:00:00
91.7, None, None, None, 22.75, 241.8, None, None, None, None, None, None, None, None, None, 34.1, None, None, 1.852, None, None, None, None, 26.92, None, None, None, None, 2019-01-03 13:00:00
69.73, None, None, None, 22.13, 248.0, None, None, None, None, None, None, None, None, None, 34.05, None, None, 3.082, None, None, None, None, 28.74, None, None, None, None, 2019-01-03 14:00:00
80.5, None, None, None, 9.85, 187.2, None, None, None, None, None, None, None, None, None, 34.08, None, None, -0.211, None, None, None, None, 58.63, None, None, None, None, 2019-01-03 15:00:00
90.3, None, None, None, 8.85, 185.2, None, None, None, None, None, None, None, None, None, 33.93, None, None, -1.749, None, None, None, None, 56.6, None, None, None, None, 2019-01-03 16:00:00
90.9, None, None, None, 5.865, 220.1, None, None, None, None, None, None, None, None, None, 33.74, None, None, -2.18, None, None, None, None, 55.55, None, None, None, None, 2019-01-03 17:00:00
93.8, None, None, None, 7.233, 234.0, None, None, None, None, None, None, None, None, None, 33.94, None, None, -2.389, None, None, None, None, 48.9, None, None, None, None, 2019-01-03 18:00:00
95.3, None, None, None, 7.577, 168.2, None, None, None, None, None, None, None, None, None, 33.55, None, None, -2.856, None, None, None, None, 52.19, None, None, None, None, 2019-01-03 19:00:00
94.6, None, None, None, 6.859, 138.3, None, None, None, None, None, None, None, None, None, 33.37, None, None, -2.256, None, None, None, None, 31.69, None, None, None, None, 2019-01-03 20:00:00
95.1, None, None, None, 7.07, 140.4, None, None, None, None, None, None, None, None, None, 33.49, None, None, -2.347, None, None, None, None, 32.78, None, None, None, None, 2019-01-03 21:00:00
95.2, None, None, None, 8.27, 151.3, None, None, None, None, None, None, None, None, None, 33.48, None, None, -2.556, None, None, None, None, 40.53, None, None, None, None, 2019-01-03 22:00:00
94.9, None, None, None, 9.93, 142.8, None, None, None, None, None, None, None, None, None, 33.35, None, None, -2.779, None, None, None, None, 37.11, None, None, None, None, 2019-01-03 23:00:00
94.8, None, None, None, 9.28, 147.6, None, None, None, None, None, None, None, None, None, 33.26, None, None, -2.966, None, None, None, None, 38.96, None, None, None, None, 2019-01-04 00:00:00
94.4, None, None, None, 8.88, 162.7, None, None, None, None, None, None, None, None, None, 33.3, None, None, -2.988, None, None, None, None, 41.86, None, None, None, None, 2019-01-04 01:00:00
94.4, None, None, None, 6.841, 165.4, None, None, None, None, None, None, None, None, None, 33.21, None, None, -2.965, None, None, None, None, 46.04, None, None, None, None, 2019-01-04 02:00:00
94.4, None, None, None, 4.654, 173.7, None, None, None, None, None, None, None, None, None, 33.43, None, None, -2.784, None, None, None, None, 51.92, None, None, None, None, 2019-01-04 03:00:00
94.4, None, None, None, 5.036, 171.6, None, None, None, None, None, None, None, None, None, 33.57, None, None, -2.666, None, None, None, None, 53.31, None, None, None, None, 2019-01-04 04:00:00
93.6, None, None, None, 5.022, 233.4, None, None, None, None, None, None, None, None, None, 33.46, None, None, -3.408, None, None, None, None, 43.57, None, None, None, None, 2019-01-04 05:00:00
92.3, None, None, None, 6.642, 229.1, None, None, None, None, None, None, None, None, None, 33.28, None, None, -3.604, None, None, None, None, 39.57, None, None, None, None, 2019-01-04 06:00:00
90.7, None, None, None, 5.53, 233.2, None, None, None, None, None, None, None, None, None, 33.41, None, None, -3.627, None, None, None, None, 40.06, None, None, None, None, 2019-01-04 07:00:00
87.7, None, None, None, 6.315, 244.8, None, None, None, None, None, None, None, None, None, 33.33, None, None, -3.559, None, None, None, None, 39.06, None, None, None, None, 2019-01-04 08:00:00
84.8, None, None, None, 10.26, 215.8, None, None, None, None, None, None, None, None, None, 33.67, None, None, -2.346, None, None, None, None, 52.19, None, None, None, None, 2019-01-04 09:00:00
76.22, None, None, None, 8.75, 233.0, None, None, None, None, None, None, None, None, None, 33.64, None, None, -1.578, None, None, None, None, 47.76, None, None, None, None, 2019-01-04 10:00:00
61.66, None, None, None, 10.39, 154.4, None, None, None, None, None, None, None, None, None, 33.81, None, None, -0.506, None, None, None, None, 49.05, None, None, None, None, 2019-01-04 11:00:00
57.23, None, None, None, 9.82, 178.6, None, None, None, None, None, None, None, None, None, 33.76, None, None, 0.275, None, None, None, None, 59.59, None, None, None, None, 2019-01-04 12:00:00
58.74, None, None, None, 8.77, 229.4, None, None, None, None, None, None, None, None, None, 33.81, None, None, 0.292, None, None, None, None, 48.69, None, None, None, None, 2019-01-04 13:00:00
58.63, None, None, None, 13.94, 240.0, None, None, None, None, None, None, None, None, None, 33.69, None, None, 0.078, None, None, None, None, 32.04, None, None, None, None, 2019-01-04 14:00:00
60.29, None, None, None, 10.66, 235.1, None, None, None, None, None, None, None, None, None, 33.81, None, None, -0.51, None, None, None, None, 37.92, None, None, None, None, 2019-01-04 15:00:00
54.29, None, None, None, 9.21, 245.2, None, None, None, None, None, None, None, None, None, 33.61, None, None, -0.893, None, None, None, None, 47.4, None, None, None, None, 2019-01-04 16:00:00
59.86, None, None, None, 12.49, 242.9, None, None, None, None, None, None, None, None, None, 33.53, None, None, -1.609, None, None, None, None, 36.26, None, None, None, None, 2019-01-04 17:00:00
61.02, None, None, None, 16.25, 245.3, None, None, None, None, None, None, None, None, None, 33.47, None, None, -1.773, None, None, None, None, 29.82, None, None, None, None, 2019-01-04 18:00:00
64.45, None, None, None, 15.99, 232.0, None, None, None, None, None, None, None, None, None, 33.51, None, None, -2.378, None, None, None, None, 23.46, None, None, None, None, 2019-01-04 19:00:00
63.77, None, None, None, 13.02, 226.0, None, None, None, None, None, None, None, None, None, 33.51, None, None, -2.597, None, None, None, None, 21.52, None, None, None, None, 2019-01-04 20:00:00
60.58, None, None, None, 9.5, 224.0, None, None, None, None, None, None, None, None, None, 33.43, None, None, -2.535, None, None, None, None, 30.25, None, None, None, None, 2019-01-04 21:00:00
81.2, None, None, None, 4.123, 184.5, None, None, None, None, None, None, None, None, None, 33.46, None, None, -4.32, None, None, None, None, 56.99, None, None, None, None, 2019-01-04 22:00:00
81.6, None, None, None, 1.946, 280.7, None, None, None, None, None, None, None, None, None, 33.38, None, None, -5.01, None, None, None, None, 46.97, None, None, None, None, 2019-01-04 23:00:00
75.64, None, None, None, 1.01, 316.2, None, None, None, None, None, None, None, None, None, 33.59, None, None, -3.72, None, None, None, None, 55.41, None, None, None, None, 2019-01-05 00:00:00
75.38, None, None, None, 4.572, 116.2, None, None, None, None, None, None, None, None, None, 33.45, None, None, -3.42, None, None, None, None, 51.45, None, None, None, None, 2019-01-05 01:00:00
91.1, None, None, None, 5.871, 108.8, None, None, None, None, None, None, None, None, None, 33.5, None, None, -4.04, None, None, None, None, 41.94, None, None, None, None, 2019-01-05 02:00:00
93.0, None, None, None, 7.744, 106.0, None, None, None, None, None, None, None, None, None, 33.48, None, None, -3.765, None, None, None, None, 26.74, None, None, None, None, 2019-01-05 03:00:00
95.1, None, None, None, 6.892, 115.3, None, None, None, None, None, None, None, None, None, 33.4, None, None, -3.666, None, None, None, None, 35.62, None, None, None, None, 2019-01-05 04:00:00
94.9, None, None, None, 6.869, 127.5, None, None, None, None, None, None, None, None, None, 33.31, None, None, -3.593, None, None, None, None, 43.68, None, None, None, None, 2019-01-05 05:00:00
94.3, None, None, None, 6.307, 144.7, None, None, None, None, None, None, None, None, None, 33.16, None, None, -3.489, None, None, None, None, 45.13, None, None, None, None, 2019-01-05 06:00:00
94.0, None, None, None, 6.146, 128.0, None, None, None, None, None, None, None, None, None, 33.11, None, None, -3.407, None, None, None, None, 39.86, None, None, None, None, 2019-01-05 07:00:00
93.9, None, None, None, 4.352, 155.7, None, None, None, None, None, None, None, None, None, 33.23, None, None, -3.201, None, None, None, None, 51.28, None, None, None, None, 2019-01-05 08:00:00
94.3, None, None, None, 5.728, 125.4, None, None, None, None, None, None, None, None, None, 33.1, None, None, -2.987, None, None, None, None, 43.28, None, None, None, None, 2019-01-05 09:00:00
94.0, None, None, None, 10.04, 108.8, None, None, None, None, None, None, None, None, None, 33.25, None, None, -2.685, None, None, None, None, 31.32, None, None, None, None, 2019-01-05 10:00:00
94.4, None, None, None, 9.68, 112.9, None, None, None, None, None, None, None, None, None, 33.23, None, None, -2.61, None, None, None, None, 32.38, None, None, None, None, 2019-01-05 11:00:00
92.6, None, None, None, 11.84, 121.3, None, None, None, None, None, None, None, None, None, 33.05, None, None, -2.234, None, None, None, None, 29.31, None, None, None, None, 2019-01-05 12:00:00
84.0, None, None, None, 12.05, 131.3, None, None, None, None, None, None, None, None, None, 33.06, None, None, -2.177, None, None, None, None, 31.66, None, None, None, None, 2019-01-05 13:00:00
83.5, None, None, None, 11.18, 128.5, None, None, None, None, None, None, None, None, None, 33.0, None, None, -2.279, None, None, None, None, 32.2, None, None, None, None, 2019-01-05 14:00:00
82.7, None, None, None, 10.76, 125.2, None, None, None, None, None, None, None, None, None, 32.95, None, None, -2.491, None, None, None, None, 30.68, None, None, None, None, 2019-01-05 15:00:00
83.8, None, None, None, 10.75, 123.7, None, None, None, None, None, None, None, None, None, 32.94, None, None, -2.822, None, None, None, None, 29.87, None, None, None, None, 2019-01-05 16:00:00
82.8, None, None, None, 9.63, 132.7, None, None, None, None, None, None, None, None, None, 32.92, None, None, -3.0, None, None, None, None, 30.61, None, None, None, None, 2019-01-05 17:00:00
83.9, None, None, None, 9.35, 118.9, None, None, None, None, None, None, None, None, None, 32.9, None, None, -3.232, None, None, None, None, 34.71, None, None, None, None, 2019-01-05 18:00:00
82.4, None, None, None, 9.57, 111.0, None, None, None, None, None, None, None, None, None, 32.87, None, None, -3.26, None, None, None, None, 35.28, None, None, None, None, 2019-01-05 19:00:00
83.2, None, None, None, 10.32, 122.4, None, None, None, None, None, None, None, None, None, 32.82, None, None, -3.467, None, None, None, None, 34.69, None, None, None, None, 2019-01-05 20:00:00
84.9, None, None, None, 16.42, 112.2, None, None, None, None, None, None, None, None, None, 32.88, None, None, -3.721, None, None, None, None, 30.6, None, None, None, None, 2019-01-05 21:00:00
93.6, None, None, None, 11.6, 120.4, None, None, None, None, None, None, None, None, None, 32.86, None, None, -4.249, None, None, None, None, 39.27, None, None, None, None, 2019-01-05 22:00:00
93.6, None, None, None, 7.424, 130.1, None, None, None, None, None, None, None, None, None, 32.34, None, None, -4.153, None, None, None, None, 46.91, None, None, None, None, 2019-01-05 23:00:00
93.5, None, None, None, 7.197, 139.0, None, None, None, None, None, None, None, None, None, 32.65, None, None, -4.026, None, None, None, None, 44.81, None, None, None, None, 2019-01-06 00:00:00
93.8, None, None, None, 5.541, 142.4, None, None, None, None, None, None, None, None, None, 33.09, None, None, -3.712, None, None, None, None, 54.26, None, None, None, None, 2019-01-06 01:00:00
93.8, None, None, None, 9.62, 109.7, None, None, None, None, None, None, None, None, None, 33.57, None, None, -3.553, None, None, None, None, 40.19, None, None, None, None, 2019-01-06 02:00:00
94.1, None, None, None, 11.03, 144.7, None, None, None, None, None, None, None, None, None, 33.73, None, None, -3.517, None, None, None, None, 53.55, None, None, None, None, 2019-01-06 03:00:00
93.8, None, None, None, 9.78, 165.0, None, None, None, None, None, None, None, None, None, 34.02, None, None, -3.913, None, None, None, None, 49.87, None, None, None, None, 2019-01-06 04:00:00
93.5, None, None, None, 7.917, 148.8, None, None, None, None, None, None, None, None, None, 34.18, None, None, -4.176, None, None, None, None, 45.82, None, None, None, None, 2019-01-06 05:00:00
93.3, None, None, None, 8.27, 152.2, None, None, None, None, None, None, None, None, None, 34.15, None, None, -4.444, None, None, None, None, 44.76, None, None, None, None, 2019-01-06 06:00:00
93.2, None, None, None, 8.62, 184.9, None, None, None, None, None, None, None, None, None, 34.22, None, None, -4.255, None, None, None, None, 58.25, None, None, None, None, 2019-01-06 07:00:00
88.6, None, None, None, 19.85, 262.8, None, None, None, None, None, None, None, None, None, 34.48, None, None, -5.326, None, None, None, None, 21.53, None, None, None, None, 2019-01-06 08:00:00
76.04, None, None, None, 17.28, 262.3, None, None, None, None, None, None, None, None, None, 34.27, None, None, -5.292, None, None, None, None, 25.55, None, None, None, None, 2019-01-06 09:00:00
73.64, None, None, None, 14.91, 240.3, None, None, None, None, None, None, None, None, None, 34.4, None, None, -5.176, None, None, None, None, 31.08, None, None, None, None, 2019-01-06 10:00:00
67.77, None, None, None, 15.66, 238.1, None, None, None, None, None, None, None, None, None, 34.32, None, None, -5.094, None, None, None, None, 29.96, None, None, None, None, 2019-01-06 11:00:00
67.35, None, None, None, 10.28, 246.2, None, None, None, None, None, None, None, None, None, 34.42, None, None, -4.52, None, None, None, None, 34.03, None, None, None, None, 2019-01-06 12:00:00
71.4, None, None, None, 8.78, 164.9, None, None, None, None, None, None, None, None, None, 34.34, None, None, -5.179, None, None, None, None, 47.82, None, None, None, None, 2019-01-06 13:00:00
49.02, None, None, None, 1.462, 231.2, None, None, None, None, None, None, None, None, None, 69.55, None, None, -5.106, None, None, None, None, 57.17, None, None, None, None, 2019-03-14 10:00:00
50.51, None, None, None, 1.613, 203.6, None, None, None, None, None, None, None, None, None, 69.57, None, None, -3.449, None, None, None, None, 59.09, None, None, None, None, 2019-03-14 11:00:00
51.83, None, None, None, 3.334, 158.9, None, None, None, None, None, None, None, None, None, 69.54, None, None, -3.317, None, None, None, None, 45.67, None, None, None, None, 2019-03-14 12:00:00
47.19, None, None, None, 3.292, 139.9, None, None, None, None, None, None, None, None, None, 69.5, None, None, -1.581, None, None, None, None, 25.16, None, None, None, None, 2019-03-14 13:00:00
55.63, None, None, None, 3.937, 146.9, None, None, None, None, None, None, None, None, None, 69.36, None, None, -1.389, None, None, None, None, 31.91, None, None, None, None, 2019-03-14 14:00:00
57.51, None, None, None, 4.508, 141.6, None, None, None, None, None, None, None, None, None, 69.33, None, None, -1.839, None, None, None, None, 23.08, None, None, None, None, 2019-03-14 15:00:00
54.7, None, None, None, 4.269, 167.9, None, None, None, None, None, None, None, None, None, 69.33, None, None, -0.856, None, None, None, None, 43.96, None, None, None, None, 2019-03-14 16:00:00
60.5, None, None, None, 4.645, 150.2, None, None, None, None, None, None, None, None, None, 69.39, None, None, -1.334, None, None, None, None, 35.75, None, None, None, None, 2019-03-14 17:00:00
66.29, None, None, None, 4.54, 161.1, None, None, None, None, None, None, None, None, None, 69.21, None, None, -2.397, None, None, None, None, 39.49, None, None, None, None, 2019-03-14 18:00:00
72.28, None, None, None, 3.074, 225.8, None, None, None, None, None, None, None, None, None, 69.23, None, None, -3.464, None, None, None, None, 50.75, None, None, None, None, 2019-03-14 19:00:00
74.97, None, None, None, 1.226, 206.8, None, None, None, None, None, None, None, None, None, 69.06, None, None, -3.984, None, None, None, None, 43.98, None, None, None, None, 2019-03-14 20:00:00
82.6, None, None, None, 2.222, 242.9, None, None, None, None, None, None, None, None, None, 68.89, None, None, -4.827, None, None, None, None, 49.06, None, None, None, None, 2019-03-14 21:00:00
81.6, None, None, None, 1.196, 325.8, None, None, None, None, None, None, None, None, None, 69.0, None, None, -4.975, None, None, None, None, 70.58, None, None, None, None, 2019-03-14 22:00:00
75.13, None, None, None, 1.949, 235.6, None, None, None, None, None, None, None, None, None, 69.09, None, None, -3.256, None, None, None, None, 57.77, None, None, None, None, 2019-03-14 23:00:00
70.61, None, None, None, 6.376, 261.1, None, None, None, None, None, None, None, None, None, 69.1, None, None, -2.588, None, None, None, None, 25.77, None, None, None, None, 2019-03-15 00:00:00
70.16, None, None, None, 11.34, 246.6, None, None, None, None, None, None, None, None, None, 68.89, None, None, -2.616, None, None, None, None, 20.46, None, None, None, None, 2019-03-15 01:00:00
