station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, 8.92, None, None, None, None, 14.32, None, 2.71, 348.4, None, None, None, None, None, None, None, None, None, None, None, 2019-07-29 08:00:00, None, None, None, None
None, 10.11, None, None, None, None, 18.76, None, 0.75, 349.8, None, None, None, None, None, None, None, None, None, None, None, 2019-07-29 09:00:00, None, None, None, None
None, 11.17, None, None, None, None, 22.58, None, 3.913, 130.3, None, None, None, None, None, None, None, None, None, None, None, 2019-07-29 11:00:00, None, None, None, None
None, 11.94, None, None, None, None, 21.12, None, 5.439, 118.4, None, None, None, None, None, None, None, None, None, None, None, 2019-07-29 12:00:00, None, None, None, None
None, 13.86, None, None, None, None, 26.95, None, 3.363, 125.1, None, None, None, None, None, None, None, None, None, None, None, 2019-07-29 16:00:00, None, None, None, None
None, 14.03, None, None, None, None, 23.81, None, 4.259, 110.8, None, None, None, None, None, None, None, None, None, None, None, 2019-07-29 17:00:00, None, None, None, None
None, 14.61, None, None, None, None, 35.7, None, 2.924, 123.6, None, None, None, None, None, None, None, None, None, None, None, 2019-07-29 18:00:00, None, None, None, None
None, 14.33, None, None, None, None, 33.54, None, 2.576, 128.1, None, None, None, None, None, None, None, None, None, None, None, 2019-07-29 19:00:00, None, None, None, None
None, 13.77, None, None, None, None, 22.08, None, 3.636, 115.3, None, None, None, None, None, None, None, None, None, None, None, 2019-07-29 20:00:00, None, None, None, None
None, 13.05, None, None, None, None, 22.37, None, 3.491, 103.4, None, None, None, None, None, None, None, None, None, None, None, 2019-07-29 21:00:00, None, None, None, None
None, 12.32, None, None, None, None, 47.56, None, 0.797, 98.4, None, None, None, None, None, None, None, None, None, None, None, 2019-07-29 22:00:00, None, None, None, None
None, 11.56, None, None, None, None, 38.21, None, 0.912, 6.723, None, None, None, None, None, None, None, None, None, None, None, 2019-07-29 23:00:00, None, None, None, None
None, 10.74, None, None, None, None, 19.68, None, 1.835, 354.3, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 00:00:00, None, None, None, None
None, 10.02, None, None, None, None, 66.11, None, 0.288, 230.0, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 04:00:00, None, None, None, None
None, 9.57, None, None, None, None, 61.35, None, 0.327, 316.2, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 05:00:00, None, None, None, None
None, 9.58, None, None, None, None, 77.3, None, 0.118, 133.9, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 06:00:00, None, None, None, None
None, 9.32, None, None, None, None, 74.6, None, 0.238, 346.7, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 07:00:00, None, None, None, None
None, 9.42, None, None, None, None, 34.28, None, 1.111, 131.0, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 08:00:00, None, None, None, None
None, 9.23, None, None, None, None, 17.23, None, 1.646, 132.4, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 09:00:00, None, None, None, None
None, 9.2, None, None, None, None, 18.39, None, 2.834, 122.2, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 10:00:00, None, None, None, None
None, 8.84, None, None, None, None, 29.36, None, 3.736, 106.2, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 11:00:00, None, None, None, None
None, 8.91, None, None, None, None, 41.49, None, 1.635, 90.6, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 12:00:00, None, None, None, None
None, 9.21, None, None, None, None, 54.14, None, 0.711, 131.2, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 13:00:00, None, None, None, None
None, 9.28, None, None, None, None, 30.65, None, 1.619, 150.8, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 14:00:00, None, None, None, None
None, 8.78, None, None, None, None, 26.0, None, 2.862, 117.6, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 15:00:00, None, None, None, None
None, 9.13, None, None, None, None, 29.9, None, 2.299, 110.1, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 16:00:00, None, None, None, None
None, 10.01, None, None, None, None, 56.96, None, 0.749, 128.3, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 17:00:00, None, None, None, None
None, 10.3, None, None, None, None, 55.39, None, 1.097, 158.2, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 18:00:00, None, None, None, None
None, 10.43, None, None, None, None, 34.6, None, 1.345, 117.9, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 19:00:00, None, None, None, None
None, 10.71, None, None, None, None, 48.47, None, 0.494, 145.4, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 20:00:00, None, None, None, None
None, 9.9, None, None, None, None, 27.12, None, 1.29, 214.7, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 21:00:00, None, None, None, None
None, 9.52, None, None, None, None, 33.43, None, 0.563, 319.1, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 22:00:00, None, None, None, None
None, 8.43, None, None, None, None, 16.55, None, 2.102, 346.6, None, None, None, None, None, None, None, None, None, None, None, 2019-07-30 23:00:00, None, None, None, None
None, 7.17, None, None, None, None, 13.16, None, 3.402, 350.7, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 00:00:00, None, None, None, None
None, 6.871, None, None, None, None, 15.0, None, 3.773, 348.2, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 01:00:00, None, None, None, None
None, 7.39, None, None, None, None, 17.15, None, 3.701, 344.0, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 02:00:00, None, None, None, None
None, 6.688, None, None, None, None, 16.13, None, 3.087, 345.1, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 03:00:00, None, None, None, None
None, 7.92, None, None, None, None, 25.79, None, 1.786, 338.9, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 04:00:00, None, None, None, None
None, 7.99, None, None, None, None, 68.96, None, 0.334, 349.9, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 05:00:00, None, None, None, None
None, 8.08, None, None, None, None, 30.01, None, 1.152, 329.3, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 06:00:00, None, None, None, None
None, 8.13, None, None, None, None, 18.45, None, 1.544, 340.2, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 07:00:00, None, None, None, None
None, 8.25, None, None, None, None, 31.53, None, 0.827, 347.4, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 08:00:00, None, None, None, None
None, 8.8, None, None, None, None, 15.3, None, 1.001, 341.6, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 09:00:00, None, None, None, None
None, 9.38, None, None, None, None, 55.14, None, 0.716, 137.7, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 10:00:00, None, None, None, None
None, 9.17, None, None, None, None, 33.5, None, 2.422, 170.5, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 11:00:00, None, None, None, None
None, 10.05, None, None, None, None, 39.53, None, 1.227, 175.0, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 12:00:00, None, None, None, None
None, 11.51, None, None, None, None, 53.18, None, 1.055, 154.3, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 13:00:00, None, None, None, None
None, 12.06, None, None, None, None, 38.24, None, 2.586, 174.5, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 14:00:00, None, None, None, None
None, 13.11, None, None, None, None, 30.44, None, 3.798, 121.5, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 16:00:00, None, None, None, None
None, 13.34, None, None, None, None, 39.58, None, 2.582, 184.2, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 17:00:00, None, None, None, None
None, 12.21, None, None, None, None, 37.82, None, 3.802, 126.5, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 18:00:00, None, None, None, None
None, 11.91, None, None, None, None, 23.43, None, 5.925, 109.2, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 19:00:00, None, None, None, None
None, 11.69, None, None, None, None, 30.35, None, 3.405, 114.2, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 20:00:00, None, None, None, None
None, 11.19, None, None, None, None, 23.93, None, 4.143, 107.9, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 21:00:00, None, None, None, None
None, 10.49, None, None, None, None, 51.65, None, 1.101, 81.6, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 22:00:00, None, None, None, None
None, 9.24, None, None, None, None, 31.85, None, 1.646, 6.574, None, None, None, None, None, None, None, None, None, None, None, 2019-07-31 23:00:00, None, None, None, None
None, 9.06, None, None, None, None, 39.69, None, 2.074, 68.37, None, None, None, None, None, None, None, None, None, None, None, 2019-08-01 00:00:00, None, None, None, None
None, 8.77, None, None, None, None, 43.37, None, 0.99, 13.19, None, None, None, None, None, None, None, None, None, None, None, 2019-08-01 01:00:00, None, None, None, None
None, 8.17, None, None, None, None, 15.51, None, 1.029, 329.8, None, None, None, None, None, None, None, None, None, None, None, 2019-08-01 03:00:00, None, None, None, None
None, 6.64, None, None, None, None, 15.74, None, 2.284, 345.7, None, None, None, None, None, None, None, None, None, None, None, 2019-08-01 05:00:00, None, None, None, None
None, 6.457, None, None, None, None, 16.01, None, 3.54, 350.2, None, None, None, None, None, None, None, None, None, None, None, 2019-08-01 08:00:00, None, None, None, None
None, 7.43, None, None, None, None, 25.58, None, 2.152, 349.6, None, None, None, None, None, None, None, None, None, None, None, 2019-08-01 09:00:00, None, None, None, None
None, 11.18, None, None, None, None, 33.83, None, 3.259, 118.3, None, None, None, None, None, None, None, None, None, None, None, 2019-08-01 12:00:00, None, None, None, None
None, 12.7, None, None, None, None, 26.58, None, 4.94, 123.0, None, None, None, None, None, None, None, None, None, None, None, 2019-08-01 13:00:00, None, None, None, None
None, 14.3, None, None, None, None, 26.56, None, 5.479, 131.0, None, None, None, None, None, None, None, None, None, None, None, 2019-08-01 14:00:00, None, None, None, None
None, 15.32, None, None, None, None, 22.43, None, 7.07, 123.7, None, None, None, None, None, None, None, None, None, None, None, 2019-08-01 15:00:00, None, None, None, None
None, 16.82, None, None, None, None, 34.75, None, 5.093, 139.1, None, None, None, None, None, None, None, None, None, None, None, 2019-08-01 16:00:00, None, None, None, None
None, 15.79, None, None, None, None, 48.41, None, 1.545, 182.8, None, None, None, None, None, None, None, None, None, None, None, 2019-08-01 20:00:00, None, None, None, None
None, 14.05, None, None, None, None, 45.19, None, 1.598, 159.3, None, None, None, None, None, None, None, None, None, None, None, 2019-08-01 21:00:00, None, None, None, None
None, 12.44, None, None, None, None, 17.76, None, 2.27, 339.1, None, None, None, None, None, None, None, None, None, None, None, 2019-08-01 22:00:00, None, None, None, None
None, 12.42, None, None, None, None, 16.18, None, 4.449, 337.3, None, None, None, None, None, None, None, None, None, None, None, 2019-08-01 23:00:00, None, None, None, None
None, 12.16, None, None, None, None, 31.33, None, 2.01, 325.1, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 00:00:00, None, None, None, None
None, 11.87, None, None, None, None, 29.92, None, 1.806, 302.3, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 01:00:00, None, None, None, None
None, 12.13, None, None, None, None, 21.03, None, 2.927, 348.4, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 02:00:00, None, None, None, None
None, 12.18, None, None, None, None, 25.16, None, 1.899, 342.2, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 03:00:00, None, None, None, None
None, 11.96, None, None, None, None, 36.01, None, 1.033, 334.9, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 04:00:00, None, None, None, None
None, 10.99, None, None, None, None, 15.59, None, 3.008, 349.6, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 05:00:00, None, None, None, None
None, 9.98, None, None, None, None, 21.93, None, 2.357, 336.3, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 06:00:00, None, None, None, None
None, 10.69, None, None, None, None, 32.79, None, 1.39, 340.3, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 07:00:00, None, None, None, None
None, 10.69, None, None, None, None, 16.99, None, 3.033, 348.2, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 08:00:00, None, None, None, None
None, 11.7, None, None, None, None, 15.92, None, 1.953, 341.4, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 09:00:00, None, None, None, None
None, 13.47, None, None, None, None, 43.1, None, 0.861, 112.6, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 10:00:00, None, None, None, None
None, 14.19, None, None, None, None, 18.0, None, 1.912, 118.8, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 11:00:00, None, None, None, None
None, 15.99, None, None, None, None, 24.61, None, 3.773, 122.9, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 12:00:00, None, None, None, None
None, 16.31, None, None, None, None, 20.28, None, 5.646, 123.9, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 13:00:00, None, None, None, None
None, 17.8, None, None, None, None, 25.22, None, 5.268, 123.8, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 14:00:00, None, None, None, None
None, 18.85, None, None, None, None, 27.86, None, 4.74, 137.0, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 15:00:00, None, None, None, None
None, 19.56, None, None, None, None, 25.9, None, 6.637, 121.6, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 16:00:00, None, None, None, None
None, 20.53, None, None, None, None, 33.32, None, 5.867, 133.7, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 17:00:00, None, None, None, None
None, 20.77, None, None, None, None, 28.65, None, 6.189, 133.8, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 18:00:00, None, None, None, None
None, 20.36, None, None, None, None, 34.12, None, 4.47, 124.6, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 19:00:00, None, None, None, None
None, 19.12, None, None, None, None, 49.02, None, 2.312, 111.1, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 20:00:00, None, None, None, None
None, 18.32, None, None, None, None, 45.02, None, 2.126, 131.7, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 21:00:00, None, None, None, None
None, 16.56, None, None, None, None, 46.22, None, 1.757, 358.6, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 22:00:00, None, None, None, None
None, 14.81, None, None, None, None, 20.26, None, 4.448, 353.9, None, None, None, None, None, None, None, None, None, None, None, 2019-08-02 23:00:00, None, None, None, None
None, 14.03, None, None, None, None, 16.89, None, 4.031, 351.4, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 00:00:00, None, None, None, None
None, 13.15, None, None, None, None, 16.2, None, 3.384, 348.5, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 01:00:00, None, None, None, None
None, 12.58, None, None, None, None, 13.49, None, 3.731, 349.6, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 02:00:00, None, None, None, None
None, 12.16, None, None, None, None, 12.91, None, 3.727, 354.1, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 03:00:00, None, None, None, None
None, 12.39, None, None, None, None, 14.77, None, 2.92, 345.8, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 04:00:00, None, None, None, None
None, 11.72, None, None, None, None, 14.52, None, 2.172, 346.6, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 05:00:00, None, None, None, None
None, 10.85, None, None, None, None, 23.21, None, 1.644, 350.5, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 06:00:00, None, None, None, None
None, 10.71, None, None, None, None, 13.06, None, 2.535, 346.9, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 07:00:00, None, None, None, None
None, 10.83, None, None, None, None, 14.04, None, 1.542, 339.2, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 08:00:00, None, None, None, None
None, 15.23, None, None, None, None, 19.0, None, 5.847, 125.3, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 12:00:00, None, None, None, None
None, 16.71, None, None, None, None, 26.97, None, 5.346, 135.3, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 13:00:00, None, None, None, None
None, 17.53, None, None, None, None, 27.17, None, 5.832, 133.1, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 14:00:00, None, None, None, None
None, 18.08, None, None, None, None, 23.57, None, 7.18, 120.8, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 15:00:00, None, None, None, None
None, 19.59, None, None, None, None, 26.54, None, 5.778, 128.3, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 16:00:00, None, None, None, None
None, 19.96, None, None, None, None, 27.45, None, 6.588, 129.8, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 17:00:00, None, None, None, None
None, 20.15, None, None, None, None, 28.99, None, 5.838, 130.5, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 18:00:00, None, None, None, None
None, 20.03, None, None, None, None, 24.66, None, 6.884, 121.8, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 19:00:00, None, None, None, None
None, 19.42, None, None, None, None, 19.27, None, 6.238, 120.3, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 20:00:00, None, None, None, None
None, 18.28, None, None, None, None, 25.87, None, 3.875, 118.6, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 21:00:00, None, None, None, None
None, 16.41, None, None, None, None, 59.08, None, 1.114, 1.47, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 22:00:00, None, None, None, None
None, 14.96, None, None, None, None, 17.69, None, 3.964, 354.1, None, None, None, None, None, None, None, None, None, None, None, 2019-08-03 23:00:00, None, None, None, None
None, 14.65, None, None, None, None, 15.66, None, 3.91, 347.7, None, None, None, None, None, None, None, None, None, None, None, 2019-08-04 00:00:00, None, None, None, None
None, 13.32, None, None, None, None, 13.43, None, 3.413, 350.9, None, None, None, None, None, None, None, None, None, None, None, 2019-08-04 03:00:00, None, None, None, None
None, 17.09, None, None, None, None, 20.35, None, 3.688, 121.0, None, None, None, None, None, None, None, None, None, None, None, 2019-08-04 11:00:00, None, None, None, None
None, 18.66, None, None, None, None, 32.02, None, 3.383, 127.6, None, None, None, None, None, None, None, None, None, None, None, 2019-08-04 12:00:00, None, None, None, None
None, 19.19, None, None, None, None, 19.02, None, 5.105, 127.6, None, None, None, None, None, None, None, None, None, None, None, 2019-08-04 13:00:00, None, None, None, None
None, 21.62, None, None, None, None, 30.06, None, 4.156, 125.1, None, None, None, None, None, None, None, None, None, None, None, 2019-08-04 14:00:00, None, None, None, None
None, 22.65, None, None, None, None, 32.85, None, 4.242, 129.4, None, None, None, None, None, None, None, None, None, None, None, 2019-08-04 15:00:00, None, None, None, None
None, 23.36, None, None, None, None, 27.41, None, 4.804, 135.3, None, None, None, None, None, None, None, None, None, None, None, 2019-08-04 16:00:00, None, None, None, None
None, 24.27, None, None, None, None, 32.61, None, 4.393, 126.8, None, None, None, None, None, None, None, None, None, None, None, 2019-08-04 17:00:00, None, None, None, None
None, 24.58, None, None, None, None, 25.02, None, 6.286, 118.7, None, None, None, None, None, None, None, None, None, None, None, 2019-08-04 18:00:00, None, None, None, None
None, 24.25, None, None, None, None, 24.39, None, 5.844, 127.5, None, None, None, None, None, None, None, None, None, None, None, 2019-08-04 19:00:00, None, None, None, None
None, 23.35, None, None, None, None, 24.99, None, 4.3, 117.5, None, None, None, None, None, None, None, None, None, None, None, 2019-08-04 20:00:00, None, None, None, None
None, 22.2, None, None, None, None, 40.09, None, 1.456, 133.4, None, None, None, None, None, None, None, None, None, None, None, 2019-08-04 21:00:00, None, None, None, None
None, 20.05, None, None, None, None, 42.8, None, 1.885, 351.8, None, None, None, None, None, None, None, None, None, None, None, 2019-08-04 22:00:00, None, None, None, None
None, 18.86, None, None, None, None, 15.34, None, 4.773, 354.2, None, None, None, None, None, None, None, None, None, None, None, 2019-08-04 23:00:00, None, None, None, None
None, 17.61, None, None, None, None, 17.44, None, 4.345, 351.2, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 00:00:00, None, None, None, None
None, 17.9, None, None, None, None, 13.09, None, 4.852, 357.4, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 01:00:00, None, None, None, None
None, 17.54, None, None, None, None, 14.05, None, 4.492, 354.7, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 02:00:00, None, None, None, None
None, 16.69, None, None, None, None, 15.06, None, 3.812, 351.1, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 03:00:00, None, None, None, None
None, 16.43, None, None, None, None, 14.13, None, 3.814, 353.5, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 04:00:00, None, None, None, None
None, 16.13, None, None, None, None, 13.36, None, 3.061, 351.4, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 05:00:00, None, None, None, None
None, 15.7, None, None, None, None, 13.73, None, 2.92, 347.6, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 06:00:00, None, None, None, None
None, 14.89, None, None, None, None, 12.95, None, 3.205, 352.3, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 07:00:00, None, None, None, None
None, 15.36, None, None, None, None, 13.96, None, 2.766, 348.5, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 09:00:00, None, None, None, None
None, 20.16, None, None, None, None, 28.49, None, 3.683, 126.4, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 12:00:00, None, None, None, None
None, 21.81, None, None, None, None, 25.65, None, 4.272, 128.0, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 13:00:00, None, None, None, None
None, 22.25, None, None, None, None, 24.02, None, 5.035, 133.2, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 14:00:00, None, None, None, None
None, 24.1, None, None, None, None, 27.43, None, 5.022, 117.8, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 15:00:00, None, None, None, None
None, 24.75, None, None, None, None, 25.59, None, 6.384, 116.8, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 16:00:00, None, None, None, None
None, 25.36, None, None, None, None, 23.93, None, 7.08, 118.0, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 17:00:00, None, None, None, None
None, 25.74, None, None, None, None, 30.44, None, 6.238, 133.8, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 18:00:00, None, None, None, None
None, 24.74, None, None, None, None, 32.32, None, 5.787, 134.5, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 19:00:00, None, None, None, None
None, 23.36, None, None, None, None, 34.85, None, 4.315, 138.5, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 20:00:00, None, None, None, None
None, 21.7, None, None, None, None, 40.11, None, 3.299, 100.5, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 21:00:00, None, None, None, None
None, 19.86, None, None, None, None, 40.48, None, 2.305, 348.3, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 22:00:00, None, None, None, None
None, 17.71, None, None, None, None, 19.6, None, 3.708, 349.1, None, None, None, None, None, None, None, None, None, None, None, 2019-08-05 23:00:00, None, None, None, None
None, 15.66, None, None, None, None, 12.95, None, 4.372, 351.3, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 00:00:00, None, None, None, None
None, 16.65, None, None, None, None, 14.05, None, 3.99, 351.6, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 01:00:00, None, None, None, None
None, 16.14, None, None, None, None, 14.31, None, 3.442, 350.9, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 02:00:00, None, None, None, None
None, 15.29, None, None, None, None, 13.59, None, 3.671, 353.2, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 03:00:00, None, None, None, None
None, 14.89, None, None, None, None, 13.51, None, 3.9, 355.3, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 04:00:00, None, None, None, None
None, 14.85, None, None, None, None, 12.21, None, 3.738, 353.3, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 05:00:00, None, None, None, None
None, 14.04, None, None, None, None, 11.81, None, 3.6, 354.5, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 06:00:00, None, None, None, None
None, 13.74, None, None, None, None, 11.89, None, 3.751, 355.4, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 07:00:00, None, None, None, None
None, 14.1, None, None, None, None, 13.73, None, 2.279, 345.7, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 09:00:00, None, None, None, None
None, 18.77, None, None, None, None, 26.3, None, 3.258, 125.5, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 11:00:00, None, None, None, None
None, 19.41, None, None, None, None, 26.38, None, 4.056, 130.4, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 12:00:00, None, None, None, None
None, 19.98, None, None, None, None, 20.74, None, 5.21, 123.4, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 13:00:00, None, None, None, None
None, 21.21, None, None, None, None, 27.03, None, 4.818, 123.2, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 14:00:00, None, None, None, None
None, 22.52, None, None, None, None, 24.55, None, 5.441, 120.2, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 15:00:00, None, None, None, None
None, 23.51, None, None, None, None, 25.29, None, 5.784, 123.5, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 16:00:00, None, None, None, None
None, 24.14, None, None, None, None, 26.89, None, 5.352, 119.0, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 17:00:00, None, None, None, None
None, 24.5, None, None, None, None, 22.38, None, 5.957, 121.8, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 18:00:00, None, None, None, None
None, 19.6, None, None, None, None, 31.33, None, 2.904, 1.9, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 22:00:00, None, None, None, None
None, 18.06, None, None, None, None, 14.53, None, 4.444, 350.8, None, None, None, None, None, None, None, None, None, None, None, 2019-08-06 23:00:00, None, None, None, None
None, 16.94, None, None, None, None, 13.56, None, 4.501, 351.0, None, None, None, None, None, None, None, None, None, None, None, 2019-08-07 00:00:00, None, None, None, None
None, 16.76, None, None, None, None, 12.32, None, 3.623, 349.1, None, None, None, None, None, None, None, None, None, None, None, 2019-08-07 01:00:00, None, None, None, None
None, 16.39, None, None, None, None, 14.25, None, 3.413, 352.8, None, None, None, None, None, None, None, None, None, None, None, 2019-08-07 02:00:00, None, None, None, None
None, 15.6, None, None, None, None, 10.72, None, 3.948, 353.1, None, None, None, None, None, None, None, None, None, None, None, 2019-08-07 03:00:00, None, None, None, None
None, 15.61, None, None, None, None, 14.4, None, 3.379, 348.9, None, None, None, None, None, None, None, None, None, None, None, 2019-08-07 04:00:00, None, None, None, None
None, 15.25, None, None, None, None, 13.47, None, 2.853, 353.4, None, None, None, None, None, None, None, None, None, None, None, 2019-08-07 05:00:00, None, None, None, None
None, 14.47, None, None, None, None, 16.28, None, 2.03, 347.0, None, None, None, None, None, None, None, None, None, None, None, 2019-08-07 06:00:00, None, None, None, None
None, 13.86, None, None, None, None, 12.68, None, 2.277, 338.3, None, None, None, None, None, None, None, None, None, None, None, 2019-08-07 07:00:00, None, None, None, None
