station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
95.9, None, None, None, 12.22, 95.2, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.474, None, None, None, None, 14.63, None, None, None, None, 2019-04-07 05:00:00, None
95.9, None, None, None, 16.53, 91.4, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.586, None, None, None, None, 12.81, None, None, None, None, 2019-04-07 06:00:00, None
95.9, None, None, None, 17.12, 91.6, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.679, None, None, None, None, 11.08, None, None, None, None, 2019-04-07 07:00:00, None
95.9, None, None, None, 14.32, 97.4, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.762, None, None, None, None, 14.34, None, None, None, None, 2019-04-07 08:00:00, None
95.9, None, None, None, 10.49, 104.1, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.548, None, None, None, None, 14.52, None, None, None, None, 2019-04-07 09:00:00, None
96.0, None, None, None, 8.68, 105.9, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.382, None, None, None, None, 16.93, None, None, None, None, 2019-04-07 10:00:00, None
96.0, None, None, None, 5.551, 104.3, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.159, None, None, None, None, 17.28, None, None, None, None, 2019-04-07 11:00:00, None
95.8, None, None, None, 1.197, 155.5, None, None, -1.0, None, None, None, None, None, None, None, None, None, -0.369, None, None, None, None, 41.08, None, None, None, None, 2019-04-07 12:00:00, None
95.8, None, None, None, 1.494, 149.7, None, None, 0.0, None, None, None, None, None, None, None, None, None, 0.223, None, None, None, None, 61.86, None, None, None, None, 2019-04-07 13:00:00, None
95.6, None, None, None, 2.291, 274.9, None, None, 0.0, None, None, None, None, None, None, None, None, None, 0.723, None, None, None, None, 41.4, None, None, None, None, 2019-04-07 14:00:00, None
95.5, None, None, None, 2.169, 227.9, None, None, 2.0, None, None, None, None, None, None, None, None, None, 2.432, None, None, None, None, 54.49, None, None, None, None, 2019-04-07 15:00:00, None
95.8, None, None, None, 6.016, 261.3, None, None, 1.0, None, None, None, None, None, None, None, None, None, 1.743, None, None, None, None, 33.67, None, None, None, None, 2019-04-07 16:00:00, None
95.2, None, None, None, 6.736, 231.7, None, None, 1.0, None, None, None, None, None, None, None, None, None, 1.491, None, None, None, None, 33.34, None, None, None, None, 2019-04-07 17:00:00, None
81.1, None, None, None, 2.391, 215.5, None, None, -1.0, None, None, None, None, None, None, None, None, None, 2.225, None, None, None, None, 47.88, None, None, None, None, 2019-04-07 18:00:00, None
84.1, None, None, None, 1.077, 90.9, None, None, -1.0, None, None, None, None, None, None, None, None, None, 1.127, None, None, None, None, 69.75, None, None, None, None, 2019-04-07 19:00:00, None
95.3, None, None, None, 9.19, 271.4, None, None, 0.0, None, None, None, None, None, None, None, None, None, 0.423, None, None, None, None, 31.49, None, None, None, None, 2019-04-07 20:00:00, None
95.8, None, None, None, 9.46, 254.5, None, None, -1.0, None, None, None, None, None, None, None, None, None, 0.045, None, None, None, None, 19.92, None, None, None, None, 2019-04-07 21:00:00, None
95.8, None, None, None, 5.823, 209.3, None, None, -1.0, None, None, None, None, None, None, None, None, None, -0.913, None, None, None, None, 31.38, None, None, None, None, 2019-04-07 22:00:00, None
95.9, None, None, None, 12.26, 296.8, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.105, None, None, None, None, 22.86, None, None, None, None, 2019-04-07 23:00:00, None
95.8, None, None, None, 5.088, 212.6, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.412, None, None, None, None, 40.55, None, None, None, None, 2019-04-08 00:00:00, None
82.9, None, None, None, 7.39, 157.7, None, None, -4.0, None, None, None, None, None, None, None, None, None, -1.335, None, None, None, None, 20.17, None, None, None, None, 2019-04-08 01:00:00, None
88.5, None, None, None, 3.252, 103.2, None, None, -3.0, None, None, None, None, None, None, None, None, None, -1.819, None, None, None, None, 50.05, None, None, None, None, 2019-04-08 02:00:00, None
94.7, None, None, None, 11.44, 79.7, None, None, -3.0, None, None, None, None, None, None, None, None, None, -1.902, None, None, None, None, 11.37, None, None, None, None, 2019-04-08 03:00:00, None
95.7, None, None, None, 12.97, 84.3, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.975, None, None, None, None, 8.63, None, None, None, None, 2019-04-08 04:00:00, None
95.8, None, None, None, 15.53, 91.1, None, None, -3.0, None, None, None, None, None, None, None, None, None, -2.076, None, None, None, None, 6.922, None, None, None, None, 2019-04-08 05:00:00, None
95.9, None, None, None, 13.57, 91.6, None, None, -3.0, None, None, None, None, None, None, None, None, None, -2.263, None, None, None, None, 7.37, None, None, None, None, 2019-04-08 06:00:00, None
95.8, None, None, None, 17.55, 88.1, None, None, -3.0, None, None, None, None, None, None, None, None, None, -2.673, None, None, None, None, 5.062, None, None, None, None, 2019-04-08 07:00:00, None
95.8, None, None, None, 18.79, 98.4, None, None, -3.0, None, None, None, None, None, None, None, None, None, -2.636, None, None, None, None, 8.49, None, None, None, None, 2019-04-08 08:00:00, None
95.8, None, None, None, 17.36, 98.6, None, None, -3.0, None, None, None, None, None, None, None, None, None, -2.132, None, None, None, None, 10.83, None, None, None, None, 2019-04-08 09:00:00, None
95.8, None, None, None, 16.81, 92.9, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.657, None, None, None, None, 10.9, None, None, None, None, 2019-04-08 10:00:00, None
95.9, None, None, None, 16.98, 97.1, None, None, -1.0, None, None, None, None, None, None, None, None, None, -0.591, None, None, None, None, 10.77, None, None, None, None, 2019-04-08 11:00:00, None
95.7, None, None, None, 18.33, 97.6, None, None, 0.0, None, None, None, None, None, None, None, None, None, 0.214, None, None, None, None, 12.09, None, None, None, None, 2019-04-08 12:00:00, None
71.6, None, None, None, 16.59, 97.7, None, None, -4.0, None, None, None, None, None, None, None, None, None, 1.029, None, None, None, None, 13.26, None, None, None, None, 2019-04-08 13:00:00, None
51.23, None, None, None, 9.02, 97.2, None, None, -6.0, None, None, None, None, None, None, None, None, None, 3.202, None, None, None, None, 26.31, None, None, None, None, 2019-04-08 14:00:00, None
48.88, None, None, None, 10.17, 103.4, None, None, -7.0, None, None, None, None, None, None, None, None, None, 3.077, None, None, None, None, 19.82, None, None, None, None, 2019-04-08 15:00:00, None
48.08, None, None, None, 8.38, 101.4, None, None, -6.0, None, None, None, None, None, None, None, None, None, 4.355, None, None, None, None, 19.24, None, None, None, None, 2019-04-08 16:00:00, None
42.26, None, None, None, 6.832, 105.2, None, None, -7.0, None, None, None, None, None, None, None, None, None, 4.768, None, None, None, None, 21.14, None, None, None, None, 2019-04-08 17:00:00, None
42.53, None, None, None, 4.829, 106.3, None, None, -7.0, None, None, None, None, None, None, None, None, None, 4.552, None, None, None, None, 22.61, None, None, None, None, 2019-04-08 18:00:00, None
39.56, None, None, None, 3.126, 56.27, None, None, -8.0, None, None, None, None, None, None, None, None, None, 4.533, None, None, None, None, 38.16, None, None, None, None, 2019-04-08 19:00:00, None
40.04, None, None, None, 11.0, 32.65, None, None, -9.0, None, None, None, None, None, None, None, None, None, 2.76, None, None, None, None, 14.94, None, None, None, None, 2019-04-08 20:00:00, None
42.75, None, None, None, 0.486, 266.6, None, None, -9.0, None, None, None, None, None, None, None, None, None, 2.012, None, None, None, None, 73.8, None, None, None, None, 2019-04-08 21:00:00, None
47.61, None, None, None, 4.628, 274.5, None, None, -9.0, None, None, None, None, None, None, None, None, None, 1.187, None, None, None, None, 11.71, None, None, None, None, 2019-04-08 22:00:00, None
49.09, None, None, None, 1.248, 277.3, None, None, -9.0, None, None, None, None, None, None, None, None, None, 0.684, None, None, None, None, 59.84, None, None, None, None, 2019-04-08 23:00:00, None
49.36, None, None, None, 3.023, 102.2, None, None, -8.0, None, None, None, None, None, None, None, None, None, 1.142, None, None, None, None, 18.86, None, None, None, None, 2019-04-09 00:00:00, None
49.42, None, None, None, 2.998, 91.4, None, None, -8.0, None, None, None, None, None, None, None, None, None, 0.891, None, None, None, None, 27.08, None, None, None, None, 2019-04-09 01:00:00, None
50.32, None, None, None, 8.6, 62.98, None, None, -8.0, None, None, None, None, None, None, None, None, None, 0.966, None, None, None, None, 25.51, None, None, None, None, 2019-04-09 03:00:00, None
50.41, None, None, None, 11.86, 84.6, None, None, -8.0, None, None, None, None, None, None, None, None, None, 0.782, None, None, None, None, 15.76, None, None, None, None, 2019-04-09 04:00:00, None
50.94, None, None, None, 9.31, 73.2, None, None, -9.0, None, None, None, None, None, None, None, None, None, 0.298, None, None, None, None, 17.24, None, None, None, None, 2019-04-09 05:00:00, None
56.79, None, None, None, 8.58, 69.96, None, None, -7.0, None, None, None, None, None, None, None, None, None, -0.695, None, None, None, None, 20.02, None, None, None, None, 2019-04-09 06:00:00, None
68.03, None, None, None, 6.722, 84.8, None, None, -5.0, None, None, None, None, None, None, None, None, None, -0.796, None, None, None, None, 19.63, None, None, None, None, 2019-04-09 07:00:00, None
68.57, None, None, None, 4.572, 49.47, None, None, -5.0, None, None, None, None, None, None, None, None, None, -1.029, None, None, None, None, 49.37, None, None, None, None, 2019-04-09 08:00:00, None
61.5, None, None, None, 1.82, 30.71, None, None, -5.0, None, None, None, None, None, None, None, None, None, 1.739, None, None, None, None, 60.47, None, None, None, None, 2019-04-09 09:00:00, None
48.69, None, None, None, 2.746, 70.5, None, None, -6.0, None, None, None, None, None, None, None, None, None, 3.358, None, None, None, None, 48.23, None, None, None, None, 2019-04-09 10:00:00, None
48.53, None, None, None, 2.332, 2.812, None, None, -5.0, None, None, None, None, None, None, None, None, None, 5.41, None, None, None, None, 56.63, None, None, None, None, 2019-04-09 11:00:00, None
45.08, None, None, None, 2.676, 284.1, None, None, -4.0, None, None, None, None, None, None, None, None, None, 7.37, None, None, None, None, 26.62, None, None, None, None, 2019-04-09 12:00:00, None
42.78, None, None, None, 3.362, 267.3, None, None, -4.0, None, None, None, None, None, None, None, None, None, 8.06, None, None, None, None, 29.82, None, None, None, None, 2019-04-09 13:00:00, None
39.94, None, None, None, 6.317, 263.5, None, None, -5.0, None, None, None, None, None, None, None, None, None, 8.25, None, None, None, None, 23.25, None, None, None, None, 2019-04-09 14:00:00, None
38.49, None, None, None, 6.035, 273.8, None, None, -4.0, None, None, None, None, None, None, None, None, None, 8.97, None, None, None, None, 28.3, None, None, None, None, 2019-04-09 15:00:00, None
35.78, None, None, None, 6.193, 261.2, None, None, -6.0, None, None, None, None, None, None, None, None, None, 8.73, None, None, None, None, 30.02, None, None, None, None, 2019-04-09 16:00:00, None
34.58, None, None, None, 9.48, 262.0, None, None, -6.0, None, None, None, None, None, None, None, None, None, 8.88, None, None, None, None, 15.1, None, None, None, None, 2019-04-09 17:00:00, None
32.55, None, None, None, 7.44, 269.5, None, None, -7.0, None, None, None, None, None, None, None, None, None, 8.36, None, None, None, None, 19.83, None, None, None, None, 2019-04-09 18:00:00, None
34.27, None, None, None, 5.443, 251.7, None, None, -8.0, None, None, None, None, None, None, None, None, None, 6.549, None, None, None, None, 34.1, None, None, None, None, 2019-04-09 19:00:00, None
36.24, None, None, None, 8.3, 215.8, None, None, -10.0, None, None, None, None, None, None, None, None, None, 3.686, None, None, None, None, 36.49, None, None, None, None, 2019-04-09 20:00:00, None
45.21, None, None, None, 11.9, 209.9, None, None, -8.0, None, None, None, None, None, None, None, None, None, 2.454, None, None, None, None, 28.0, None, None, None, None, 2019-04-09 21:00:00, None
49.68, None, None, None, 10.77, 202.1, None, None, -7.0, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, 29.92, None, None, None, None, 2019-04-09 22:00:00, None
49.66, None, None, None, 10.11, 242.7, None, None, -7.0, None, None, None, None, None, None, None, None, None, 2.07, None, None, None, None, 27.04, None, None, None, None, 2019-04-09 23:00:00, None
49.28, None, None, None, 14.29, 285.7, None, None, -8.0, None, None, None, None, None, None, None, None, None, 1.725, None, None, None, None, 20.87, None, None, None, None, 2019-04-10 00:00:00, None
49.89, None, None, None, 10.86, 278.3, None, None, -8.0, None, None, None, None, None, None, None, None, None, 1.206, None, None, None, None, 30.81, None, None, None, None, 2019-04-10 01:00:00, None
49.75, None, None, None, 11.7, 266.4, None, None, -8.0, None, None, None, None, None, None, None, None, None, 1.058, None, None, None, None, 22.2, None, None, None, None, 2019-04-10 02:00:00, None
70.3, None, None, None, 9.71, 228.7, None, None, -5.0, None, None, None, None, None, None, None, None, None, -0.322, None, None, None, None, 17.53, None, None, None, None, 2019-04-10 09:00:00, None
53.98, None, None, None, 6.947, 227.8, None, None, -6.0, None, None, None, None, None, None, None, None, None, 2.008, None, None, None, None, 29.55, None, None, None, None, 2019-04-10 10:00:00, None
49.14, None, None, None, 4.909, 259.3, None, None, -6.0, None, None, None, None, None, None, None, None, None, 3.204, None, None, None, None, 26.63, None, None, None, None, 2019-04-10 11:00:00, None
48.49, None, None, None, 6.421, 269.1, None, None, -6.0, None, None, None, None, None, None, None, None, None, 4.128, None, None, None, None, 15.65, None, None, None, None, 2019-04-10 12:00:00, None
48.71, None, None, None, 8.81, 269.7, None, None, -5.0, None, None, None, None, None, None, None, None, None, 4.663, None, None, None, None, 12.57, None, None, None, None, 2019-04-10 13:00:00, None
48.94, None, None, None, 8.29, 266.5, None, None, -6.0, None, None, None, None, None, None, None, None, None, 4.123, None, None, None, None, 15.87, None, None, None, None, 2019-04-10 14:00:00, None
49.25, None, None, None, 9.78, 268.8, None, None, -7.0, None, None, None, None, None, None, None, None, None, 2.578, None, None, None, None, 20.18, None, None, None, None, 2019-04-10 15:00:00, None
49.31, None, None, None, 10.69, 271.9, None, None, -8.0, None, None, None, None, None, None, None, None, None, 1.917, None, None, None, None, 15.28, None, None, None, None, 2019-04-10 16:00:00, None
49.88, None, None, None, 10.54, 267.9, None, None, -8.0, None, None, None, None, None, None, None, None, None, 0.829, None, None, None, None, 19.15, None, None, None, None, 2019-04-10 17:00:00, None
70.3, None, None, None, 8.61, 271.2, None, None, -5.0, None, None, None, None, None, None, None, None, None, 0.235, None, None, None, None, 18.74, None, None, None, None, 2019-04-10 18:00:00, None
91.0, None, None, None, 8.38, 245.4, None, None, -2.0, None, None, None, None, None, None, None, None, None, -0.738, None, None, None, None, 27.37, None, None, None, None, 2019-04-10 19:00:00, None
91.4, None, None, None, 6.757, 237.2, None, None, -2.0, None, None, None, None, None, None, None, None, None, -0.651, None, None, None, None, 27.19, None, None, None, None, 2019-04-10 20:00:00, None
94.5, None, None, None, 7.43, 249.0, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.154, None, None, None, None, 20.04, None, None, None, None, 2019-04-10 21:00:00, None
95.5, None, None, None, 9.41, 268.8, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.114, None, None, None, None, 16.24, None, None, None, None, 2019-04-10 22:00:00, None
95.6, None, None, None, 8.91, 258.6, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.3, None, None, None, None, 13.27, None, None, None, None, 2019-04-10 23:00:00, None
95.6, None, None, None, 6.91, 267.0, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.577, None, None, None, None, 17.78, None, None, None, None, 2019-04-11 00:00:00, None
95.6, None, None, None, 7.16, 253.5, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.818, None, None, None, None, 19.47, None, None, None, None, 2019-04-11 01:00:00, None
95.6, None, None, None, 7.57, 273.3, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.856, None, None, None, None, 12.7, None, None, None, None, 2019-04-11 02:00:00, None
95.6, None, None, None, 8.2, 258.7, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.8, None, None, None, None, 10.02, None, None, None, None, 2019-04-11 03:00:00, None
95.6, None, None, None, 6.493, 258.0, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.875, None, None, None, None, 16.38, None, None, None, None, 2019-04-11 04:00:00, None
95.6, None, None, None, 8.25, 261.6, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.903, None, None, None, None, 12.8, None, None, None, None, 2019-04-11 05:00:00, None
95.6, None, None, None, 6.259, 260.0, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.921, None, None, None, None, 17.35, None, None, None, None, 2019-04-11 06:00:00, None
95.6, None, None, None, 5.175, 251.6, None, None, -3.0, None, None, None, None, None, None, None, None, None, -2.136, None, None, None, None, 19.34, None, None, None, None, 2019-04-11 07:00:00, None
95.7, None, None, None, 6.205, 248.0, None, None, -3.0, None, None, None, None, None, None, None, None, None, -2.34, None, None, None, None, 18.67, None, None, None, None, 2019-04-11 08:00:00, None
95.7, None, None, None, 5.272, 248.5, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.893, None, None, None, None, 23.47, None, None, None, None, 2019-04-11 09:00:00, None
95.2, None, None, None, 4.945, 249.2, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.372, None, None, None, None, 30.2, None, None, None, None, 2019-04-11 10:00:00, None
71.5, None, None, None, 6.558, 252.4, None, None, -4.0, None, None, None, None, None, None, None, None, None, 0.41, None, None, None, None, 17.91, None, None, None, None, 2019-04-11 11:00:00, None
51.34, None, None, None, 4.579, 260.1, None, None, -6.0, None, None, None, None, None, None, None, None, None, 3.549, None, None, None, None, 26.33, None, None, None, None, 2019-04-11 12:00:00, None
51.08, None, None, None, 4.546, 279.8, None, None, -6.0, None, None, None, None, None, None, None, None, None, 3.035, None, None, None, None, 28.7, None, None, None, None, 2019-04-11 13:00:00, None
52.8, None, None, None, 4.337, 268.5, None, None, -7.0, None, None, None, None, None, None, None, None, None, 1.962, None, None, None, None, 25.64, None, None, None, None, 2019-04-11 14:00:00, None
50.82, None, None, None, 3.282, 283.7, None, None, -6.0, None, None, None, None, None, None, None, None, None, 2.865, None, None, None, None, 31.64, None, None, None, None, 2019-04-11 15:00:00, None
44.29, None, None, None, 6.416, 273.5, None, None, -6.0, None, None, None, None, None, None, None, None, None, 4.853, None, None, None, None, 26.56, None, None, None, None, 2019-04-11 16:00:00, None
39.31, None, None, None, 6.635, 268.8, None, None, -8.0, None, None, None, None, None, None, None, None, None, 4.367, None, None, None, None, 25.21, None, None, None, None, 2019-04-11 17:00:00, None
32.67, None, None, None, 6.842, 274.0, None, None, -12.0, None, None, None, None, None, None, None, None, None, 3.248, None, None, None, None, 23.75, None, None, None, None, 2019-04-11 18:00:00, None
32.34, None, None, None, 5.766, 266.7, None, None, -12.0, None, None, None, None, None, None, None, None, None, 2.837, None, None, None, None, 19.96, None, None, None, None, 2019-04-11 19:00:00, None
31.51, None, None, None, 5.617, 264.1, None, None, -12.0, None, None, None, None, None, None, None, None, None, 3.227, None, None, None, None, 16.47, None, None, None, None, 2019-04-11 20:00:00, None
30.52, None, None, None, 5.364, 252.8, None, None, -15.0, None, None, None, None, None, None, None, None, None, 0.216, None, None, None, None, 17.95, None, None, None, None, 2019-04-11 21:00:00, None
31.65, None, None, None, 4.729, 234.4, None, None, -13.0, None, None, None, None, None, None, None, None, None, -0.253, None, None, None, None, 23.03, None, None, None, None, 2019-04-11 22:00:00, None
33.86, None, None, None, 3.912, 264.4, None, None, -13.0, None, None, None, None, None, None, None, None, None, -0.875, None, None, None, None, 13.85, None, None, None, None, 2019-04-11 23:00:00, None
35.26, None, None, None, 3.735, 290.9, None, None, -13.0, None, None, None, None, None, None, None, None, None, -1.449, None, None, None, None, 11.44, None, None, None, None, 2019-04-12 00:00:00, None
40.46, None, None, None, 1.061, 78.9, None, None, -12.0, None, None, None, None, None, None, None, None, None, -1.811, None, None, None, None, 48.47, None, None, None, None, 2019-04-12 01:00:00, None
39.91, None, None, None, 3.451, 134.7, None, None, -12.0, None, None, None, None, None, None, None, None, None, -1.54, None, None, None, None, 16.14, None, None, None, None, 2019-04-12 02:00:00, None
41.89, None, None, None, 1.146, 173.7, None, None, -12.0, None, None, None, None, None, None, None, None, None, -2.264, None, None, None, None, 40.99, None, None, None, None, 2019-04-12 03:00:00, None
44.68, None, None, None, 1.434, 37.01, None, None, -12.0, None, None, None, None, None, None, None, None, None, -2.804, None, None, None, None, 56.99, None, None, None, None, 2019-04-12 04:00:00, None
46.47, None, None, None, 2.893, 210.6, None, None, -11.0, None, None, None, None, None, None, None, None, None, -2.636, None, None, None, None, 28.68, None, None, None, None, 2019-04-12 05:00:00, None
48.93, None, None, None, 1.11, 251.7, None, None, -12.0, None, None, None, None, None, None, None, None, None, -3.506, None, None, None, None, 33.14, None, None, None, None, 2019-04-12 06:00:00, None
51.09, None, None, None, 0.62, 108.5, None, None, -11.0, None, None, None, None, None, None, None, None, None, -3.778, None, None, None, None, 35.01, None, None, None, None, 2019-04-12 07:00:00, None
51.08, None, None, None, 0.195, 135.6, None, None, -11.0, None, None, None, None, None, None, None, None, None, -3.629, None, None, None, None, 63.79, None, None, None, None, 2019-04-12 08:00:00, None
49.86, None, None, None, 0.672, 278.4, None, None, -9.0, None, None, None, None, None, None, None, None, None, 0.005, None, None, None, None, 47.34, None, None, None, None, 2019-04-12 09:00:00, None
41.66, None, None, None, 1.114, 279.7, None, None, -9.0, None, None, None, None, None, None, None, None, None, 3.167, None, None, None, None, 28.84, None, None, None, None, 2019-04-12 10:00:00, None
41.93, None, None, None, 4.971, 253.9, None, None, -9.0, None, None, None, None, None, None, None, None, None, 2.554, None, None, None, None, 11.2, None, None, None, None, 2019-04-12 11:00:00, None
37.75, None, None, None, 3.947, 246.3, None, None, -8.0, None, None, None, None, None, None, None, None, None, 4.742, None, None, None, None, 35.48, None, None, None, None, 2019-04-12 12:00:00, None
29.67, None, None, None, 5.87, 263.3, None, None, -11.0, None, None, None, None, None, None, None, None, None, 5.481, None, None, None, None, 25.11, None, None, None, None, 2019-04-12 13:00:00, None
28.87, None, None, None, 9.47, 266.4, None, None, -11.0, None, None, None, None, None, None, None, None, None, 5.446, None, None, None, None, 14.54, None, None, None, None, 2019-04-12 14:00:00, None
27.14, None, None, None, 8.31, 267.6, None, None, -11.0, None, None, None, None, None, None, None, None, None, 6.172, None, None, None, None, 18.01, None, None, None, None, 2019-04-12 15:00:00, None
26.57, None, None, None, 8.54, 265.5, None, None, -11.0, None, None, None, None, None, None, None, None, None, 6.772, None, None, None, None, 17.88, None, None, None, None, 2019-04-12 16:00:00, None
26.77, None, None, None, 6.734, 264.3, None, None, -12.0, None, None, None, None, None, None, None, None, None, 5.614, None, None, None, None, 32.35, None, None, None, None, 2019-04-12 17:00:00, None
28.59, None, None, None, 6.64, 256.7, None, None, -13.0, None, None, None, None, None, None, None, None, None, 3.103, None, None, None, None, 30.58, None, None, None, None, 2019-04-12 18:00:00, None
29.81, None, None, None, 5.581, 258.2, None, None, -13.0, None, None, None, None, None, None, None, None, None, 3.062, None, None, None, None, 33.52, None, None, None, None, 2019-04-12 19:00:00, None
32.63, None, None, None, 4.331, 244.9, None, None, -13.0, None, None, None, None, None, None, None, None, None, 1.461, None, None, None, None, 35.46, None, None, None, None, 2019-04-12 20:00:00, None
34.4, None, None, None, 6.679, 254.9, None, None, -14.0, None, None, None, None, None, None, None, None, None, 0.261, None, None, None, None, 22.37, None, None, None, None, 2019-04-12 21:00:00, None
38.01, None, None, None, 8.96, 252.6, None, None, -13.0, None, None, None, None, None, None, None, None, None, 0.017, None, None, None, None, 11.05, None, None, None, None, 2019-04-12 22:00:00, None
41.48, None, None, None, 9.36, 255.4, None, None, -10.0, None, None, None, None, None, None, None, None, None, -0.113, None, None, None, None, 20.95, None, None, None, None, 2019-04-12 23:00:00, None
43.1, None, None, None, 7.98, 230.5, None, None, -10.0, None, None, None, None, None, None, None, None, None, -0.67, None, None, None, None, 14.25, None, None, None, None, 2019-04-13 00:00:00, None
47.52, None, None, None, 7.26, 259.7, None, None, -10.0, None, None, None, None, None, None, None, None, None, -1.254, None, None, None, None, 11.29, None, None, None, None, 2019-04-13 01:00:00, None
50.79, None, None, None, 2.375, 247.1, None, None, -10.0, None, None, None, None, None, None, None, None, None, -1.902, None, None, None, None, 28.86, None, None, None, None, 2019-04-13 02:00:00, None
50.56, None, None, None, 1.737, 106.5, None, None, -10.0, None, None, None, None, None, None, None, None, None, -2.32, None, None, None, None, 38.77, None, None, None, None, 2019-04-13 03:00:00, None
50.41, None, None, None, 8.61, 74.7, None, None, -10.0, None, None, None, None, None, None, None, None, None, -2.071, None, None, None, None, 12.29, None, None, None, None, 2019-04-13 04:00:00, None
50.72, None, None, None, 12.77, 88.4, None, None, -10.0, None, None, None, None, None, None, None, None, None, -1.621, None, None, None, None, 10.0, None, None, None, None, 2019-04-13 05:00:00, None
50.64, None, None, None, 12.13, 97.9, None, None, -9.0, None, None, None, None, None, None, None, None, None, -1.202, None, None, None, None, 8.33, None, None, None, None, 2019-04-13 06:00:00, None
50.68, None, None, None, 14.48, 100.2, None, None, -10.0, None, None, None, None, None, None, None, None, None, -1.705, None, None, None, None, 10.2, None, None, None, None, 2019-04-13 07:00:00, None
50.72, None, None, None, 17.28, 95.0, None, None, -10.0, None, None, None, None, None, None, None, None, None, -2.132, None, None, None, None, 14.25, None, None, None, None, 2019-04-13 08:00:00, None
56.97, None, None, None, 18.5, 100.0, None, None, -9.0, None, None, None, None, None, None, None, None, None, -2.021, None, None, None, None, 13.58, None, None, None, None, 2019-04-13 09:00:00, None
90.7, None, None, None, 17.28, 95.3, None, None, -4.0, None, None, None, None, None, None, None, None, None, -2.377, None, None, None, None, 13.85, None, None, None, None, 2019-04-13 10:00:00, None
95.1, None, None, None, 11.37, 89.7, None, None, -3.0, None, None, None, None, None, None, None, None, None, -1.987, None, None, None, None, 15.86, None, None, None, None, 2019-04-13 11:00:00, None
95.6, None, None, None, 12.47, 101.2, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.866, None, None, None, None, 14.26, None, None, None, None, 2019-04-13 12:00:00, None
95.9, None, None, None, 10.96, 107.3, None, None, -2.0, None, None, None, None, None, None, None, None, None, -1.056, None, None, None, None, 19.42, None, None, None, None, 2019-04-13 13:00:00, None
96.0, None, None, None, 7.6, 99.9, None, None, -1.0, None, None, None, None, None, None, None, None, None, -0.75, None, None, None, None, 18.56, None, None, None, None, 2019-04-13 14:00:00, None
95.9, None, None, None, 7.32, 106.7, None, None, -1.0, None, None, None, None, None, None, None, None, None, -0.426, None, None, None, None, 16.64, None, None, None, None, 2019-04-13 15:00:00, None
95.4, None, None, None, 6.027, 99.1, None, None, -1.0, None, None, None, None, None, None, None, None, None, -0.14, None, None, None, None, 22.42, None, None, None, None, 2019-04-13 16:00:00, None
94.2, None, None, None, 4.091, 105.5, None, None, -1.0, None, None, None, None, None, None, None, None, None, 0.131, None, None, None, None, 29.5, None, None, None, None, 2019-04-13 17:00:00, None
91.8, None, None, None, 4.068, 109.0, None, None, -1.0, None, None, None, None, None, None, None, None, None, -0.121, None, None, None, None, 37.64, None, None, None, None, 2019-04-13 18:00:00, None
93.5, None, None, None, 2.136, 106.0, None, None, -1.0, None, None, None, None, None, None, None, None, None, 0.111, None, None, None, None, 54.97, None, None, None, None, 2019-04-13 19:00:00, None
