station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, -4.798, 87.6, None, None, 0.0, 0.0, 8.08, None, None, None, None, None, None, -6.0, 881.0, None, None, None, 2019-11-22 22:00:00, None, 21.56, None
None, -4.549, 87.6, None, None, 0.0, 0.0, 8.07, None, None, None, None, None, None, -6.0, 881.0, None, None, None, 2019-11-22 23:00:00, None, 21.64, None
None, -4.336, 87.6, None, None, 0.0, 0.0, 8.06, None, None, None, None, None, None, -6.0, 880.0, None, None, None, 2019-11-23 00:00:00, None, 21.31, None
None, -4.301, 87.6, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -6.0, 880.0, None, None, None, 2019-11-23 01:00:00, None, 22.37, None
None, -4.157, 87.7, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -6.0, 880.0, None, None, None, 2019-11-23 02:00:00, None, 23.08, None
None, -4.109, 87.6, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -6.0, 880.0, None, None, None, 2019-11-23 03:00:00, None, 23.26, None
None, -4.23, 87.7, None, None, 0.0, 0.0, 8.06, None, None, None, None, None, None, -6.0, 880.0, None, None, None, 2019-11-23 04:00:00, None, 23.32, None
None, -4.223, 87.7, None, None, 0.0, 0.0, 8.06, None, None, None, None, None, None, -6.0, 880.0, None, None, None, 2019-11-23 05:00:00, None, 23.2, None
None, -4.206, 87.7, None, None, 0.0, 0.0, 8.06, None, None, None, None, None, None, -6.0, 879.0, None, None, None, 2019-11-23 06:00:00, None, 23.22, None
None, -3.986, 87.7, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -6.0, 880.0, None, None, None, 2019-11-23 07:00:00, None, 23.13, None
None, -4.157, 87.7, None, None, 0.0, 0.0, 8.06, None, None, None, None, None, None, -6.0, 879.0, None, None, None, 2019-11-23 08:00:00, None, 22.88, None
None, -3.287, 87.5, None, None, 0.0, 0.0, 7.977, None, None, None, None, None, None, -5.0, 879.0, None, None, None, 2019-11-23 09:00:00, None, 22.92, None
None, -2.811, 87.6, None, None, 0.0, 0.0, 7.872, None, None, None, None, None, None, -4.0, 879.0, None, None, None, 2019-11-23 10:00:00, None, 23.05, None
None, -2.696, 87.5, None, None, 0.0, 0.0, 7.884, None, None, None, None, None, None, -4.0, 879.0, None, None, None, 2019-11-23 11:00:00, None, 24.32, None
None, -2.312, 87.6, None, None, 0.0, 0.0, 7.887, None, None, None, None, None, None, -4.0, 878.0, None, None, None, 2019-11-23 12:00:00, None, 24.55, None
None, -1.75, 87.4, None, None, 0.17, 0.0, 7.793, None, None, None, None, None, None, -3.0, 877.0, None, None, None, 2019-11-23 13:00:00, None, 25.44, None
None, -1.884, 87.5, None, None, 0.0, 0.0, 7.794, None, None, None, None, None, None, -3.0, 877.0, None, None, None, 2019-11-23 14:00:00, None, 25.27, None
None, -1.894, 87.6, None, None, 0.0, 0.0, 7.839, None, None, None, None, None, None, -3.0, 877.0, None, None, None, 2019-11-23 15:00:00, None, 24.48, None
None, -2.041, 87.7, None, None, 0.0, 0.0, 7.878, None, None, None, None, None, None, -4.0, 876.0, None, None, None, 2019-11-23 16:00:00, None, 25.73, None
None, -2.136, 87.7, None, None, 0.0, 0.0, 7.924, None, None, None, None, None, None, -4.0, 876.0, None, None, None, 2019-11-23 17:00:00, None, 25.65, None
None, -2.245, 87.8, None, None, 0.0, 0.0, 7.947, None, None, None, None, None, None, -4.0, 875.0, None, None, None, 2019-11-23 18:00:00, None, 25.58, None
None, -2.222, 87.8, None, None, 0.0, 0.0, 7.959, None, None, None, None, None, None, -4.0, 875.0, None, None, None, 2019-11-23 19:00:00, None, 25.42, None
None, -2.206, 87.8, None, None, 0.0, 0.0, 7.959, None, None, None, None, None, None, -4.0, 874.0, None, None, None, 2019-11-23 20:00:00, None, 25.34, None
None, -2.222, 87.8, None, None, 0.0, 0.0, 7.964, None, None, None, None, None, None, -4.0, 873.0, None, None, None, 2019-11-23 21:00:00, None, 25.55, None
None, -2.073, 87.8, None, None, 0.0, 0.0, 7.972, None, None, None, None, None, None, -4.0, 872.0, None, None, None, 2019-11-23 22:00:00, None, 25.63, None
None, -1.979, 87.7, None, None, 0.0, 0.0, 7.95, None, None, None, None, None, None, -4.0, 872.0, None, None, None, 2019-11-23 23:00:00, None, 25.98, None
None, -2.028, 87.8, None, None, 0.0, 0.0, 7.953, None, None, None, None, None, None, -4.0, 871.0, None, None, None, 2019-11-24 00:00:00, None, 25.78, None
None, -2.085, 87.8, None, None, 0.0, 0.0, 7.96, None, None, None, None, None, None, -4.0, 870.0, None, None, None, 2019-11-24 01:00:00, None, 25.59, None
None, -2.294, 87.9, None, None, 0.0, 0.0, 7.972, None, None, None, None, None, None, -4.0, 870.0, None, None, None, 2019-11-24 02:00:00, None, 25.68, None
None, -2.029, 87.9, None, None, 0.0, 0.0, 7.994, None, None, None, None, None, None, -4.0, 869.0, None, None, None, 2019-11-24 03:00:00, None, 25.46, None
None, -1.513, 87.9, None, None, 0.0, 0.0, 7.946, None, None, None, None, None, None, -3.0, 869.0, None, None, None, 2019-11-24 04:00:00, None, 26.65, None
None, -0.677, 87.8, None, None, 0.196, 0.0, 7.84, None, None, None, None, None, None, -2.0, 870.0, None, None, None, 2019-11-24 05:00:00, None, 29.03, None
None, -0.952, 87.8, None, None, 0.141, 0.0, 7.8, None, None, None, None, None, None, -3.0, 871.0, None, None, None, 2019-11-24 06:00:00, None, 30.39, None
None, -0.716, 88.0, None, None, 0.0, 0.0, 7.822, None, None, None, None, None, None, -2.0, 871.0, None, None, None, 2019-11-24 07:00:00, None, 29.94, None
None, 0.058, 87.8, None, None, 0.0, 0.0, 7.813, None, None, None, None, None, None, -2.0, 873.0, None, None, None, 2019-11-24 10:00:00, None, 29.69, None
None, 2.105, 86.1, None, None, 0.0, 0.0, 7.921, None, None, None, None, None, None, 0.0, 874.0, None, None, None, 2019-11-24 11:00:00, None, 29.21, None
None, 2.179, 86.1, None, None, 0.149, 1.563, 7.828, None, None, None, None, None, None, 0.0, 874.0, None, None, None, 2019-11-24 12:00:00, None, 29.29, None
None, 2.804, 85.9, None, None, 0.259, 3.051, 7.815, None, None, None, None, None, None, 1.0, 874.0, None, None, None, 2019-11-24 13:00:00, None, 29.76, None
None, 0.958, 86.8, None, None, 0.239, 2.358, 7.823, None, None, None, None, None, None, -1.0, 874.0, None, None, None, 2019-11-24 14:00:00, None, 30.12, None
None, -1.222, 87.5, None, None, 0.308, 2.886, 7.805, None, None, None, None, None, None, -3.0, 874.0, None, None, None, 2019-11-24 15:00:00, None, 29.57, None
None, -1.276, 87.7, None, None, 0.136, 0.632, 7.779, None, None, None, None, None, None, -3.0, 874.0, None, None, None, 2019-11-24 16:00:00, None, 29.66, None
None, -1.553, 87.7, None, None, 0.153, 1.42, 7.764, None, None, None, None, None, None, -3.0, 874.0, None, None, None, 2019-11-24 17:00:00, None, 27.94, None
None, -1.748, 87.8, None, None, 0.182, 0.873, 7.759, None, None, None, None, None, None, -3.0, 874.0, None, None, None, 2019-11-24 18:00:00, None, 31.72, None
None, -1.913, 87.9, None, None, 0.169, 0.749, 7.764, None, None, None, None, None, None, -3.0, 874.0, None, None, None, 2019-11-24 19:00:00, None, 36.07, None
None, -2.101, 87.9, None, None, 0.084, 0.0, 7.755, None, None, None, None, None, None, -4.0, 873.0, None, None, None, 2019-11-24 20:00:00, None, 35.69, None
None, -2.174, 87.9, None, None, 0.02, 0.0, 7.754, None, None, None, None, None, None, -4.0, 874.0, None, None, None, 2019-11-24 21:00:00, None, 37.16, None
None, -2.418, 88.0, None, None, 0.063, 0.0, 7.749, None, None, None, None, None, None, -4.0, 874.0, None, None, None, 2019-11-24 22:00:00, None, 37.34, None
None, -2.392, 88.0, None, None, 0.079, 0.0, 7.747, None, None, None, None, None, None, -4.0, 873.0, None, None, None, 2019-11-24 23:00:00, None, 38.59, None
None, -2.368, 87.9, None, None, 0.034, 0.0, 7.748, None, None, None, None, None, None, -4.0, 873.0, None, None, None, 2019-11-25 00:00:00, None, 40.21, None
None, -2.997, 88.1, None, None, 0.108, 0.0, 7.735, None, None, None, None, None, None, -4.0, 873.0, None, None, None, 2019-11-25 01:00:00, None, 39.83, None
None, -3.233, 88.1, None, None, 0.208, 0.0, 7.729, None, None, None, None, None, None, -5.0, 873.0, None, None, None, 2019-11-25 02:00:00, None, 39.61, None
None, -3.354, 88.1, None, None, 0.198, 0.0, 7.77, None, None, None, None, None, None, -5.0, 872.0, None, None, None, 2019-11-25 03:00:00, None, 39.38, None
None, -3.719, 88.2, None, None, 0.088, 0.0, 7.842, None, None, None, None, None, None, -5.0, 873.0, None, None, None, 2019-11-25 04:00:00, None, 39.11, None
None, -4.211, 88.3, None, None, 0.0, 0.0, 8.01, None, None, None, None, None, None, -6.0, 872.0, None, None, None, 2019-11-25 05:00:00, None, 38.88, None
None, -4.378, 88.3, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -6.0, 872.0, None, None, None, 2019-11-25 06:00:00, None, 38.74, None
None, -4.622, 88.2, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -6.0, 872.0, None, None, None, 2019-11-25 07:00:00, None, 38.51, None
None, -4.719, 88.2, None, None, 0.0, 0.0, 8.08, None, None, None, None, None, None, -6.0, 872.0, None, None, None, 2019-11-25 08:00:00, None, 38.36, None
None, -3.527, 88.2, None, None, 0.0, 0.0, 8.03, None, None, None, None, None, None, -5.0, 873.0, None, None, None, 2019-11-25 09:00:00, None, 38.07, None
None, -3.066, 87.9, None, None, 0.12, 0.0, 7.81, None, None, None, None, None, None, -5.0, 873.0, None, None, None, 2019-11-25 10:00:00, None, 37.89, None
None, -2.865, 87.8, None, None, 0.175, 0.0, 7.798, None, None, None, None, None, None, -4.0, 873.0, None, None, None, 2019-11-25 11:00:00, None, 37.53, None
None, -1.758, 87.3, None, None, 0.0, 0.0, 7.836, None, None, None, None, None, None, -3.0, 872.0, None, None, None, 2019-11-25 12:00:00, None, 37.01, None
None, -2.095, 87.3, None, None, 0.0, 0.0, 7.844, None, None, None, None, None, None, -4.0, 872.0, None, None, None, 2019-11-25 13:00:00, None, 36.58, None
None, -2.805, 87.8, None, None, 0.119, 1.222, 7.83, None, None, None, None, None, None, -4.0, 872.0, None, None, None, 2019-11-25 14:00:00, None, 37.14, None
None, -3.749, 88.0, None, None, 0.063, 0.135, 7.805, None, None, None, None, None, None, -5.0, 872.0, None, None, None, 2019-11-25 15:00:00, None, 37.2, None
None, -4.383, 88.1, None, None, 0.145, 0.049, 7.781, None, None, None, None, None, None, -6.0, 872.0, None, None, None, 2019-11-25 16:00:00, None, 36.73, None
None, -5.048, 88.2, None, None, 0.151, 0.614, 7.788, None, None, None, None, None, None, -7.0, 872.0, None, None, None, 2019-11-25 17:00:00, None, 36.57, None
None, -5.96, 88.2, None, None, 0.059, 0.0, 8.01, None, None, None, None, None, None, -7.0, 872.0, None, None, None, 2019-11-25 18:00:00, None, 36.47, None
None, -5.97, 88.4, None, None, 0.0, 0.0, 8.11, None, None, None, None, None, None, -7.0, 872.0, None, None, None, 2019-11-25 19:00:00, None, 36.49, None
None, -5.884, 88.2, None, None, 0.0, 0.0, 8.15, None, None, None, None, None, None, -7.0, 872.0, None, None, None, 2019-11-25 20:00:00, None, 36.59, None
None, -6.519, 88.3, None, None, 0.0, 0.0, 8.19, None, None, None, None, None, None, -8.0, 872.0, None, None, None, 2019-11-25 21:00:00, None, 36.58, None
None, -6.585, 88.2, None, None, 0.0, 0.0, 8.19, None, None, None, None, None, None, -8.0, 872.0, None, None, None, 2019-11-25 22:00:00, None, 36.06, None
None, -7.046, 88.1, None, None, 0.0, 0.0, 8.21, None, None, None, None, None, None, -9.0, 871.0, None, None, None, 2019-11-25 23:00:00, None, 35.68, None
None, -7.143, 88.2, None, None, 0.0, 0.0, 8.22, None, None, None, None, None, None, -9.0, 871.0, None, None, None, 2019-11-26 00:00:00, None, 35.49, None
None, -7.824, 88.1, None, None, 0.0, 0.0, 8.25, None, None, None, None, None, None, -9.0, 871.0, None, None, None, 2019-11-26 01:00:00, None, 34.98, None
None, -7.91, 88.2, None, None, 0.0, 0.0, 8.3, None, None, None, None, None, None, -9.0, 871.0, None, None, None, 2019-11-26 02:00:00, None, 35.28, None
None, -7.85, 88.2, None, None, 0.0, 0.0, 8.28, None, None, None, None, None, None, -9.0, 871.0, None, None, None, 2019-11-26 03:00:00, None, 35.25, None
None, -8.66, 88.3, None, None, 0.0, 0.0, 8.31, None, None, None, None, None, None, -10.0, 870.0, None, None, None, 2019-11-26 04:00:00, None, 34.89, None
None, -9.07, 88.0, None, None, 0.0, 0.0, 8.34, None, None, None, None, None, None, -11.0, 870.0, None, None, None, 2019-11-26 05:00:00, None, 34.79, None
None, -9.9, 88.3, None, None, 0.0, 0.0, 8.41, None, None, None, None, None, None, -11.0, 870.0, None, None, None, 2019-11-26 06:00:00, None, 34.67, None
None, -10.83, 88.0, None, None, 0.0, 0.0, 8.44, None, None, None, None, None, None, -12.0, 870.0, None, None, None, 2019-11-26 07:00:00, None, 34.46, None
None, -11.85, 88.0, None, None, 0.0, 0.041, 8.52, None, None, None, None, None, None, -13.0, 869.0, None, None, None, 2019-11-26 08:00:00, None, 34.66, None
None, -11.55, 88.3, None, None, 0.0, 0.0, 8.5, None, None, None, None, None, None, -13.0, 870.0, None, None, None, 2019-11-26 09:00:00, None, 34.61, None
None, -10.5, 88.2, None, None, 0.0, 0.0, 8.4, None, None, None, None, None, None, -12.0, 869.0, None, None, None, 2019-11-26 10:00:00, None, 34.52, None
None, -7.917, 87.9, None, None, 0.189, 0.0, 7.787, None, None, None, None, None, None, -9.0, 869.0, None, None, None, 2019-11-26 11:00:00, None, 34.36, None
None, -5.757, 87.4, None, None, 0.233, 0.0, 7.788, None, None, None, None, None, None, -7.0, 868.0, None, None, None, 2019-11-26 12:00:00, None, 34.29, None
None, -5.165, 87.9, None, None, 0.226, 0.934, 7.812, None, None, None, None, None, None, -7.0, 868.0, None, None, None, 2019-11-26 13:00:00, None, 34.58, None
None, -5.077, 87.8, None, None, 0.541, 5.025, 7.849, None, None, None, None, None, None, -7.0, 868.0, None, None, None, 2019-11-26 14:00:00, None, 34.48, None
None, -5.506, 87.8, None, None, 0.36, 3.9, 7.898, None, None, None, None, None, None, -7.0, 867.0, None, None, None, 2019-11-26 15:00:00, None, 34.5, None
None, -5.971, 87.9, None, None, 0.0, 1.245, 7.983, None, None, None, None, None, None, -7.0, 867.0, None, None, None, 2019-11-26 16:00:00, None, 34.51, None
None, -6.613, 87.9, None, None, 0.0, 0.328, 8.05, None, None, None, None, None, None, -8.0, 867.0, None, None, None, 2019-11-26 17:00:00, None, 34.36, None
None, -8.08, 88.0, None, None, 0.0, 0.0, 8.19, None, None, None, None, None, None, -10.0, 867.0, None, None, None, 2019-11-26 18:00:00, None, 34.4, None
None, -9.25, 88.1, None, None, 0.0, 0.134, 8.31, None, None, None, None, None, None, -11.0, 868.0, None, None, None, 2019-11-26 19:00:00, None, 34.04, None
None, -9.96, 88.1, None, None, 0.0, 0.117, 8.38, None, None, None, None, None, None, -11.0, 868.0, None, None, None, 2019-11-26 20:00:00, None, 34.02, None
None, -10.94, 88.0, None, None, 0.0, 0.107, 8.44, None, None, None, None, None, None, -12.0, 867.0, None, None, None, 2019-11-26 21:00:00, None, 33.97, None
None, -11.77, 88.1, None, None, 0.0, 0.551, 8.54, None, None, None, None, None, None, -13.0, 866.0, None, None, None, 2019-11-26 22:00:00, None, 33.82, None
None, -11.74, 90.0, None, None, 0.19, 1.181, 8.58, None, None, None, None, None, None, -13.0, 867.0, None, None, None, 2019-11-26 23:00:00, None, 33.88, None
None, -10.45, 88.2, None, None, 0.158, 1.486, 8.54, None, None, None, None, None, None, -12.0, 866.0, None, None, None, 2019-11-27 00:00:00, None, 34.03, None
None, -10.12, 88.0, None, None, 0.0, 1.569, 8.49, None, None, None, None, None, None, -12.0, 866.0, None, None, None, 2019-11-27 01:00:00, None, 33.96, None
None, -9.79, 88.0, None, None, 0.02, 2.322, 8.46, None, None, None, None, None, None, -11.0, 866.0, None, None, None, 2019-11-27 02:00:00, None, 33.88, None
None, -9.84, 88.1, None, None, 0.034, 2.17, 8.44, None, None, None, None, None, None, -11.0, 866.0, None, None, None, 2019-11-27 03:00:00, None, 33.85, None
None, -9.09, 87.9, None, None, 0.255, 2.814, 8.42, None, None, None, None, None, None, -11.0, 866.0, None, None, None, 2019-11-27 04:00:00, None, 33.67, None
None, -8.54, 88.4, None, None, 0.425, 3.755, 8.37, None, None, None, None, None, None, -10.0, 866.0, None, None, None, 2019-11-27 05:00:00, None, 33.48, None
None, -9.17, 87.9, None, None, 0.412, 3.847, 8.37, None, None, None, None, None, None, -11.0, 866.0, None, None, None, 2019-11-27 06:00:00, None, 33.63, None
None, -9.87, 87.9, None, None, 0.13, 2.349, 8.42, None, None, None, None, None, None, -11.0, 867.0, None, None, None, 2019-11-27 07:00:00, None, 33.43, None
None, -9.8, 88.0, None, None, 0.052, 1.998, 8.44, None, None, None, None, None, None, -11.0, 867.0, None, None, None, 2019-11-27 08:00:00, None, 33.46, None
None, -7.9, 87.8, None, None, 0.503, 4.202, 8.32, None, None, None, None, None, None, -9.0, 867.0, None, None, None, 2019-11-27 09:00:00, None, 33.31, None
None, -6.021, 87.8, None, None, 0.53, 4.494, 8.18, None, None, None, None, None, None, -8.0, 868.0, None, None, None, 2019-11-27 10:00:00, None, 33.6, None
None, -5.789, 87.4, None, None, 0.685, 6.127, 8.1, None, None, None, None, None, None, -7.0, 867.0, None, None, None, 2019-11-27 11:00:00, None, 33.61, None
None, -5.812, 87.4, None, None, 0.861, 8.53, 8.11, None, None, None, None, None, None, -7.0, 867.0, None, None, None, 2019-11-27 12:00:00, None, 33.52, None
None, -4.937, 87.0, None, None, 0.474, 3.285, 8.0, None, None, None, None, None, None, -7.0, 867.0, None, None, None, 2019-11-27 13:00:00, None, 33.48, None
None, -5.822, 87.3, None, None, 0.0, 0.0, 8.05, None, None, None, None, None, None, -7.0, 867.0, None, None, None, 2019-11-27 14:00:00, None, 33.44, None
None, -6.177, 87.3, None, None, 0.0, 0.001, 8.17, None, None, None, None, None, None, -8.0, 867.0, None, None, None, 2019-11-27 15:00:00, None, 33.4, None
None, -6.924, 87.1, None, None, 0.271, 1.842, 8.2, None, None, None, None, None, None, -9.0, 867.0, None, None, None, 2019-11-27 16:00:00, None, 33.34, None
None, -8.24, 88.1, None, None, 0.813, 7.817, 8.33, None, None, None, None, None, None, -10.0, 868.0, None, None, None, 2019-11-27 18:00:00, None, 32.64, None
None, -10.0, 87.4, None, None, 0.208, 2.843, 8.38, None, None, None, None, None, None, -12.0, 868.0, None, None, None, 2019-11-27 19:00:00, None, 32.87, None
None, -10.26, 87.4, None, None, 0.175, 2.376, 8.46, None, None, None, None, None, None, -12.0, 869.0, None, None, None, 2019-11-27 20:00:00, None, 32.85, None
None, -10.22, 87.7, None, None, 0.23, 2.47, 8.46, None, None, None, None, None, None, -12.0, 870.0, None, None, None, 2019-11-27 22:00:00, None, 32.77, None
None, -7.599, 88.1, None, None, 0.5, 4.033, 8.43, None, None, None, None, None, None, -9.0, 870.0, None, None, None, 2019-11-27 23:00:00, None, 33.01, None
None, -8.08, 87.4, None, None, 0.479, 4.015, 8.34, None, None, None, None, None, None, -10.0, 870.0, None, None, None, 2019-11-28 00:00:00, None, 32.96, None
None, -10.34, 87.4, None, None, 0.0, 2.063, 8.41, None, None, None, None, None, None, -12.0, 870.0, None, None, None, 2019-11-28 01:00:00, None, 32.79, None
None, -12.67, 87.5, None, None, 0.174, 0.753, 8.55, None, None, None, None, None, None, -14.0, 870.0, None, None, None, 2019-11-28 02:00:00, None, 32.87, None
None, -14.01, 87.4, None, None, 0.071, 0.599, 8.66, None, None, None, None, None, None, -15.0, 871.0, None, None, None, 2019-11-28 03:00:00, None, 32.86, None
None, -14.88, 87.0, None, None, 0.144, 0.415, 8.73, None, None, None, None, None, None, -16.0, 871.0, None, None, None, 2019-11-28 04:00:00, None, 32.56, None
None, -16.17, 87.1, None, None, 0.0, 0.142, 8.78, None, None, None, None, None, None, -18.0, 871.0, None, None, None, 2019-11-28 05:00:00, None, 32.7, None
None, -16.99, 87.1, None, None, 0.0, 0.158, 8.81, None, None, None, None, None, None, -18.0, 871.0, None, None, None, 2019-11-28 06:00:00, None, 31.97, None
None, -17.75, 86.8, None, None, 0.0, 0.165, 8.83, None, None, None, None, None, None, -19.0, 871.0, None, None, None, 2019-11-28 07:00:00, None, 32.57, None
None, -18.19, 86.8, None, None, 0.0, 0.074, 8.84, None, None, None, None, None, None, -20.0, 871.0, None, None, None, 2019-11-28 08:00:00, None, 32.42, None
None, -16.74, 86.9, None, None, 0.0, 0.098, 8.86, None, None, None, None, None, None, -18.0, 872.0, None, None, None, 2019-11-28 09:00:00, None, 32.42, None
None, -13.38, 87.2, None, None, 0.125, 0.038, 8.74, None, None, None, None, None, None, -15.0, 872.0, None, None, None, 2019-11-28 10:00:00, None, 32.83, None
None, -8.68, 86.7, None, None, 0.0, 0.016, 7.772, None, None, None, None, None, None, -10.0, 872.0, None, None, None, 2019-11-28 11:00:00, None, 32.74, None
None, -3.942, 86.1, None, None, 0.0, 0.624, 7.834, None, None, None, None, None, None, -6.0, 871.0, None, None, None, 2019-11-28 12:00:00, None, 32.67, None
None, -4.286, 86.7, None, None, 0.409, 3.793, 7.843, None, None, None, None, None, None, -6.0, 871.0, None, None, None, 2019-11-28 13:00:00, None, 32.99, None
None, -4.28, 86.8, None, None, 0.428, 4.716, 7.856, None, None, None, None, None, None, -6.0, 870.0, None, None, None, 2019-11-28 14:00:00, None, 32.62, None
