station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
None, -5.951, 75.48, None, None, 33.38, 1.13, 147.5, None, None, None, None, None, None, -9.0, 960.0, None, None, None, 2019-11-29 02:00:00, None, None
None, -5.761, 71.38, None, None, 55.7, 0.531, 143.6, None, None, None, None, None, None, -9.0, 959.0, None, None, None, 2019-11-29 03:00:00, None, None
None, -5.99, 72.47, None, None, 67.65, 1.134, 257.7, None, None, None, None, None, None, -9.0, 960.0, None, None, None, 2019-11-29 04:00:00, None, None
None, -6.275, 72.76, None, None, 75.2, 1.156, 231.1, None, None, None, None, None, None, -10.0, 959.0, None, None, None, 2019-11-29 05:00:00, None, None
None, -6.331, 72.44, None, None, 56.42, 0.952, 236.8, None, None, None, None, None, None, -10.0, 959.0, None, None, None, 2019-11-29 06:00:00, None, None
None, -6.2, 74.56, None, None, 64.41, 0.894, 201.5, None, None, None, None, None, None, -9.0, 959.0, None, None, None, 2019-11-29 07:00:00, None, None
None, -6.211, 73.71, None, None, 68.72, 1.266, 242.7, None, None, None, None, None, None, -10.0, 959.0, None, None, None, 2019-11-29 08:00:00, None, None
None, -6.449, 73.63, None, None, 75.25, 1.965, 316.2, None, None, None, None, None, None, -10.0, 960.0, None, None, None, 2019-11-29 09:00:00, None, None
None, -6.365, 72.11, None, None, 66.35, 1.678, 231.5, None, None, None, None, None, None, -10.0, 959.0, None, None, None, 2019-11-29 10:00:00, None, None
None, -5.936, 71.78, None, None, 65.56, 1.667, 250.9, None, None, None, None, None, None, -10.0, 959.0, None, None, None, 2019-11-29 11:00:00, None, None
None, -5.71, 68.85, None, None, 53.19, 1.983, 271.5, None, None, None, None, None, None, -10.0, 958.0, None, None, None, 2019-11-29 12:00:00, None, None
None, -5.449, 66.62, None, None, 52.6, 1.99, 260.8, None, None, None, None, None, None, -10.0, 958.0, None, None, None, 2019-11-29 13:00:00, None, None
None, -5.291, 66.76, None, None, 66.42, 1.533, 224.0, None, None, None, None, None, None, -10.0, 958.0, None, None, None, 2019-11-29 14:00:00, None, None
None, -6.236, 71.85, None, None, 13.36, 4.486, 180.5, None, None, None, None, None, None, -10.0, 958.0, None, None, None, 2019-11-29 15:00:00, None, None
None, -6.818, 75.26, None, None, 11.41, 7.032, 164.5, None, None, None, None, None, None, -10.0, 958.0, None, None, None, 2019-11-29 16:00:00, None, None
None, -6.705, 75.34, None, None, 13.06, 7.26, 170.3, None, None, None, None, None, None, -10.0, 958.0, None, None, None, 2019-11-29 17:00:00, None, None
None, -5.781, 71.91, None, None, 49.13, 0.47, 130.2, None, None, None, None, None, None, -10.0, 959.0, None, None, None, 2019-11-29 21:00:00, None, None
None, -5.864, 72.91, None, None, 67.18, 0.798, 155.0, None, None, None, None, None, None, -9.0, 959.0, None, None, None, 2019-11-29 22:00:00, None, None
None, -6.216, 74.46, None, None, 66.85, 1.345, 139.3, None, None, None, None, None, None, -9.0, 960.0, None, None, None, 2019-11-29 23:00:00, None, None
None, -6.366, 77.23, None, None, 63.54, 1.124, 97.5, None, None, None, None, None, None, -9.0, 960.0, None, None, None, 2019-11-30 00:00:00, None, None
None, -6.524, 75.02, None, None, 64.68, 1.278, 121.4, None, None, None, None, None, None, -10.0, 961.0, None, None, None, 2019-11-30 01:00:00, None, None
None, -6.583, 78.51, None, None, 67.31, 1.2, 116.1, None, None, None, None, None, None, -9.0, 961.0, None, None, None, 2019-11-30 02:00:00, None, None
None, -6.935, 77.85, None, None, 72.15, 1.153, 152.1, None, None, None, None, None, None, -10.0, 962.0, None, None, None, 2019-11-30 03:00:00, None, None
None, -7.028, 78.47, None, None, 66.82, 1.328, 167.7, None, None, None, None, None, None, -10.0, 962.0, None, None, None, 2019-11-30 04:00:00, None, None
None, -7.184, 81.0, None, None, 68.35, 0.811, 89.0, None, None, None, None, None, None, -10.0, 962.0, None, None, None, 2019-11-30 05:00:00, None, None
None, -7.278, 79.6, None, None, 78.97, 1.26, 115.2, None, None, None, None, None, None, -10.0, 963.0, None, None, None, 2019-11-30 06:00:00, None, None
None, -7.326, 80.7, None, None, 69.12, 1.435, 193.8, None, None, None, None, None, None, -10.0, 963.0, None, None, None, 2019-11-30 07:00:00, None, None
None, -7.304, 80.1, None, None, 69.56, 1.595, 238.0, None, None, None, None, None, None, -10.0, 964.0, None, None, None, 2019-11-30 08:00:00, None, None
None, -6.838, 77.3, None, None, 62.11, 1.122, 18.35, None, None, None, None, None, None, -10.0, 965.0, None, None, None, 2019-11-30 10:00:00, None, None
None, -6.495, 76.55, None, None, 66.99, 1.369, 125.7, None, None, None, None, None, None, -9.0, 964.0, None, None, None, 2019-11-30 11:00:00, None, None
None, -5.71, 70.94, None, None, 50.8, 1.719, 260.5, None, None, None, None, None, None, -10.0, 964.0, None, None, None, 2019-11-30 12:00:00, None, None
None, -5.322, 69.34, None, None, 66.26, 2.273, 264.8, None, None, None, None, None, None, -10.0, 964.0, None, None, None, 2019-11-30 13:00:00, None, None
None, -5.306, 69.51, None, None, 55.85, 1.164, 310.1, None, None, None, None, None, None, -9.0, 964.0, None, None, None, 2019-11-30 14:00:00, None, None
None, -6.224, 76.57, None, None, 32.3, 3.401, 195.7, None, None, None, None, None, None, -9.0, 964.0, None, None, None, 2019-11-30 15:00:00, None, None
None, -6.402, 77.96, None, None, 12.76, 5.393, 165.9, None, None, None, None, None, None, -9.0, 964.0, None, None, None, 2019-11-30 16:00:00, None, None
None, -5.488, 75.95, None, None, 15.64, 5.185, 164.1, None, None, None, None, None, None, -9.0, 964.0, None, None, None, 2019-11-30 17:00:00, None, None
None, -6.01, 77.55, None, None, 12.38, 4.75, 165.6, None, None, None, None, None, None, -9.0, 963.0, None, None, None, 2019-11-30 18:00:00, None, None
None, -5.777, 76.44, None, None, 12.24, 6.107, 162.1, None, None, None, None, None, None, -9.0, 963.0, None, None, None, 2019-11-30 19:00:00, None, None
None, -5.022, 77.17, None, None, 12.43, 3.196, 160.8, None, None, None, None, None, None, -8.0, 963.0, None, None, None, 2019-11-30 20:00:00, None, None
None, -4.8, 76.87, None, None, 13.21, 2.878, 176.1, None, None, None, None, None, None, -8.0, 963.0, None, None, None, 2019-11-30 21:00:00, None, None
None, -4.575, 76.31, None, None, 19.49, 2.247, 178.0, None, None, None, None, None, None, -8.0, 963.0, None, None, None, 2019-11-30 22:00:00, None, None
None, -4.871, 77.6, None, None, 13.64, 2.436, 164.0, None, None, None, None, None, None, -8.0, 963.0, None, None, None, 2019-11-30 23:00:00, None, None
None, -6.058, 79.52, None, None, 11.77, 6.472, 164.0, None, None, None, None, None, None, -9.0, 962.0, None, None, None, 2019-12-01 00:00:00, None, None
None, -6.529, 79.67, None, None, 12.91, 6.933, 162.5, None, None, None, None, None, None, -9.0, 962.0, None, None, None, 2019-12-01 01:00:00, None, None
None, -6.41, 80.0, None, None, 12.89, 5.562, 160.8, None, None, None, None, None, None, -9.0, 962.0, None, None, None, 2019-12-01 02:00:00, None, None
None, -5.744, 80.1, None, None, 15.49, 4.357, 166.7, None, None, None, None, None, None, -8.0, 962.0, None, None, None, 2019-12-01 03:00:00, None, None
None, -6.973, 83.1, None, None, 16.36, 5.561, 171.5, None, None, None, None, None, None, -9.0, 962.0, None, None, None, 2019-12-01 04:00:00, None, None
None, -6.932, 82.3, None, None, 12.31, 5.523, 164.2, None, None, None, None, None, None, -9.0, 962.0, None, None, None, 2019-12-01 05:00:00, None, None
None, -7.243, 82.5, None, None, 10.73, 5.852, 163.1, None, None, None, None, None, None, -9.0, 962.0, None, None, None, 2019-12-01 06:00:00, None, None
None, -7.025, 81.4, None, None, 10.04, 6.169, 164.7, None, None, None, None, None, None, -9.0, 961.0, None, None, None, 2019-12-01 07:00:00, None, None
None, -6.67, 83.6, None, None, 9.85, 5.586, 168.4, None, None, None, None, None, None, -9.0, 962.0, None, None, None, 2019-12-01 08:00:00, None, None
None, -6.262, 82.1, None, None, 13.25, 5.512, 170.1, None, None, None, None, None, None, -9.0, 961.0, None, None, None, 2019-12-01 09:00:00, None, None
None, -4.883, 80.8, None, None, 36.56, 0.677, 176.2, None, None, None, None, None, None, -7.0, 961.0, None, None, None, 2019-12-01 10:00:00, None, None
None, -4.773, 85.0, None, None, 71.77, 1.293, 213.3, None, None, None, None, None, None, -7.0, 961.0, None, None, None, 2019-12-01 11:00:00, None, None
None, -4.836, 85.4, None, None, 55.6, 0.93, 253.7, None, None, None, None, None, None, -6.0, 960.0, None, None, None, 2019-12-01 12:00:00, None, None
None, -4.187, 87.6, None, None, 77.21, 0.6, 204.3, None, None, None, None, None, None, -6.0, 960.0, None, None, None, 2019-12-01 13:00:00, None, None
None, -4.172, 89.3, None, None, 57.71, 0.647, 62.49, None, None, None, None, None, None, -6.0, 960.0, None, None, None, 2019-12-01 14:00:00, None, None
None, -3.887, 90.0, None, None, 70.56, 0.23, 335.1, None, None, None, None, None, None, -5.0, 960.0, None, None, None, 2019-12-01 15:00:00, None, None
None, -3.919, 89.7, None, None, 67.94, 0.631, 68.53, None, None, None, None, None, None, -5.0, 960.0, None, None, None, 2019-12-01 16:00:00, None, None
None, -4.041, 90.5, None, None, 48.97, 0.56, 124.7, None, None, None, None, None, None, -5.0, 960.0, None, None, None, 2019-12-01 17:00:00, None, None
None, -3.745, 89.7, None, None, 33.49, 1.15, 182.7, None, None, None, None, None, None, -5.0, 960.0, None, None, None, 2019-12-01 18:00:00, None, None
None, -3.847, 91.5, None, None, 38.03, 0.817, 166.7, None, None, None, None, None, None, -5.0, 960.0, None, None, None, 2019-12-01 19:00:00, None, None
None, -3.618, 91.8, None, None, 16.59, 0.715, 173.6, None, None, None, None, None, None, -5.0, 960.0, None, None, None, 2019-12-01 20:00:00, None, None
None, -3.46, 92.3, None, None, 27.9, 0.494, 166.1, None, None, None, None, None, None, -4.0, 960.0, None, None, None, 2019-12-01 21:00:00, None, None
None, -3.389, 92.4, None, None, 13.51, 1.001, 159.4, None, None, None, None, None, None, -5.0, 960.0, None, None, None, 2019-12-01 22:00:00, None, None
None, -3.377, 93.1, None, None, 17.97, 0.754, 147.9, None, None, None, None, None, None, -4.0, 960.0, None, None, None, 2019-12-01 23:00:00, None, None
None, -3.128, 93.2, None, None, 43.43, 0.655, 142.3, None, None, None, None, None, None, -4.0, 960.0, None, None, None, 2019-12-02 00:00:00, None, None
None, -2.776, 92.7, None, None, 24.04, 0.0, 202.4, None, None, None, None, None, None, -4.0, 960.0, None, None, None, 2019-12-02 01:00:00, None, None
None, -2.724, 91.6, None, None, 15.88, 0.0, 183.7, None, None, None, None, None, None, -4.0, 960.0, None, None, None, 2019-12-02 02:00:00, None, None
None, -2.748, 91.4, None, None, 17.41, 0.0, 160.5, None, None, None, None, None, None, -4.0, 960.0, None, None, None, 2019-12-02 03:00:00, None, None
None, -2.807, 92.5, None, None, 13.14, 0.0, 155.7, None, None, None, None, None, None, -4.0, 961.0, None, None, None, 2019-12-02 04:00:00, None, None
None, -2.689, 91.6, None, None, 18.03, 0.0, 161.5, None, None, None, None, None, None, -4.0, 961.0, None, None, None, 2019-12-02 05:00:00, None, None
None, -2.633, 91.2, None, None, 16.35, 0.0, 165.0, None, None, None, None, None, None, -4.0, 961.0, None, None, None, 2019-12-02 06:00:00, None, None
None, -2.483, 90.7, None, None, 14.07, 0.0, 164.4, None, None, None, None, None, None, -4.0, 961.0, None, None, None, 2019-12-02 07:00:00, None, None
None, -2.376, 90.7, None, None, 22.5, 0.0, 153.5, None, None, None, None, None, None, -3.0, 961.0, None, None, None, 2019-12-02 08:00:00, None, None
None, -2.198, 91.1, None, None, 19.76, 0.0, 166.0, None, None, None, None, None, None, -3.0, 961.0, None, None, None, 2019-12-02 09:00:00, None, None
None, -1.744, 91.3, None, None, 31.41, 0.0, 154.3, None, None, None, None, None, None, -3.0, 961.0, None, None, None, 2019-12-02 10:00:00, None, None
None, -1.305, 91.0, None, None, 42.46, 0.0, 165.1, None, None, None, None, None, None, -2.0, 961.0, None, None, None, 2019-12-02 11:00:00, None, None
None, -0.938, 88.6, None, None, 44.63, 0.0, 182.1, None, None, None, None, None, None, -2.0, 961.0, None, None, None, 2019-12-02 12:00:00, None, None
None, -0.724, 84.7, None, None, 35.02, 1.308, 209.7, None, None, None, None, None, None, -3.0, 961.0, None, None, None, 2019-12-02 13:00:00, None, None
None, -0.569, 87.2, None, None, 41.56, 1.195, 202.9, None, None, None, None, None, None, -2.0, 961.0, None, None, None, 2019-12-02 14:00:00, None, None
None, -0.65, 88.1, None, None, 44.37, 2.343, 192.2, None, None, None, None, None, None, -2.0, 960.0, None, None, None, 2019-12-02 15:00:00, None, None
None, -0.648, 89.2, None, None, 30.63, 2.297, 180.6, None, None, None, None, None, None, -2.0, 961.0, None, None, None, 2019-12-02 16:00:00, None, None
None, -0.637, 90.2, None, None, 17.74, 2.991, 167.7, None, None, None, None, None, None, -2.0, 961.0, None, None, None, 2019-12-02 17:00:00, None, None
None, -0.668, 90.1, None, None, 20.33, 2.995, 170.6, None, None, None, None, None, None, -2.0, 961.0, None, None, None, 2019-12-02 18:00:00, None, None
None, -0.625, 91.5, None, None, 22.02, 2.108, 167.9, None, None, None, None, None, None, -2.0, 960.0, None, None, None, 2019-12-02 19:00:00, None, None
None, -0.72, 93.9, None, None, 47.63, 1.087, 160.6, None, None, None, None, None, None, -1.0, 961.0, None, None, None, 2019-12-02 20:00:00, None, None
None, -0.85, 94.7, None, None, 27.21, 0.66, 170.3, None, None, None, None, None, None, -2.0, 960.0, None, None, None, 2019-12-02 21:00:00, None, None
None, -0.684, 95.1, None, None, 35.17, 0.804, 164.2, None, None, None, None, None, None, -1.0, 960.0, None, None, None, 2019-12-02 22:00:00, None, None
None, -0.494, 95.5, None, None, 25.6, 1.101, 176.7, None, None, None, None, None, None, -1.0, 960.0, None, None, None, 2019-12-02 23:00:00, None, None
None, -0.486, 95.7, None, None, 39.14, 0.566, 181.2, None, None, None, None, None, None, -1.0, 960.0, None, None, None, 2019-12-03 00:00:00, None, None
None, -0.459, 95.8, None, None, 30.38, 0.512, 169.0, None, None, None, None, None, None, -1.0, 960.0, None, None, None, 2019-12-03 01:00:00, None, None
None, -0.459, 96.0, None, None, 34.5, 0.0, 159.3, None, None, None, None, None, None, -1.0, 959.0, None, None, None, 2019-12-03 02:00:00, None, None
None, -0.486, 96.2, None, None, 45.99, 0.0, 145.2, None, None, None, None, None, None, -1.0, 959.0, None, None, None, 2019-12-03 03:00:00, None, None
None, -0.198, 96.4, None, None, 44.58, 0.0, 164.9, None, None, None, None, None, None, -1.0, 959.0, None, None, None, 2019-12-03 04:00:00, None, None
None, -0.257, 96.4, None, None, 33.36, 0.0, 169.4, None, None, None, None, None, None, -1.0, 959.0, None, None, None, 2019-12-03 05:00:00, None, None
None, -0.254, 96.4, None, None, 26.79, 0.0, 160.7, None, None, None, None, None, None, -1.0, 958.0, None, None, None, 2019-12-03 06:00:00, None, None
None, -0.226, 96.6, None, None, 53.7, 0.0, 146.6, None, None, None, None, None, None, -1.0, 958.0, None, None, None, 2019-12-03 07:00:00, None, None
None, -0.201, 96.6, None, None, 34.11, 0.0, 164.0, None, None, None, None, None, None, -1.0, 959.0, None, None, None, 2019-12-03 08:00:00, None, None
None, -0.028, 96.4, None, None, 31.43, 0.0, 172.3, None, None, None, None, None, None, 0.0, 958.0, None, None, None, 2019-12-03 09:00:00, None, None
None, 0.649, 95.9, None, None, 36.23, 0.0, 174.5, None, None, None, None, None, None, 0.0, 959.0, None, None, None, 2019-12-03 10:00:00, None, None
None, 0.793, 93.5, None, None, 55.52, 0.802, 162.8, None, None, None, None, None, None, 0.0, 959.0, None, None, None, 2019-12-03 11:00:00, None, None
None, 1.515, 90.5, None, None, 43.12, 1.216, 150.1, None, None, None, None, None, None, 0.0, 959.0, None, None, None, 2019-12-03 12:00:00, None, None
None, 1.598, 92.5, None, None, 48.43, 0.42, 189.0, None, None, None, None, None, None, 1.0, 958.0, None, None, None, 2019-12-03 13:00:00, None, None
None, 1.42, 92.6, None, None, 44.61, 1.528, 165.8, None, None, None, None, None, None, 0.0, 958.0, None, None, None, 2019-12-03 14:00:00, None, None
None, 1.027, 93.2, None, None, 28.34, 2.63, 175.9, None, None, None, None, None, None, 0.0, 958.0, None, None, None, 2019-12-03 15:00:00, None, None
None, 1.482, 90.0, None, None, 32.22, 2.869, 169.0, None, None, None, None, None, None, 0.0, 958.0, None, None, None, 2019-12-03 16:00:00, None, None
None, 1.158, 93.5, None, None, 27.72, 3.576, 172.3, None, None, None, None, None, None, 0.0, 957.0, None, None, None, 2019-12-03 17:00:00, None, None
None, 0.96, 94.4, None, None, 33.85, 2.517, 168.4, None, None, None, None, None, None, 0.0, 957.0, None, None, None, 2019-12-03 18:00:00, None, None
None, 0.871, 94.9, None, None, 26.7, 2.471, 160.5, None, None, None, None, None, None, 0.0, 957.0, None, None, None, 2019-12-03 19:00:00, None, None
None, 1.03, 95.0, None, None, 30.68, 2.536, 158.3, None, None, None, None, None, None, 0.0, 957.0, None, None, None, 2019-12-03 20:00:00, None, None
None, 1.083, 95.0, None, None, 32.45, 2.885, 170.0, None, None, None, None, None, None, 0.0, 956.0, None, None, None, 2019-12-03 21:00:00, None, None
None, 0.779, 95.3, None, None, 27.89, 2.638, 163.7, None, None, None, None, None, None, 0.0, 955.0, None, None, None, 2019-12-03 22:00:00, None, None
None, 1.075, 93.4, None, None, 32.06, 3.316, 174.9, None, None, None, None, None, None, 0.0, 956.0, None, None, None, 2019-12-03 23:00:00, None, None
None, 1.124, 93.7, None, None, 41.24, 2.714, 168.5, None, None, None, None, None, None, 0.0, 955.0, None, None, None, 2019-12-04 00:00:00, None, None
None, 1.037, 94.6, None, None, 23.59, 3.5, 168.4, None, None, None, None, None, None, 0.0, 955.0, None, None, None, 2019-12-04 01:00:00, None, None
None, 1.166, 93.0, None, None, 23.0, 4.203, 164.4, None, None, None, None, None, None, 0.0, 955.0, None, None, None, 2019-12-04 02:00:00, None, None
None, 1.771, 89.2, None, None, 17.64, 4.674, 169.9, None, None, None, None, None, None, 0.0, 955.0, None, None, None, 2019-12-04 03:00:00, None, None
None, 1.404, 93.6, None, None, 34.96, 3.594, 166.8, None, None, None, None, None, None, 0.0, 954.0, None, None, None, 2019-12-04 04:00:00, None, None
None, 1.538, 94.0, None, None, 20.78, 3.952, 165.5, None, None, None, None, None, None, 1.0, 954.0, None, None, None, 2019-12-04 05:00:00, None, None
None, 1.843, 93.2, None, None, 21.76, 4.268, 178.3, None, None, None, None, None, None, 1.0, 953.0, None, None, None, 2019-12-04 06:00:00, None, None
None, 1.519, 93.6, None, None, 20.22, 4.834, 168.1, None, None, None, None, None, None, 0.0, 953.0, None, None, None, 2019-12-04 07:00:00, None, None
None, 1.756, 94.5, None, None, 14.17, 4.204, 165.8, None, None, None, None, None, None, 1.0, 953.0, None, None, None, 2019-12-04 08:00:00, None, None
None, 1.894, 92.1, None, None, 16.68, 5.604, 168.1, None, None, None, None, None, None, 1.0, 954.0, None, None, None, 2019-12-04 09:00:00, None, None
None, 2.219, 95.0, None, None, 20.56, 2.074, 155.2, None, None, None, None, None, None, 1.0, 954.0, None, None, None, 2019-12-04 10:00:00, None, None
None, 2.246, 94.2, None, None, 47.32, 2.1, 171.8, None, None, None, None, None, None, 1.0, 955.0, None, None, None, 2019-12-04 11:00:00, None, None
None, 2.297, 95.3, None, None, 26.57, 1.059, 191.3, None, None, None, None, None, None, 2.0, 955.0, None, None, None, 2019-12-04 12:00:00, None, None
None, 2.416, 94.6, None, None, 51.98, 0.63, 200.4, None, None, None, None, None, None, 2.0, 956.0, None, None, None, 2019-12-04 13:00:00, None, None
None, 2.139, 95.6, None, None, 32.13, 0.844, 186.2, None, None, None, None, None, None, 2.0, 956.0, None, None, None, 2019-12-04 14:00:00, None, None
None, 2.032, 96.4, None, None, 30.57, 1.179, 165.7, None, None, None, None, None, None, 2.0, 957.0, None, None, None, 2019-12-04 15:00:00, None, None
None, 1.844, 96.0, None, None, 16.05, 3.113, 170.2, None, None, None, None, None, None, 1.0, 957.0, None, None, None, 2019-12-04 16:00:00, None, None
None, 1.788, 95.3, None, None, 20.34, 3.076, 162.7, None, None, None, None, None, None, 1.0, 957.0, None, None, None, 2019-12-04 17:00:00, None, None
None, 1.618, 95.6, None, None, 19.49, 2.615, 158.9, None, None, None, None, None, None, 1.0, 958.0, None, None, None, 2019-12-04 18:00:00, None, None
None, 1.479, 95.6, None, None, 16.0, 2.731, 156.8, None, None, None, None, None, None, 1.0, 958.0, None, None, None, 2019-12-04 19:00:00, None, None
None, 1.467, 94.5, None, None, 17.18, 3.162, 162.6, None, None, None, None, None, None, 1.0, 959.0, None, None, None, 2019-12-04 20:00:00, None, None
None, 0.767, 93.0, None, None, 13.13, 4.307, 167.1, None, None, None, None, None, None, 0.0, 959.0, None, None, None, 2019-12-04 21:00:00, None, None
None, 0.96, 92.5, None, None, 11.74, 4.95, 165.3, None, None, None, None, None, None, 0.0, 959.0, None, None, None, 2019-12-04 22:00:00, None, None
None, 1.129, 95.1, None, None, 11.07, 2.464, 160.8, None, None, None, None, None, None, 0.0, 959.0, None, None, None, 2019-12-04 23:00:00, None, None
None, 1.211, 95.3, None, None, 33.84, 1.847, 158.6, None, None, None, None, None, None, 1.0, 959.0, None, None, None, 2019-12-05 00:00:00, None, None
None, 0.941, 96.0, None, None, 51.09, 0.992, 126.0, None, None, None, None, None, None, 0.0, 960.0, None, None, None, 2019-12-05 01:00:00, None, None
None, 0.543, 95.9, None, None, 36.41, 0.606, 128.9, None, None, None, None, None, None, 0.0, 961.0, None, None, None, 2019-12-05 02:00:00, None, None
None, 0.629, 96.2, None, None, 33.27, 0.216, 101.8, None, None, None, None, None, None, 0.0, 961.0, None, None, None, 2019-12-05 03:00:00, None, None
None, 0.492, 96.1, None, None, 38.69, 0.151, 120.3, None, None, None, None, None, None, 0.0, 961.0, None, None, None, 2019-12-05 04:00:00, None, None
None, 0.279, 96.2, None, None, 39.75, 0.246, 144.9, None, None, None, None, None, None, 0.0, 961.0, None, None, None, 2019-12-05 05:00:00, None, None
None, 0.468, 95.4, None, None, 50.9, 1.377, 150.7, None, None, None, None, None, None, 0.0, 961.0, None, None, None, 2019-12-05 06:00:00, None, None
None, 0.446, 95.5, None, None, 39.73, 0.774, 161.5, None, None, None, None, None, None, 0.0, 961.0, None, None, None, 2019-12-05 07:00:00, None, None
None, 0.433, 94.5, None, None, 44.06, 0.894, 152.5, None, None, None, None, None, None, 0.0, 962.0, None, None, None, 2019-12-05 08:00:00, None, None
None, 0.676, 87.7, None, None, 52.84, 1.138, 168.2, None, None, None, None, None, None, -1.0, 962.0, None, None, None, 2019-12-05 09:00:00, None, None
None, 0.684, 84.6, None, None, 59.36, 0.74, 240.9, None, None, None, None, None, None, -1.0, 963.0, None, None, None, 2019-12-05 10:00:00, None, None
None, 0.673, 87.5, None, None, 50.95, 1.438, 90.7, None, None, None, None, None, None, -1.0, 963.0, None, None, None, 2019-12-05 11:00:00, None, None
None, 0.356, 90.9, None, None, 52.33, 0.471, 176.7, None, None, None, None, None, None, -1.0, 963.0, None, None, None, 2019-12-05 12:00:00, None, None
None, -0.015, 91.2, None, None, 12.62, 3.208, 172.7, None, None, None, None, None, None, -1.0, 962.0, None, None, None, 2019-12-05 13:00:00, None, None
None, 1.145, 86.9, None, None, 56.28, 0.863, 183.5, None, None, None, None, None, None, -1.0, 962.0, None, None, None, 2019-12-05 14:00:00, None, None
None, 0.859, 89.0, None, None, 49.62, 0.813, 218.3, None, None, None, None, None, None, -1.0, 962.0, None, None, None, 2019-12-05 15:00:00, None, None
None, 0.332, 91.7, None, None, 34.12, 0.929, 171.4, None, None, None, None, None, None, -1.0, 961.0, None, None, None, 2019-12-05 16:00:00, None, None
None, 0.454, 87.4, None, None, 25.37, 2.816, 175.4, None, None, None, None, None, None, -2.0, 961.0, None, None, None, 2019-12-05 17:00:00, None, None
None, 0.567, 87.7, None, None, 16.4, 3.127, 176.1, None, None, None, None, None, None, -1.0, 962.0, None, None, None, 2019-12-05 18:00:00, None, None
None, 0.318, 91.1, None, None, 33.54, 1.615, 162.2, None, None, None, None, None, None, -1.0, 961.0, None, None, None, 2019-12-05 19:00:00, None, None
None, 0.199, 91.6, None, None, 23.46, 1.73, 157.9, None, None, None, None, None, None, -1.0, 961.0, None, None, None, 2019-12-05 20:00:00, None, None
None, 0.451, 88.0, None, None, 26.28, 1.686, 171.1, None, None, None, None, None, None, -2.0, 961.0, None, None, None, 2019-12-05 21:00:00, None, None
None, 0.395, 92.5, None, None, 29.71, 1.251, 168.0, None, None, None, None, None, None, -1.0, 960.0, None, None, None, 2019-12-05 22:00:00, None, None
None, 0.062, 94.0, None, None, 56.11, 0.901, 182.4, None, None, None, None, None, None, -1.0, 961.0, None, None, None, 2019-12-05 23:00:00, None, None
None, -0.053, 95.4, None, None, 45.34, 0.016, 212.5, None, None, None, None, None, None, -1.0, 960.0, None, None, None, 2019-12-06 00:00:00, None, None
None, -0.039, 96.2, None, None, 49.3, 0.0, 237.6, None, None, None, None, None, None, 0.0, 960.0, None, None, None, 2019-12-06 01:00:00, None, None
None, 0.075, 96.4, None, None, 37.91, 0.0, 184.8, None, None, None, None, None, None, -1.0, 960.0, None, None, None, 2019-12-06 02:00:00, None, None
None, 0.085, 95.8, None, None, 35.96, 0.0, 173.6, None, None, None, None, None, None, 0.0, 959.0, None, None, None, 2019-12-06 03:00:00, None, None
None, 0.173, 95.6, None, None, 39.62, 0.0, 176.3, None, None, None, None, None, None, -1.0, 959.0, None, None, None, 2019-12-06 04:00:00, None, None
None, 0.103, 95.6, None, None, 47.53, 0.0, 145.7, None, None, None, None, None, None, -1.0, 959.0, None, None, None, 2019-12-06 05:00:00, None, None
None, 0.17, 95.6, None, None, 49.51, 0.0, 149.8, None, None, None, None, None, None, -1.0, 959.0, None, None, None, 2019-12-06 06:00:00, None, None
None, 0.097, 95.9, None, None, 46.4, 0.0, 175.1, None, None, None, None, None, None, -1.0, 959.0, None, None, None, 2019-12-06 07:00:00, None, None
None, 0.19, 96.4, None, None, 49.57, 0.0, 175.7, None, None, None, None, None, None, 0.0, 959.0, None, None, None, 2019-12-06 08:00:00, None, None
None, 0.337, 96.5, None, None, 54.19, 0.001, 154.5, None, None, None, None, None, None, 0.0, 959.0, None, None, None, 2019-12-06 09:00:00, None, None
None, 0.685, 96.3, None, None, 45.83, 0.0, 165.9, None, None, None, None, None, None, 0.0, 959.0, None, None, None, 2019-12-06 10:00:00, None, None
None, 0.685, 95.4, None, None, 59.39, 1.416, 158.0, None, None, None, None, None, None, 0.0, 959.0, None, None, None, 2019-12-06 11:00:00, None, None
None, 0.964, 95.3, None, None, 46.55, 1.465, 168.0, None, None, None, None, None, None, 0.0, 958.0, None, None, None, 2019-12-06 12:00:00, None, None
None, 0.974, 95.6, None, None, 45.94, 1.465, 164.9, None, None, None, None, None, None, 1.0, 958.0, None, None, None, 2019-12-06 13:00:00, None, None
None, 1.024, 95.2, None, None, 35.35, 2.514, 166.4, None, None, None, None, None, None, 0.0, 957.0, None, None, None, 2019-12-06 14:00:00, None, None
None, 0.954, 95.7, None, None, 27.32, 1.808, 162.3, None, None, None, None, None, None, 0.0, 957.0, None, None, None, 2019-12-06 15:00:00, None, None
