station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, rel_hum, time, stn_pres
12.92, 85.3, None, None, 50.89, 4.223, 98.1, None, None, None, None, None, None, 11.0, 871.0, None, None, 2019-09-05 03:00:00, None
12.25, 89.2, None, None, 71.59, 2.546, 247.3, None, None, None, None, None, None, 11.0, 871.0, None, None, 2019-09-05 04:00:00, None
10.79, 90.6, None, None, 45.92, 0.299, 89.8, None, None, None, None, None, None, 9.0, 872.0, None, None, 2019-09-05 05:00:00, None
9.63, 91.5, None, None, 23.51, 1.769, 67.44, None, None, None, None, None, None, 8.0, 870.0, None, None, 2019-09-05 06:00:00, None
9.63, 91.5, None, None, 15.53, 2.437, 59.98, None, None, None, None, None, None, 8.0, 871.0, None, None, 2019-09-05 07:00:00, None
9.5, 89.6, None, None, 15.69, 1.923, 50.95, None, None, None, None, None, None, 8.0, 870.0, None, None, 2019-09-05 08:00:00, None
10.03, 87.8, None, None, 14.26, 2.892, 61.37, None, None, None, None, None, None, 8.0, 872.0, None, None, 2019-09-05 09:00:00, None
12.66, 81.6, None, None, 57.55, 0.595, 72.41, None, None, None, None, None, None, 10.0, 873.0, None, None, 2019-09-05 10:00:00, None
13.56, 79.93, None, None, 45.5, 1.647, 222.0, None, None, None, None, None, None, 10.0, 873.0, None, None, 2019-09-05 11:00:00, None
14.16, 76.07, None, None, 48.45, 3.548, 207.5, None, None, None, None, None, None, 10.0, 875.0, None, None, 2019-09-05 12:00:00, None
16.54, 63.02, None, None, 64.92, 1.582, 214.4, None, None, None, None, None, None, 9.0, 874.0, None, None, 2019-09-05 13:00:00, None
19.36, 54.82, None, None, 64.31, 2.166, 225.3, None, None, None, None, None, None, 10.0, 869.0, None, None, 2019-09-05 14:00:00, None
20.58, 47.91, None, None, 55.18, 2.619, 225.1, None, None, None, None, None, None, 9.0, 864.0, None, None, 2019-09-05 15:00:00, None
20.92, 41.97, None, None, 30.36, 3.847, 208.4, None, None, None, None, None, None, 8.0, 864.0, None, None, 2019-09-05 16:00:00, None
21.6, 43.81, None, None, 19.57, 3.129, 200.8, None, None, None, None, None, None, 10.0, 861.0, None, None, 2019-09-05 17:00:00, None
20.76, 47.01, None, None, 15.58, 4.542, 209.0, None, None, None, None, None, None, 9.0, 863.0, None, None, 2019-09-05 18:00:00, None
16.32, 67.86, None, None, 41.94, 3.158, 84.3, None, None, None, None, None, None, 10.0, 865.0, None, None, 2019-09-05 19:00:00, None
15.65, 70.7, None, None, 22.04, 3.146, 74.67, None, None, None, None, None, None, 10.0, 868.0, None, None, 2019-09-05 20:00:00, None
14.84, 70.56, None, None, 25.52, 4.208, 77.9, None, None, None, None, None, None, 10.0, 870.0, None, None, 2019-09-05 21:00:00, None
14.97, 63.26, None, None, 26.4, 4.695, 76.85, None, None, None, None, None, None, 8.0, 872.0, None, None, 2019-09-05 22:00:00, None
14.58, 62.28, None, None, 31.81, 4.22, 82.8, None, None, None, None, None, None, 8.0, 873.0, None, None, 2019-09-05 23:00:00, None
13.05, 69.98, None, None, 36.39, 3.606, 84.2, None, None, None, None, None, None, 8.0, 873.0, None, None, 2019-09-06 00:00:00, None
12.94, 71.87, None, None, 36.55, 1.944, 86.3, None, None, None, None, None, None, 8.0, 873.0, None, None, 2019-09-06 01:00:00, None
11.73, 78.19, None, None, 38.74, 1.222, 80.3, None, None, None, None, None, None, 8.0, 873.0, None, None, 2019-09-06 02:00:00, None
10.54, 82.7, None, None, 30.98, 0.902, 77.84, None, None, None, None, None, None, 8.0, 873.0, None, None, 2019-09-06 03:00:00, None
9.97, 85.0, None, None, 45.26, 0.601, 91.9, None, None, None, None, None, None, 8.0, 873.0, None, None, 2019-09-06 04:00:00, None
9.14, 88.3, None, None, 18.18, 1.168, 75.67, None, None, None, None, None, None, 7.0, 871.0, None, None, 2019-09-06 05:00:00, None
8.95, 89.0, None, None, 15.85, 1.662, 74.39, None, None, None, None, None, None, 7.0, 871.0, None, None, 2019-09-06 06:00:00, None
8.91, 90.5, None, None, 10.36, 0.665, 72.84, None, None, None, None, None, None, 7.0, 871.0, None, None, 2019-09-06 07:00:00, None
9.09, 90.9, None, None, 18.43, 0.981, 77.06, None, None, None, None, None, None, 8.0, 871.0, None, None, 2019-09-06 08:00:00, None
10.8, 89.4, None, None, 31.71, 0.302, 77.99, None, None, None, None, None, None, 9.0, 874.0, None, None, 2019-09-06 09:00:00, None
13.12, 78.9, None, None, 72.44, 0.004, 273.1, None, None, None, None, None, None, 10.0, 875.0, None, None, 2019-09-06 10:00:00, None
14.86, 69.3, None, None, 31.62, 0.069, 276.4, None, None, None, None, None, None, 9.0, 874.0, None, None, 2019-09-06 11:00:00, None
15.53, 66.49, None, None, 43.33, 1.54, 236.6, None, None, None, None, None, None, 9.0, 877.0, None, None, 2019-09-06 12:00:00, None
17.04, 56.83, None, None, 45.96, 0.001, 286.2, None, None, None, None, None, None, 9.0, 870.0, None, None, 2019-09-06 13:00:00, None
18.57, 50.77, None, None, 60.11, 1.116, 230.2, None, None, None, None, None, None, 8.0, 870.0, None, None, 2019-09-06 14:00:00, None
19.49, 53.79, None, None, 63.77, 1.431, 324.7, None, None, None, None, None, None, 10.0, 868.0, None, None, 2019-09-06 15:00:00, None
20.57, 53.5, None, None, 62.32, 1.775, 355.3, None, None, None, None, None, None, 11.0, 864.0, None, None, 2019-09-06 16:00:00, None
21.1, 51.91, None, None, 48.49, 2.311, 304.6, None, None, None, None, None, None, 11.0, 862.0, None, None, 2019-09-06 17:00:00, None
20.54, 53.45, None, None, 48.79, 2.505, 304.2, None, None, None, None, None, None, 11.0, 862.0, None, None, 2019-09-06 18:00:00, None
19.43, 57.71, None, None, 40.63, 1.974, 297.0, None, None, None, None, None, None, 11.0, 864.0, None, None, 2019-09-06 19:00:00, None
16.14, 77.16, None, None, 67.62, 0.334, 122.9, None, None, None, None, None, None, 12.0, 869.0, None, None, 2019-09-06 20:00:00, None
13.52, 85.3, None, None, 24.41, 0.496, 79.64, None, None, None, None, None, None, 11.0, 873.0, None, None, 2019-09-06 21:00:00, None
12.26, 87.2, None, None, 12.38, 1.953, 73.41, None, None, None, None, None, None, 10.0, 875.0, None, None, 2019-09-06 22:00:00, None
11.16, 89.5, None, None, 9.71, 0.728, 76.44, None, None, None, None, None, None, 10.0, 874.0, None, None, 2019-09-06 23:00:00, None
10.86, 90.2, None, None, 14.97, 0.51, 74.79, None, None, None, None, None, None, 9.0, 875.0, None, None, 2019-09-07 00:00:00, None
10.01, 90.4, None, None, 14.35, 1.723, 74.79, None, None, None, None, None, None, 8.0, 873.0, None, None, 2019-09-07 01:00:00, None
9.75, 90.8, None, None, 11.63, 0.023, 68.63, None, None, None, None, None, None, 8.0, 874.0, None, None, 2019-09-07 02:00:00, None
9.1, 91.4, None, None, 10.53, 2.818, 69.76, None, None, None, None, None, None, 8.0, 873.0, None, None, 2019-09-07 03:00:00, None
8.89, 92.0, None, None, 6.211, 2.254, 69.11, None, None, None, None, None, None, 8.0, 872.0, None, None, 2019-09-07 04:00:00, None
8.61, 92.4, None, None, 6.444, 3.469, 70.07, None, None, None, None, None, None, 7.0, 872.0, None, None, 2019-09-07 05:00:00, None
8.2, 92.3, None, None, 7.032, 1.288, 69.6, None, None, None, None, None, None, 7.0, 872.0, None, None, 2019-09-07 06:00:00, None
7.858, 92.7, None, None, 10.6, 2.359, 70.17, None, None, None, None, None, None, 7.0, 872.0, None, None, 2019-09-07 07:00:00, None
7.785, 93.0, None, None, 8.77, 2.598, 69.19, None, None, None, None, None, None, 7.0, 872.0, None, None, 2019-09-07 08:00:00, None
9.96, 91.2, None, None, 13.25, 1.271, 55.57, None, None, None, None, None, None, 9.0, 877.0, None, None, 2019-09-07 09:00:00, None
13.9, 77.61, None, None, 26.61, 0.568, 26.56, None, None, None, None, None, None, 10.0, 879.0, None, None, 2019-09-07 10:00:00, None
15.96, 67.89, None, None, 52.49, 0.115, 288.1, None, None, None, None, None, None, 10.0, 876.0, None, None, 2019-09-07 11:00:00, None
17.44, 60.94, None, None, 59.26, 1.105, 285.0, None, None, None, None, None, None, 10.0, 872.0, None, None, 2019-09-07 12:00:00, None
19.61, 53.39, None, None, 49.83, 1.445, 194.8, None, None, None, None, None, None, 11.0, 871.0, None, None, 2019-09-07 13:00:00, None
20.35, 50.68, None, None, 45.95, 2.954, 212.9, None, None, None, None, None, None, 10.0, 869.0, None, None, 2019-09-07 14:00:00, None
21.46, 46.12, None, None, 51.86, 1.989, 220.4, None, None, None, None, None, None, 10.0, 867.0, None, None, 2019-09-07 15:00:00, None
19.49, 56.19, None, None, 20.44, 2.287, 183.8, None, None, None, None, None, None, 10.0, 866.0, None, None, 2019-09-07 16:00:00, None
21.56, 48.32, None, None, 29.0, 0.242, 82.8, None, None, None, None, None, None, 10.0, 872.0, None, None, 2019-09-07 17:00:00, None
19.56, 69.37, None, None, 51.22, 0.328, 92.5, None, None, None, None, None, None, 14.0, 872.0, None, None, 2019-09-07 18:00:00, None
18.41, 74.96, None, None, 33.66, 0.183, 81.5, None, None, None, None, None, None, 14.0, 870.0, None, None, 2019-09-07 19:00:00, None
15.78, 82.3, None, None, 19.2, 1.273, 71.0, None, None, None, None, None, None, 13.0, 869.0, None, None, 2019-09-07 20:00:00, None
14.16, 81.8, None, None, 15.33, 3.204, 57.33, None, None, None, None, None, None, 11.0, 871.0, None, None, 2019-09-07 21:00:00, None
13.06, 83.9, None, None, 11.67, 3.442, 69.85, None, None, None, None, None, None, 10.0, 871.0, None, None, 2019-09-07 22:00:00, None
13.7, 78.23, None, None, 10.31, 4.3, 64.59, None, None, None, None, None, None, 10.0, 871.0, None, None, 2019-09-07 23:00:00, None
12.89, 81.7, None, None, 12.16, 2.391, 61.45, None, None, None, None, None, None, 10.0, 871.0, None, None, 2019-09-08 00:00:00, None
11.96, 85.2, None, None, 10.49, 3.239, 69.21, None, None, None, None, None, None, 10.0, 870.0, None, None, 2019-09-08 02:00:00, None
11.51, 91.2, None, None, 52.84, 1.089, 75.2, None, None, None, None, None, None, 10.0, 870.0, None, None, 2019-09-08 06:00:00, None
10.93, 91.9, None, None, 25.46, 0.284, 86.5, None, None, None, None, None, None, 10.0, 870.0, None, None, 2019-09-08 07:00:00, None
10.45, 92.4, None, None, 34.9, 1.353, 82.0, None, None, None, None, None, None, 9.0, 869.0, None, None, 2019-09-08 08:00:00, None
12.4, 91.4, None, None, 55.17, 0.0, 20.79, None, None, None, None, None, None, 11.0, 872.0, None, None, 2019-09-08 09:00:00, None
13.3, 89.2, None, None, 30.81, 0.0, 339.1, None, None, None, None, None, None, 11.0, 872.0, None, None, 2019-09-08 10:00:00, None
14.14, 80.4, None, None, 36.16, 1.637, 219.0, None, None, None, None, None, None, 11.0, 875.0, None, None, 2019-09-08 11:00:00, None
14.84, 76.09, None, None, 43.84, 1.515, 246.4, None, None, None, None, None, None, 11.0, 873.0, None, None, 2019-09-08 12:00:00, None
14.82, 76.56, None, None, 51.82, 0.187, 252.4, None, None, None, None, None, None, 11.0, 868.0, None, None, 2019-09-08 13:00:00, None
15.37, 74.67, None, None, 43.17, 0.443, 239.6, None, None, None, None, None, None, 11.0, 868.0, None, None, 2019-09-08 14:00:00, None
16.61, 69.99, None, None, 45.14, 1.141, 240.0, None, None, None, None, None, None, 11.0, 868.0, None, None, 2019-09-08 15:00:00, None
17.56, 63.62, None, None, 53.05, 1.608, 241.9, None, None, None, None, None, None, 10.0, 865.0, None, None, 2019-09-08 16:00:00, None
16.83, 66.4, None, None, 31.07, 2.818, 207.8, None, None, None, None, None, None, 11.0, 865.0, None, None, 2019-09-08 17:00:00, None
16.64, 70.63, None, None, 42.51, 0.609, 216.2, None, None, None, None, None, None, 11.0, 866.0, None, None, 2019-09-08 18:00:00, None
15.37, 82.5, None, None, 48.14, 0.0, 130.9, None, None, None, None, None, None, 12.0, 867.0, None, None, 2019-09-08 19:00:00, None
14.31, 86.6, None, None, 55.62, 1.742, 62.74, None, None, None, None, None, None, 12.0, 869.0, None, None, 2019-09-08 20:00:00, None
12.66, 85.7, None, None, 56.52, 3.447, 79.79, None, None, None, None, None, None, 10.0, 868.0, None, None, 2019-09-08 21:00:00, None
11.86, 89.6, None, None, 65.69, 3.111, 103.7, None, None, None, None, None, None, 10.0, 869.0, None, None, 2019-09-08 22:00:00, None
11.7, 91.3, None, None, 44.94, 0.666, 77.71, None, None, None, None, None, None, 10.0, 869.0, None, None, 2019-09-08 23:00:00, None
11.46, 92.0, None, None, 23.79, 0.131, 64.54, None, None, None, None, None, None, 10.0, 869.0, None, None, 2019-09-09 00:00:00, None
11.34, 92.2, None, None, 23.95, 0.0, 44.56, None, None, None, None, None, None, 10.0, 869.0, None, None, 2019-09-09 01:00:00, None
11.03, 92.5, None, None, 26.34, 0.138, 51.01, None, None, None, None, None, None, 10.0, 870.0, None, None, 2019-09-09 02:00:00, None
10.88, 92.6, None, None, 22.88, 0.094, 66.25, None, None, None, None, None, None, 10.0, 869.0, None, None, 2019-09-09 03:00:00, None
10.84, 92.7, None, None, 22.39, 0.033, 61.51, None, None, None, None, None, None, 10.0, 868.0, None, None, 2019-09-09 04:00:00, None
10.79, 92.8, None, None, 16.61, 0.0, 54.8, None, None, None, None, None, None, 10.0, 868.0, None, None, 2019-09-09 05:00:00, None
10.72, 92.9, None, None, 15.5, 0.0, 55.4, None, None, None, None, None, None, 10.0, 868.0, None, None, 2019-09-09 06:00:00, None
10.76, 92.9, None, None, 8.96, 0.0, 52.39, None, None, None, None, None, None, 10.0, 867.0, None, None, 2019-09-09 07:00:00, None
10.76, 93.0, None, None, 10.82, 0.0, 52.63, None, None, None, None, None, None, 10.0, 867.0, None, None, 2019-09-09 08:00:00, None
10.88, 93.1, None, None, 44.66, 0.0, 52.58, None, None, None, None, None, None, 10.0, 867.0, None, None, 2019-09-09 09:00:00, None
11.41, 93.2, None, None, 28.41, 0.0, 17.36, None, None, None, None, None, None, 10.0, 868.0, None, None, 2019-09-09 10:00:00, None
11.54, 93.1, None, None, 69.0, 0.0, 288.9, None, None, None, None, None, None, 10.0, 868.0, None, None, 2019-09-09 11:00:00, None
11.62, 93.2, None, None, 32.53, 0.0, 241.5, None, None, None, None, None, None, 11.0, 867.0, None, None, 2019-09-09 12:00:00, None
11.96, 92.1, None, None, 36.22, 0.0, 273.6, None, None, None, None, None, None, 11.0, 868.0, None, None, 2019-09-09 13:00:00, None
12.54, 92.3, None, None, 40.44, 0.0, 249.1, None, None, None, None, None, None, 11.0, 867.0, None, None, 2019-09-09 14:00:00, None
13.11, 89.9, None, None, 38.03, 0.0, 327.2, None, None, None, None, None, None, 11.0, 867.0, None, None, 2019-09-09 15:00:00, None
13.28, 85.3, None, None, 46.85, 0.04, 28.5, None, None, None, None, None, None, 11.0, 865.0, None, None, 2019-09-09 16:00:00, None
13.54, 85.2, None, None, 33.5, 0.0, 32.66, None, None, None, None, None, None, 11.0, 865.0, None, None, 2019-09-09 17:00:00, None
12.44, 89.1, None, None, 51.19, 0.002, 46.24, None, None, None, None, None, None, 11.0, 865.0, None, None, 2019-09-09 18:00:00, None
12.22, 90.6, None, None, 34.48, 0.0, 20.6, None, None, None, None, None, None, 11.0, 865.0, None, None, 2019-09-09 19:00:00, None
12.18, 91.3, None, None, 72.19, 0.0, 282.9, None, None, None, None, None, None, 11.0, 865.0, None, None, 2019-09-09 20:00:00, None
11.5, 92.0, None, None, 29.71, 0.0, 271.8, None, None, None, None, None, None, 10.0, 866.0, None, None, 2019-09-09 21:00:00, None
11.23, 92.4, None, None, 26.49, 0.0, 267.3, None, None, None, None, None, None, 10.0, 866.0, None, None, 2019-09-09 22:00:00, None
10.88, 92.7, None, None, 39.85, 0.143, 241.5, None, None, None, None, None, None, 10.0, 867.0, None, None, 2019-09-09 23:00:00, None
10.84, 92.9, None, None, 45.32, 0.032, 252.2, None, None, None, None, None, None, 10.0, 866.0, None, None, 2019-09-10 00:00:00, None
10.74, 93.0, None, None, 32.0, 0.0, 355.6, None, None, None, None, None, None, 10.0, 866.0, None, None, 2019-09-10 01:00:00, None
10.55, 93.1, None, None, 66.71, 0.0, 230.5, None, None, None, None, None, None, 9.0, 866.0, None, None, 2019-09-10 02:00:00, None
10.06, 93.1, None, None, 31.27, 0.0, 51.87, None, None, None, None, None, None, 9.0, 865.0, None, None, 2019-09-10 03:00:00, None
9.92, 93.2, None, None, 25.44, 0.0, 26.38, None, None, None, None, None, None, 9.0, 866.0, None, None, 2019-09-10 04:00:00, None
9.85, 93.0, None, None, 20.97, 0.0, 44.38, None, None, None, None, None, None, 9.0, 870.0, None, None, 2019-09-10 05:00:00, None
9.62, 93.3, None, None, 26.68, 0.0, 30.13, None, None, None, None, None, None, 9.0, 870.0, None, None, 2019-09-10 06:00:00, None
9.44, 93.3, None, None, 20.1, 0.0, 60.13, None, None, None, None, None, None, 8.0, 865.0, None, None, 2019-09-10 07:00:00, None
9.63, 93.3, None, None, 28.35, 0.0, 20.87, None, None, None, None, None, None, 9.0, 865.0, None, None, 2019-09-10 09:00:00, None
9.72, 93.4, None, None, 45.66, 0.0, 286.6, None, None, None, None, None, None, 9.0, 864.0, None, None, 2019-09-10 10:00:00, None
10.51, 92.7, None, None, 34.92, 0.0, 277.5, None, None, None, None, None, None, 9.0, 864.0, None, None, 2019-09-10 11:00:00, None
11.06, 92.4, None, None, 31.96, 1.212, 230.4, None, None, None, None, None, None, 10.0, 862.0, None, None, 2019-09-10 12:00:00, None
11.23, 91.4, None, None, 40.16, 0.598, 253.4, None, None, None, None, None, None, 10.0, 861.0, None, None, 2019-09-10 13:00:00, None
11.91, 89.3, None, None, 36.87, 0.314, 261.4, None, None, None, None, None, None, 10.0, 860.0, None, None, 2019-09-10 14:00:00, None
12.04, 85.6, None, None, 32.44, 0.45, 263.5, None, None, None, None, None, None, 10.0, 856.0, None, None, 2019-09-10 15:00:00, None
11.73, 82.6, None, None, 42.48, 0.992, 250.1, None, None, None, None, None, None, 9.0, 854.0, None, None, 2019-09-10 16:00:00, None
11.72, 83.1, None, None, 36.25, 2.08, 226.4, None, None, None, None, None, None, 9.0, 854.0, None, None, 2019-09-10 17:00:00, None
10.97, 84.3, None, None, 35.78, 0.363, 253.4, None, None, None, None, None, None, 8.0, 855.0, None, None, 2019-09-10 18:00:00, None
10.62, 85.6, None, None, 18.26, 0.02, 270.3, None, None, None, None, None, None, 8.0, 856.0, None, None, 2019-09-10 19:00:00, None
10.34, 87.5, None, None, 25.47, 0.0, 251.1, None, None, None, None, None, None, 8.0, 856.0, None, None, 2019-09-10 20:00:00, None
9.45, 89.4, None, None, 13.02, 0.0, 230.0, None, None, None, None, None, None, 8.0, 857.0, None, None, 2019-09-10 21:00:00, None
9.09, 90.6, None, None, 17.9, 0.0, 230.2, None, None, None, None, None, None, 8.0, 857.0, None, None, 2019-09-10 22:00:00, None
9.07, 91.5, None, None, 43.58, 0.0, 272.5, None, None, None, None, None, None, 8.0, 859.0, None, None, 2019-09-10 23:00:00, None
8.75, 91.8, None, None, 37.24, 0.003, 36.87, None, None, None, None, None, None, 7.0, 859.0, None, None, 2019-09-11 00:00:00, None
8.43, 92.1, None, None, 13.01, 0.0, 213.0, None, None, None, None, None, None, 7.0, 860.0, None, None, 2019-09-11 01:00:00, None
8.31, 92.5, None, None, 32.16, 0.077, 243.5, None, None, None, None, None, None, 7.0, 860.0, None, None, 2019-09-11 02:00:00, None
8.29, 92.6, None, None, 7.907, 0.0, 292.4, None, None, None, None, None, None, 7.0, 860.0, None, None, 2019-09-11 03:00:00, None
8.21, 92.7, None, None, 10.16, 0.0, 286.6, None, None, None, None, None, None, 7.0, 861.0, None, None, 2019-09-11 04:00:00, None
8.21, 92.8, None, None, 27.52, 0.0, 300.4, None, None, None, None, None, None, 7.0, 861.0, None, None, 2019-09-11 05:00:00, None
8.15, 92.7, None, None, 8.19, 0.0, 339.4, None, None, None, None, None, None, 7.0, 861.0, None, None, 2019-09-11 06:00:00, None
8.11, 92.8, None, None, 46.53, 0.029, 201.2, None, None, None, None, None, None, 7.0, 861.0, None, None, 2019-09-11 07:00:00, None
8.11, 93.0, None, None, 47.15, 0.01, 233.0, None, None, None, None, None, None, 7.0, 861.0, None, None, 2019-09-11 08:00:00, None
8.33, 92.8, None, None, 31.19, 0.0, 235.3, None, None, None, None, None, None, 7.0, 861.0, None, None, 2019-09-11 09:00:00, None
8.58, 92.4, None, None, 20.85, 0.0, 304.0, None, None, None, None, None, None, 7.0, 861.0, None, None, 2019-09-11 10:00:00, None
9.35, 89.4, None, None, 45.39, 0.093, 271.5, None, None, None, None, None, None, 8.0, 861.0, None, None, 2019-09-11 11:00:00, None
10.63, 83.2, None, None, 51.61, 0.0, 326.0, None, None, None, None, None, None, 8.0, 860.0, None, None, 2019-09-11 12:00:00, None
11.65, 77.43, None, None, 58.34, 0.519, 255.5, None, None, None, None, None, None, 8.0, 857.0, None, None, 2019-09-11 13:00:00, None
12.89, 68.13, None, None, 62.54, 0.287, 286.2, None, None, None, None, None, None, 7.0, 856.0, None, None, 2019-09-11 14:00:00, None
13.2, 70.93, None, None, 45.28, 1.051, 9.66, None, None, None, None, None, None, 8.0, 854.0, None, None, 2019-09-11 15:00:00, None
14.1, 68.17, None, None, 58.45, 0.328, 95.5, None, None, None, None, None, None, 8.0, 857.0, None, None, 2019-09-11 16:00:00, None
13.97, 69.71, None, None, 54.68, 0.146, 31.78, None, None, None, None, None, None, 8.0, 852.0, None, None, 2019-09-11 17:00:00, None
14.13, 73.54, None, None, 55.27, 0.001, 128.3, None, None, None, None, None, None, 10.0, 852.0, None, None, 2019-09-11 18:00:00, None
13.24, 81.2, None, None, 61.91, 0.0, 74.7, None, None, None, None, None, None, 10.0, 852.0, None, None, 2019-09-11 19:00:00, None
11.73, 84.7, None, None, 41.21, 0.0, 52.84, None, None, None, None, None, None, 9.0, 854.0, None, None, 2019-09-11 20:00:00, None
10.47, 88.3, None, None, 22.17, 0.255, 70.2, None, None, None, None, None, None, 9.0, 855.0, None, None, 2019-09-11 21:00:00, None
9.86, 88.5, None, None, 36.6, 0.684, 70.44, None, None, None, None, None, None, 8.0, 855.0, None, None, 2019-09-11 22:00:00, None
9.7, 89.7, None, None, 14.67, 0.938, 62.98, None, None, None, None, None, None, 8.0, 856.0, None, None, 2019-09-11 23:00:00, None
9.6, 89.8, None, None, 29.7, 0.097, 66.45, None, None, None, None, None, None, 8.0, 857.0, None, None, 2019-09-12 00:00:00, None
9.5, 90.6, None, None, 22.17, 0.678, 69.03, None, None, None, None, None, None, 8.0, 857.0, None, None, 2019-09-12 01:00:00, None
9.4, 90.9, None, None, 24.25, 0.353, 70.45, None, None, None, None, None, None, 8.0, 858.0, None, None, 2019-09-12 02:00:00, None
9.3, 91.3, None, None, 32.19, 0.736, 68.88, None, None, None, None, None, None, 8.0, 860.0, None, None, 2019-09-12 03:00:00, None
8.62, 91.8, None, None, 17.59, 0.566, 74.3, None, None, None, None, None, None, 7.0, 859.0, None, None, 2019-09-12 04:00:00, None
8.58, 92.2, None, None, 22.5, 0.623, 74.61, None, None, None, None, None, None, 7.0, 860.0, None, None, 2019-09-12 05:00:00, None
8.88, 92.5, None, None, 19.57, 0.635, 71.79, None, None, None, None, None, None, 8.0, 859.0, None, None, 2019-09-12 06:00:00, None
8.78, 92.5, None, None, 40.09, 0.226, 79.59, None, None, None, None, None, None, 8.0, 860.0, None, None, 2019-09-12 07:00:00, None
8.87, 92.8, None, None, 38.52, 0.0, 72.52, None, None, None, None, None, None, 8.0, 860.0, None, None, 2019-09-12 08:00:00, None
9.74, 92.8, None, None, 22.75, 0.0, 48.43, None, None, None, None, None, None, 9.0, 861.0, None, None, 2019-09-12 09:00:00, None
10.21, 92.7, None, None, 47.71, 0.137, 259.1, None, None, None, None, None, None, 9.0, 860.0, None, None, 2019-09-12 10:00:00, None
10.59, 91.9, None, None, 37.0, 0.136, 216.3, None, None, None, None, None, None, 9.0, 861.0, None, None, 2019-09-12 11:00:00, None
10.8, 90.8, None, None, 28.76, 0.004, 248.9, None, None, None, None, None, None, 9.0, 859.0, None, None, 2019-09-12 12:00:00, None
11.64, 88.1, None, None, 56.67, 0.0, 266.0, None, None, None, None, None, None, 10.0, 859.0, None, None, 2019-09-12 13:00:00, None
12.21, 85.0, None, None, 48.35, 0.001, 256.1, None, None, None, None, None, None, 10.0, 858.0, None, None, 2019-09-12 14:00:00, None
13.48, 74.27, None, None, 63.84, 0.052, 273.5, None, None, None, None, None, None, 9.0, 857.0, None, None, 2019-09-12 15:00:00, None
13.58, 77.59, None, None, 47.35, 0.0, 244.6, None, None, None, None, None, None, 10.0, 855.0, None, None, 2019-09-12 16:00:00, None
13.87, 76.93, None, None, 52.18, 0.026, 278.4, None, None, None, None, None, None, 10.0, 854.0, None, None, 2019-09-12 17:00:00, None
14.1, 78.41, None, None, 33.58, 0.001, 252.6, None, None, None, None, None, None, 10.0, 853.0, None, None, 2019-09-12 18:00:00, None
13.78, 82.1, None, None, 78.07, 0.0, 294.2, None, None, None, None, None, None, 11.0, 852.0, None, None, 2019-09-12 19:00:00, None
12.74, 88.0, None, None, 55.86, 0.013, 114.6, None, None, None, None, None, None, 11.0, 854.0, None, None, 2019-09-12 20:00:00, None
11.43, 89.5, None, None, 23.17, 0.079, 62.88, None, None, None, None, None, None, 10.0, 854.0, None, None, 2019-09-12 21:00:00, None
10.97, 90.7, None, None, 40.42, 0.466, 65.45, None, None, None, None, None, None, 10.0, 855.0, None, None, 2019-09-12 22:00:00, None
10.66, 91.5, None, None, 33.27, 0.332, 64.93, None, None, None, None, None, None, 9.0, 855.0, None, None, 2019-09-12 23:00:00, None
10.74, 91.9, None, None, 32.02, 0.236, 73.79, None, None, None, None, None, None, 9.0, 856.0, None, None, 2019-09-13 00:00:00, None
10.47, 92.2, None, None, 45.17, 0.04, 78.58, None, None, None, None, None, None, 9.0, 857.0, None, None, 2019-09-13 01:00:00, None
10.35, 92.5, None, None, 57.57, 0.04, 85.9, None, None, None, None, None, None, 9.0, 857.0, None, None, 2019-09-13 02:00:00, None
10.43, 92.6, None, None, 70.5, 0.267, 94.4, None, None, None, None, None, None, 9.0, 858.0, None, None, 2019-09-13 03:00:00, None
10.41, 92.8, None, None, 71.4, 0.904, 87.5, None, None, None, None, None, None, 9.0, 858.0, None, None, 2019-09-13 04:00:00, None
9.64, 93.0, None, None, 41.17, 0.391, 59.87, None, None, None, None, None, None, 9.0, 858.0, None, None, 2019-09-13 05:00:00, None
9.49, 93.1, None, None, 62.49, 0.033, 99.0, None, None, None, None, None, None, 8.0, 858.0, None, None, 2019-09-13 06:00:00, None
9.25, 93.0, None, None, 52.13, 0.056, 78.48, None, None, None, None, None, None, 8.0, 858.0, None, None, 2019-09-13 07:00:00, None
8.97, 93.1, None, None, 51.33, 0.001, 70.8, None, None, None, None, None, None, 8.0, 859.0, None, None, 2019-09-13 08:00:00, None
8.92, 93.1, None, None, 36.49, 0.0, 68.4, None, None, None, None, None, None, 8.0, 859.0, None, None, 2019-09-13 09:00:00, None
10.62, 91.9, None, None, 36.85, 0.401, 47.83, None, None, None, None, None, None, 9.0, 861.0, None, None, 2019-09-13 10:00:00, None
13.23, 82.2, None, None, 49.59, 1.233, 314.9, None, None, None, None, None, None, 10.0, 856.0, None, None, 2019-09-13 11:00:00, None
