station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, snwfl_amt_pst1hr, avg_wnd_spd_10m_pst10mts, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, None, 8.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 02:00:00, None, 3.736, None
None, None, 8.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 03:00:00, None, 4.217, None
None, None, 7.22, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 04:00:00, None, 4.349, None
None, None, 7.37, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 05:00:00, None, 4.128, None
None, None, 7.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 06:00:00, None, 3.553, None
None, None, 5.013, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 07:00:00, None, 3.666, None
None, None, 5.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 08:00:00, None, 3.552, None
None, None, 6.953, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 09:00:00, None, 3.927, None
None, None, 4.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 10:00:00, None, 3.854, None
None, None, 6.437, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 11:00:00, None, 3.185, None
None, None, 6.469, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 12:00:00, None, 1.362, None
None, None, 7.58, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 13:00:00, None, 1.542, None
None, None, 9.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 14:00:00, None, 2.598, None
None, None, 11.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 15:00:00, None, 0.6, None
None, None, 12.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 16:00:00, None, 0.333, None
None, None, 13.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 17:00:00, None, 0.397, None
None, None, 13.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 18:00:00, None, 0.211, None
None, None, 13.34, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 19:00:00, None, 0.048, None
None, None, 10.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 20:00:00, None, -0.036, None
None, None, 11.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 21:00:00, None, -0.325, None
None, None, 11.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 22:00:00, None, -0.135, None
None, None, 11.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-18 23:00:00, None, -0.081, None
None, None, 9.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 00:00:00, None, -0.088, None
None, None, 8.98, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 01:00:00, None, -0.283, None
None, None, 9.15, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 02:00:00, None, -0.044, None
None, None, 9.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 03:00:00, None, 0.325, None
None, None, 8.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 04:00:00, None, 0.122, None
None, None, 7.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 05:00:00, None, -0.042, None
None, None, 8.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 06:00:00, None, 0.267, None
None, None, 6.757, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 07:00:00, None, 0.162, None
None, None, 6.881, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 08:00:00, None, 0.243, None
None, None, 7.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 09:00:00, None, 0.015, None
None, None, 7.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 10:00:00, None, 0.448, None
None, None, 8.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 11:00:00, None, 0.401, None
None, None, 9.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 12:00:00, None, 0.355, None
None, None, 10.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 13:00:00, None, 0.575, None
None, None, 11.69, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 14:00:00, None, 0.688, None
None, None, 13.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 15:00:00, None, 0.611, None
None, None, 14.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 16:00:00, None, 0.822, None
None, None, 15.71, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 17:00:00, None, 0.469, None
None, None, 14.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 18:00:00, None, -0.062, None
None, None, 14.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 19:00:00, None, -0.106, None
None, None, 12.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 20:00:00, None, -0.044, None
None, None, 12.89, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 21:00:00, None, -0.341, None
None, None, 12.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 22:00:00, None, -0.43, None
None, None, 12.27, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-19 23:00:00, None, -0.187, None
None, None, 9.55, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 00:00:00, None, 0.003, None
None, None, 10.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 01:00:00, None, 0.09, None
None, None, 10.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 02:00:00, None, -0.015, None
None, None, 10.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 03:00:00, None, -0.122, None
None, None, 7.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 04:00:00, None, 0.583, None
None, None, 8.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 05:00:00, None, 0.27, None
None, None, 6.458, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 06:00:00, None, 0.393, None
None, None, 7.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 07:00:00, None, 0.057, None
None, None, 7.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 08:00:00, None, 0.305, None
None, None, 8.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 09:00:00, None, 0.402, None
None, None, 6.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 10:00:00, None, 0.614, None
None, None, 8.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 11:00:00, None, 0.777, None
None, None, 8.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 12:00:00, None, 0.624, None
None, None, 10.43, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 13:00:00, None, 0.674, None
None, None, 13.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 14:00:00, None, 0.847, None
None, None, 14.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 15:00:00, None, 0.713, None
None, None, 15.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 16:00:00, None, 0.703, None
None, None, 15.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 17:00:00, None, 0.523, None
None, None, 15.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 18:00:00, None, 0.104, None
None, None, 13.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 19:00:00, None, -0.106, None
None, None, 13.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 20:00:00, None, 0.004, None
None, None, 13.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 21:00:00, None, -0.117, None
None, None, 13.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 22:00:00, None, -0.1, None
None, None, 13.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-20 23:00:00, None, -0.178, None
None, None, 11.33, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 00:00:00, None, 0.144, None
None, None, 10.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 01:00:00, None, 0.198, None
None, None, 9.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 02:00:00, None, 0.213, None
None, None, 7.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 03:00:00, None, 0.349, None
None, None, 8.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 04:00:00, None, 0.397, None
None, None, 8.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 05:00:00, None, 0.254, None
None, None, 6.078, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 06:00:00, None, 0.207, None
None, None, 6.077, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 07:00:00, None, 0.157, None
None, None, 8.61, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 08:00:00, None, 0.394, None
None, None, 5.589, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 09:00:00, None, 0.165, None
None, None, 6.911, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 10:00:00, None, 0.035, None
None, None, 6.634, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 11:00:00, None, 0.315, None
None, None, 7.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 12:00:00, None, 0.593, None
None, None, 9.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 13:00:00, None, 0.728, None
None, None, 11.31, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 14:00:00, None, 0.878, None
None, None, 13.3, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 15:00:00, None, 0.821, None
None, None, 14.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-03-21 16:00:00, None, 0.779, None
