station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -2.688, None, None, None, None, None, 37.84, None, 2.197, 175.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 20:00:00, None, None, 8.65
None, -3.157, None, None, None, None, None, 22.57, None, 3.358, 181.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 21:00:00, None, None, 7.995
None, -2.845, None, None, None, None, None, 19.61, None, 3.08, 179.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 22:00:00, None, None, 8.11
None, -2.237, None, None, None, None, None, 23.57, None, 2.512, 184.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-19 23:00:00, None, None, 7.914
None, -2.101, None, None, None, None, None, 28.67, None, 3.694, 193.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 00:00:00, None, None, 8.0
None, -1.859, None, None, None, None, None, 20.88, None, 6.428, 208.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 01:00:00, None, None, 8.07
None, -1.636, None, None, None, None, None, 21.09, None, 7.857, 208.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 02:00:00, None, None, 7.789
None, -1.922, None, None, None, None, None, 19.1, None, 8.07, 212.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 03:00:00, None, None, 7.442
None, -1.76, None, None, None, None, None, 26.84, None, 5.678, 207.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 04:00:00, None, None, 7.819
None, -1.86, None, None, None, None, None, 31.0, None, 4.825, 207.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 05:00:00, None, None, 7.756
None, -2.2, None, None, None, None, None, 32.84, None, 6.232, 207.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 06:00:00, None, None, 7.93
None, -2.651, None, None, None, None, None, 32.66, None, 4.665, 211.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 07:00:00, None, None, 7.642
None, -2.78, None, None, None, None, None, 32.6, None, 6.947, 203.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 08:00:00, None, None, 7.897
None, -2.918, None, None, None, None, None, 26.54, None, 9.64, 202.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 09:00:00, None, None, 7.927
None, -2.438, None, None, None, None, None, 27.02, None, 9.46, 203.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 10:00:00, None, None, 7.783
None, -2.05, None, None, None, None, None, 36.99, None, 7.946, 195.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 11:00:00, None, None, 8.16
None, -0.958, None, None, None, None, None, 55.93, None, 2.774, 356.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 12:00:00, None, None, 7.787
None, -0.793, None, None, None, None, None, 60.43, None, 3.591, 349.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 13:00:00, None, None, None
None, -1.09, None, None, None, None, None, 67.14, None, 2.74, 358.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 14:00:00, None, None, None
None, -2.041, None, None, None, None, None, 68.0, None, 2.345, 328.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 15:00:00, None, None, 10.77
None, -2.081, None, None, None, None, None, 50.87, None, 3.25, 1.358, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 16:00:00, None, None, 12.33
None, -2.35, None, None, None, None, None, 61.87, None, 1.408, 355.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 17:00:00, None, None, 12.36
None, -2.639, None, None, None, None, None, 76.71, None, 2.813, 227.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 18:00:00, None, None, 14.96
None, -2.628, None, None, None, None, None, 43.95, None, 7.244, 213.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 19:00:00, None, None, 16.15
None, -2.591, None, None, None, None, None, 26.26, None, 9.59, 216.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 20:00:00, None, None, 16.93
None, -2.395, None, None, None, None, None, 21.34, None, 11.75, 210.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 21:00:00, None, None, 17.06
None, -2.147, None, None, None, None, None, 23.19, None, 10.08, 208.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 22:00:00, None, None, 16.78
None, -2.053, None, None, None, None, None, 21.23, None, 11.25, 208.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-20 23:00:00, None, None, 16.82
None, -1.908, None, None, None, None, None, 22.16, None, 10.22, 209.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 00:00:00, None, None, 14.3
None, -1.551, None, None, None, None, None, 22.87, None, 12.27, 207.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 01:00:00, None, None, 13.21
None, -1.761, None, None, None, None, None, 22.5, None, 14.85, 207.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 02:00:00, None, None, 14.09
None, -1.664, None, None, None, None, None, 20.58, None, 15.53, 207.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 03:00:00, None, None, 15.1
None, -1.566, None, None, None, None, None, 22.82, None, 14.2, 208.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 04:00:00, None, None, 16.7
None, -1.566, None, None, None, None, None, 23.38, None, 14.99, 205.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 05:00:00, None, None, 16.17
None, -1.761, None, None, None, None, None, 23.24, None, 13.24, 209.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 06:00:00, None, None, 18.4
None, -1.761, None, None, None, None, None, 24.09, None, 15.59, 206.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 07:00:00, None, None, 19.4
None, -1.859, None, None, None, None, None, 23.94, None, 14.83, 205.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 08:00:00, None, None, 20.76
None, -1.664, None, None, None, None, None, 23.15, None, 13.25, 207.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 09:00:00, None, None, 16.32
None, -1.566, None, None, None, None, None, 24.0, None, 14.31, 207.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 10:00:00, None, None, 19.75
None, -1.517, None, None, None, None, None, 27.6, None, 10.98, 211.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 11:00:00, None, None, 18.42
None, -1.176, None, None, None, None, None, 23.85, None, 14.81, 208.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 12:00:00, None, None, 18.87
None, -0.762, None, None, None, None, None, 24.38, None, 14.28, 207.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 13:00:00, None, None, 18.29
None, -0.213, None, None, None, None, None, 24.2, None, 11.51, 211.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 14:00:00, None, None, 17.42
None, 0.08, None, None, None, None, None, 27.75, None, 6.975, 221.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 15:00:00, None, None, 17.52
None, -0.046, None, None, None, None, None, 37.33, None, 6.496, 211.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 16:00:00, None, None, 19.12
None, 0.08, None, None, None, None, None, 69.05, None, 2.272, 274.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 17:00:00, None, None, 17.97
None, -0.309, None, None, None, None, None, 39.6, None, 8.67, 201.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 18:00:00, None, None, 18.37
None, -0.642, None, None, None, None, None, 65.05, None, 5.658, 203.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 19:00:00, None, None, 18.68
None, -0.711, None, None, None, None, None, 65.95, None, 4.895, 25.19, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 20:00:00, None, None, 17.7
None, -0.59, None, None, None, None, None, 76.75, None, 5.485, 341.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 21:00:00, None, None, 20.04
None, 0.061, None, None, None, None, None, 73.41, None, 8.35, 162.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 22:00:00, None, None, 20.76
None, 0.628, None, None, None, None, None, 42.06, None, 13.08, 195.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-21 23:00:00, None, None, 20.64
None, 0.833, None, None, None, None, None, 37.75, None, 13.15, 199.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 00:00:00, None, None, 20.92
None, 1.062, None, None, None, None, None, 31.89, None, 13.65, 194.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 01:00:00, None, None, 20.69
None, 1.059, None, None, None, None, None, 48.15, None, 8.87, 195.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 02:00:00, None, None, 20.86
None, 1.122, None, None, None, None, None, 47.25, None, 8.08, 201.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 03:00:00, None, None, 20.49
None, 0.661, None, None, None, None, None, 33.22, None, 15.15, 204.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 04:00:00, None, None, 20.1
None, 0.717, None, None, None, None, None, 23.72, None, 22.38, 201.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 05:00:00, None, None, 19.92
None, 0.296, None, None, None, None, None, 23.86, None, 22.87, 204.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 06:00:00, None, None, 19.92
None, -0.77, None, None, None, None, None, 24.18, None, 24.11, 206.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 07:00:00, None, None, 19.16
None, -1.224, None, None, None, None, None, 23.19, None, 24.74, 207.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 08:00:00, None, None, 19.74
None, -1.393, None, None, None, None, None, 28.95, None, 16.49, 216.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 09:00:00, None, None, 22.99
None, -1.566, None, None, None, None, None, 32.57, None, 14.65, 217.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 10:00:00, None, None, 24.89
None, -1.859, None, None, None, None, None, 40.58, None, 10.26, 225.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-22 11:00:00, None, None, 27.27
None, 0.118, None, None, None, None, None, 38.12, None, 4.181, 226.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 15:00:00, None, None, 25.85
None, 0.067, None, None, None, None, None, 46.58, None, 2.67, 232.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 16:00:00, None, None, 25.75
None, -0.864, None, None, None, None, None, 32.4, None, 4.768, 210.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 17:00:00, None, None, 25.89
None, -1.116, None, None, None, None, None, 23.21, None, 6.988, 208.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 18:00:00, None, None, 26.0
None, -1.273, None, None, None, None, None, 27.03, None, 7.83, 200.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 19:00:00, None, None, 25.7
None, -1.42, None, None, None, None, None, 24.3, None, 9.27, 202.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 20:00:00, None, None, 25.75
None, -1.371, None, None, None, None, None, 32.25, None, 10.63, 206.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 21:00:00, None, None, 25.61
None, -1.27, None, None, None, None, None, 33.16, None, 11.88, 207.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 22:00:00, None, None, 25.72
None, -1.012, None, None, None, None, None, 34.47, None, 11.79, 207.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-23 23:00:00, None, None, 27.03
None, 0.145, None, None, None, None, None, 27.41, None, 14.03, 214.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 00:00:00, None, None, 24.52
None, 0.059, None, None, None, None, None, 30.7, None, 11.25, 221.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 01:00:00, None, None, 26.86
None, 0.146, None, None, None, None, None, 26.68, None, 14.94, 215.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 02:00:00, None, None, 27.01
None, 0.19, None, None, None, None, None, 24.03, None, 17.47, 213.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 03:00:00, None, None, 28.08
None, 0.286, None, None, None, None, None, 24.22, None, 17.14, 211.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 04:00:00, None, None, 29.5
None, 0.529, None, None, None, None, None, 22.28, None, 17.82, 208.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 05:00:00, None, None, 28.64
None, 0.757, None, None, None, None, None, 21.74, None, 14.29, 211.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 06:00:00, None, None, 28.48
None, 0.864, None, None, None, None, None, 20.91, None, 13.36, 210.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 07:00:00, None, None, 28.32
None, 1.058, None, None, None, None, None, 22.82, None, 13.04, 211.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 08:00:00, None, None, 28.18
None, 1.203, None, None, None, None, None, 22.07, None, 13.74, 210.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 09:00:00, None, None, 27.78
None, 1.007, None, None, None, None, None, 22.49, None, 15.55, 208.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 10:00:00, None, None, 27.62
None, 1.244, None, None, None, None, None, 22.89, None, 13.69, 210.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 11:00:00, None, None, 27.55
None, 1.007, None, None, None, None, None, 23.29, None, 13.61, 208.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 12:00:00, None, None, 26.98
None, 1.202, None, None, None, None, None, 26.22, None, 12.45, 209.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 13:00:00, None, None, 26.81
None, 1.251, None, None, None, None, None, 29.28, None, 9.07, 213.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 14:00:00, None, None, 26.78
None, 1.689, None, None, None, None, None, 28.53, None, 10.1, 215.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 15:00:00, None, None, 26.43
None, 1.805, None, None, None, None, None, 26.99, None, 10.05, 216.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 16:00:00, None, None, 26.11
None, 2.075, None, None, None, None, None, 35.25, None, 7.298, 212.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 17:00:00, None, None, 25.84
None, 2.998, None, None, None, None, None, 36.23, None, 7.718, 217.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 18:00:00, None, None, 25.42
None, 3.807, None, None, None, None, None, 32.09, None, 12.26, 217.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 19:00:00, None, None, 24.99
None, 4.478, None, None, None, None, None, 30.21, None, 14.09, 212.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 20:00:00, None, None, 24.33
None, 5.129, None, None, None, None, None, 27.15, None, 21.04, 205.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 21:00:00, None, None, 22.86
None, 5.63, None, None, None, None, None, 25.76, None, 25.28, 202.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 22:00:00, None, None, 22.97
None, 6.183, None, None, None, None, None, 24.41, None, 23.41, 202.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-24 23:00:00, None, None, 22.06
None, 5.775, None, None, None, None, None, 27.06, None, 23.69, 198.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 00:00:00, None, None, 20.14
None, 5.739, None, None, None, None, None, 26.22, None, 23.95, 199.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 01:00:00, None, None, 19.37
None, 5.431, None, None, None, None, None, 25.81, None, 25.22, 197.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 02:00:00, None, None, 18.26
None, 5.412, None, None, None, None, None, 30.27, None, 19.47, 199.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 03:00:00, None, None, 18.44
None, 5.496, None, None, None, None, None, 37.34, None, 16.09, 202.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 04:00:00, None, None, 17.8
None, 5.481, None, None, None, None, None, 33.12, None, 18.5, 199.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 05:00:00, None, None, 16.81
None, 5.31, None, None, None, None, None, 36.38, None, 18.46, 199.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 06:00:00, None, None, 15.24
None, 3.736, None, None, None, None, None, 32.08, None, 20.88, 203.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 07:00:00, None, None, 14.21
None, 1.501, None, None, None, None, None, 33.19, None, 18.05, 213.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 08:00:00, None, None, 13.74
None, -0.24, None, None, None, None, None, 43.64, None, 15.01, 223.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 09:00:00, None, None, 11.56
None, -1.276, None, None, None, None, None, 46.47, None, 10.3, 224.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 10:00:00, None, None, 12.31
None, -1.298, None, None, None, None, None, 51.25, None, 7.191, 238.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 11:00:00, None, None, 5.791
None, -1.899, None, None, None, None, None, 50.66, None, 6.98, 239.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 12:00:00, None, None, 13.61
None, -1.566, None, None, None, None, None, 48.9, None, 7.103, 239.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 13:00:00, None, None, 12.29
None, -2.249, None, None, None, None, None, 47.91, None, 6.578, 238.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 14:00:00, None, None, 14.66
None, -1.873, None, None, None, None, None, 47.21, None, 5.033, 246.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 15:00:00, None, None, 17.44
None, -2.351, None, None, None, None, None, 50.14, None, 4.525, 240.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 16:00:00, None, None, 21.67
None, -2.786, None, None, None, None, None, 62.03, None, 5.601, 245.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 17:00:00, None, None, 20.08
None, -3.03, None, None, None, None, None, 73.83, None, 3.557, 326.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 18:00:00, None, None, 23.37
None, -3.132, None, None, None, None, None, 59.72, None, 2.678, 234.5, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 19:00:00, None, None, 28.73
None, -3.371, None, None, None, None, None, 62.47, None, 3.315, 252.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 20:00:00, None, None, 31.32
None, -3.702, None, None, None, None, None, 69.84, None, 4.428, 278.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 21:00:00, None, None, 32.39
None, -3.7, None, None, None, None, None, 63.25, None, 4.606, 252.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 22:00:00, None, None, 32.6
None, -3.748, None, None, None, None, None, 60.71, None, 4.487, 273.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-25 23:00:00, None, None, 32.42
None, -3.982, None, None, None, None, None, 62.89, None, 4.354, 266.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 00:00:00, None, None, 31.76
None, -4.084, None, None, None, None, None, 61.29, None, 3.713, 261.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 01:00:00, None, None, 31.17
None, -4.226, None, None, None, None, None, 59.54, None, 4.539, 253.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 02:00:00, None, None, 31.02
None, -4.179, None, None, None, None, None, 67.55, None, 5.772, 260.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 03:00:00, None, None, 32.21
None, -4.275, None, None, None, None, None, 46.37, None, 5.689, 6.845, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 04:00:00, None, None, 32.04
None, -4.521, None, None, None, None, None, 45.89, None, 3.991, 13.51, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 05:00:00, None, None, 31.87
None, -4.421, None, None, None, None, None, 32.24, None, 4.593, 15.61, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 06:00:00, None, None, 31.67
None, -4.471, None, None, None, None, None, 29.76, None, 3.617, 18.27, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 07:00:00, None, None, 31.45
None, -4.567, None, None, None, None, None, 28.87, None, 4.358, 17.66, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 08:00:00, None, None, 31.22
None, -4.958, None, None, None, None, None, 27.08, None, 4.566, 23.59, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 09:00:00, None, None, 30.93
None, -5.251, None, None, None, None, None, 24.92, None, 4.093, 24.06, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 10:00:00, None, None, 30.84
None, -5.395, None, None, None, None, None, 29.48, None, 4.914, 24.94, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 11:00:00, None, None, 30.58
None, -5.397, None, None, None, None, None, 28.16, None, 4.208, 23.93, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 12:00:00, None, None, 30.43
None, -4.266, None, None, None, None, None, 28.19, None, 3.923, 28.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 13:00:00, None, None, 30.13
None, -3.808, None, None, None, None, None, 50.58, None, 2.741, 348.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 14:00:00, None, None, 30.26
None, -3.664, None, None, None, None, None, 47.48, None, 4.301, 359.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 15:00:00, None, None, 29.87
None, -3.956, None, None, None, None, None, 51.82, None, 2.317, 6.776, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 16:00:00, None, None, 29.65
None, -4.395, None, None, None, None, None, 50.02, None, 2.861, 356.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 17:00:00, None, None, 29.52
None, -4.347, None, None, None, None, None, 58.99, None, 2.037, 18.96, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 18:00:00, None, None, 29.2
None, -5.463, None, None, None, None, None, 42.94, None, 2.267, 29.65, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 19:00:00, None, None, 29.13
None, -5.592, None, None, None, None, None, 33.04, None, 2.807, 30.09, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 20:00:00, None, None, 29.09
None, -5.885, None, None, None, None, None, 36.37, None, 3.432, 28.84, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 21:00:00, None, None, 28.89
None, -6.129, None, None, None, None, None, 35.09, None, 3.901, 25.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 22:00:00, None, None, 28.91
None, -5.687, None, None, None, None, None, 29.34, None, 4.34, 20.12, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-26 23:00:00, None, None, 28.79
None, -6.08, None, None, None, None, None, 28.48, None, 2.89, 19.44, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 00:00:00, None, None, 28.45
None, -6.413, None, None, None, None, None, 24.77, None, 3.187, 29.67, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 01:00:00, None, None, 28.42
None, -6.812, None, None, None, None, None, 16.81, None, 4.194, 45.55, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 02:00:00, None, None, 28.1
None, -6.737, None, None, None, None, None, 20.14, None, 3.572, 53.83, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 03:00:00, None, None, 28.25
None, -6.773, None, None, None, None, None, 27.07, None, 1.904, 61.87, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 04:00:00, None, None, 28.08
None, -6.585, None, None, None, None, None, 49.22, None, 1.21, 126.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 05:00:00, None, None, 27.92
None, -6.275, None, None, None, None, None, 51.91, None, 1.621, 139.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 06:00:00, None, None, 27.93
None, -6.471, None, None, None, None, None, 52.26, None, 0.856, 117.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 07:00:00, None, None, 27.79
None, -6.804, None, None, None, None, None, 44.69, None, 1.399, 151.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 08:00:00, None, None, 27.68
None, -6.831, None, None, None, None, None, 39.35, None, 1.187, 164.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 09:00:00, None, None, 27.33
None, -6.82, None, None, None, None, None, 26.63, None, 1.84, 193.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 10:00:00, None, None, 27.23
None, -6.519, None, None, None, None, None, 17.9, None, 3.314, 209.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 11:00:00, None, None, 27.2
None, -6.422, None, None, None, None, None, 18.13, None, 3.655, 192.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 12:00:00, None, None, 27.04
None, -6.109, None, None, None, None, None, 21.96, None, 3.53, 189.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 13:00:00, None, None, 27.02
None, -4.759, None, None, None, None, None, 19.99, None, 2.672, 203.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 14:00:00, None, None, 26.85
None, -3.836, None, None, None, None, None, 35.2, None, 2.463, 227.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 15:00:00, None, None, 26.55
None, -1.831, None, None, None, None, None, 40.52, None, 1.611, 241.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 16:00:00, None, None, 26.3
None, -2.842, None, None, None, None, None, 41.81, None, 1.233, 261.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 2019-10-27 17:00:00, None, None, 26.61
