station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
94.4, None, None, None, 2.97, 8.06, None, None, -7.0, 951.0, None, None, None, None, None, 74.47, None, None, -6.747, None, None, None, None, 13.2, None, None, None, None, None, None, 2019-01-01 00:00:00, None
94.5, None, None, None, 0.746, 1.523, None, None, -7.0, 951.0, None, None, None, None, None, 74.15, None, None, -6.817, None, None, None, None, 10.57, None, None, None, None, None, None, 2019-01-01 01:00:00, None
94.0, None, None, None, 2.143, 3.141, None, None, -7.0, 951.0, None, None, None, None, None, 73.38, None, None, -6.665, None, None, None, None, 11.55, None, None, None, None, None, None, 2019-01-01 02:00:00, None
94.2, None, None, None, 2.005, 13.26, None, None, -7.0, 951.0, None, None, None, None, None, 74.32, None, None, -6.674, None, None, None, None, 10.83, None, None, None, None, None, None, 2019-01-01 03:00:00, None
94.6, None, None, None, 1.385, 8.06, None, None, -7.0, 951.0, None, None, None, None, None, 74.6, None, None, -6.722, None, None, None, None, 10.73, None, None, None, None, None, None, 2019-01-01 04:00:00, None
94.2, None, None, None, 0.739, 4.192, None, None, -7.0, 950.0, None, None, None, None, None, 74.51, None, None, -6.56, None, None, None, None, 11.55, None, None, None, None, None, None, 2019-01-01 05:00:00, None
94.1, None, None, None, 1.787, 6.827, None, None, -7.0, 950.0, None, None, None, None, None, None, None, None, -6.577, None, None, None, None, 11.78, None, None, None, None, None, None, 2019-01-01 06:00:00, None
94.1, None, None, None, 2.133, 358.3, None, None, -7.0, 950.0, None, None, None, None, None, None, None, None, -6.447, None, None, None, None, 15.51, None, None, None, None, None, None, 2019-01-01 07:00:00, None
94.3, None, None, None, 2.789, 4.169, None, None, -7.0, 950.0, None, None, None, None, None, 73.18, None, None, -6.297, None, None, None, None, 12.25, None, None, None, None, None, None, 2019-01-01 08:00:00, None
94.2, None, None, None, 1.826, 357.2, None, None, -7.0, 951.0, None, None, None, None, None, 73.1, None, None, -6.069, None, None, None, None, 18.24, None, None, None, None, None, None, 2019-01-01 09:00:00, None
93.4, None, None, None, 2.067, 5.266, None, None, -6.0, 950.0, None, None, None, None, None, 72.61, None, None, -5.47, None, None, None, None, 12.21, None, None, None, None, None, None, 2019-01-01 10:00:00, None
90.7, None, None, None, 0.586, 344.5, None, None, -5.0, 950.0, None, None, None, None, None, None, None, None, -4.256, None, None, None, None, 17.23, None, None, None, None, None, None, 2019-01-01 11:00:00, None
93.2, None, None, None, 5.502, 355.6, None, None, -6.0, 950.0, None, None, None, None, None, None, None, None, -4.76, None, None, None, None, 16.09, None, None, None, None, None, None, 2019-01-01 12:00:00, None
