station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW
None, 4.333, 90.6, None, None, None, None, 20.2, None, 2.605, 228.5, None, None, None, None, None, None, None, None, None, 2019-06-29 09:00:00, None, None
None, 5.454, 86.2, None, None, None, None, 19.48, None, 2.531, 227.1, None, None, None, None, None, None, None, None, None, 2019-06-29 10:00:00, None, None
None, 6.338, 84.2, None, None, None, None, 24.81, None, 2.363, 232.0, None, None, None, None, None, None, None, None, None, 2019-06-29 11:00:00, None, None
None, 7.096, 79.08, None, None, None, None, 23.23, None, 2.738, 226.4, None, None, None, None, None, None, None, None, None, 2019-06-29 12:00:00, None, None
None, 7.72, 73.68, None, None, None, None, 18.76, None, 3.334, 225.3, None, None, None, None, None, None, None, None, None, 2019-06-29 13:00:00, None, None
None, 7.524, 78.07, None, None, None, None, 22.85, None, 2.837, 226.2, None, None, None, None, None, None, None, None, None, 2019-06-29 14:00:00, None, None
None, 8.76, 73.09, None, None, None, None, 29.29, None, 3.142, 236.0, None, None, None, None, None, None, None, None, None, 2019-06-29 15:00:00, None, None
None, 9.07, 71.82, None, None, None, None, 27.47, None, 3.693, 233.0, None, None, None, None, None, None, None, None, None, 2019-06-29 16:00:00, None, None
None, 10.64, 65.04, None, None, None, None, 30.69, None, 3.464, 238.0, None, None, None, None, None, None, None, None, None, 2019-06-29 17:00:00, None, None
None, 11.42, 65.68, None, None, None, None, 27.72, None, 3.829, 235.0, None, None, None, None, None, None, None, None, None, 2019-06-29 18:00:00, None, None
None, 9.36, 71.67, None, None, None, None, 30.72, None, 3.74, 234.0, None, None, None, None, None, None, None, None, None, 2019-06-29 19:00:00, None, None
None, 10.19, 68.51, None, None, None, None, 25.07, None, 3.508, 231.9, None, None, None, None, None, None, None, None, None, 2019-06-29 20:00:00, None, None
None, 9.26, 73.88, None, None, None, None, 28.36, None, 2.569, 233.1, None, None, None, None, None, None, None, None, None, 2019-06-29 21:00:00, None, None
None, 7.416, 79.22, None, None, None, None, 15.71, None, 2.273, 226.8, None, None, None, None, None, None, None, None, None, 2019-06-29 22:00:00, None, None
None, 6.951, 78.42, None, None, None, None, 16.89, None, 1.775, 212.0, None, None, None, None, None, None, None, None, None, 2019-06-29 23:00:00, None, None
None, 6.719, 80.3, None, None, None, None, 47.93, None, 0.601, 152.7, None, None, None, None, None, None, None, None, None, 2019-06-30 00:00:00, None, None
None, 6.761, 80.1, None, None, None, None, 23.89, None, 1.217, 99.5, None, None, None, None, None, None, None, None, None, 2019-06-30 01:00:00, None, None
None, 6.936, 73.26, None, None, None, None, 15.85, None, 0.731, 89.6, None, None, None, None, None, None, None, None, None, 2019-06-30 02:00:00, None, None
None, 7.03, 70.05, None, None, None, None, 11.94, None, 1.536, 48.7, None, None, None, None, None, None, None, None, None, 2019-06-30 03:00:00, None, None
None, 7.217, 68.48, None, None, None, None, 15.77, None, 1.733, 43.16, None, None, None, None, None, None, None, None, None, 2019-06-30 04:00:00, None, None
None, 6.446, 76.14, None, None, None, None, 12.68, None, 4.765, 58.36, None, None, None, None, None, None, None, None, None, 2019-06-30 05:00:00, None, None
None, 5.909, 77.89, None, None, None, None, 30.0, None, 5.016, 38.97, None, None, None, None, None, None, None, None, None, 2019-06-30 06:00:00, None, None
None, 7.617, 72.51, None, None, None, None, 43.09, None, 6.198, 54.84, None, None, None, None, None, None, None, None, None, 2019-06-30 07:00:00, None, None
None, 8.65, 65.57, None, None, None, None, 14.05, None, 11.27, 44.95, None, None, None, None, None, None, None, None, None, 2019-06-30 08:00:00, None, None
None, 9.6, 66.37, None, None, None, None, 21.58, None, 9.85, 40.37, None, None, None, None, None, None, None, None, None, 2019-06-30 09:00:00, None, None
None, 10.66, 65.2, None, None, None, None, 27.36, None, 9.82, 33.67, None, None, None, None, None, None, None, None, None, 2019-06-30 10:00:00, None, None
None, 11.9, 59.61, None, None, None, None, 36.06, None, 8.2, 40.98, None, None, None, None, None, None, None, None, None, 2019-06-30 11:00:00, None, None
None, 12.75, 53.74, None, None, None, None, 33.33, None, 9.5, 50.4, None, None, None, None, None, None, None, None, None, 2019-06-30 12:00:00, None, None
None, 14.62, 45.15, None, None, None, None, 35.96, None, 8.67, 37.67, None, None, None, None, None, None, None, None, None, 2019-06-30 13:00:00, None, None
None, 15.51, 39.71, None, None, None, None, 62.52, None, 5.171, 349.8, None, None, None, None, None, None, None, None, None, 2019-06-30 14:00:00, None, None
None, 15.88, 41.63, None, None, None, None, 57.45, None, 2.665, 262.1, None, None, None, None, None, None, None, None, None, 2019-06-30 15:00:00, None, None
None, 15.22, 46.71, None, None, None, None, 54.89, None, 2.134, 246.6, None, None, None, None, None, None, None, None, None, 2019-06-30 16:00:00, None, None
None, 15.73, 46.24, None, None, None, None, 41.14, None, 2.964, 233.9, None, None, None, None, None, None, None, None, None, 2019-06-30 17:00:00, None, None
None, 17.09, 37.6, None, None, None, None, 38.0, None, 3.106, 241.8, None, None, None, None, None, None, None, None, None, 2019-06-30 18:00:00, None, None
None, 14.19, 46.07, None, None, None, None, 69.22, None, 1.868, 259.9, None, None, None, None, None, None, None, None, None, 2019-06-30 19:00:00, None, None
None, 13.18, 55.39, None, None, None, None, 66.8, None, 4.691, 151.5, None, None, None, None, None, None, None, None, None, 2019-06-30 20:00:00, None, None
None, 11.09, 62.28, None, None, None, None, 19.83, None, 3.37, 214.2, None, None, None, None, None, None, None, None, None, 2019-06-30 21:00:00, None, None
None, 10.8, 73.21, None, None, None, None, 16.01, None, 4.652, 217.1, None, None, None, None, None, None, None, None, None, 2019-06-30 22:00:00, None, None
None, 7.876, 87.3, None, None, None, None, 33.79, None, 6.746, 223.6, None, None, None, None, None, None, None, None, None, 2019-06-30 23:00:00, None, None
None, 8.1, 80.5, None, None, None, None, 19.28, None, 6.03, 218.2, None, None, None, None, None, None, None, None, None, 2019-07-01 00:00:00, None, None
None, 8.65, 74.38, None, None, None, None, 7.92, None, 2.458, 223.3, None, None, None, None, None, None, None, None, None, 2019-07-01 01:00:00, None, None
None, 8.99, 72.77, None, None, None, None, 6.434, None, 3.189, 218.8, None, None, None, None, None, None, None, None, None, 2019-07-01 02:00:00, None, None
None, 8.51, 75.16, None, None, None, None, 6.3, None, 2.509, 219.2, None, None, None, None, None, None, None, None, None, 2019-07-01 03:00:00, None, None
None, 8.67, 77.48, None, None, None, None, 6.819, None, 2.039, 223.3, None, None, None, None, None, None, None, None, None, 2019-07-01 04:00:00, None, None
None, 8.21, 84.3, None, None, None, None, 11.14, None, 1.683, 220.7, None, None, None, None, None, None, None, None, None, 2019-07-01 05:00:00, None, None
None, 7.973, 84.6, None, None, None, None, 3.935, None, 2.239, 217.2, None, None, None, None, None, None, None, None, None, 2019-07-01 06:00:00, None, None
None, 9.16, 78.59, None, None, None, None, 7.711, None, 1.868, 221.9, None, None, None, None, None, None, None, None, None, 2019-07-01 07:00:00, None, None
None, 10.15, 69.71, None, None, None, None, 9.91, None, 1.611, 204.3, None, None, None, None, None, None, None, None, None, 2019-07-01 08:00:00, None, None
None, 10.49, 70.28, None, None, None, None, 18.65, None, 1.509, 242.8, None, None, None, None, None, None, None, None, None, 2019-07-01 09:00:00, None, None
None, 11.45, 67.52, None, None, None, None, 33.51, None, 2.362, 259.2, None, None, None, None, None, None, None, None, None, 2019-07-01 10:00:00, None, None
None, 13.26, 64.31, None, None, None, None, 28.52, None, 2.611, 253.3, None, None, None, None, None, None, None, None, None, 2019-07-01 11:00:00, None, None
None, 14.41, 58.56, None, None, None, None, 38.18, None, 2.528, 234.9, None, None, None, None, None, None, None, None, None, 2019-07-01 12:00:00, None, None
None, 15.27, 54.74, None, None, None, None, 25.86, None, 3.386, 224.7, None, None, None, None, None, None, None, None, None, 2019-07-01 13:00:00, None, None
None, 16.35, 53.87, None, None, None, None, 30.56, None, 3.023, 234.9, None, None, None, None, None, None, None, None, None, 2019-07-01 14:00:00, None, None
None, 15.9, 51.61, None, None, None, None, 25.5, None, 4.023, 226.3, None, None, None, None, None, None, None, None, None, 2019-07-01 15:00:00, None, None
None, 17.84, 39.07, None, None, None, None, 16.27, None, 5.326, 225.4, None, None, None, None, None, None, None, None, None, 2019-07-01 16:00:00, None, None
None, 16.59, 46.99, None, None, None, None, 19.63, None, 4.944, 226.1, None, None, None, None, None, None, None, None, None, 2019-07-01 17:00:00, None, None
None, 16.71, 44.66, None, None, None, None, 16.26, None, 4.971, 225.6, None, None, None, None, None, None, None, None, None, 2019-07-01 18:00:00, None, None
None, 15.89, 48.72, None, None, None, None, 25.89, None, 3.957, 231.3, None, None, None, None, None, None, None, None, None, 2019-07-01 19:00:00, None, None
None, 16.03, 48.64, None, None, None, None, 24.69, None, 3.636, 233.3, None, None, None, None, None, None, None, None, None, 2019-07-01 20:00:00, None, None
None, 12.94, 59.69, None, None, None, None, 27.91, None, 2.46, 239.2, None, None, None, None, None, None, None, None, None, 2019-07-01 21:00:00, None, None
None, 10.31, 64.99, None, None, None, None, 20.42, None, 2.456, 227.9, None, None, None, None, None, None, None, None, None, 2019-07-01 22:00:00, None, None
None, 8.76, 63.51, None, None, None, None, 15.0, None, 2.277, 227.0, None, None, None, None, None, None, None, None, None, 2019-07-01 23:00:00, None, None
None, 8.65, 66.17, None, None, None, None, 12.95, None, 2.699, 221.2, None, None, None, None, None, None, None, None, None, 2019-07-02 00:00:00, None, None
None, 8.66, 71.81, None, None, None, None, 7.67, None, 2.864, 220.7, None, None, None, None, None, None, None, None, None, 2019-07-02 01:00:00, None, None
None, 8.2, 78.3, None, None, None, None, 17.31, None, 3.449, 215.4, None, None, None, None, None, None, None, None, None, 2019-07-02 02:00:00, None, None
None, 7.668, 82.1, None, None, None, None, 20.0, None, 5.888, 210.1, None, None, None, None, None, None, None, None, None, 2019-07-02 03:00:00, None, None
None, 7.662, 82.3, None, None, None, None, 11.37, None, 2.729, 225.0, None, None, None, None, None, None, None, None, None, 2019-07-02 04:00:00, None, None
None, 7.666, 84.0, None, None, None, None, 12.89, None, 2.338, 227.1, None, None, None, None, None, None, None, None, None, 2019-07-02 05:00:00, None, None
None, 7.571, 82.1, None, None, None, None, 9.45, None, 1.578, 225.2, None, None, None, None, None, None, None, None, None, 2019-07-02 06:00:00, None, None
None, 7.109, 87.7, None, None, None, None, 9.3, None, 1.078, 224.6, None, None, None, None, None, None, None, None, None, 2019-07-02 07:00:00, None, None
None, 6.679, 95.0, None, None, None, None, 31.09, None, 2.624, 221.7, None, None, None, None, None, None, None, None, None, 2019-07-02 08:00:00, None, None
None, 7.149, 94.1, None, None, None, None, 36.65, None, 1.772, 226.0, None, None, None, None, None, None, None, None, None, 2019-07-02 09:00:00, None, None
None, 6.844, 93.7, None, None, None, None, 67.28, None, 2.775, 182.2, None, None, None, None, None, None, None, None, None, 2019-07-02 10:00:00, None, None
None, 7.609, 93.1, None, None, None, None, 53.33, None, 2.686, 203.9, None, None, None, None, None, None, None, None, None, 2019-07-02 11:00:00, None, None
None, 8.41, 92.4, None, None, None, None, 55.27, None, 0.887, 267.3, None, None, None, None, None, None, None, None, None, 2019-07-02 12:00:00, None, None
None, 9.32, 88.8, None, None, None, None, 41.75, None, 1.637, 273.9, None, None, None, None, None, None, None, None, None, 2019-07-02 13:00:00, None, None
None, 11.09, 76.44, None, None, None, None, 47.74, None, 2.022, 269.3, None, None, None, None, None, None, None, None, None, 2019-07-02 14:00:00, None, None
None, 13.4, 72.3, None, None, None, None, 39.63, None, 2.496, 243.6, None, None, None, None, None, None, None, None, None, 2019-07-02 15:00:00, None, None
None, 14.02, 67.22, None, None, None, None, 51.05, None, 3.439, 246.5, None, None, None, None, None, None, None, None, None, 2019-07-02 16:00:00, None, None
None, 15.65, 61.46, None, None, None, None, 33.71, None, 3.572, 239.0, None, None, None, None, None, None, None, None, None, 2019-07-02 17:00:00, None, None
None, 15.3, 66.08, None, None, None, None, 31.41, None, 3.346, 243.1, None, None, None, None, None, None, None, None, None, 2019-07-02 18:00:00, None, None
None, 11.96, 84.8, None, None, None, None, 35.15, None, 1.706, 240.7, None, None, None, None, None, None, None, None, None, 2019-07-02 19:00:00, None, None
None, 9.6, 88.5, None, None, None, None, 23.31, None, 1.803, 233.5, None, None, None, None, None, None, None, None, None, 2019-07-02 20:00:00, None, None
None, 7.992, 94.3, None, None, None, None, 52.81, None, 2.576, 230.0, None, None, None, None, None, None, None, None, None, 2019-07-02 21:00:00, None, None
None, 8.26, 93.9, None, None, None, None, 28.26, None, 1.395, 234.2, None, None, None, None, None, None, None, None, None, 2019-07-02 22:00:00, None, None
None, 7.797, 94.9, None, None, None, None, 13.73, None, 0.343, 227.6, None, None, None, None, None, None, None, None, None, 2019-07-02 23:00:00, None, None
None, 7.083, 96.0, None, None, None, None, 20.23, None, 1.261, 229.5, None, None, None, None, None, None, None, None, None, 2019-07-03 00:00:00, None, None
None, 6.936, 96.3, None, None, None, None, 18.26, None, 0.275, 231.2, None, None, None, None, None, None, None, None, None, 2019-07-03 01:00:00, None, None
None, 6.823, 96.6, None, None, None, None, 11.89, None, 0.601, 227.3, None, None, None, None, None, None, None, None, None, 2019-07-03 02:00:00, None, None
None, 6.503, 96.6, None, None, None, None, 16.95, None, 1.131, 229.9, None, None, None, None, None, None, None, None, None, 2019-07-03 03:00:00, None, None
None, 6.231, 96.5, None, None, None, None, 8.86, None, 0.585, 227.9, None, None, None, None, None, None, None, None, None, 2019-07-03 04:00:00, None, None
None, 5.963, 96.4, None, None, None, None, 13.68, None, 0.277, 228.8, None, None, None, None, None, None, None, None, None, 2019-07-03 05:00:00, None, None
None, 5.802, 96.3, None, None, None, None, 12.31, None, 0.63, 227.0, None, None, None, None, None, None, None, None, None, 2019-07-03 06:00:00, None, None
None, 5.752, 96.2, None, None, None, None, 16.13, None, 0.848, 223.6, None, None, None, None, None, None, None, None, None, 2019-07-03 07:00:00, None, None
None, 5.957, 95.4, None, None, None, None, 12.66, None, 1.301, 221.5, None, None, None, None, None, None, None, None, None, 2019-07-03 08:00:00, None, None
None, 6.207, 93.4, None, None, None, None, 17.2, None, 1.449, 223.7, None, None, None, None, None, None, None, None, None, 2019-07-03 09:00:00, None, None
None, 7.557, 89.6, None, None, None, None, 29.73, None, 1.822, 223.5, None, None, None, None, None, None, None, None, None, 2019-07-03 10:00:00, None, None
None, 9.08, 83.7, None, None, None, None, 30.6, None, 2.056, 239.8, None, None, None, None, None, None, None, None, None, 2019-07-03 11:00:00, None, None
None, 10.34, 81.0, None, None, None, None, 37.35, None, 3.041, 230.8, None, None, None, None, None, None, None, None, None, 2019-07-03 12:00:00, None, None
None, 11.85, 73.54, None, None, None, None, 37.11, None, 3.725, 220.3, None, None, None, None, None, None, None, None, None, 2019-07-03 13:00:00, None, None
None, 14.3, 67.21, None, None, None, None, 50.32, None, 2.743, 238.3, None, None, None, None, None, None, None, None, None, 2019-07-03 14:00:00, None, None
None, 14.42, 64.88, None, None, None, None, 38.35, None, 3.547, 220.7, None, None, None, None, None, None, None, None, None, 2019-07-03 15:00:00, None, None
None, 13.94, 66.98, None, None, None, None, 26.73, None, 4.31, 223.2, None, None, None, None, None, None, None, None, None, 2019-07-03 16:00:00, None, None
None, 13.37, 70.8, None, None, None, None, 21.75, None, 4.254, 225.8, None, None, None, None, None, None, None, None, None, 2019-07-03 17:00:00, None, None
None, 11.98, 71.36, None, None, None, None, 22.59, None, 5.337, 223.3, None, None, None, None, None, None, None, None, None, 2019-07-03 18:00:00, None, None
None, 9.81, 77.79, None, None, None, None, 19.95, None, 3.9, 228.4, None, None, None, None, None, None, None, None, None, 2019-07-03 19:00:00, None, None
None, 8.78, 82.7, None, None, None, None, 16.01, None, 3.362, 229.2, None, None, None, None, None, None, None, None, None, 2019-07-03 20:00:00, None, None
None, 7.72, 86.7, None, None, None, None, 18.29, None, 2.998, 230.2, None, None, None, None, None, None, None, None, None, 2019-07-03 21:00:00, None, None
None, 7.21, 88.0, None, None, None, None, 20.6, None, 3.113, 227.0, None, None, None, None, None, None, None, None, None, 2019-07-03 22:00:00, None, None
None, 6.975, 90.3, None, None, None, None, 21.02, None, 1.933, 230.7, None, None, None, None, None, None, None, None, None, 2019-07-03 23:00:00, None, None
None, 6.745, 92.9, None, None, None, None, 14.01, None, 2.435, 222.0, None, None, None, None, None, None, None, None, None, 2019-07-04 00:00:00, None, None
None, 6.723, 95.2, None, None, None, None, 17.27, None, 3.745, 218.2, None, None, None, None, None, None, None, None, None, 2019-07-04 01:00:00, None, None
None, 6.804, 95.3, None, None, None, None, 16.37, None, 0.946, 233.1, None, None, None, None, None, None, None, None, None, 2019-07-04 02:00:00, None, None
None, 6.75, 96.3, None, None, None, None, 23.37, None, 1.242, 231.8, None, None, None, None, None, None, None, None, None, 2019-07-04 03:00:00, None, None
None, 6.603, 96.5, None, None, None, None, 16.75, None, 1.644, 225.7, None, None, None, None, None, None, None, None, None, 2019-07-04 04:00:00, None, None
None, 6.513, 96.8, None, None, None, None, 21.92, None, 5.187, 208.7, None, None, None, None, None, None, None, None, None, 2019-07-04 05:00:00, None, None
None, 6.643, 96.9, None, None, None, None, 20.22, None, 2.943, 222.4, None, None, None, None, None, None, None, None, None, 2019-07-04 06:00:00, None, None
None, 6.636, 97.0, None, None, None, None, 12.57, None, 2.189, 225.9, None, None, None, None, None, None, None, None, None, 2019-07-04 07:00:00, None, None
None, 6.899, 97.0, None, None, None, None, 16.91, None, 2.131, 225.4, None, None, None, None, None, None, None, None, None, 2019-07-04 08:00:00, None, None
None, 7.158, 97.0, None, None, None, None, 13.83, None, 2.19, 227.5, None, None, None, None, None, None, None, None, None, 2019-07-04 09:00:00, None, None
None, 7.458, 97.0, None, None, None, None, 21.49, None, 1.682, 230.5, None, None, None, None, None, None, None, None, None, 2019-07-04 10:00:00, None, None
None, 7.591, 97.0, None, None, None, None, 21.82, None, 1.834, 229.1, None, None, None, None, None, None, None, None, None, 2019-07-04 11:00:00, None, None
None, 7.556, 97.0, None, None, None, None, 17.54, None, 2.08, 228.4, None, None, None, None, None, None, None, None, None, 2019-07-04 12:00:00, None, None
None, 7.644, 97.0, None, None, None, None, 18.89, None, 2.415, 220.7, None, None, None, None, None, None, None, None, None, 2019-07-04 13:00:00, None, None
None, 8.0, 97.0, None, None, None, None, 22.85, None, 1.365, 231.7, None, None, None, None, None, None, None, None, None, 2019-07-04 14:00:00, None, None
None, 8.01, 96.9, None, None, None, None, 19.78, None, 2.224, 226.7, None, None, None, None, None, None, None, None, None, 2019-07-04 15:00:00, None, None
None, 8.34, 96.9, None, None, None, None, 15.54, None, 2.379, 228.2, None, None, None, None, None, None, None, None, None, 2019-07-04 16:00:00, None, None
None, 7.879, 96.8, None, None, None, None, 13.01, None, 3.306, 223.0, None, None, None, None, None, None, None, None, None, 2019-07-04 17:00:00, None, None
None, 7.904, 96.8, None, None, None, None, 18.25, None, 2.546, 226.9, None, None, None, None, None, None, None, None, None, 2019-07-04 18:00:00, None, None
None, 7.874, 96.9, None, None, None, None, 21.52, None, 2.224, 229.2, None, None, None, None, None, None, None, None, None, 2019-07-04 19:00:00, None, None
None, 8.07, 96.9, None, None, None, None, 19.28, None, 2.313, 228.9, None, None, None, None, None, None, None, None, None, 2019-07-04 20:00:00, None, None
None, 7.652, 97.0, None, None, None, None, 10.99, None, 2.635, 225.1, None, None, None, None, None, None, None, None, None, 2019-07-04 21:00:00, None, None
None, 7.387, 97.0, None, None, None, None, 13.71, None, 3.313, 223.7, None, None, None, None, None, None, None, None, None, 2019-07-04 22:00:00, None, None
None, 7.415, 97.1, None, None, None, None, 11.7, None, 2.571, 224.7, None, None, None, None, None, None, None, None, None, 2019-07-04 23:00:00, None, None
None, 7.382, 97.1, None, None, None, None, 9.41, None, 1.468, 229.3, None, None, None, None, None, None, None, None, None, 2019-07-05 00:00:00, None, None
None, 7.333, 97.2, None, None, None, None, 7.632, None, 1.346, 225.6, None, None, None, None, None, None, None, None, None, 2019-07-05 01:00:00, None, None
None, 6.885, 97.2, None, None, None, None, 0.108, None, 0.383, 229.6, None, None, None, None, None, None, None, None, None, 2019-07-05 02:00:00, None, None
None, 6.939, 97.2, None, None, None, None, 19.69, None, 0.569, 225.5, None, None, None, None, None, None, None, None, None, 2019-07-05 03:00:00, None, None
None, 7.097, 97.2, None, None, None, None, 9.04, None, 0.356, 206.9, None, None, None, None, None, None, None, None, None, 2019-07-05 04:00:00, None, None
None, 7.293, 97.2, None, None, None, None, 21.84, None, 0.863, 213.2, None, None, None, None, None, None, None, None, None, 2019-07-05 05:00:00, None, None
None, 7.026, 96.8, None, None, None, None, 38.05, None, 1.934, 75.23, None, None, None, None, None, None, None, None, None, 2019-07-05 06:00:00, None, None
None, 7.002, 96.6, None, None, None, None, 17.8, None, 3.023, 60.23, None, None, None, None, None, None, None, None, None, 2019-07-05 07:00:00, None, None
None, 7.066, 96.3, None, None, None, None, 15.29, None, 7.458, 52.32, None, None, None, None, None, None, None, None, None, 2019-07-05 08:00:00, None, None
None, 7.27, 96.4, None, None, None, None, 12.82, None, 6.58, 47.79, None, None, None, None, None, None, None, None, None, 2019-07-05 09:00:00, None, None
None, 6.927, 94.2, None, None, None, None, 56.98, None, 3.687, 215.4, None, None, None, None, None, None, None, None, None, 2019-07-05 10:00:00, None, None
None, 7.449, 93.9, None, None, None, None, 46.97, None, 2.166, 200.4, None, None, None, None, None, None, None, None, None, 2019-07-05 11:00:00, None, None
None, 8.05, 89.0, None, None, None, None, 60.7, None, 4.639, 168.7, None, None, None, None, None, None, None, None, None, 2019-07-05 12:00:00, None, None
None, 10.78, 73.67, None, None, None, None, 30.43, None, 9.45, 41.24, None, None, None, None, None, None, None, None, None, 2019-07-05 13:00:00, None, None
None, 9.66, 84.6, None, None, None, None, 70.59, None, 2.893, 356.6, None, None, None, None, None, None, None, None, None, 2019-07-05 14:00:00, None, None
None, 7.972, 85.8, None, None, None, None, 69.67, None, 4.531, 310.2, None, None, None, None, None, None, None, None, None, 2019-07-05 15:00:00, None, None
None, 8.49, 87.9, None, None, None, None, 15.83, None, 2.964, 218.4, None, None, None, None, None, None, None, None, None, 2019-07-05 16:00:00, None, None
None, 8.33, 88.9, None, None, None, None, 44.56, None, 1.164, 252.6, None, None, None, None, None, None, None, None, None, 2019-07-05 17:00:00, None, None
None, 8.28, 91.9, None, None, None, None, 69.74, None, 2.174, 240.4, None, None, None, None, None, None, None, None, None, 2019-07-05 18:00:00, None, None
None, 8.35, 89.8, None, None, None, None, 69.27, None, 1.856, 222.1, None, None, None, None, None, None, None, None, None, 2019-07-05 19:00:00, None, None
None, 8.11, 92.8, None, None, None, None, 15.67, None, 7.221, 54.71, None, None, None, None, None, None, None, None, None, 2019-07-05 20:00:00, None, None
None, 8.11, 88.5, None, None, None, None, 15.61, None, 5.271, 58.03, None, None, None, None, None, None, None, None, None, 2019-07-05 21:00:00, None, None
None, 7.512, 96.3, None, None, None, None, 20.03, None, 6.736, 58.85, None, None, None, None, None, None, None, None, None, 2019-07-05 22:00:00, None, None
None, 7.538, 94.0, None, None, None, None, 25.88, None, 3.711, 62.7, None, None, None, None, None, None, None, None, None, 2019-07-05 23:00:00, None, None
None, 7.377, 95.9, None, None, None, None, 68.71, None, 1.717, 165.4, None, None, None, None, None, None, None, None, None, 2019-07-06 00:00:00, None, None
None, 7.11, 96.4, None, None, None, None, 31.06, None, 1.562, 206.7, None, None, None, None, None, None, None, None, None, 2019-07-06 01:00:00, None, None
None, 6.569, 96.6, None, None, None, None, 15.06, None, 1.602, 219.3, None, None, None, None, None, None, None, None, None, 2019-07-06 02:00:00, None, None
None, 6.56, 96.8, None, None, None, None, 22.09, None, 2.374, 209.7, None, None, None, None, None, None, None, None, None, 2019-07-06 03:00:00, None, None
None, 6.08, 96.8, None, None, None, None, 20.82, None, 1.511, 218.5, None, None, None, None, None, None, None, None, None, 2019-07-06 04:00:00, None, None
None, 6.1, 96.9, None, None, None, None, 9.82, None, 1.559, 222.5, None, None, None, None, None, None, None, None, None, 2019-07-06 05:00:00, None, None
None, 5.546, 96.9, None, None, None, None, 12.62, None, 1.399, 228.2, None, None, None, None, None, None, None, None, None, 2019-07-06 06:00:00, None, None
None, 5.352, 96.9, None, None, None, None, 17.33, None, 1.428, 231.5, None, None, None, None, None, None, None, None, None, 2019-07-06 07:00:00, None, None
None, 5.546, 96.9, None, None, None, None, 20.09, None, 1.28, 233.2, None, None, None, None, None, None, None, None, None, 2019-07-06 08:00:00, None, None
None, 6.323, 95.3, None, None, None, None, 22.46, None, 1.119, 233.9, None, None, None, None, None, None, None, None, None, 2019-07-06 09:00:00, None, None
None, 6.165, 95.4, None, None, None, None, 18.3, None, 1.375, 232.8, None, None, None, None, None, None, None, None, None, 2019-07-06 10:00:00, None, None
None, 6.587, 94.3, None, None, None, None, 25.38, None, 1.234, 234.0, None, None, None, None, None, None, None, None, None, 2019-07-06 11:00:00, None, None
None, 7.193, 91.1, None, None, None, None, 30.66, None, 1.538, 236.1, None, None, None, None, None, None, None, None, None, 2019-07-06 12:00:00, None, None
None, 8.34, 84.3, None, None, None, None, 41.09, None, 1.062, 254.9, None, None, None, None, None, None, None, None, None, 2019-07-06 13:00:00, None, None
None, 8.47, 86.4, None, None, None, None, 34.9, None, 1.242, 238.1, None, None, None, None, None, None, None, None, None, 2019-07-06 14:00:00, None, None
None, 8.18, 87.3, None, None, None, None, 35.61, None, 1.795, 239.7, None, None, None, None, None, None, None, None, None, 2019-07-06 15:00:00, None, None
None, 8.77, 84.2, None, None, None, None, 18.77, None, 2.644, 232.7, None, None, None, None, None, None, None, None, None, 2019-07-06 16:00:00, None, None
None, 8.05, 84.8, None, None, None, None, 21.24, None, 2.656, 230.5, None, None, None, None, None, None, None, None, None, 2019-07-06 17:00:00, None, None
None, 7.445, 85.7, None, None, None, None, 23.16, None, 2.578, 232.5, None, None, None, None, None, None, None, None, None, 2019-07-06 18:00:00, None, None
None, 6.825, 90.2, None, None, None, None, 20.26, None, 2.423, 231.0, None, None, None, None, None, None, None, None, None, 2019-07-06 19:00:00, None, None
None, 6.498, 93.3, None, None, None, None, 22.85, None, 2.587, 230.0, None, None, None, None, None, None, None, None, None, 2019-07-06 20:00:00, None, None
None, 6.107, 94.2, None, None, None, None, 19.42, None, 2.83, 228.1, None, None, None, None, None, None, None, None, None, 2019-07-06 21:00:00, None, None
None, 5.775, 95.3, None, None, None, None, 21.57, None, 2.774, 229.1, None, None, None, None, None, None, None, None, None, 2019-07-06 22:00:00, None, None
None, 5.4, 94.3, None, None, None, None, 22.6, None, 2.25, 229.6, None, None, None, None, None, None, None, None, None, 2019-07-06 23:00:00, None, None
None, 5.401, 94.2, None, None, None, None, 16.64, None, 2.719, 227.2, None, None, None, None, None, None, None, None, None, 2019-07-07 00:00:00, None, None
None, 5.11, 92.9, None, None, None, None, 15.74, None, 2.344, 225.9, None, None, None, None, None, None, None, None, None, 2019-07-07 01:00:00, None, None
None, 5.114, 94.0, None, None, None, None, 14.83, None, 2.048, 226.9, None, None, None, None, None, None, None, None, None, 2019-07-07 02:00:00, None, None
None, 5.016, 95.1, None, None, None, None, 12.39, None, 2.445, 226.0, None, None, None, None, None, None, None, None, None, 2019-07-07 03:00:00, None, None
