station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, PRECIP_DETECTOR_RATIO, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, -9.75, 96.6, None, None, None, 10.25, 0.0, None, 39.11, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2019-12-14 00:00:00, None, None, None, None
None, -9.99, 96.3, None, None, None, 16.75, 0.0, None, 55.93, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2019-12-14 01:00:00, None, None, None, None
None, -9.94, 96.3, None, None, None, 4.832, 0.0, None, 104.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2019-12-14 02:00:00, None, None, None, None
None, -10.13, 96.0, None, None, None, 4.183, 0.0, None, 106.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2019-12-14 03:00:00, None, None, None, None
None, -10.32, 95.7, None, None, None, 0.479, 0.0, None, 116.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2019-12-14 04:00:00, None, None, None, None
None, -10.51, 95.4, None, None, None, 0.252, 0.0, None, 117.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2019-12-14 05:00:00, None, None, None, None
None, -10.36, 95.6, None, None, None, 1.581, 0.0, None, 119.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2019-12-14 06:00:00, None, None, None, None
None, -10.35, 95.9, None, None, None, 0.396, 0.0, None, 121.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2019-12-14 07:00:00, None, None, None, None
None, -10.35, 96.2, None, None, None, 0.299, 0.0, None, 121.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2019-12-14 08:00:00, None, None, None, None
None, -10.31, 95.5, None, None, None, 0.25, 0.0, None, 122.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2019-12-14 09:00:00, None, None, None, None
None, -9.94, 95.7, None, None, None, 0.241, 0.0, None, 122.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2019-12-14 10:00:00, None, None, None, None
None, -9.7, 96.7, None, None, None, 0.315, 0.0, None, 122.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2019-12-14 11:00:00, None, None, None, None
None, -9.17, 96.8, None, None, None, 0.088, 0.0, None, 122.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2019-12-14 12:00:00, None, None, None, None
None, -9.9, 96.4, None, None, None, 0.271, 0.0, None, 122.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None, 2019-12-14 13:00:00, None, None, None, None
None, -10.15, 95.6, None, None, None, 11.17, 0.0, None, 171.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2019-12-14 14:00:00, None, None, None, None
None, -10.63, 95.1, None, None, None, 0.0, 0.0, None, 174.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2019-12-14 15:00:00, None, None, None, None
None, -10.87, 94.8, None, None, None, 44.87, 0.0, None, 257.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2019-12-14 16:00:00, None, None, None, None
None, -11.05, 94.5, None, None, None, 18.9, 0.0, None, 266.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2019-12-14 17:00:00, None, None, None, None
None, -11.14, 94.3, None, None, None, 9.42, 0.001, None, 270.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2019-12-14 18:00:00, None, None, None, None
None, -11.18, 94.4, None, None, None, 28.84, 0.0, None, 308.7, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2019-12-14 19:00:00, None, None, None, None
None, -11.18, 94.3, None, None, None, 22.02, 0.0, None, 288.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2019-12-14 20:00:00, None, None, None, None
None, -11.57, 94.0, None, None, None, 17.33, 0.0, None, 272.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2019-12-14 21:00:00, None, None, None, None
None, -11.47, 94.0, None, None, None, 10.96, 0.0, None, 276.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2019-12-14 22:00:00, None, None, None, None
None, -11.86, 93.5, None, None, None, 19.24, 0.0, None, 275.4, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2019-12-14 23:00:00, None, None, None, None
None, -11.71, 93.9, None, None, None, 21.4, 0.001, None, 314.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2019-12-15 00:00:00, None, None, None, None
None, -12.24, 92.9, None, None, None, 36.12, 0.0, None, 340.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2019-12-15 01:00:00, None, None, None, None
None, -12.18, 93.1, None, None, None, 13.24, 0.0, None, 353.8, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2019-12-15 02:00:00, None, None, None, None
None, -12.22, 93.2, None, None, None, 15.96, 0.001, None, 308.7, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2019-12-15 03:00:00, None, None, None, None
None, -12.6, 92.7, None, None, None, 23.2, 0.0, None, 332.7, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2019-12-15 04:00:00, None, None, None, None
None, -12.65, 92.7, None, None, None, 4.278, 0.002, None, 347.6, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2019-12-15 05:00:00, None, None, None, None
None, -12.7, 92.7, None, None, None, 5.5, 0.001, None, 338.6, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2019-12-15 06:00:00, None, None, None, None
None, -12.79, 92.5, None, None, None, 7.63, 0.001, None, 330.1, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2019-12-15 07:00:00, None, None, None, None
None, -12.94, 92.4, None, None, None, 11.66, 0.0, None, 319.3, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2019-12-15 08:00:00, None, None, None, None
None, -12.6, 92.6, None, None, None, 7.7, 0.0, None, 292.7, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2019-12-15 09:00:00, None, None, None, None
None, -12.08, 92.3, None, None, None, 20.11, 0.0, None, 283.8, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2019-12-15 10:00:00, None, None, None, None
None, -11.61, 92.7, None, None, None, 6.818, 0.001, None, 264.2, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2019-12-15 11:00:00, None, None, None, None
None, -11.58, 93.3, None, None, None, 5.663, 0.039, None, 255.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2019-12-15 12:00:00, None, None, None, None
None, -11.25, 93.9, None, None, None, 7.03, 3.321, None, 248.9, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2019-12-15 13:00:00, None, None, None, None
None, -11.16, 94.1, None, None, None, 10.37, 3.939, None, 248.7, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2019-12-15 14:00:00, None, None, None, None
None, -11.35, 94.6, None, None, None, 7.78, 4.389, None, 253.2, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2019-12-15 15:00:00, None, None, None, None
None, -12.31, 92.6, None, None, None, 6.136, 5.167, None, 259.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2019-12-15 16:00:00, None, None, None, None
None, -12.5, 92.6, None, None, None, 6.965, 7.52, None, 270.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2019-12-15 17:00:00, None, None, None, None
None, -12.59, 92.0, None, None, None, 6.911, 9.11, None, 273.8, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2019-12-15 18:00:00, None, None, None, None
None, -12.62, 92.1, None, None, None, 5.934, 10.13, None, 271.4, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2019-12-15 19:00:00, None, None, None, None
None, -12.43, 91.3, None, None, None, 5.382, 10.76, None, 263.3, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2019-12-15 20:00:00, None, None, None, None
None, -12.14, 89.5, None, None, None, 4.747, 13.95, None, 269.6, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2019-12-15 21:00:00, None, None, None, None
None, -11.84, 83.9, None, None, None, 4.97, 15.72, None, 272.1, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2019-12-15 22:00:00, None, None, None, None
None, -11.22, 76.1, None, None, None, 6.266, 24.54, None, 264.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2019-12-15 23:00:00, None, None, None, None
None, -11.07, 63.01, None, None, None, 4.051, 26.54, None, 255.9, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2019-12-16 00:00:00, None, None, None, None
None, -11.36, 63.14, None, None, None, 4.303, 23.25, None, 253.7, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2019-12-16 01:00:00, None, None, None, None
None, -10.93, 55.23, None, None, None, 8.78, 23.16, None, 248.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2019-12-16 02:00:00, None, None, None, None
None, -11.22, 59.65, None, None, None, 5.887, 22.26, None, 264.5, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2019-12-16 03:00:00, None, None, None, None
None, -11.32, 61.39, None, None, None, 6.485, 21.43, None, 264.2, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2019-12-16 04:00:00, None, None, None, None
None, -10.27, 74.0, None, None, None, 24.55, 15.55, None, 233.8, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2019-12-16 05:00:00, None, None, None, None
None, -10.32, 85.8, None, None, None, 15.21, 18.86, None, 214.3, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2019-12-16 06:00:00, None, None, None, None
None, -9.46, 90.4, None, None, None, 6.289, 23.77, None, 229.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, None, 2019-12-16 07:00:00, None, None, None, None
None, -8.55, 95.4, None, None, None, 10.37, 23.3, None, 228.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2019-12-16 08:00:00, None, None, None, None
None, -7.78, 97.5, None, None, None, 9.27, 31.5, None, 224.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-16 09:00:00, None, None, None, None
None, -7.92, 96.8, None, None, None, 8.02, 30.03, None, 225.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-16 10:00:00, None, None, None, None
None, -7.83, 96.2, None, None, None, 8.43, 31.43, None, 221.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-16 11:00:00, None, None, None, None
None, -7.5, 97.1, None, None, None, 8.07, 31.68, None, 222.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-16 12:00:00, None, None, None, None
None, -7.04, 97.6, None, None, None, 13.01, 25.92, None, 217.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-16 13:00:00, None, None, None, None
None, -6.844, 99.1, None, None, None, 11.93, 29.14, None, 217.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-16 14:00:00, None, None, None, None
None, -6.413, 99.7, None, None, None, 13.8, 23.1, None, 232.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-16 15:00:00, None, None, None, None
None, -6.03, 100.1, None, None, None, 12.01, 21.48, None, 233.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-16 16:00:00, None, None, None, None
None, -5.838, 101.0, None, None, None, 12.28, 22.25, None, 248.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-16 17:00:00, None, None, None, None
None, -5.071, 101.1, None, None, None, 15.23, 19.97, None, 248.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-16 18:00:00, None, None, None, None
None, -4.975, 100.8, None, None, None, 15.84, 18.49, None, 238.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-16 19:00:00, None, None, None, None
None, -5.023, 100.7, None, None, None, 10.06, 21.03, None, 243.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-16 20:00:00, None, None, None, None
None, -5.071, 100.8, None, None, None, 8.25, 19.79, None, 233.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-16 21:00:00, None, None, None, None
None, -4.688, 101.1, None, None, None, 10.55, 25.88, None, 223.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-16 22:00:00, None, None, None, None
None, -4.975, 101.0, None, None, None, 11.1, 30.51, None, 215.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-16 23:00:00, None, None, None, None
None, -5.071, 100.8, None, None, None, 11.89, 34.85, None, 204.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 00:00:00, None, None, None, None
None, -5.263, 100.8, None, None, None, 8.53, 34.5, None, 196.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 01:00:00, None, None, None, None
None, -5.359, 100.7, None, None, None, 12.33, 35.49, None, 207.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 02:00:00, None, None, None, None
None, -5.215, 101.0, None, None, None, 10.06, 37.12, None, 205.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 03:00:00, None, None, None, None
None, -5.119, 101.0, None, None, None, 10.38, 41.66, None, 203.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 04:00:00, None, None, None, None
None, -4.975, 101.0, None, None, None, 10.05, 44.33, None, 207.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 05:00:00, None, None, None, None
None, -4.927, 101.2, None, None, None, 11.42, 43.43, None, 210.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 06:00:00, None, None, None, None
None, -4.831, 100.9, None, None, None, 14.1, 39.74, None, 212.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 07:00:00, None, None, None, None
None, -4.831, 101.0, None, None, None, 17.93, 33.24, None, 217.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 08:00:00, None, None, None, None
None, -4.783, 100.9, None, None, None, 15.17, 34.57, None, 215.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 09:00:00, None, None, None, None
None, -4.496, 100.6, None, None, None, 14.0, 44.32, None, 221.3, None, None, None, None, None, -4.0, None, None, None, None, None, None, None, 2019-12-17 10:00:00, None, None, None, None
None, -4.544, 100.3, None, None, None, 13.42, 43.68, None, 226.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 11:00:00, None, None, None, None
None, -4.544, 99.9, None, None, None, 10.36, 44.65, None, 226.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 12:00:00, None, None, None, None
None, -4.64, 100.1, None, None, None, 11.94, 44.03, None, 224.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 13:00:00, None, None, None, None
None, -4.879, 100.4, None, None, None, 11.18, 34.46, None, 227.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 14:00:00, None, None, None, None
None, -5.119, 100.7, None, None, None, 12.38, 32.68, None, 229.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 15:00:00, None, None, None, None
None, -5.167, 100.9, None, None, None, 12.3, 33.66, None, 234.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 16:00:00, None, None, None, None
None, -5.071, 100.5, None, None, None, 9.99, 39.39, None, 237.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 17:00:00, None, None, None, None
None, -5.406, 99.3, None, None, None, 10.1, 44.07, None, 238.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 18:00:00, None, None, None, None
None, -5.454, 99.9, None, None, None, 12.59, 38.22, None, 244.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 19:00:00, None, None, None, None
None, -5.359, 98.4, None, None, None, 13.59, 38.26, None, 238.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-17 20:00:00, None, None, None, None
None, -5.263, 99.5, None, None, None, 13.4, 31.81, None, 237.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 21:00:00, None, None, None, None
None, -5.167, 99.9, None, None, None, 12.39, 35.53, None, 228.7, None, None, None, None, None, -5.0, None, None, None, None, None, None, None, 2019-12-17 22:00:00, None, None, None, None
None, -5.886, 100.2, None, None, None, 15.23, 38.68, None, 221.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-17 23:00:00, None, None, None, None
None, -6.844, 99.4, None, None, None, 12.49, 39.65, None, 228.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-18 00:00:00, None, None, None, None
None, -7.66, 97.5, None, None, None, 13.6, 40.97, None, 232.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-18 01:00:00, None, None, None, None
None, -7.9, 97.7, None, None, None, 13.41, 40.36, None, 229.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-18 02:00:00, None, None, None, None
None, -7.71, 94.3, None, None, None, 13.35, 39.27, None, 216.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-18 03:00:00, None, None, None, None
None, -7.55, 89.6, None, None, None, 12.84, 41.15, None, 213.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2019-12-18 04:00:00, None, None, None, None
None, -7.41, 85.9, None, None, None, 11.26, 40.98, None, 209.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2019-12-18 05:00:00, None, None, None, None
None, -7.46, 94.1, None, None, None, 9.68, 41.64, None, 206.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-18 06:00:00, None, None, None, None
None, -6.929, 95.1, None, None, None, 8.49, 50.46, None, 207.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-18 07:00:00, None, None, None, None
None, -6.737, 94.9, None, None, None, 7.4, 51.2, None, 207.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-18 08:00:00, None, None, None, None
None, -6.306, 95.5, None, None, None, 7.6, 52.0, None, 205.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-18 09:00:00, None, None, None, None
None, -6.116, 96.9, None, None, None, 8.86, 41.23, None, 198.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-18 10:00:00, None, None, None, None
None, -6.125, 96.6, None, None, None, 10.37, 31.44, None, 194.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-18 11:00:00, None, None, None, None
None, -6.173, 94.8, None, None, None, 9.73, 33.99, None, 197.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-18 12:00:00, None, None, None, None
None, -6.413, 94.8, None, None, None, 9.44, 37.06, None, 196.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-18 13:00:00, None, None, None, None
None, -6.748, 96.8, None, None, None, 9.06, 39.45, None, 202.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-18 14:00:00, None, None, None, None
None, -6.94, 96.9, None, None, None, 9.1, 38.02, None, 200.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-18 15:00:00, None, None, None, None
None, -7.23, 98.7, None, None, None, 9.78, 38.95, None, 201.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-18 16:00:00, None, None, None, None
None, -7.37, 98.3, None, None, None, 9.94, 41.55, None, 199.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-18 17:00:00, None, None, None, None
None, -7.47, 98.1, None, None, None, 10.77, 37.81, None, 201.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-18 18:00:00, None, None, None, None
None, -7.9, 98.6, None, None, None, 12.4, 33.18, None, 199.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-18 19:00:00, None, None, None, None
None, -7.99, 98.6, None, None, None, 12.19, 29.46, None, 195.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-18 20:00:00, None, None, None, None
None, -8.08, 97.5, None, None, None, 11.02, 27.53, None, 186.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-18 21:00:00, None, None, None, None
None, -7.98, 95.1, None, None, None, 10.51, 29.22, None, 186.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2019-12-18 22:00:00, None, None, None, None
None, -8.08, 97.4, None, None, None, 12.18, 28.25, None, 194.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-18 23:00:00, None, None, None, None
None, -8.21, 97.5, None, None, None, 9.24, 36.21, None, 202.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-19 00:00:00, None, None, None, None
None, -8.21, 98.6, None, None, None, 9.07, 34.07, None, 200.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-19 01:00:00, None, None, None, None
None, -8.31, 98.1, None, None, None, 9.2, 37.37, None, 201.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2019-12-19 02:00:00, None, None, None, None
None, -8.4, 98.2, None, None, None, 9.58, 35.39, None, 202.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2019-12-19 03:00:00, None, None, None, None
None, -8.41, 98.1, None, None, None, 13.58, 35.9, None, 213.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2019-12-19 04:00:00, None, None, None, None
None, -8.74, 94.2, None, None, None, 10.92, 37.18, None, 221.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2019-12-19 05:00:00, None, None, None, None
None, -8.74, 94.6, None, None, None, 11.74, 31.19, None, 226.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2019-12-19 06:00:00, None, None, None, None
None, -8.93, 96.4, None, None, None, 12.13, 29.71, None, 213.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2019-12-19 07:00:00, None, None, None, None
None, -8.84, 95.6, None, None, None, 9.53, 34.69, None, 209.0, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2019-12-19 08:00:00, None, None, None, None
None, -8.45, 96.5, None, None, None, 10.35, 28.9, None, 190.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2019-12-19 09:00:00, None, None, None, None
None, -7.97, 95.3, None, None, None, 10.31, 29.77, None, 185.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None, 2019-12-19 10:00:00, None, None, None, None
None, -7.88, 96.2, None, None, None, 13.27, 26.62, None, 168.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-19 11:00:00, None, None, None, None
None, -7.64, 95.2, None, None, None, 11.82, 26.13, None, 164.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-19 12:00:00, None, None, None, None
None, -7.31, 91.7, None, None, None, 12.18, 28.58, None, 166.3, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-19 13:00:00, None, None, None, None
None, -7.13, 91.0, None, None, None, 12.86, 28.63, None, 165.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-19 14:00:00, None, None, None, None
None, -7.37, 97.1, None, None, None, 14.5, 22.7, None, 154.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-19 15:00:00, None, None, None, None
None, -7.37, 98.3, None, None, None, 11.85, 23.41, None, 150.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-19 16:00:00, None, None, None, None
None, -7.28, 99.3, None, None, None, 14.28, 24.15, None, 147.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-19 17:00:00, None, None, None, None
None, -7.42, 99.2, None, None, None, 9.39, 28.78, None, 147.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, 2019-12-19 18:00:00, None, None, None, None
None, -7.27, 99.1, None, None, None, 7.27, 27.55, None, 150.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-19 19:00:00, None, None, None, None
None, -7.36, 98.8, None, None, None, 10.17, 19.85, None, 153.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-19 20:00:00, None, None, None, None
None, -7.12, 99.3, None, None, None, 14.22, 16.38, None, 180.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-19 21:00:00, None, None, None, None
None, -6.45, 99.9, None, None, None, 11.13, 28.0, None, 208.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-19 22:00:00, None, None, None, None
None, -5.637, 100.2, None, None, None, 11.28, 35.63, None, 221.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-19 23:00:00, None, None, None, None
None, -5.502, 100.5, None, None, None, 11.25, 33.97, None, 219.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-20 00:00:00, None, None, None, None
None, -5.694, 100.2, None, None, None, 12.14, 29.55, None, 220.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-20 01:00:00, None, None, None, None
None, -5.838, 100.4, None, None, None, 13.63, 27.13, None, 227.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-20 02:00:00, None, None, None, None
None, -6.173, 100.2, None, None, None, 12.27, 33.45, None, 226.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-20 03:00:00, None, None, None, None
None, -6.173, 100.0, None, None, None, 13.0, 38.35, None, 217.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-20 04:00:00, None, None, None, None
None, -6.125, 100.0, None, None, None, 12.85, 35.84, None, 220.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-20 05:00:00, None, None, None, None
None, -6.077, 100.4, None, None, None, 13.54, 28.56, None, 218.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-20 06:00:00, None, None, None, None
None, -6.221, 100.1, None, None, None, 20.25, 18.7, None, 224.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-20 07:00:00, None, None, None, None
None, -6.365, 100.0, None, None, None, 17.86, 17.48, None, 228.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-20 08:00:00, None, None, None, None
None, -6.461, 99.8, None, None, None, 13.58, 13.19, None, 238.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, None, 2019-12-20 09:00:00, None, None, None, None
None, -6.892, 99.6, None, None, None, 10.84, 17.73, None, 259.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-20 10:00:00, None, None, None, None
None, -6.7, 99.9, None, None, None, 7.11, 16.16, None, 258.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-20 11:00:00, None, None, None, None
None, -6.94, 99.5, None, None, None, 15.32, 18.11, None, 240.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None, 2019-12-20 12:00:00, None, None, None, None
