station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, stn_pres
None, -4.275, 93.5, None, None, 73.89, 0.528, 124.2, None, None, None, None, None, None, -5.0, 920.0, None, None, None, 2019-11-22 20:00:00, None, None
None, -4.559, 94.1, None, None, 74.43, 0.426, 13.12, None, None, None, None, None, None, -5.0, 920.0, None, None, None, 2019-11-22 21:00:00, None, None
None, -4.786, 94.4, None, None, 68.21, 0.449, 117.3, None, None, None, None, None, None, -5.0, 920.0, None, None, None, 2019-11-22 22:00:00, None, None
None, -4.643, 94.5, None, None, 23.08, 0.854, 132.6, None, None, None, None, None, None, -5.0, 920.0, None, None, None, 2019-11-22 23:00:00, None, None
None, -4.206, 94.6, None, None, 13.84, 0.247, 170.9, None, None, None, None, None, None, -5.0, 919.0, None, None, None, 2019-11-23 00:00:00, None, None
None, -4.453, 94.6, None, None, 24.78, 1.402, 145.4, None, None, None, None, None, None, -5.0, 919.0, None, None, None, 2019-11-23 01:00:00, None, None
None, -4.39, 94.2, None, None, 22.2, 2.178, 149.0, None, None, None, None, None, None, -5.0, 919.0, None, None, None, 2019-11-23 02:00:00, None, None
None, -3.885, 93.9, None, None, 35.01, 0.405, 148.1, None, None, None, None, None, None, -5.0, 918.0, None, None, None, 2019-11-23 03:00:00, None, None
None, -3.462, 93.5, None, None, 50.43, 1.403, 176.3, None, None, None, None, None, None, -4.0, 918.0, None, None, None, 2019-11-23 04:00:00, None, None
None, -2.807, 92.2, None, None, 36.18, 2.367, 160.4, None, None, None, None, None, None, -4.0, 917.0, None, None, None, 2019-11-23 05:00:00, None, None
None, -2.342, 91.0, None, None, 43.64, 2.298, 181.8, None, None, None, None, None, None, -3.0, 917.0, None, None, None, 2019-11-23 06:00:00, None, None
None, -1.95, 92.0, None, None, 68.18, 0.367, 192.9, None, None, None, None, None, None, -3.0, 917.0, None, None, None, 2019-11-23 07:00:00, None, None
None, -1.299, 92.1, None, None, 75.29, 0.296, 250.3, None, None, None, None, None, None, -2.0, 918.0, None, None, None, 2019-11-23 08:00:00, None, None
None, 0.383, 84.9, None, None, 42.06, 1.967, 147.1, None, None, None, None, None, None, -2.0, 918.0, None, None, None, 2019-11-23 09:00:00, None, None
None, 2.246, 72.87, None, None, 36.93, 3.092, 125.5, None, None, None, None, None, None, -2.0, 917.0, None, None, None, 2019-11-23 10:00:00, None, None
None, 2.182, 76.22, None, None, 18.84, 7.392, 132.7, None, None, None, None, None, None, -2.0, 917.0, None, None, None, 2019-11-23 11:00:00, None, None
None, 2.324, 75.21, None, None, 21.84, 6.06, 129.3, None, None, None, None, None, None, -2.0, 917.0, None, None, None, 2019-11-23 12:00:00, None, None
None, 0.703, 94.2, None, None, 18.07, 6.816, 135.8, None, None, None, None, None, None, 0.0, 917.0, None, None, None, 2019-11-23 13:00:00, None, None
None, 0.488, 96.3, None, None, 15.46, 5.138, 126.1, None, None, None, None, None, None, 0.0, 916.0, None, None, None, 2019-11-23 14:00:00, None, None
None, 0.515, 95.9, None, None, 19.97, 5.252, 124.2, None, None, None, None, None, None, 0.0, 915.0, None, None, None, 2019-11-23 15:00:00, None, None
None, 0.429, 96.9, None, None, 24.35, 5.667, 130.1, None, None, None, None, None, None, 0.0, 915.0, None, None, None, 2019-11-23 16:00:00, None, None
None, 0.306, 97.4, None, None, 46.76, 1.76, 135.6, None, None, None, None, None, None, 0.0, 915.0, None, None, None, 2019-11-23 17:00:00, None, None
None, 0.354, 97.6, None, None, 60.18, 0.531, 183.0, None, None, None, None, None, None, 0.0, 915.0, None, None, None, 2019-11-23 18:00:00, None, None
None, 0.366, 97.9, None, None, 22.4, 2.652, 145.1, None, None, None, None, None, None, 0.0, 914.0, None, None, None, 2019-11-23 19:00:00, None, None
None, 0.476, 97.9, None, None, 17.1, 3.527, 160.0, None, None, None, None, None, None, 0.0, 913.0, None, None, None, 2019-11-23 20:00:00, None, None
None, 0.33, 97.9, None, None, 46.86, 1.045, 183.5, None, None, None, None, None, None, 0.0, 912.0, None, None, None, 2019-11-23 21:00:00, None, None
None, 0.602, 98.1, None, None, 38.13, 1.819, 170.5, None, None, None, None, None, None, 0.0, 912.0, None, None, None, 2019-11-23 22:00:00, None, None
None, 0.886, 96.5, None, None, 27.09, 5.107, 141.6, None, None, None, None, None, None, 1.0, 910.0, None, None, None, 2019-11-23 23:00:00, None, None
None, 1.668, 88.7, None, None, 31.6, 7.396, 133.7, None, None, None, None, None, None, 0.0, 910.0, None, None, None, 2019-11-24 00:00:00, None, None
None, 1.52, 91.1, None, None, 59.97, 2.695, 130.6, None, None, None, None, None, None, 0.0, 909.0, None, None, None, 2019-11-24 01:00:00, None, None
None, 1.114, 94.3, None, None, 74.17, 1.126, 272.8, None, None, None, None, None, None, 0.0, 908.0, None, None, None, 2019-11-24 02:00:00, None, None
None, 0.768, 96.1, None, None, 56.28, 0.784, 292.2, None, None, None, None, None, None, 0.0, 907.0, None, None, None, 2019-11-24 03:00:00, None, None
None, 0.567, 97.0, None, None, 79.61, 1.739, 355.6, None, None, None, None, None, None, 0.0, 906.0, None, None, None, 2019-11-24 04:00:00, None, None
None, 1.048, 96.5, None, None, 25.82, 4.23, 139.1, None, None, None, None, None, None, 0.0, 906.0, None, None, None, 2019-11-24 05:00:00, None, None
None, 1.146, 96.5, None, None, 26.78, 5.654, 143.5, None, None, None, None, None, None, 1.0, 904.0, None, None, None, 2019-11-24 06:00:00, None, None
None, 1.358, 96.3, None, None, 35.74, 3.336, 148.0, None, None, None, None, None, None, 1.0, 905.0, None, None, None, 2019-11-24 07:00:00, None, None
None, 3.801, 72.32, None, None, 21.91, 7.083, 127.5, None, None, None, None, None, None, -1.0, 908.0, None, None, None, 2019-11-24 10:00:00, None, None
None, 5.599, 47.37, None, None, 27.73, 12.0, 132.3, None, None, None, None, None, None, -5.0, 908.0, None, None, None, 2019-11-24 11:00:00, None, None
None, 6.289, 43.7, None, None, 32.92, 11.99, 134.9, None, None, None, None, None, None, -5.0, 908.0, None, None, None, 2019-11-24 12:00:00, None, None
None, 6.518, 46.81, None, None, 29.11, 11.57, 133.6, None, None, None, None, None, None, -4.0, 909.0, None, None, None, 2019-11-24 13:00:00, None, None
None, 5.521, 46.68, None, None, 32.39, 11.74, 137.9, None, None, None, None, None, None, -5.0, 909.0, None, None, None, 2019-11-24 14:00:00, None, None
None, 3.996, 54.33, None, None, 50.94, 4.916, 130.0, None, None, None, None, None, None, -4.0, 909.0, None, None, None, 2019-11-24 15:00:00, None, None
None, 0.913, 73.62, None, None, 63.65, 1.375, 178.9, None, None, None, None, None, None, -3.0, 909.0, None, None, None, 2019-11-24 16:00:00, None, None
None, -0.897, 79.13, None, None, 72.77, 1.52, 193.9, None, None, None, None, None, None, -4.0, 910.0, None, None, None, 2019-11-24 17:00:00, None, None
None, -1.871, 91.1, None, None, 62.76, 1.262, 333.5, None, None, None, None, None, None, -3.0, 910.0, None, None, None, 2019-11-24 18:00:00, None, None
None, -2.434, 92.6, None, None, 75.19, 0.763, 5.812, None, None, None, None, None, None, -3.0, 911.0, None, None, None, 2019-11-24 19:00:00, None, None
None, -1.49, 89.4, None, None, 77.54, 1.492, 113.9, None, None, None, None, None, None, -3.0, 910.0, None, None, None, 2019-11-24 20:00:00, None, None
None, -1.655, 89.2, None, None, 66.65, 1.911, 286.9, None, None, None, None, None, None, -3.0, 911.0, None, None, None, 2019-11-24 21:00:00, None, None
None, -1.978, 88.7, None, None, 20.94, 2.709, 155.4, None, None, None, None, None, None, -3.0, 910.0, None, None, None, 2019-11-24 22:00:00, None, None
None, -1.058, 88.6, None, None, 15.94, 4.899, 153.8, None, None, None, None, None, None, -3.0, 910.0, None, None, None, 2019-11-24 23:00:00, None, None
None, -1.312, 91.7, None, None, 50.14, 4.364, 171.3, None, None, None, None, None, None, -2.0, 909.0, None, None, None, 2019-11-25 00:00:00, None, None
None, -1.958, 92.9, None, None, 57.18, 1.12, 149.1, None, None, None, None, None, None, -3.0, 909.0, None, None, None, 2019-11-25 01:00:00, None, None
None, -2.285, 93.7, None, None, 65.22, 0.591, 236.8, None, None, None, None, None, None, -3.0, 909.0, None, None, None, 2019-11-25 02:00:00, None, None
None, -3.023, 95.0, None, None, 67.9, 1.017, 274.5, None, None, None, None, None, None, -4.0, 909.0, None, None, None, 2019-11-25 03:00:00, None, None
None, -3.216, 95.6, None, None, 47.63, 0.098, 141.7, None, None, None, None, None, None, -4.0, 908.0, None, None, None, 2019-11-25 04:00:00, None, None
None, -3.261, 96.0, None, None, 66.66, 0.561, 185.4, None, None, None, None, None, None, -4.0, 909.0, None, None, None, 2019-11-25 05:00:00, None, None
None, -3.222, 96.2, None, None, 52.02, 1.006, 132.0, None, None, None, None, None, None, -4.0, 909.0, None, None, None, 2019-11-25 06:00:00, None, None
None, -3.559, 96.0, None, None, 56.41, 0.399, 153.0, None, None, None, None, None, None, -4.0, 908.0, None, None, None, 2019-11-25 07:00:00, None, None
None, -3.574, 96.1, None, None, 71.97, 0.904, 170.9, None, None, None, None, None, None, -4.0, 908.0, None, None, None, 2019-11-25 08:00:00, None, None
None, -2.416, 95.0, None, None, 78.67, 1.681, 20.3, None, None, None, None, None, None, -3.0, 909.0, None, None, None, 2019-11-25 09:00:00, None, None
None, -0.565, 80.5, None, None, 20.31, 4.341, 142.5, None, None, None, None, None, None, -3.0, 909.0, None, None, None, 2019-11-25 10:00:00, None, None
None, 1.365, 65.06, None, None, 28.47, 6.393, 134.4, None, None, None, None, None, None, -5.0, 908.0, None, None, None, 2019-11-25 11:00:00, None, None
None, 2.78, 56.0, None, None, 17.06, 12.19, 137.2, None, None, None, None, None, None, -5.0, 908.0, None, None, None, 2019-11-25 12:00:00, None, None
None, 2.621, 52.14, None, None, 29.96, 7.369, 135.0, None, None, None, None, None, None, -6.0, 907.0, None, None, None, 2019-11-25 13:00:00, None, None
None, 2.676, 44.73, None, None, 73.0, 4.149, 128.0, None, None, None, None, None, None, -8.0, 907.0, None, None, None, 2019-11-25 14:00:00, None, None
None, 0.314, 62.52, None, None, 68.79, 3.396, 265.4, None, None, None, None, None, None, -6.0, 907.0, None, None, None, 2019-11-25 15:00:00, None, None
None, -1.217, 73.65, None, None, 48.39, 3.23, 311.5, None, None, None, None, None, None, -5.0, 907.0, None, None, None, 2019-11-25 16:00:00, None, None
None, -2.247, 81.9, None, None, 69.7, 0.893, 278.4, None, None, None, None, None, None, -5.0, 908.0, None, None, None, 2019-11-25 17:00:00, None, None
None, -3.356, 83.8, None, None, 60.86, 0.415, 250.3, None, None, None, None, None, None, -6.0, 908.0, None, None, None, 2019-11-25 18:00:00, None, None
None, -4.06, 85.3, None, None, 59.96, 0.494, 262.2, None, None, None, None, None, None, -6.0, 908.0, None, None, None, 2019-11-25 19:00:00, None, None
None, -5.381, 88.2, None, None, 57.78, 0.164, 229.5, None, None, None, None, None, None, -7.0, 909.0, None, None, None, 2019-11-25 20:00:00, None, None
None, -6.301, 89.2, None, None, 59.63, 0.186, 341.6, None, None, None, None, None, None, -8.0, 909.0, None, None, None, 2019-11-25 21:00:00, None, None
None, -7.033, 90.4, None, None, 69.83, 0.094, 264.3, None, None, None, None, None, None, -8.0, 909.0, None, None, None, 2019-11-25 22:00:00, None, None
None, -7.601, 92.1, None, None, 69.96, 0.346, 97.3, None, None, None, None, None, None, -8.0, 909.0, None, None, None, 2019-11-25 23:00:00, None, None
None, -8.21, 93.0, None, None, 47.76, 0.031, 178.1, None, None, None, None, None, None, -9.0, 909.0, None, None, None, 2019-11-26 00:00:00, None, None
None, -8.89, 92.4, None, None, 41.2, 0.521, 187.1, None, None, None, None, None, None, -10.0, 909.0, None, None, None, 2019-11-26 01:00:00, None, None
None, -9.29, 91.8, None, None, 45.42, 0.23, 155.2, None, None, None, None, None, None, -10.0, 909.0, None, None, None, 2019-11-26 02:00:00, None, None
None, -9.87, 91.1, None, None, 36.28, 0.084, 149.8, None, None, None, None, None, None, -11.0, 909.0, None, None, None, 2019-11-26 03:00:00, None, None
None, -10.13, 90.6, None, None, 40.55, 0.217, 167.3, None, None, None, None, None, None, -11.0, 909.0, None, None, None, 2019-11-26 04:00:00, None, None
None, -10.33, 90.2, None, None, 61.44, 0.059, 175.1, None, None, None, None, None, None, -11.0, 909.0, None, None, None, 2019-11-26 05:00:00, None, None
None, -9.76, 90.5, None, None, 60.41, 0.266, 119.1, None, None, None, None, None, None, -11.0, 908.0, None, None, None, 2019-11-26 06:00:00, None, None
None, -9.54, 90.1, None, None, 39.43, 0.902, 137.4, None, None, None, None, None, None, -11.0, 908.0, None, None, None, 2019-11-26 07:00:00, None, None
None, -8.77, 90.2, None, None, 70.58, 0.287, 123.3, None, None, None, None, None, None, -10.0, 908.0, None, None, None, 2019-11-26 08:00:00, None, None
None, -8.09, 88.9, None, None, 23.4, 1.716, 140.6, None, None, None, None, None, None, -9.0, 908.0, None, None, None, 2019-11-26 09:00:00, None, None
None, -6.376, 85.2, None, None, 70.56, 1.2, 276.4, None, None, None, None, None, None, -8.0, 908.0, None, None, None, 2019-11-26 10:00:00, None, None
None, -4.912, 77.47, None, None, 56.81, 1.685, 140.0, None, None, None, None, None, None, -8.0, 908.0, None, None, None, 2019-11-26 11:00:00, None, None
None, -4.672, 76.45, None, None, 25.26, 5.436, 315.9, None, None, None, None, None, None, -8.0, 907.0, None, None, None, 2019-11-26 12:00:00, None, None
None, -4.108, 78.07, None, None, 34.16, 6.555, 330.9, None, None, None, None, None, None, -7.0, 907.0, None, None, None, 2019-11-26 13:00:00, None, None
None, -3.393, 72.76, None, None, 24.65, 7.095, 321.3, None, None, None, None, None, None, -7.0, 906.0, None, None, None, 2019-11-26 14:00:00, None, None
None, -3.649, 76.81, None, None, 23.32, 8.96, 319.4, None, None, None, None, None, None, -7.0, 906.0, None, None, None, 2019-11-26 15:00:00, None, None
None, -3.71, 76.32, None, None, 23.25, 3.87, 337.6, None, None, None, None, None, None, -7.0, 906.0, None, None, None, 2019-11-26 16:00:00, None, None
None, -4.051, 77.07, None, None, 24.29, 2.216, 341.2, None, None, None, None, None, None, -7.0, 906.0, None, None, None, 2019-11-26 17:00:00, None, None
None, -3.726, 73.67, None, None, 24.29, 4.287, 323.9, None, None, None, None, None, None, -7.0, 906.0, None, None, None, 2019-11-26 18:00:00, None, None
None, -3.908, 74.82, None, None, 25.71, 5.659, 332.9, None, None, None, None, None, None, -7.0, 907.0, None, None, None, 2019-11-26 19:00:00, None, None
None, -3.939, 75.43, None, None, 24.75, 4.817, 345.7, None, None, None, None, None, None, -7.0, 906.0, None, None, None, 2019-11-26 20:00:00, None, None
None, -4.19, 74.0, None, None, 24.49, 4.846, 351.1, None, None, None, None, None, None, -8.0, 906.0, None, None, None, 2019-11-26 21:00:00, None, None
None, -4.227, 73.1, None, None, 26.81, 5.569, 343.7, None, None, None, None, None, None, -8.0, 906.0, None, None, None, 2019-11-26 22:00:00, None, None
None, -4.357, 68.95, None, None, 18.94, 8.37, 323.9, None, None, None, None, None, None, -9.0, 906.0, None, None, None, 2019-11-26 23:00:00, None, None
None, -4.171, 59.64, None, None, 19.87, 8.91, 321.8, None, None, None, None, None, None, -10.0, 906.0, None, None, None, 2019-11-27 00:00:00, None, None
None, -3.541, 49.83, None, None, 23.49, 11.87, 316.5, None, None, None, None, None, None, -12.0, 906.0, None, None, None, 2019-11-27 01:00:00, None, None
None, -2.995, 42.9, None, None, 24.53, 12.47, 314.5, None, None, None, None, None, None, -13.0, 906.0, None, None, None, 2019-11-27 02:00:00, None, None
None, -3.011, 40.94, None, None, 32.24, 10.35, 317.7, None, None, None, None, None, None, -13.0, 906.0, None, None, None, 2019-11-27 03:00:00, None, None
None, -3.111, 40.17, None, None, 27.04, 14.7, 313.2, None, None, None, None, None, None, -13.0, 905.0, None, None, None, 2019-11-27 04:00:00, None, None
None, -3.315, 37.62, None, None, 24.92, 16.55, 314.6, None, None, None, None, None, None, -15.0, 906.0, None, None, None, 2019-11-27 05:00:00, None, None
None, -3.842, 34.68, None, None, 20.81, 18.78, 309.3, None, None, None, None, None, None, -15.0, 906.0, None, None, None, 2019-11-27 06:00:00, None, None
None, -4.443, 34.78, None, None, 26.1, 17.49, 314.7, None, None, None, None, None, None, -16.0, 907.0, None, None, None, 2019-11-27 07:00:00, None, None
None, -4.899, 34.64, None, None, 27.03, 17.5, 311.3, None, None, None, None, None, None, -17.0, 908.0, None, None, None, 2019-11-27 08:00:00, None, None
None, -5.063, 33.4, None, None, 21.9, 20.65, 309.5, None, None, None, None, None, None, -17.0, 908.0, None, None, None, 2019-11-27 09:00:00, None, None
None, -5.091, 33.57, None, None, 22.65, 20.02, 313.3, None, None, None, None, None, None, -17.0, 908.0, None, None, None, 2019-11-27 10:00:00, None, None
None, -5.208, 33.89, None, None, 24.66, 18.8, 308.5, None, None, None, None, None, None, -17.0, 908.0, None, None, None, 2019-11-27 11:00:00, None, None
None, -5.161, 33.79, None, None, 26.59, 16.14, 315.5, None, None, None, None, None, None, -17.0, 909.0, None, None, None, 2019-11-27 12:00:00, None, None
None, -5.073, 33.0, None, None, 29.18, 16.27, 315.0, None, None, None, None, None, None, -17.0, 908.0, None, None, None, 2019-11-27 13:00:00, None, None
None, -5.351, 33.54, None, None, 19.17, 21.04, 305.6, None, None, None, None, None, None, -18.0, 909.0, None, None, None, 2019-11-27 14:00:00, None, None
None, -5.581, 34.95, None, None, 23.56, 18.61, 308.8, None, None, None, None, None, None, -17.0, 909.0, None, None, None, 2019-11-27 15:00:00, None, None
None, -5.934, 37.69, None, None, 19.66, 19.61, 307.5, None, None, None, None, None, None, -17.0, 910.0, None, None, None, 2019-11-27 16:00:00, None, None
None, -6.98, 47.96, None, None, 20.83, 17.63, 306.8, None, None, None, None, None, None, -15.0, 911.0, None, None, None, 2019-11-27 18:00:00, None, None
None, -7.056, 47.6, None, None, 18.69, 15.04, 304.9, None, None, None, None, None, None, -15.0, 912.0, None, None, None, 2019-11-27 19:00:00, None, None
None, -7.183, 48.7, None, None, 18.06, 14.81, 307.0, None, None, None, None, None, None, -15.0, 912.0, None, None, None, 2019-11-27 20:00:00, None, None
None, -7.021, 48.98, None, None, 22.77, 11.24, 308.2, None, None, None, None, None, None, -15.0, 912.0, None, None, None, 2019-11-27 22:00:00, None, None
None, -7.2, 54.61, None, None, 22.81, 12.69, 306.9, None, None, None, None, None, None, -14.0, 913.0, None, None, None, 2019-11-27 23:00:00, None, None
None, -7.293, 56.04, None, None, 19.46, 12.44, 311.8, None, None, None, None, None, None, -14.0, 912.0, None, None, None, 2019-11-28 00:00:00, None, None
None, -7.012, 52.98, None, None, 20.42, 10.97, 306.7, None, None, None, None, None, None, -14.0, 912.0, None, None, None, 2019-11-28 01:00:00, None, None
None, -7.088, 51.26, None, None, 30.83, 8.38, 324.9, None, None, None, None, None, None, -14.0, 912.0, None, None, None, 2019-11-28 02:00:00, None, None
None, -7.205, 48.15, None, None, 29.38, 8.3, 322.5, None, None, None, None, None, None, -15.0, 912.0, None, None, None, 2019-11-28 03:00:00, None, None
None, -7.235, 43.27, None, None, 32.76, 6.931, 330.5, None, None, None, None, None, None, -17.0, 912.0, None, None, None, 2019-11-28 04:00:00, None, None
None, -7.603, 44.48, None, None, 33.95, 7.548, 314.0, None, None, None, None, None, None, -16.0, 912.0, None, None, None, 2019-11-28 05:00:00, None, None
None, -8.12, 45.87, None, None, 23.19, 8.52, 314.8, None, None, None, None, None, None, -17.0, 912.0, None, None, None, 2019-11-28 06:00:00, None, None
None, -8.74, 49.28, None, None, 25.58, 6.031, 324.5, None, None, None, None, None, None, -16.0, 912.0, None, None, None, 2019-11-28 07:00:00, None, None
None, -9.08, 50.96, None, None, 26.16, 4.593, 334.7, None, None, None, None, None, None, -17.0, 912.0, None, None, None, 2019-11-28 08:00:00, None, None
None, -8.57, 49.72, None, None, 26.31, 6.206, 333.5, None, None, None, None, None, None, -16.0, 912.0, None, None, None, 2019-11-28 09:00:00, None, None
None, -7.724, 45.68, None, None, 22.88, 9.69, 320.3, None, None, None, None, None, None, -16.0, 912.0, None, None, None, 2019-11-28 10:00:00, None, None
None, -6.468, 41.61, None, None, 24.49, 9.27, 320.9, None, None, None, None, None, None, -16.0, 911.0, None, None, None, 2019-11-28 11:00:00, None, None
None, -5.211, 37.91, None, None, 17.42, 9.75, 313.1, None, None, None, None, None, None, -16.0, 911.0, None, None, None, 2019-11-28 12:00:00, None, None
None, -4.253, 37.43, None, None, 21.82, 7.933, 316.6, None, None, None, None, None, None, -16.0, 911.0, None, None, None, 2019-11-28 13:00:00, None, None
None, -4.472, 37.0, None, None, 24.32, 6.427, 321.9, None, None, None, None, None, None, -15.0, 910.0, None, None, None, 2019-11-28 14:00:00, None, None
None, -5.066, 40.84, None, None, 14.03, 8.5, 306.5, None, None, None, None, None, None, -15.0, 910.0, None, None, None, 2019-11-28 15:00:00, None, None
None, -6.335, 46.78, None, None, 37.86, 5.248, 309.4, None, None, None, None, None, None, -15.0, 910.0, None, None, None, 2019-11-28 16:00:00, None, None
None, -8.34, 59.23, None, None, 65.69, 0.213, 260.0, None, None, None, None, None, None, -14.0, 910.0, None, None, None, 2019-11-28 17:00:00, None, None
None, -8.83, 62.37, None, None, 22.52, 2.557, 318.9, None, None, None, None, None, None, -14.0, 911.0, None, None, None, 2019-11-28 18:00:00, None, None
None, -9.71, 67.43, None, None, 24.65, 2.422, 329.0, None, None, None, None, None, None, -14.0, 911.0, None, None, None, 2019-11-28 19:00:00, None, None
None, -10.57, 70.79, None, None, 19.57, 3.786, 327.0, None, None, None, None, None, None, -14.0, 911.0, None, None, None, 2019-11-28 20:00:00, None, None
None, -10.9, 71.66, None, None, 26.1, 1.914, 13.24, None, None, None, None, None, None, -15.0, 911.0, None, None, None, 2019-11-28 21:00:00, None, None
None, -10.65, 70.36, None, None, 39.49, 3.24, 1.992, None, None, None, None, None, None, -14.0, 911.0, None, None, None, 2019-11-28 22:00:00, None, None
None, -11.74, 74.84, None, None, 27.58, 3.671, 348.1, None, None, None, None, None, None, -15.0, 912.0, None, None, None, 2019-11-28 23:00:00, None, None
None, -11.79, 74.53, None, None, 22.64, 5.939, 328.0, None, None, None, None, None, None, -15.0, 911.0, None, None, None, 2019-11-29 00:00:00, None, None
None, -12.34, 77.79, None, None, 24.26, 6.635, 329.4, None, None, None, None, None, None, -15.0, 911.0, None, None, None, 2019-11-29 01:00:00, None, None
