station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
3.177, 77.6, None, None, None, 13.45, 5.042, 204.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2019-06-30 05:00:00, None, None, None, None
3.42, 72.8, None, None, None, 15.03, 4.133, 203.6, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-06-30 06:00:00, None, None, None, None
4.147, 69.54, None, None, None, 13.02, 5.764, 183.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-06-30 07:00:00, None, None, None, None
3.929, 71.8, None, None, None, 16.01, 3.754, 175.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-06-30 08:00:00, None, None, None, None
5.168, 71.1, None, None, None, 32.51, 1.97, 155.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2019-06-30 09:00:00, None, None, None, None
5.795, 76.5, None, None, None, 43.78, 1.34, 325.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-06-30 10:00:00, None, None, None, None
6.186, 73.5, None, None, None, 33.9, 2.737, 312.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-06-30 11:00:00, None, None, None, None
6.884, 74.4, None, None, None, 43.84, 2.808, 288.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-06-30 12:00:00, None, None, None, None
7.81, 67.19, None, None, None, 45.96, 3.029, 296.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-06-30 13:00:00, None, None, None, None
7.32, 62.5, None, None, None, 38.83, 3.279, 257.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-06-30 14:00:00, None, None, None, None
8.37, 60.08, None, None, None, 40.73, 4.449, 275.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-06-30 15:00:00, None, None, None, None
8.9, 60.35, None, None, None, 26.09, 8.19, 264.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-06-30 16:00:00, None, None, None, None
9.14, 59.33, None, None, None, 20.4, 8.22, 259.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-06-30 17:00:00, None, None, None, None
10.12, 52.82, None, None, None, 23.7, 7.97, 273.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-06-30 18:00:00, None, None, None, None
9.8, 54.16, None, None, None, 21.54, 9.67, 269.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-06-30 19:00:00, None, None, None, None
9.85, 52.13, None, None, None, 22.91, 8.74, 263.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-06-30 20:00:00, None, None, None, None
9.63, 58.93, None, None, None, 21.6, 6.587, 254.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-06-30 21:00:00, None, None, None, None
8.76, 57.98, None, None, None, 15.23, 6.413, 239.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-06-30 22:00:00, None, None, None, None
8.2, 58.41, None, None, None, 23.59, 6.607, 187.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-06-30 23:00:00, None, None, None, None
7.74, 60.39, None, None, None, 11.49, 8.39, 167.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-01 00:00:00, None, None, None, None
7.94, 59.24, None, None, None, 24.24, 8.36, 195.6, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2019-07-01 01:00:00, None, None, None, None
7.52, 61.84, None, None, None, 10.24, 11.68, 204.0, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-01 02:00:00, None, None, None, None
7.33, 63.61, None, None, None, 12.07, 11.98, 205.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-01 03:00:00, None, None, None, None
7.14, 63.47, None, None, None, 15.62, 9.3, 197.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-01 04:00:00, None, None, None, None
6.992, 63.61, None, None, None, 15.37, 9.85, 191.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-01 05:00:00, None, None, None, None
7.04, 63.34, None, None, None, 14.97, 10.58, 194.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-01 06:00:00, None, None, None, None
7.41, 62.51, None, None, None, 18.76, 9.39, 176.2, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-01 07:00:00, None, None, None, None
7.28, 65.2, None, None, None, 14.95, 13.89, 192.5, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-01 08:00:00, None, None, None, None
7.33, 68.46, None, None, None, 17.28, 12.83, 195.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-01 09:00:00, None, None, None, None
7.89, 64.84, None, None, None, 25.03, 8.42, 193.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-01 10:00:00, None, None, None, None
8.06, 64.89, None, None, None, 23.35, 8.97, 194.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-01 11:00:00, None, None, None, None
8.65, 63.88, None, None, None, 23.53, 9.35, 202.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-01 12:00:00, None, None, None, None
7.93, 69.38, None, None, None, 29.62, 9.92, 214.6, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-01 13:00:00, None, None, None, None
8.08, 69.25, None, None, None, 19.43, 13.32, 216.6, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-01 14:00:00, None, None, None, None
8.73, 67.77, None, None, None, 22.07, 14.15, 231.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-01 15:00:00, None, None, None, None
10.05, 63.23, None, None, None, 20.43, 17.09, 232.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-01 16:00:00, None, None, None, None
8.97, 61.72, None, None, None, 27.86, 14.35, 217.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-01 17:00:00, None, None, None, None
9.37, 60.24, None, None, None, 25.91, 14.58, 222.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-01 18:00:00, None, None, None, None
9.71, 60.24, None, None, None, 25.3, 16.14, 225.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-01 19:00:00, None, None, None, None
10.0, 60.17, None, None, None, 25.77, 18.4, 225.6, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-01 20:00:00, None, None, None, None
7.18, 79.0, None, None, None, 32.69, 14.39, 229.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-01 21:00:00, None, None, None, None
6.281, 84.0, None, None, None, 19.23, 17.98, 226.6, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-01 22:00:00, None, None, None, None
6.721, 78.5, None, None, None, 18.13, 18.35, 216.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-01 23:00:00, None, None, None, None
6.964, 77.0, None, None, None, 25.67, 9.89, 199.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-02 00:00:00, None, None, None, None
7.02, 75.4, None, None, None, 27.82, 9.25, 192.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-02 01:00:00, None, None, None, None
6.346, 81.5, None, None, None, 26.58, 11.19, 191.7, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-02 02:00:00, None, None, None, None
5.824, 86.8, None, None, None, 21.96, 12.02, 194.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-02 03:00:00, None, None, None, None
3.977, 96.4, None, None, None, 26.58, 11.05, 219.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-02 04:00:00, None, None, None, None
2.422, 96.8, None, None, None, 21.01, 15.84, 54.83, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-02 05:00:00, None, None, None, None
3.491, 82.6, None, None, None, 12.86, 16.46, 67.96, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-02 06:00:00, None, None, None, None
2.762, 87.2, None, None, None, 17.8, 12.38, 62.15, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-02 07:00:00, None, None, None, None
3.588, 81.5, None, None, None, 7.42, 20.02, 61.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-02 08:00:00, None, None, None, None
3.702, 86.6, None, None, None, 8.12, 21.93, 52.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-02 09:00:00, None, None, None, None
4.023, 86.1, None, None, None, 8.59, 20.5, 54.85, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-02 10:00:00, None, None, None, None
4.681, 73.9, None, None, None, 12.95, 17.81, 40.95, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2019-07-02 11:00:00, None, None, None, None
5.502, 70.1, None, None, None, 12.79, 15.12, 41.95, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2019-07-02 12:00:00, None, None, None, None
6.473, 65.85, None, None, None, 17.55, 11.83, 48.19, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-02 13:00:00, None, None, None, None
7.35, 59.67, None, None, None, 23.53, 9.7, 50.95, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2019-07-02 14:00:00, None, None, None, None
8.15, 58.16, None, None, None, 29.59, 8.93, 19.36, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2019-07-02 15:00:00, None, None, None, None
9.75, 52.06, None, None, None, 22.57, 7.26, 1.676, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2019-07-02 16:00:00, None, None, None, None
8.61, 53.43, None, None, None, 32.84, 6.021, 359.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2019-07-02 17:00:00, None, None, None, None
8.76, 54.58, None, None, None, 19.22, 10.07, 359.2, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2019-07-02 18:00:00, None, None, None, None
7.93, 53.23, None, None, None, 17.17, 12.9, 4.177, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-07-02 19:00:00, None, None, None, None
8.35, 55.89, None, None, None, 16.8, 16.31, 359.7, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2019-07-02 20:00:00, None, None, None, None
7.86, 54.8, None, None, None, 15.04, 18.05, 19.55, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-07-02 21:00:00, None, None, None, None
7.08, 50.93, None, None, None, 13.81, 18.76, 35.79, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2019-07-02 22:00:00, None, None, None, None
7.11, 48.51, None, None, None, 10.68, 20.8, 50.86, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-07-02 23:00:00, None, None, None, None
6.726, 49.87, None, None, None, 10.2, 19.16, 55.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-07-03 00:00:00, None, None, None, None
6.456, 50.83, None, None, None, 7.76, 16.89, 50.51, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-07-03 01:00:00, None, None, None, None
6.603, 49.88, None, None, None, 8.38, 16.46, 57.21, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-07-03 02:00:00, None, None, None, None
6.311, 51.1, None, None, None, 10.61, 14.86, 61.83, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-07-03 03:00:00, None, None, None, None
6.116, 51.99, None, None, None, 13.15, 12.22, 59.52, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-07-03 04:00:00, None, None, None, None
6.311, 51.31, None, None, None, 7.83, 12.76, 64.62, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-07-03 05:00:00, None, None, None, None
6.165, 52.33, None, None, None, 8.07, 11.7, 59.43, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2019-07-03 06:00:00, None, None, None, None
7.17, 51.91, None, None, None, 9.89, 10.3, 65.2, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2019-07-03 07:00:00, None, None, None, None
8.16, 52.02, None, None, None, 19.33, 5.017, 68.74, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-07-03 08:00:00, None, None, None, None
9.12, 51.24, None, None, None, 42.96, 1.114, 24.34, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2019-07-03 09:00:00, None, None, None, None
8.99, 44.98, None, None, None, 48.61, 1.275, 7.48, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2019-07-03 10:00:00, None, None, None, None
8.35, 46.74, None, None, None, 12.5, 6.056, 204.5, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2019-07-03 11:00:00, None, None, None, None
9.04, 47.56, None, None, None, 25.01, 5.193, 207.3, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-07-03 12:00:00, None, None, None, None
9.16, 47.64, None, None, None, 17.84, 9.75, 232.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-07-03 13:00:00, None, None, None, None
9.41, 43.5, None, None, None, 22.01, 11.33, 245.8, None, None, None, None, None, -2.0, None, None, None, None, None, None, 2019-07-03 14:00:00, None, None, None, None
9.46, 52.32, None, None, None, 25.64, 7.26, 238.0, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2019-07-03 15:00:00, None, None, None, None
9.44, 48.95, None, None, None, 19.27, 8.3, 253.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-07-03 16:00:00, None, None, None, None
8.76, 52.75, None, None, None, 19.19, 10.17, 236.5, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2019-07-03 17:00:00, None, None, None, None
8.49, 51.14, None, None, None, 17.94, 10.61, 231.9, None, None, None, None, None, -1.0, None, None, None, None, None, None, 2019-07-03 18:00:00, None, None, None, None
7.67, 59.08, None, None, None, 31.36, 7.95, 234.1, None, None, None, None, None, 0.0, None, None, None, None, None, None, 2019-07-03 19:00:00, None, None, None, None
5.791, 76.1, None, None, None, 27.55, 12.97, 210.0, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-03 20:00:00, None, None, None, None
5.166, 78.6, None, None, None, 27.07, 8.66, 183.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-03 21:00:00, None, None, None, None
4.899, 81.2, None, None, None, 26.43, 9.42, 139.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-03 22:00:00, None, None, None, None
4.658, 82.8, None, None, None, 23.17, 9.03, 168.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-03 23:00:00, None, None, None, None
4.609, 82.2, None, None, None, 15.8, 10.13, 150.4, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-04 00:00:00, None, None, None, None
4.561, 83.8, None, None, None, 30.89, 4.976, 178.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-04 01:00:00, None, None, None, None
4.366, 85.6, None, None, None, 35.14, 2.72, 142.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-04 02:00:00, None, None, None, None
4.075, 90.1, None, None, None, 26.28, 2.346, 184.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-04 03:00:00, None, None, None, None
3.831, 91.1, None, None, None, 30.99, 4.657, 123.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-04 04:00:00, None, None, None, None
3.929, 91.2, None, None, None, 18.07, 3.865, 90.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-04 05:00:00, None, None, None, None
3.977, 93.3, None, None, None, 36.93, 3.488, 142.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-04 06:00:00, None, None, None, None
4.026, 90.7, None, None, None, 31.74, 4.04, 175.7, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-04 07:00:00, None, None, None, None
4.026, 91.1, None, None, None, 21.69, 6.608, 178.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-04 08:00:00, None, None, None, None
4.269, 91.6, None, None, None, 21.4, 5.053, 192.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-04 09:00:00, None, None, None, None
3.394, 94.1, None, None, None, 48.63, 2.945, 183.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-04 10:00:00, None, None, None, None
2.713, 96.4, None, None, None, 18.97, 7.67, 65.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-04 11:00:00, None, None, None, None
2.081, 96.6, None, None, None, 11.42, 14.47, 64.17, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-04 12:00:00, None, None, None, None
2.13, 96.9, None, None, None, 7.24, 15.58, 73.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-04 13:00:00, None, None, None, None
2.373, 97.0, None, None, None, 8.65, 14.54, 69.47, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-04 14:00:00, None, None, None, None
2.47, 97.1, None, None, None, 6.991, 14.35, 68.25, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-04 15:00:00, None, None, None, None
2.422, 97.2, None, None, None, 6.652, 16.96, 71.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-04 16:00:00, None, None, None, None
2.616, 97.2, None, None, None, 8.56, 19.29, 74.1, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-04 17:00:00, None, None, None, None
2.859, 97.4, None, None, None, 8.23, 20.81, 65.17, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-04 18:00:00, None, None, None, None
3.054, 97.4, None, None, None, 6.027, 22.71, 64.32, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-04 19:00:00, None, None, None, None
2.665, 97.4, None, None, None, 6.756, 23.63, 61.68, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-04 20:00:00, None, None, None, None
2.47, 97.4, None, None, None, 5.284, 23.74, 64.42, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-04 21:00:00, None, None, None, None
2.383, 97.4, None, None, None, 6.413, 23.18, 61.36, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-04 22:00:00, None, None, None, None
2.393, 97.5, None, None, None, 7.93, 25.36, 49.26, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-04 23:00:00, None, None, None, None
1.961, 97.8, None, None, None, 6.881, 27.18, 43.55, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-05 00:00:00, None, None, None, None
1.669, 97.8, None, None, None, 7.64, 27.64, 48.07, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-05 01:00:00, None, None, None, None
1.572, 97.8, None, None, None, 9.34, 25.01, 49.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-05 02:00:00, None, None, None, None
1.329, 98.2, None, None, None, 9.36, 23.59, 52.63, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-05 03:00:00, None, None, None, None
1.231, 98.1, None, None, None, 9.13, 24.71, 54.16, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-05 04:00:00, None, None, None, None
1.085, 98.0, None, None, None, 9.88, 24.45, 60.04, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-05 05:00:00, None, None, None, None
0.988, 98.1, None, None, None, 9.7, 20.95, 61.85, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-05 06:00:00, None, None, None, None
1.183, 98.1, None, None, None, 9.46, 18.56, 73.4, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-05 07:00:00, None, None, None, None
1.329, 98.1, None, None, None, 8.16, 17.55, 78.9, None, None, None, None, None, 1.0, None, None, None, None, None, None, 2019-07-05 08:00:00, None, None, None, None
2.398, 97.9, None, None, None, 13.8, 11.98, 85.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-05 09:00:00, None, None, None, None
4.904, 98.3, None, None, None, 28.03, 5.793, 105.0, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2019-07-05 10:00:00, None, None, None, None
5.996, 98.3, None, None, None, 49.78, 1.591, 167.3, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2019-07-05 11:00:00, None, None, None, None
5.37, 97.3, None, None, None, 40.87, 3.079, 78.1, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2019-07-05 12:00:00, None, None, None, None
5.308, 97.4, None, None, None, 10.04, 10.49, 82.8, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2019-07-05 13:00:00, None, None, None, None
5.259, 97.5, None, None, None, 10.5, 13.12, 74.3, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2019-07-05 14:00:00, None, None, None, None
5.527, 97.7, None, None, None, 15.47, 11.71, 68.79, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2019-07-05 15:00:00, None, None, None, None
5.237, 97.8, None, None, None, 11.06, 15.55, 54.33, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2019-07-05 16:00:00, None, None, None, None
5.452, 98.2, None, None, None, 8.65, 21.07, 51.77, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2019-07-05 17:00:00, None, None, None, None
5.118, 97.9, None, None, None, 52.76, 6.557, 55.74, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2019-07-05 18:00:00, None, None, None, None
5.701, 94.4, None, None, None, 56.0, 3.256, 171.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2019-07-05 19:00:00, None, None, None, None
5.847, 84.1, None, None, None, 30.49, 6.87, 69.6, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-05 20:00:00, None, None, None, None
5.652, 85.5, None, None, None, 8.26, 15.59, 76.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-05 21:00:00, None, None, None, None
5.387, 92.2, None, None, None, 30.68, 6.154, 90.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-05 22:00:00, None, None, None, None
4.804, 97.0, None, None, None, 7.47, 22.59, 74.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-05 23:00:00, None, None, None, None
5.582, 90.2, None, None, None, 15.5, 10.08, 81.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-06 00:00:00, None, None, None, None
5.436, 91.0, None, None, None, 31.19, 9.58, 81.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-06 01:00:00, None, None, None, None
5.095, 91.5, None, None, None, 47.81, 5.024, 97.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-06 02:00:00, None, None, None, None
5.776, 83.7, None, None, None, 56.54, 3.527, 82.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-06 03:00:00, None, None, None, None
6.214, 82.2, None, None, None, 38.09, 5.103, 107.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-06 04:00:00, None, None, None, None
6.311, 80.4, None, None, None, 30.72, 5.333, 93.7, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-06 05:00:00, None, None, None, None
6.214, 81.5, None, None, None, 40.67, 1.832, 173.7, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-06 06:00:00, None, None, None, None
5.679, 87.5, None, None, None, 36.77, 2.029, 226.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-06 07:00:00, None, None, None, None
5.971, 86.1, None, None, None, 33.08, 4.338, 98.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-06 08:00:00, None, None, None, None
5.193, 91.0, None, None, None, 44.05, 7.45, 149.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-06 09:00:00, None, None, None, None
5.241, 89.8, None, None, None, 58.95, 2.486, 112.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-06 10:00:00, None, None, None, None
6.36, 85.6, None, None, None, 49.27, 3.598, 115.5, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-06 11:00:00, None, None, None, None
6.48, 84.0, None, None, None, 59.47, 2.561, 133.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-06 12:00:00, None, None, None, None
6.524, 85.3, None, None, None, 65.49, 1.304, 85.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-06 13:00:00, None, None, None, None
7.13, 82.2, None, None, None, 75.4, 0.529, 190.1, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-06 14:00:00, None, None, None, None
6.5, 88.0, None, None, None, 62.82, 1.963, 223.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2019-07-06 15:00:00, None, None, None, None
7.96, 89.8, None, None, None, 73.8, 1.169, 140.6, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2019-07-06 16:00:00, None, None, None, None
8.18, 80.5, None, None, None, 49.5, 2.897, 353.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2019-07-06 17:00:00, None, None, None, None
4.846, 96.8, None, None, None, 29.07, 14.46, 226.7, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-06 18:00:00, None, None, None, None
6.988, 87.7, None, None, None, 49.77, 2.473, 62.08, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2019-07-06 19:00:00, None, None, None, None
7.3, 82.6, None, None, None, 39.99, 2.6, 52.21, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2019-07-06 20:00:00, None, None, None, None
7.15, 88.1, None, None, None, 58.46, 1.368, 3.141, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2019-07-06 21:00:00, None, None, None, None
6.493, 93.8, None, None, None, 55.03, 1.178, 255.7, None, None, None, None, None, 6.0, None, None, None, None, None, None, 2019-07-06 22:00:00, None, None, None, None
6.082, 90.1, None, None, None, 40.44, 3.91, 143.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, 2019-07-06 23:00:00, None, None, None, None
6.138, 76.9, None, None, None, 30.3, 9.19, 108.6, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-07 00:00:00, None, None, None, None
6.29, 73.9, None, None, None, 25.11, 6.469, 161.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, 2019-07-07 01:00:00, None, None, None, None
4.415, 96.5, None, None, None, 17.4, 10.62, 187.9, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-07 02:00:00, None, None, None, None
3.734, 97.3, None, None, None, 14.01, 17.48, 200.0, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-07 03:00:00, None, None, None, None
3.442, 97.3, None, None, None, 13.48, 12.36, 196.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-07 04:00:00, None, None, None, None
3.831, 95.1, None, None, None, 9.83, 8.77, 188.6, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-07 05:00:00, None, None, None, None
4.13, 91.8, None, None, None, 16.32, 4.156, 205.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-07 06:00:00, None, None, None, None
4.367, 94.2, None, None, None, 44.21, 3.888, 163.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, 2019-07-07 07:00:00, None, None, None, None
5.023, 89.5, None, None, None, 38.65, 3.173, 197.2, None, None, None, None, None, 3.0, None, None, None, None, None, None, 2019-07-07 08:00:00, None, None, None, None
