station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
89.0, None, None, None, 3.556, 86.4, None, None, -15.0, 909.0, None, None, None, None, None, 37.81, None, None, -13.89, None, None, None, None, 20.78, None, None, None, None, None, None, 2019-01-01 00:00:00, None
89.2, None, None, None, 2.033, 65.2, None, None, -15.0, 908.0, None, None, None, None, None, 38.14, None, None, -13.88, None, None, None, None, 44.9, None, None, None, None, None, None, 2019-01-01 01:00:00, None
89.6, None, None, None, 3.019, 92.9, None, None, -15.0, 908.0, None, None, None, None, None, 38.33, None, None, -13.86, None, None, None, None, 21.82, None, None, None, None, None, None, 2019-01-01 02:00:00, None
89.3, None, None, None, 3.106, 92.1, None, None, -15.0, 908.0, None, None, None, None, None, 38.62, None, None, -13.78, None, None, None, None, 26.0, None, None, None, None, None, None, 2019-01-01 03:00:00, None
89.5, None, None, None, 1.36, 25.24, None, None, -15.0, 908.0, None, None, None, None, None, 38.76, None, None, -13.64, None, None, None, None, 68.82, None, None, None, None, None, None, 2019-01-01 04:00:00, None
90.4, None, None, None, 3.017, 67.31, None, None, -15.0, 907.0, None, None, None, None, None, 38.78, None, None, -13.91, None, None, None, None, 36.57, None, None, None, None, None, None, 2019-01-01 05:00:00, None
89.4, None, None, None, 1.198, 13.08, None, None, -15.0, 907.0, None, None, None, None, None, 38.5, None, None, -13.37, None, None, None, None, 63.74, None, None, None, None, None, None, 2019-01-01 06:00:00, None
89.9, None, None, None, 1.872, 73.31, None, None, -15.0, 908.0, None, None, None, None, None, 38.47, None, None, -13.51, None, None, None, None, 63.43, None, None, None, None, None, None, 2019-01-01 07:00:00, None
89.4, None, None, None, 2.751, 90.2, None, None, -15.0, 908.0, None, None, None, None, None, 38.34, None, None, -13.27, None, None, None, None, 42.61, None, None, None, None, None, None, 2019-01-01 08:00:00, None
88.6, None, None, None, 2.798, 82.3, None, None, -14.0, 908.0, None, None, None, None, None, 38.37, None, None, -12.63, None, None, None, None, 23.98, None, None, None, None, None, None, 2019-01-01 09:00:00, None
85.7, None, None, None, 2.293, 126.7, None, None, -13.0, 908.0, None, None, None, None, None, 38.25, None, None, -11.44, None, None, None, None, 74.24, None, None, None, None, None, None, 2019-01-01 10:00:00, None
89.3, None, None, None, 2.042, 303.4, None, None, -12.0, 909.0, None, None, None, None, None, 38.13, None, None, -10.68, None, None, None, None, 61.57, None, None, None, None, None, None, 2019-01-01 11:00:00, None
84.6, None, None, None, 1.438, 131.6, None, None, -11.0, 908.0, None, None, None, None, None, 37.05, None, None, -8.6, None, None, None, None, 66.31, None, None, None, None, None, None, 2019-01-01 12:00:00, None
85.7, None, None, None, 2.704, 241.7, None, None, -11.0, 908.0, None, None, None, None, None, 36.23, None, None, -8.92, None, None, None, None, 66.71, None, None, None, None, None, None, 2019-01-01 13:00:00, None
84.9, None, None, None, 2.882, 288.2, None, None, -10.0, 909.0, None, None, None, None, None, 36.88, None, None, -8.65, None, None, None, None, 16.88, None, None, None, None, None, None, 2019-01-01 14:00:00, None
86.7, None, None, None, 2.001, 285.1, None, None, -10.0, 908.0, None, None, None, None, None, 36.47, None, None, -8.47, None, None, None, None, 42.24, None, None, None, None, None, None, 2019-01-01 15:00:00, None
88.2, None, None, None, 1.212, 326.5, None, None, -10.0, 908.0, None, None, None, None, None, 36.3, None, None, -8.66, None, None, None, None, 35.54, None, None, None, None, None, None, 2019-01-01 16:00:00, None
89.5, None, None, None, 3.384, 302.7, None, None, -10.0, 908.0, None, None, None, None, None, 36.13, None, None, -8.7, None, None, None, None, 22.19, None, None, None, None, None, None, 2019-01-01 17:00:00, None
91.8, None, None, None, 1.94, 335.5, None, None, -10.0, 908.0, None, None, None, None, None, 36.43, None, None, -8.89, None, None, None, None, 58.05, None, None, None, None, None, None, 2019-01-01 18:00:00, None
91.5, None, None, None, 3.791, 303.0, None, None, -10.0, 909.0, None, None, None, None, None, 36.04, None, None, -9.04, None, None, None, None, 40.11, None, None, None, None, None, None, 2019-01-01 19:00:00, None
92.0, None, None, None, 1.908, 331.7, None, None, -10.0, 908.0, None, None, None, None, None, 35.99, None, None, -9.03, None, None, None, None, 57.26, None, None, None, None, None, None, 2019-01-01 20:00:00, None
92.8, None, None, None, 1.881, 288.0, None, None, -10.0, 907.0, None, None, None, None, None, 36.05, None, None, -9.02, None, None, None, None, 59.74, None, None, None, None, None, None, 2019-01-01 21:00:00, None
93.0, None, None, None, 3.169, 297.6, None, None, -10.0, 908.0, None, None, None, None, None, 36.45, None, None, -8.89, None, None, None, None, 18.15, None, None, None, None, None, None, 2019-01-01 22:00:00, None
94.0, None, None, None, 2.965, 99.6, None, None, -10.0, 908.0, None, None, None, None, None, 38.49, None, None, -8.99, None, None, None, None, 51.2, None, None, None, None, None, None, 2019-01-01 23:00:00, None
93.2, None, None, None, 1.235, 31.83, None, None, -9.0, 908.0, None, None, None, None, None, 38.41, None, None, -8.6, None, None, None, None, 46.02, None, None, None, None, None, None, 2019-01-02 00:00:00, None
93.8, None, None, None, 1.662, 263.3, None, None, -9.0, 908.0, None, None, None, None, None, 38.51, None, None, -8.71, None, None, None, None, 76.92, None, None, None, None, None, None, 2019-01-02 01:00:00, None
93.9, None, None, None, 4.892, 87.9, None, None, -9.0, 908.0, None, None, None, None, None, 38.58, None, None, -8.5, None, None, None, None, 14.08, None, None, None, None, None, None, 2019-01-02 02:00:00, None
94.2, None, None, None, 5.594, 80.0, None, None, -9.0, 907.0, None, None, None, None, None, 38.53, None, None, -8.31, None, None, None, None, 23.83, None, None, None, None, None, None, 2019-01-02 03:00:00, None
91.3, None, None, None, 4.185, 49.93, None, None, -8.0, 906.0, None, None, None, None, None, 38.52, None, None, -7.336, None, None, None, None, 34.89, None, None, None, None, None, None, 2019-01-02 04:00:00, None
92.2, None, None, None, 0.966, 11.8, None, None, -9.0, 906.0, None, None, None, None, None, 38.4, None, None, -7.622, None, None, None, None, 43.62, None, None, None, None, None, None, 2019-01-02 05:00:00, None
91.1, None, None, None, 2.224, 47.28, None, None, -9.0, 905.0, None, None, None, None, None, 38.33, None, None, -7.581, None, None, None, None, 43.39, None, None, None, None, None, None, 2019-01-02 06:00:00, None
92.2, None, None, None, 1.866, 344.5, None, None, -9.0, 905.0, None, None, None, None, None, 37.86, None, None, -7.902, None, None, None, None, 56.11, None, None, None, None, None, None, 2019-01-02 07:00:00, None
94.2, None, None, None, 1.135, 332.1, None, None, -8.0, 904.0, None, None, None, None, None, 37.72, None, None, -7.483, None, None, None, None, 48.41, None, None, None, None, None, None, 2019-01-02 08:00:00, None
92.9, None, None, None, 1.531, 321.0, None, None, -9.0, 904.0, None, None, None, None, None, 37.51, None, None, -8.0, None, None, None, None, 31.5, None, None, None, None, None, None, 2019-01-02 09:00:00, None
90.6, None, None, None, 4.456, 294.8, None, None, -8.0, 903.0, None, None, None, None, None, 37.23, None, None, -7.12, None, None, None, None, 15.39, None, None, None, None, None, None, 2019-01-02 10:00:00, None
91.0, None, None, None, 4.142, 288.8, None, None, -8.0, 903.0, None, None, None, None, None, 37.13, None, None, -7.042, None, None, None, None, 52.84, None, None, None, None, None, None, 2019-01-02 11:00:00, None
91.2, None, None, None, 3.376, 288.8, None, None, -8.0, 902.0, None, None, None, None, None, 37.02, None, None, -6.733, None, None, None, None, 49.12, None, None, None, None, None, None, 2019-01-02 12:00:00, None
90.7, None, None, None, 3.725, 295.2, None, None, -8.0, 901.0, None, None, None, None, None, 37.21, None, None, -6.405, None, None, None, None, 25.05, None, None, None, None, None, None, 2019-01-02 13:00:00, None
91.3, None, None, None, 3.355, 290.8, None, None, -7.0, 901.0, None, None, None, None, None, 37.16, None, None, -6.164, None, None, None, None, 23.42, None, None, None, None, None, None, 2019-01-02 14:00:00, None
92.2, None, None, None, 2.849, 291.1, None, None, -7.0, 900.0, None, None, None, None, None, 36.91, None, None, -6.162, None, None, None, None, 39.69, None, None, None, None, None, None, 2019-01-02 15:00:00, None
93.7, None, None, None, 1.269, 354.6, None, None, -7.0, 899.0, None, None, None, None, None, 36.36, None, None, -6.394, None, None, None, None, 65.62, None, None, None, None, None, None, 2019-01-02 16:00:00, None
94.2, None, None, None, 1.998, 314.1, None, None, -7.0, 899.0, None, None, None, None, None, 37.85, None, None, -6.048, None, None, None, None, 42.61, None, None, None, None, None, None, 2019-01-02 17:00:00, None
95.1, None, None, None, 3.882, 298.5, None, None, -6.0, 899.0, None, None, None, None, None, 39.84, None, None, -5.667, None, None, None, None, 15.55, None, None, None, None, None, None, 2019-01-02 18:00:00, None
94.7, None, None, None, 2.242, 325.4, None, None, -6.0, 898.0, None, None, None, None, None, 42.63, None, None, -5.667, None, None, None, None, 49.45, None, None, None, None, None, None, 2019-01-02 19:00:00, None
94.8, None, None, None, 1.817, 314.1, None, None, -6.0, 898.0, None, None, None, None, None, 43.53, None, None, -5.493, None, None, None, None, 41.29, None, None, None, None, None, None, 2019-01-02 20:00:00, None
94.7, None, None, None, 2.728, 330.9, None, None, -5.0, 897.0, None, None, None, None, None, 44.65, None, None, -4.24, None, None, None, None, 44.47, None, None, None, None, None, None, 2019-01-02 21:00:00, None
94.5, None, None, None, 3.41, 14.2, None, None, -4.0, 897.0, None, None, None, None, None, 45.81, None, None, -3.013, None, None, None, None, 28.58, None, None, None, None, None, None, 2019-01-02 22:00:00, None
93.9, None, None, None, 3.948, 1.179, None, None, -4.0, 897.0, None, None, None, None, None, 46.11, None, None, -3.076, None, None, None, None, 31.73, None, None, None, None, None, None, 2019-01-02 23:00:00, None
94.5, None, None, None, 3.203, 21.74, None, None, -3.0, 896.0, None, None, None, None, None, 45.9, None, None, -2.544, None, None, None, None, 19.65, None, None, None, None, None, None, 2019-01-03 00:00:00, None
94.8, None, None, None, 2.946, 21.56, None, None, -3.0, 896.0, None, None, None, None, None, 46.45, None, None, -2.35, None, None, None, None, 22.37, None, None, None, None, None, None, 2019-01-03 01:00:00, None
95.6, None, None, None, 2.197, 56.51, None, None, -3.0, 896.0, None, None, None, None, None, 48.64, None, None, -2.447, None, None, None, None, 38.04, None, None, None, None, None, None, 2019-01-03 02:00:00, None
96.3, None, None, None, 2.286, 55.81, None, None, -3.0, 896.0, None, None, None, None, None, 50.4, None, None, -2.302, None, None, None, None, 38.42, None, None, None, None, None, None, 2019-01-03 03:00:00, None
96.7, None, None, None, 3.835, 85.5, None, None, -3.0, 895.0, None, None, None, None, None, 51.68, None, None, -2.205, None, None, None, None, 34.01, None, None, None, None, None, None, 2019-01-03 04:00:00, None
97.1, None, None, None, 5.094, 104.4, None, None, -2.0, 895.0, None, None, None, None, None, 54.32, None, None, -2.06, None, None, None, None, 32.6, None, None, None, None, None, None, 2019-01-03 05:00:00, None
97.4, None, None, None, 6.8, 98.5, None, None, -2.0, 895.0, None, None, None, None, None, 55.28, None, None, -1.882, None, None, None, None, 21.57, None, None, None, None, None, None, 2019-01-03 06:00:00, None
97.6, None, None, None, 6.77, 91.8, None, None, -2.0, 894.0, None, None, None, None, None, 56.12, None, None, -1.727, None, None, None, None, 22.93, None, None, None, None, None, None, 2019-01-03 07:00:00, None
97.6, None, None, None, 6.312, 93.9, None, None, -2.0, 894.0, None, None, None, None, None, 56.48, None, None, -1.635, None, None, None, None, 28.32, None, None, None, None, None, None, 2019-01-03 08:00:00, None
97.6, None, None, None, 2.151, 42.92, None, None, -2.0, 894.0, None, None, None, None, None, 56.04, None, None, -1.444, None, None, None, None, 36.09, None, None, None, None, None, None, 2019-01-03 09:00:00, None
97.7, None, None, None, 5.713, 90.6, None, None, -1.0, 894.0, None, None, None, None, None, 58.33, None, None, -1.143, None, None, None, None, 31.45, None, None, None, None, None, None, 2019-01-03 10:00:00, None
97.7, None, None, None, 5.592, 93.1, None, None, -1.0, 894.0, None, None, None, None, None, 59.01, None, None, -0.874, None, None, None, None, 31.33, None, None, None, None, None, None, 2019-01-03 11:00:00, None
97.6, None, None, None, 7.169, 105.1, None, None, -1.0, 893.0, None, None, None, None, None, 61.11, None, None, -0.588, None, None, None, None, 16.79, None, None, None, None, None, None, 2019-01-03 12:00:00, None
97.6, None, None, None, 7.226, 108.9, None, None, -1.0, 893.0, None, None, None, None, None, 62.6, None, None, -0.318, None, None, None, None, 18.64, None, None, None, None, None, None, 2019-01-03 13:00:00, None
97.5, None, None, None, 4.487, 99.4, None, None, 0.0, 892.0, None, None, None, None, None, 62.99, None, None, -0.139, None, None, None, None, 41.68, None, None, None, None, None, None, 2019-01-03 14:00:00, None
97.5, None, None, None, 4.782, 102.2, None, None, 0.0, 892.0, None, None, None, None, None, 63.76, None, None, -0.019, None, None, None, None, 37.9, None, None, None, None, None, None, 2019-01-03 15:00:00, None
97.6, None, None, None, 7.002, 97.7, None, None, 0.0, 892.0, None, None, None, None, None, 64.25, None, None, 0.046, None, None, None, None, 19.87, None, None, None, None, None, None, 2019-01-03 16:00:00, None
97.6, None, None, None, 2.215, 67.2, None, None, 0.0, 893.0, None, None, None, None, None, 64.24, None, None, 0.133, None, None, None, None, 49.24, None, None, None, None, None, None, 2019-01-03 17:00:00, None
97.7, None, None, None, 3.246, 92.7, None, None, 0.0, 893.0, None, None, None, None, None, 64.15, None, None, 0.229, None, None, None, None, 56.34, None, None, None, None, None, None, 2019-01-03 18:00:00, None
97.3, None, None, None, 2.936, 73.88, None, None, 0.0, 893.0, None, None, None, None, None, 63.32, None, None, 0.454, None, None, None, None, 50.37, None, None, None, None, None, None, 2019-01-03 19:00:00, None
97.0, None, None, None, 2.648, 47.95, None, None, 0.0, 893.0, None, None, None, None, None, 62.83, None, None, 0.565, None, None, None, None, 43.98, None, None, None, None, None, None, 2019-01-03 20:00:00, None
97.1, None, None, None, 2.207, 24.23, None, None, 0.0, 893.0, None, None, None, None, None, 62.15, None, None, 0.539, None, None, None, None, 39.33, None, None, None, None, None, None, 2019-01-03 21:00:00, None
97.3, None, None, None, 2.56, 56.85, None, None, 0.0, 893.0, None, None, None, None, None, 63.67, None, None, 0.517, None, None, None, None, 27.56, None, None, None, None, None, None, 2019-01-03 22:00:00, None
97.4, None, None, None, 1.944, 64.4, None, None, 0.0, 892.0, None, None, None, None, None, 63.81, None, None, 0.468, None, None, None, None, 25.86, None, None, None, None, None, None, 2019-01-03 23:00:00, None
97.2, None, None, None, 4.213, 55.19, None, None, 0.0, 892.0, None, None, None, None, None, 64.37, None, None, 0.553, None, None, None, None, 28.21, None, None, None, None, None, None, 2019-01-04 00:00:00, None
97.5, None, None, None, 4.163, 80.8, None, None, 0.0, 891.0, None, None, None, None, None, 63.68, None, None, 0.539, None, None, None, None, 25.84, None, None, None, None, None, None, 2019-01-04 01:00:00, None
97.6, None, None, None, 5.4, 90.3, None, None, 0.0, 891.0, None, None, None, None, None, 63.92, None, None, 0.565, None, None, None, None, 25.83, None, None, None, None, None, None, 2019-01-04 02:00:00, None
97.5, None, None, None, 2.508, 56.32, None, None, 0.0, 890.0, None, None, None, None, None, 63.76, None, None, 0.71, None, None, None, None, 34.29, None, None, None, None, None, None, 2019-01-04 03:00:00, None
97.0, None, None, None, 2.374, 21.28, None, None, 1.0, 890.0, None, None, None, None, None, 63.32, None, None, 0.952, None, None, None, None, 63.9, None, None, None, None, None, None, 2019-01-04 04:00:00, None
96.5, None, None, None, 2.8, 70.74, None, None, 1.0, 889.0, None, None, None, None, None, 62.68, None, None, 1.149, None, None, None, None, 65.73, None, None, None, None, None, None, 2019-01-04 05:00:00, None
96.3, None, None, None, 2.193, 1.203, None, None, 0.0, 890.0, None, None, None, None, None, 62.49, None, None, 1.006, None, None, None, None, 33.14, None, None, None, None, None, None, 2019-01-04 06:00:00, None
97.2, None, None, None, 3.154, 347.1, None, None, 1.0, 890.0, None, None, None, None, None, 62.26, None, None, 1.142, None, None, None, None, 49.94, None, None, None, None, None, None, 2019-01-04 07:00:00, None
96.6, None, None, None, 4.655, 339.0, None, None, 0.0, 891.0, None, None, None, None, None, 61.77, None, None, 0.853, None, None, None, None, 55.53, None, None, None, None, None, None, 2019-01-04 08:00:00, None
97.2, None, None, None, 4.806, 3.644, None, None, 0.0, 892.0, None, None, None, None, None, 61.49, None, None, 0.605, None, None, None, None, 56.43, None, None, None, None, None, None, 2019-01-04 09:00:00, None
97.0, None, None, None, 3.148, 36.48, None, None, 1.0, 892.0, None, None, None, None, None, 61.09, None, None, 0.952, None, None, None, None, 61.88, None, None, None, None, None, None, 2019-01-04 10:00:00, None
96.6, None, None, None, 1.746, 48.74, None, None, 1.0, 893.0, None, None, None, None, None, 60.72, None, None, 1.398, None, None, None, None, 35.56, None, None, None, None, None, None, 2019-01-04 11:00:00, None
96.0, None, None, None, 2.707, 38.93, None, None, 1.0, 893.0, None, None, None, None, None, 60.23, None, None, 1.559, None, None, None, None, 57.51, None, None, None, None, None, None, 2019-01-04 12:00:00, None
93.2, None, None, None, 1.736, 18.06, None, None, 2.0, 893.0, None, None, None, None, None, 59.19, None, None, 2.552, None, None, None, None, 58.7, None, None, None, None, None, None, 2019-01-04 13:00:00, None
94.3, None, None, None, 3.509, 1.96, None, None, 1.0, 893.0, None, None, None, None, None, 58.62, None, None, 1.688, None, None, None, None, 45.88, None, None, None, None, None, None, 2019-01-04 14:00:00, None
93.6, None, None, None, 5.512, 11.49, None, None, 1.0, 894.0, None, None, None, None, None, 58.05, None, None, 1.49, None, None, None, None, 39.12, None, None, None, None, None, None, 2019-01-04 15:00:00, None
95.8, None, None, None, 4.171, 9.66, None, None, 1.0, 894.0, None, None, None, None, None, 58.14, None, None, 1.155, None, None, None, None, 40.08, None, None, None, None, None, None, 2019-01-04 16:00:00, None
96.2, None, None, None, 2.508, 16.98, None, None, 0.0, 895.0, None, None, None, None, None, 57.86, None, None, 0.698, None, None, None, None, 44.58, None, None, None, None, None, None, 2019-01-04 17:00:00, None
