station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, -1.551, None, 2019-10-27 11:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.02
None, None, -0.872, None, 2019-10-27 12:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.125
None, None, -0.613, None, 2019-10-27 13:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.098
None, None, -0.113, None, 2019-10-27 14:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.244
None, None, 0.631, None, 2019-10-27 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.049
None, None, 0.156, None, 2019-10-27 16:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.096
None, None, -0.308, None, 2019-10-27 17:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.079
None, None, -0.59, None, 2019-10-27 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.055
None, None, -0.882, None, 2019-10-27 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.105
None, None, -1.438, None, 2019-10-27 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.102
None, None, -1.9, None, 2019-10-27 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.004
None, None, -1.831, None, 2019-10-27 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.096
None, None, -1.63, None, 2019-10-27 23:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.004
None, None, -1.28, None, 2019-10-28 00:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.059
None, None, -1.41, None, 2019-10-28 01:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.019
None, None, -1.427, None, 2019-10-28 02:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.023
None, None, -1.51, None, 2019-10-28 03:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.059
None, None, -1.556, None, 2019-10-28 04:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.04
None, None, -1.743, None, 2019-10-28 05:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.051
None, None, -1.764, None, 2019-10-28 06:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.054
None, None, -1.892, None, 2019-10-28 07:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.019
None, None, -1.9, None, 2019-10-28 08:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.078
None, None, -1.8, None, 2019-10-28 09:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.048
None, None, -1.911, None, 2019-10-28 10:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.09
None, None, -1.663, None, 2019-10-28 11:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.058
None, None, -0.273, None, 2019-10-28 12:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.426
None, None, -0.273, None, 2019-10-28 13:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.296
None, None, 0.1, None, 2019-10-28 14:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.117
None, None, 0.97, None, 2019-10-28 15:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.186
None, None, 1.386, None, 2019-10-28 16:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.175
None, None, 1.304, None, 2019-10-28 17:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.156
None, None, 1.305, None, 2019-10-28 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.201
None, None, 0.404, None, 2019-10-28 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.076
None, None, 0.138, None, 2019-10-28 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.204
None, None, 0.238, None, 2019-10-28 21:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.197
None, None, 0.591, None, 2019-10-28 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.321
None, None, -0.158, None, 2019-10-28 23:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.28
None, None, 2.293, None, 2019-10-29 00:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.288
None, None, 0.577, None, 2019-10-29 01:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.356
None, None, -0.507, None, 2019-10-29 02:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.228
None, None, -0.229, None, 2019-10-29 03:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.182
None, None, -0.462, None, 2019-10-29 04:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.226
None, None, -1.132, None, 2019-10-29 05:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.139
None, None, -0.938, None, 2019-10-29 06:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.236
None, None, -1.421, None, 2019-10-29 07:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.237
None, None, -1.63, None, 2019-10-29 08:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.112
None, None, -1.738, None, 2019-10-29 09:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.139
None, None, -1.7, None, 2019-10-29 10:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.238
None, None, -1.55, None, 2019-10-29 11:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.128
None, None, 2.222, None, 2019-10-29 12:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.403
None, None, 3.217, None, 2019-10-29 13:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.367
None, None, 3.326, None, 2019-10-29 14:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.12
None, None, 3.703, None, 2019-10-29 15:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.108
None, None, 3.387, None, 2019-10-29 16:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.094
None, None, 3.514, None, 2019-10-29 17:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.061
None, None, 2.88, None, 2019-10-29 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.107
None, None, 1.954, None, 2019-10-29 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.369
None, None, 0.648, None, 2019-10-29 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.056
None, None, 0.238, None, 2019-10-29 21:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.171
None, None, 0.231, None, 2019-10-29 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.031
None, None, 0.053, None, 2019-10-29 23:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.183
None, None, 0.15, None, 2019-10-30 00:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.121
None, None, 0.238, None, 2019-10-30 01:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.072
None, None, 0.628, None, 2019-10-30 02:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.028
None, None, 0.921, None, 2019-10-30 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.018
None, None, 0.228, None, 2019-10-30 04:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.31
None, None, 0.18, None, 2019-10-30 05:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.389
None, None, 0.18, None, 2019-10-30 06:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.379
None, None, 0.648, None, 2019-10-30 07:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.157
None, None, 0.479, None, 2019-10-30 08:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.383
None, None, 0.257, None, 2019-10-30 09:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.071
None, None, 0.33, None, 2019-10-30 10:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.039
None, None, 0.636, None, 2019-10-30 11:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.063
None, None, 0.834, None, 2019-10-30 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.169
None, None, 1.36, None, 2019-10-30 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.197
None, None, 2.142, None, 2019-10-30 14:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.092
None, None, 2.43, None, 2019-10-30 15:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.168
None, None, 2.817, None, 2019-10-30 16:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.137
None, None, 2.66, None, 2019-10-30 17:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.19
None, None, 1.614, None, 2019-10-30 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.297
None, None, 1.246, None, 2019-10-30 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.07
None, None, 0.679, None, 2019-10-30 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.272
None, None, 0.238, None, 2019-10-30 21:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.071
None, None, 0.212, None, 2019-10-30 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.194
None, None, 0.004, None, 2019-10-30 23:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.117
None, None, -0.43, None, 2019-10-31 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.024
None, None, -0.421, None, 2019-10-31 01:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.077
None, None, -0.24, None, 2019-10-31 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.008
None, None, 0.0, None, 2019-10-31 03:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.058
None, None, 0.308, None, 2019-10-31 04:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.06
None, None, 0.39, None, 2019-10-31 05:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.085
None, None, 0.44, None, 2019-10-31 06:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.139
None, None, -0.062, None, 2019-10-31 07:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.095
None, None, -0.568, None, 2019-10-31 08:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.069
None, None, -0.68, None, 2019-10-31 09:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.092
None, None, -0.891, None, 2019-10-31 10:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.086
None, None, -0.579, None, 2019-10-31 11:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.042
None, None, -0.1, None, 2019-10-31 12:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.058
None, None, 1.001, None, 2019-10-31 13:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.202
None, None, 1.463, None, 2019-10-31 14:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.2
None, None, 2.153, None, 2019-10-31 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.056
None, None, 2.784, None, 2019-10-31 16:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.334
None, None, 2.327, None, 2019-10-31 17:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.095
None, None, 1.421, None, 2019-10-31 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.24
None, None, 0.974, None, 2019-10-31 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.154
None, None, 0.625, None, 2019-10-31 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.061
None, None, 0.242, None, 2019-10-31 21:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.095
None, None, 0.2, None, 2019-10-31 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.124
None, None, -0.001, None, 2019-10-31 23:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.083
None, None, -0.03, None, 2019-11-01 00:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.092
None, None, 0.361, None, 2019-11-01 01:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.09
None, None, 0.72, None, 2019-11-01 02:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.187
None, None, 0.663, None, 2019-11-01 03:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.046
None, None, 0.774, None, 2019-11-01 04:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.262
None, None, 0.76, None, 2019-11-01 05:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.215
None, None, 0.777, None, 2019-11-01 06:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.117
None, None, 0.59, None, 2019-11-01 07:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.489
None, None, 0.564, None, 2019-11-01 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.344
None, None, 0.675, None, 2019-11-01 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.499
None, None, 0.129, None, 2019-11-01 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.544
None, None, 0.168, None, 2019-11-01 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.637
None, None, 0.352, None, 2019-11-01 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.561
None, None, 1.012, None, 2019-11-01 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.305
None, None, 1.672, None, 2019-11-01 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.471
None, None, 1.979, None, 2019-11-01 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.293
None, None, 2.072, None, 2019-11-01 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.117
None, None, 2.308, None, 2019-11-01 17:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.146
None, None, 2.17, None, 2019-11-01 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.071
None, None, 1.883, None, 2019-11-01 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.004
None, None, 2.09, None, 2019-11-01 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.038
None, None, 2.19, None, 2019-11-01 21:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.137
None, None, 2.05, None, 2019-11-01 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.058
None, None, 2.011, None, 2019-11-01 23:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.029
None, None, 2.44, None, 2019-11-02 00:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.08
None, None, 2.136, None, 2019-11-02 01:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.114
None, None, 2.233, None, 2019-11-02 02:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.106
None, None, 2.233, None, 2019-11-02 03:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.042
None, None, 2.471, None, 2019-11-02 04:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.081
None, None, 2.6, None, 2019-11-02 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.02
None, None, 2.5, None, 2019-11-02 06:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.053
None, None, 2.291, None, 2019-11-02 07:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.113
None, None, 2.537, None, 2019-11-02 08:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.159
None, None, 2.518, None, 2019-11-02 09:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.175
None, None, 1.762, None, 2019-11-02 10:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.163
None, None, 1.757, None, 2019-11-02 11:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.033
None, None, 2.418, None, 2019-11-02 12:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.078
None, None, 4.478, None, 2019-11-02 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.143
None, None, 5.612, None, 2019-11-02 14:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.22
None, None, 5.795, None, 2019-11-02 15:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.075
None, None, 6.13, None, 2019-11-02 16:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.143
None, None, 6.1, None, 2019-11-02 17:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.12
None, None, 5.12, None, 2019-11-02 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.219
None, None, 4.054, None, 2019-11-02 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.21
None, None, 3.637, None, 2019-11-02 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.232
None, None, 3.312, None, 2019-11-02 21:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.204
None, None, 3.067, None, 2019-11-02 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.166
None, None, 2.927, None, 2019-11-02 23:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.191
None, None, 2.768, None, 2019-11-03 00:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.162
None, None, 2.629, None, 2019-11-03 01:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.142
None, None, 2.49, None, 2019-11-03 04:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.037
None, None, 2.38, None, 2019-11-03 05:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.003
None, None, 2.4, None, 2019-11-03 06:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.004
None, None, 2.73, None, 2019-11-03 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.0
None, None, 2.281, None, 2019-11-03 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.037
None, None, 2.218, None, 2019-11-03 09:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.025
None, None, 2.252, None, 2019-11-03 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.059
None, None, 2.558, None, 2019-11-03 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.009
None, None, 2.952, None, 2019-11-03 12:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.032
None, None, 3.231, None, 2019-11-03 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.032
None, None, 3.055, None, 2019-11-03 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.002
None, None, 2.788, None, 2019-11-03 15:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.045
None, None, 2.3, None, 2019-11-03 16:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.054
None, None, 1.972, None, 2019-11-03 17:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.04
None, None, 1.442, None, 2019-11-03 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.117
None, None, 1.126, None, 2019-11-03 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.074
None, None, 1.111, None, 2019-11-03 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.073
None, None, 1.137, None, 2019-11-03 21:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.066
None, None, 1.18, None, 2019-11-03 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.08
None, None, 1.21, None, 2019-11-03 23:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.007
None, None, 1.281, None, 2019-11-04 00:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.038
None, None, 1.358, None, 2019-11-04 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.031
None, None, 1.364, None, 2019-11-04 02:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.004
None, None, 1.48, None, 2019-11-04 03:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.022
None, None, 1.593, None, 2019-11-04 04:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.008
None, None, 1.711, None, 2019-11-04 05:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.017
None, None, 1.86, None, 2019-11-04 06:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.038
None, None, 1.882, None, 2019-11-04 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.013
None, None, 1.909, None, 2019-11-04 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.004
None, None, 2.14, None, 2019-11-04 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.008
None, None, 2.797, None, 2019-11-04 10:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.036
None, None, 3.636, None, 2019-11-04 11:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.125
None, None, 4.35, None, 2019-11-04 12:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.132
None, None, 5.293, None, 2019-11-04 13:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.179
None, None, 5.73, None, 2019-11-04 14:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.069
None, None, 5.882, None, 2019-11-04 15:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.083
None, None, 5.803, None, 2019-11-04 16:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.218
None, None, 5.303, None, 2019-11-04 17:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.119
None, None, 4.79, None, 2019-11-04 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.145
None, None, 4.492, None, 2019-11-04 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.1
None, None, 4.06, None, 2019-11-04 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.103
None, None, 3.83, None, 2019-11-04 21:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.08
None, None, 3.663, None, 2019-11-04 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.113
None, None, 3.471, None, 2019-11-04 23:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.031
None, None, 3.28, None, 2019-11-05 00:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.094
None, None, 3.2, None, 2019-11-05 01:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.036
None, None, 3.11, None, 2019-11-05 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.002
None, None, 2.936, None, 2019-11-05 03:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.024
None, None, 2.711, None, 2019-11-05 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.004
None, None, 2.604, None, 2019-11-05 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.009
None, None, 2.32, None, 2019-11-05 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.03
None, None, 2.005, None, 2019-11-05 07:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.039
None, None, 1.87, None, 2019-11-05 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.009
None, None, 2.057, None, 2019-11-05 09:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.013
None, None, 2.29, None, 2019-11-05 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.025
None, None, 2.59, None, 2019-11-05 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.083
None, None, 2.884, None, 2019-11-05 12:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.078
None, None, 3.053, None, 2019-11-05 13:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.024
None, None, 3.135, None, 2019-11-05 14:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.109
None, None, 2.968, None, 2019-11-05 15:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.071
None, None, 2.328, None, 2019-11-05 16:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.035
None, None, 1.483, None, 2019-11-05 17:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.06
None, None, 0.939, None, 2019-11-05 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.095
None, None, 0.844, None, 2019-11-05 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.033
None, None, 0.478, None, 2019-11-05 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.02
None, None, 0.222, None, 2019-11-05 21:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.09
None, None, 0.059, None, 2019-11-05 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.025
None, None, 0.023, None, 2019-11-05 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.005
None, None, -0.14, None, 2019-11-06 00:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.041
None, None, -0.487, None, 2019-11-06 01:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.122
None, None, -0.623, None, 2019-11-06 02:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.114
None, None, -0.826, None, 2019-11-06 03:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.079
None, None, -1.159, None, 2019-11-06 04:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.127
None, None, -1.245, None, 2019-11-06 05:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.122
None, None, -1.606, None, 2019-11-06 06:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.037
None, None, -1.876, None, 2019-11-06 07:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.079
None, None, -2.015, None, 2019-11-06 08:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.079
None, None, -2.174, None, 2019-11-06 09:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.095
None, None, -2.223, None, 2019-11-06 10:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.08
None, None, -1.565, None, 2019-11-06 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.02
None, None, -1.355, None, 2019-11-06 12:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.035
None, None, -0.75, None, 2019-11-06 13:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.038
None, None, -0.093, None, 2019-11-06 14:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.033
None, None, 1.758, None, 2019-11-06 15:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.208
None, None, 1.978, None, 2019-11-06 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.086
None, None, 1.616, None, 2019-11-06 17:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.316
None, None, 2.098, None, 2019-11-06 18:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.027
None, None, 1.982, None, 2019-11-06 19:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.167
None, None, 1.779, None, 2019-11-06 20:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.061
None, None, 1.401, None, 2019-11-06 21:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.008
None, None, 1.806, None, 2019-11-06 22:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.03
None, None, 1.937, None, 2019-11-06 23:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.132
None, None, 1.942, None, 2019-11-07 00:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.026
None, None, 1.835, None, 2019-11-07 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.012
None, None, 1.71, None, 2019-11-07 02:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.05
None, None, 1.771, None, 2019-11-07 03:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.051
None, None, 2.042, None, 2019-11-07 04:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.088
None, None, 2.037, None, 2019-11-07 05:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.077
None, None, 2.135, None, 2019-11-07 06:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.084
None, None, 2.312, None, 2019-11-07 07:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.055
None, None, 2.0, None, 2019-11-07 08:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.092
None, None, 2.036, None, 2019-11-07 09:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.046
None, None, 2.163, None, 2019-11-07 10:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.05
None, None, 1.35, None, 2019-11-07 11:00:00, None, None, None, None, None, None, None, None, None, None, None, -0.06
None, None, 1.409, None, 2019-11-07 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 0.014
