ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 1259.0, 20.0, None, None,2018-10-22 00:00:00, 11.3, None, 2.0, None,43
None, 1259.0, 20.0, None, None,2018-10-22 01:00:00, 9.5, None, 2.0, None,43
None, 1259.0, 20.0, None, None,2018-10-22 02:00:00, 8.8, None, 2.0, None,43
None, 1259.0, 20.0, None, None,2018-10-22 03:00:00, 8.9, None, 2.0, None,43
None, 1259.0, 20.0, None, None,2018-10-22 04:00:00, 8.6, None, 2.0, None,43
None, 1259.0, 20.0, None, None,2018-10-22 05:00:00, 9.5, None, 2.0, None,43
None, 1258.0, 20.0, None, None,2018-10-22 06:00:00, 8.9, None, 2.0, None,43
None, 1258.0, 19.0, None, None,2018-10-22 07:00:00, 8.9, None, 2.0, None,43
None, 1258.0, 19.0, None, None,2018-10-22 08:00:00, 9.1, None, 1.0, None,43
None, 1258.0, 19.0, None, None,2018-10-22 09:00:00, 8.9, None, 1.0, None,43
None, 1258.0, 19.0, None, None,2018-10-22 10:00:00, 8.5, None, 2.0, None,43
None, 1258.0, 19.0, None, None,2018-10-22 11:00:00, 8.6, None, 1.0, None,43
None, 1258.0, 19.0, None, None,2018-10-22 12:00:00, 8.5, None, 2.0, None,43
None, 1258.0, 19.0, None, None,2018-10-22 13:00:00, 8.5, None, 2.0, None,43
None, 1258.0, 19.0, None, None,2018-10-22 14:00:00, 8.1, None, 2.0, None,43
None, 1258.0, 19.0, None, None,2018-10-22 15:00:00, 8.2, None, 2.0, None,43
None, 1258.0, 19.0, None, None,2018-10-22 16:00:00, 9.3, None, 2.0, None,43
None, 168.0, 19.0, None, None,2018-10-22 17:00:00, 12.0, None, 2.0, None,43
None, 270.0, 19.0, None, None,2018-10-22 18:00:00, 13.7, None, None, None,43
None, 270.0, 20.0, None, None,2018-10-22 19:00:00, 15.3, None, 0.0, None,43
None, 270.0, 21.0, None, None,2018-10-22 20:00:00, 17.6, None, None, None,43
None, 270.0, 21.0, None, None,2018-10-22 21:00:00, 18.3, None, None, None,43
None, 271.0, 21.0, None, None,2018-10-22 22:00:00, 18.1, None, None, None,43
None, 271.0, 20.0, None, None,2018-10-22 23:00:00, 15.1, None, None, None,43
None, 271.0, 20.0, None, None,2018-10-23 00:00:00, 12.1, None, 0.0, None,43
None, 270.0, 20.0, None, None,2018-10-23 01:00:00, 10.1, None, 2.0, None,43
None, 270.0, 20.0, None, None,2018-10-23 02:00:00, 10.0, None, 1.0, None,43
None, 269.0, 20.0, None, None,2018-10-23 03:00:00, 10.3, None, 2.0, None,43
None, 269.0, 20.0, None, None,2018-10-23 04:00:00, 9.6, None, 1.0, None,43
None, 269.0, 20.0, None, None,2018-10-23 05:00:00, 10.1, None, 2.0, None,43
None, 268.0, 19.0, None, None,2018-10-23 06:00:00, 9.7, None, 1.0, None,43
None, 268.0, 20.0, None, None,2018-10-23 07:00:00, 10.2, None, 2.0, None,43
None, 268.0, 20.0, None, None,2018-10-23 08:00:00, 10.2, None, 1.0, None,43
None, 268.0, 19.0, None, None,2018-10-23 09:00:00, 10.2, None, 2.0, None,43
None, 268.0, 19.0, None, None,2018-10-23 10:00:00, 10.1, None, 1.0, None,43
None, 268.0, 19.0, None, None,2018-10-23 11:00:00, 9.8, None, 1.0, None,43
None, 268.0, 19.0, None, None,2018-10-23 12:00:00, 9.8, None, 2.0, None,43
None, 267.0, 19.0, None, None,2018-10-23 13:00:00, 9.2, None, 1.0, None,43
None, 268.0, 19.0, None, None,2018-10-23 14:00:00, 8.5, None, 2.0, None,43
None, 268.0, 19.0, None, None,2018-10-23 15:00:00, 9.0, None, 1.0, None,43
None, 267.0, 19.0, None, None,2018-10-23 16:00:00, 10.3, None, 1.0, None,43
None, 267.0, 19.0, None, None,2018-10-23 17:00:00, 12.5, None, None, None,43
None, 267.0, 19.0, None, None,2018-10-23 18:00:00, 15.0, None, None, None,43
None, 268.0, 20.0, None, None,2018-10-23 19:00:00, 13.7, None, 2.0, None,43
None, 268.0, 20.0, None, None,2018-10-23 20:00:00, 12.9, None, 1.0, None,43
None, 268.0, 20.0, None, None,2018-10-23 21:00:00, 12.6, None, 1.0, None,43
None, 268.0, 20.0, None, None,2018-10-23 22:00:00, 11.6, None, 1.0, None,43
None, 267.0, 20.0, None, None,2018-10-23 23:00:00, 10.9, None, 2.0, None,43
None, 267.0, 20.0, None, None,2018-10-24 00:00:00, 9.9, None, 2.0, None,43
None, 267.0, 20.0, None, None,2018-10-24 01:00:00, 8.1, None, 2.0, None,43
None, 267.0, 20.0, None, None,2018-10-24 02:00:00, 7.2, None, 2.0, None,43
None, 267.0, 20.0, None, None,2018-10-24 03:00:00, 6.4, None, 3.0, None,43
None, 267.0, 20.0, None, None,2018-10-24 04:00:00, 5.8, None, 2.0, None,43
None, 268.0, 20.0, None, None,2018-10-24 05:00:00, 6.0, None, 2.0, None,43
None, 268.0, 20.0, None, None,2018-10-24 06:00:00, 6.0, None, 2.0, None,43
None, 268.0, 20.0, None, None,2018-10-24 07:00:00, 5.6, None, 2.0, None,43
None, 269.0, 20.0, None, None,2018-10-24 08:00:00, 5.8, None, 2.0, None,43
None, 270.0, 20.0, None, None,2018-10-24 09:00:00, 5.7, None, 2.0, None,43
None, 270.0, 20.0, None, None,2018-10-24 10:00:00, 5.4, None, 2.0, None,43
None, 272.0, 20.0, None, None,2018-10-24 11:00:00, 5.4, None, 3.0, None,43
None, 272.0, 20.0, None, None,2018-10-24 12:00:00, 5.3, None, 2.0, None,43
None, 274.0, 20.0, None, None,2018-10-24 13:00:00, 5.3, None, 2.0, None,43
None, 275.0, 20.0, None, None,2018-10-24 14:00:00, 5.1, None, 2.0, None,43
None, 276.0, 20.0, None, None,2018-10-24 15:00:00, 5.0, None, 2.0, None,43
