snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-569.0, None,2022-01-17 21:00:00,-8.6, None, None, None,3
-569.0, None,2022-01-17 22:00:00,-8.9, None, None, None,3
-569.0, None,2022-01-17 23:00:00,-9.2, None, None, None,3
-569.0, None,2022-01-18 00:00:00,-9.8, None, None, None,3
-569.0, None,2022-01-18 01:00:00,-10.2, None, None, None,3
-569.0, None,2022-01-18 02:00:00,-10.8, None, None, None,3
-569.0, None,2022-01-18 03:00:00,-10.7, None, None, None,3
-569.0, None,2022-01-18 04:00:00,-10.9, None, None, None,3
-569.0, None,2022-01-18 05:00:00,-11.5, None, None, None,3
-569.0, None,2022-01-18 06:00:00,-12.1, None, None, None,3
-569.0, None,2022-01-18 07:00:00,-12.1, None, None, None,3
-569.0, None,2022-01-18 08:00:00,-11.9, None, None, None,3
-569.0, None,2022-01-18 09:00:00,-11.9, None, None, None,3
-569.0, None,2022-01-18 10:00:00,-11.4, None, None, None,3
-569.0, None,2022-01-18 11:00:00,-11.2, None, None, None,3
-569.0, None,2022-01-18 12:00:00,-11.2, None, None, None,3
-569.0, None,2022-01-18 13:00:00,-10.5, None, None, None,3
-569.0, None,2022-01-18 14:00:00,-10.3, None, None, None,3
-569.0, None,2022-01-18 15:00:00,-10.7, None, None, None,3
-569.0, None,2022-01-18 16:00:00,-10.9, None, None, None,3
-569.0, None,2022-01-18 17:00:00,-11.4, None, None, None,3
-569.0, None,2022-01-18 18:00:00,-11.8, None, None, None,3
-569.0, None,2022-01-18 19:00:00,-12.2, None, None, None,3
-569.0, None,2022-01-18 20:00:00,-12.3, None, None, None,3
-569.0, None,2022-01-18 21:00:00,-12.6, None, None, None,3
-569.0, None,2022-01-18 22:00:00,-12.1, None, None, None,3
-569.0, None,2022-01-18 23:00:00,-12.5, None, None, None,3
-569.0, None,2022-01-19 00:00:00,-12.4, None, None, None,3
-569.0, None,2022-01-19 01:00:00,-11.8, None, None, None,3
-569.0, None,2022-01-19 02:00:00,-12.1, None, None, None,3
-569.0, None,2022-01-19 03:00:00,-12.3, None, None, None,3
-569.0, None,2022-01-19 04:00:00,-12.1, None, None, None,3
-569.0, None,2022-01-19 05:00:00,-11.7, None, None, None,3
-569.0, None,2022-01-19 06:00:00,-11.7, None, None, None,3
-569.0, None,2022-01-19 07:00:00,-11.6, None, None, None,3
-569.0, None,2022-01-19 08:00:00,-11.9, None, None, None,3
-569.0, None,2022-01-19 09:00:00,-11.9, None, None, None,3
-569.0, None,2022-01-19 10:00:00,-11.6, None, None, None,3
-569.0, None,2022-01-19 11:00:00,-10.6, None, None, None,3
-569.0, None,2022-01-19 12:00:00,-10.7, None, None, None,3
-569.0, None,2022-01-19 13:00:00,-10.4, None, None, None,3
-569.0, None,2022-01-19 14:00:00,-10.4, None, None, None,3
-569.0, None,2022-01-19 15:00:00,-10.4, None, None, None,3
-569.0, None,2022-01-19 16:00:00,-10.4, None, None, None,3
-569.0, None,2022-01-19 17:00:00,-10.5, None, None, None,3
-569.0, None,2022-01-19 18:00:00,-10.4, None, None, None,3
-569.0, None,2022-01-19 19:00:00,-10.4, None, None, None,3
-569.0, None,2022-01-19 20:00:00,-10.3, None, None, None,3
-569.0, None,2022-01-19 21:00:00,-10.0, None, None, None,3
-569.0, None,2022-01-19 22:00:00,-10.1, None, None, None,3
-569.0, None,2022-01-19 23:00:00,-10.0, None, None, None,3
-569.0, None,2022-01-20 00:00:00,-9.8, None, None, None,3
-569.0, None,2022-01-20 01:00:00,-9.6, None, None, None,3
-569.0, None,2022-01-20 02:00:00,-9.4, None, None, None,3
-569.0, None,2022-01-20 03:00:00,-9.3, None, None, None,3
-569.0, None,2022-01-20 04:00:00,-9.1, None, None, None,3
-569.0, None,2022-01-20 05:00:00,-8.9, None, None, None,3
-569.0, None,2022-01-20 06:00:00,-8.6, None, None, None,3
-569.0, None,2022-01-20 07:00:00,-8.6, None, None, None,3
-569.0, None,2022-01-20 08:00:00,-8.3, None, None, None,3
-569.0, None,2022-01-20 09:00:00,-6.9, None, None, None,3
-569.0, None,2022-01-20 10:00:00,-3.1, None, None, None,3
-569.0, None,2022-01-20 11:00:00,-2.7, None, None, None,3
-569.0, None,2022-01-20 12:00:00,-2.3, None, None, None,3
-569.0, None,2022-01-20 13:00:00,-1.3, None, None, None,3
-569.0, None,2022-01-20 14:00:00,-0.8, None, None, None,3
-569.0, None,2022-01-20 15:00:00,-0.5, None, None, None,3
-569.0, None,2022-01-20 16:00:00,-0.2, None, None, None,3
-569.0, None,2022-01-20 17:00:00,-0.3, None, None, None,3
-569.0, None,2022-01-20 18:00:00,-0.3, None, None, None,3
-569.0, None,2022-01-20 19:00:00,-0.2, None, None, None,3
-569.0, None,2022-01-20 20:00:00,0.1, None, None, None,3
-569.0, None,2022-01-20 21:00:00,0.1, None, None, None,3
-569.0, None,2022-01-20 22:00:00,0.1, None, None, None,3
-569.0, None,2022-01-20 23:00:00,-0.3, None, None, None,3
-569.0, None,2022-01-21 00:00:00,-0.6, None, None, None,3
-569.0, None,2022-01-21 01:00:00,-0.6, None, None, None,3
-569.0, None,2022-01-21 02:00:00,-0.9, None, None, None,3
-569.0, None,2022-01-21 03:00:00,-1.2, None, None, None,3
-569.0, None,2022-01-21 04:00:00,-0.9, None, None, None,3
-569.0, None,2022-01-21 05:00:00,-0.7, None, None, None,3
-569.0, None,2022-01-21 06:00:00,-0.4, None, None, None,3
-569.0, None,2022-01-21 07:00:00,0.0, None, None, None,3
-569.0, None,2022-01-21 08:00:00,0.3, None, None, None,3
-569.0, None,2022-01-21 09:00:00,0.3, None, None, None,3
-569.0, None,2022-01-21 10:00:00,0.3, None, None, None,3
-569.0, None,2022-01-21 11:00:00,0.3, None, None, None,3
-569.0, None,2022-01-21 12:00:00,0.5, None, None, None,3
-569.0, None,2022-01-21 13:00:00,0.6, None, None, None,3
-569.0, None,2022-01-21 14:00:00,1.0, None, None, None,3
-569.0, None,2022-01-21 15:00:00,1.2, None, None, None,3
-569.0, None,2022-01-21 16:00:00,1.3, None, None, None,3
-569.0, None,2022-01-21 17:00:00,2.2, None, None, None,3
-569.0, None,2022-01-21 18:00:00,2.2, None, None, None,3
-569.0, None,2022-01-21 19:00:00,2.2, None, None, None,3
-569.0, None,2022-01-21 20:00:00,2.1, None, None, None,3
-569.0, None,2022-01-21 21:00:00,2.1, None, None, None,3
-569.0, None,2022-01-21 22:00:00,1.8, None, None, None,3
-569.0, None,2022-01-21 23:00:00,1.5, None, None, None,3
