pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None,898.0, None,-1.9,164.0, None, None, 0.0,517.0, None,2022-01-15 00:00:00, None,3
0.0, None,898.0, None,-2.0,161.0, None, None, 0.0,517.0, None,2022-01-15 01:00:00, None,3
None, None,898.0, None,-2.1,163.0, None, None, 0.0,517.0, None,2022-01-15 02:00:00, None,3
None, None,898.0, None,-2.3,163.0, None, None, 0.0,517.0, None,2022-01-15 03:00:00, None,3
None, None,898.0, None,-2.3,163.0, None, None, 0.0,517.0, None,2022-01-15 04:00:00, None,3
None, None,898.0, None,-2.4,163.0, None, None, 0.0,517.0, None,2022-01-15 05:00:00, None,3
None, None,898.0, None,-2.6,163.0, None, None, 0.0,517.0, None,2022-01-15 06:00:00, None,3
None, None,898.0, None,-3.2,163.0, None, None, 0.0,517.0, None,2022-01-15 07:00:00, None,3
None, None,898.0, None,-3.3,162.0, None, None, 0.0,518.0, None,2022-01-15 08:00:00, None,3
0.0, None,899.0, None,-3.0,162.0, None, None, 1.0,518.0, None,2022-01-15 09:00:00, None,3
None, None,898.0, None,-2.1,162.0, None, None, None,518.0, None,2022-01-15 10:00:00, None,3
0.0, None,898.0, None,-1.9,162.0, None, None, 0.0,518.0, None,2022-01-15 11:00:00, None,3
0.0, None,898.0, None,-1.6,162.0, None, None, 0.0,518.0, None,2022-01-15 12:00:00, None,3
0.0, None,898.0, None,-1.5,162.0, None, None, 0.0,518.0, None,2022-01-15 13:00:00, None,3
0.0, None,898.0, None,-1.5,161.0, None, None, 0.0,518.0, None,2022-01-15 14:00:00, None,3
0.0, None,898.0, None,-2.2,161.0, None, None, 0.0,518.0, None,2022-01-15 15:00:00, None,3
0.0, None,898.0, None,-2.8,161.0, None, None, 0.0,518.0, None,2022-01-15 16:00:00, None,3
0.0, None,898.0, None,-3.5,161.0, None, None, 0.0,518.0, None,2022-01-15 17:00:00, None,3
1.0, None,899.0, None,-3.6,161.0, None, None, 1.0,518.0, None,2022-01-15 18:00:00, None,3
1.0, None,899.0, None,-3.9,161.0, None, None, 0.0,518.0, None,2022-01-15 19:00:00, None,3
1.0, None,899.0, None,-4.2,161.0, None, None, 0.0,518.0, None,2022-01-15 20:00:00, None,3
1.0, None,899.0, None,-4.5,161.0, None, None, 0.0,518.0, None,2022-01-15 21:00:00, None,3
1.0, None,899.0, None,-5.1,160.0, None, None, 0.0,518.0, None,2022-01-15 22:00:00, None,3
1.0, None,899.0, None,-5.8,159.0, None, None, 0.0,518.0, None,2022-01-15 23:00:00, None,3
1.0, None,899.0, None,-5.1,159.0, None, None, 0.0,518.0, None,2022-01-16 00:00:00, None,3
1.0, None,899.0, None,-5.0,159.0, None, None, 0.0,518.0, None,2022-01-16 01:00:00, None,3
1.0, None,899.0, None,-4.7,159.0, None, None, 0.0,518.0, None,2022-01-16 02:00:00, None,3
1.0, None,899.0, None,-4.6,161.0, None, None, 0.0,518.0, None,2022-01-16 03:00:00, None,3
1.0, None,899.0, None,-4.5,161.0, None, None, 0.0,518.0, None,2022-01-16 04:00:00, None,3
1.0, None,899.0, None,-4.6,161.0, None, None, 0.0,518.0, None,2022-01-16 05:00:00, None,3
1.0, None,899.0, None,-4.6,161.0, None, None, 0.0,519.0, None,2022-01-16 06:00:00, None,3
1.0, None,899.0, None,-4.6,161.0, None, None, 0.0,519.0, None,2022-01-16 07:00:00, None,3
1.0, None,899.0, None,-4.5,163.0, None, None, 0.0,520.0, None,2022-01-16 08:00:00, None,3
0.0, None,899.0, None,-4.4,164.0, None, None, 0.0,521.0, None,2022-01-16 09:00:00, None,3
1.0, None,899.0, None,-4.3,165.0, None, None, 0.0,522.0, None,2022-01-16 10:00:00, None,3
1.0, None,899.0, None,-4.2,168.0, None, None, 0.0,523.0, None,2022-01-16 11:00:00, None,3
1.0, None,899.0, None,-4.0,170.0, None, None, 0.0,525.0, None,2022-01-16 12:00:00, None,3
1.0, None,899.0, None,-3.7,171.0, None, None, 0.0,527.0, None,2022-01-16 13:00:00, None,3
1.0, None,899.0, None,-3.2,171.0, None, None, 0.0,528.0, None,2022-01-16 14:00:00, None,3
0.0, None,898.0, None,-3.5,172.0, None, None, None,529.0, None,2022-01-16 15:00:00, None,3
1.0, None,899.0, None,-3.6,172.0, None, None, 1.0,530.0, None,2022-01-16 16:00:00, None,3
1.0, None,899.0, None,-3.5,174.0, None, None, 0.0,532.0, None,2022-01-16 17:00:00, None,3
0.0, None,899.0, None,-3.5,175.0, None, None, 0.0,532.0, None,2022-01-16 18:00:00, None,3
0.0, None,899.0, None,-3.0,175.0, None, None, 0.0,533.0, None,2022-01-16 19:00:00, None,3
None, None,898.0, None,-2.8,175.0, None, None, None,534.0, None,2022-01-16 20:00:00, None,3
None, None,898.0, None,-3.0,178.0, None, None, 0.0,535.0, None,2022-01-16 21:00:00, None,3
None, None,898.0, None,-2.8,181.0, None, None, 0.0,537.0, None,2022-01-16 22:00:00, None,3
None, None,898.0, None,-2.6,181.0, None, None, 0.0,538.0, None,2022-01-16 23:00:00, None,3
None, None,898.0, None,-2.7,181.0, None, None, 0.0,539.0, None,2022-01-17 00:00:00, None,3
None, None,898.0, None,-2.3,180.0, None, None, 0.0,540.0, None,2022-01-17 01:00:00, None,3
None, None,898.0, None,-2.0,181.0, None, None, 0.0,541.0, None,2022-01-17 02:00:00, None,3
None, None,898.0, None,-2.1,180.0, None, None, None,542.0, None,2022-01-17 04:00:00, None,3
None, None,898.0, None,-2.0,180.0, None, None, 0.0,542.0, None,2022-01-17 05:00:00, None,3
None, None,898.0, None,-1.8,182.0, None, None, 0.0,543.0, None,2022-01-17 06:00:00, None,3
None, None,898.0, None,-1.9,182.0, None, None, 0.0,544.0, None,2022-01-17 07:00:00, None,3
None, None,898.0, None,-1.9,183.0, None, None, 0.0,545.0, None,2022-01-17 08:00:00, None,3
None, None,898.0, None,-1.7,184.0, None, None, 0.0,546.0, None,2022-01-17 09:00:00, None,3
None, None,898.0, None,-1.3,184.0, None, None, 0.0,547.0, None,2022-01-17 10:00:00, None,3
None, None,898.0, None,-1.0,185.0, None, None, 0.0,548.0, None,2022-01-17 11:00:00, None,3
None, None,898.0, None,-0.9,184.0, None, None, 0.0,548.0, None,2022-01-17 12:00:00, None,3
None, None,898.0, None,-0.7,186.0, None, None, 0.0,549.0, None,2022-01-17 13:00:00, None,3
None, None,898.0, None,-0.8,185.0, None, None, 0.0,550.0, None,2022-01-17 14:00:00, None,3
0.0, None,898.0, None,-1.0,188.0, None, None, 0.0,551.0, None,2022-01-17 15:00:00, None,3
None, None,898.0, None,-1.3,192.0, None, None, 0.0,553.0, None,2022-01-17 16:00:00, None,3
None, None,898.0, None,-1.4,194.0, None, None, 0.0,554.0, None,2022-01-17 17:00:00, None,3
None, None,898.0, None,-1.6,194.0, None, None, 0.0,556.0, None,2022-01-17 18:00:00, None,3
None, None,898.0, None,-2.1,195.0, None, None, 0.0,557.0, None,2022-01-17 19:00:00, None,3
1.0, None,899.0, None,-4.2,194.0, None, None, 1.0,558.0, None,2022-01-17 21:00:00, None,3
1.0, None,899.0, None,-5.7,194.0, None, None, 0.0,558.0, None,2022-01-17 22:00:00, None,3
1.0, None,899.0, None,-6.7,194.0, None, None, 0.0,559.0, None,2022-01-17 23:00:00, None,3
1.0, None,899.0, None,-8.0,194.0, None, None, 0.0,559.0, None,2022-01-18 00:00:00, None,3
2.0, None,900.0, None,-9.6,193.0, None, None, 1.0,559.0, None,2022-01-18 01:00:00, None,3
2.0, None,900.0, None,-10.3,193.0, None, None, 0.0,559.0, None,2022-01-18 02:00:00, None,3
None, None,900.0, None,-10.3,192.0, None, None, 0.0,559.0, None,2022-01-18 03:00:00, None,3
2.0, None,900.0, None,-11.4,192.0, None, None, 0.0,559.0, None,2022-01-18 04:00:00, None,3
3.0, None,901.0, None,-11.5,192.0, None, None, 1.0,559.0, None,2022-01-18 05:00:00, None,3
3.0, None,901.0, None,-12.3,192.0, None, None, 0.0,559.0, None,2022-01-18 06:00:00, None,3
3.0, None,901.0, None,-12.2,191.0, None, None, 0.0,559.0, None,2022-01-18 07:00:00, None,3
3.0, None,901.0, None,-9.6,191.0, None, None, 0.0,559.0, None,2022-01-18 08:00:00, None,3
2.0, None,900.0, None,-9.0,190.0, None, None, None,559.0, None,2022-01-18 09:00:00, None,3
2.0, None,900.0, None,-8.1,190.0, None, None, 0.0,559.0, None,2022-01-18 10:00:00, None,3
2.0, None,900.0, None,-7.9,190.0, None, None, 0.0,559.0, None,2022-01-18 11:00:00, None,3
2.0, None,900.0, None,-7.5,189.0, None, None, 0.0,559.0, None,2022-01-18 12:00:00, None,3
2.0, None,900.0, None,-8.0,189.0, None, None, 0.0,559.0, None,2022-01-18 13:00:00, None,3
2.0, None,900.0, None,-8.0,189.0, None, None, 0.0,559.0, None,2022-01-18 14:00:00, None,3
2.0, None,900.0, None,-8.5,189.0, None, None, 0.0,559.0, None,2022-01-18 15:00:00, None,3
2.0, None,900.0, None,-9.3,188.0, None, None, 0.0,559.0, None,2022-01-18 16:00:00, None,3
2.0, None,900.0, None,-9.9,188.0, None, None, 0.0,559.0, None,2022-01-18 17:00:00, None,3
2.0, None,900.0, None,-10.3,188.0, None, None, 0.0,559.0, None,2022-01-18 18:00:00, None,3
2.0, None,900.0, None,-10.3,188.0, None, None, 0.0,559.0, None,2022-01-18 19:00:00, None,3
3.0, None,901.0, None,-11.0,188.0, None, None, 1.0,559.0, None,2022-01-18 20:00:00, None,3
2.0, None,901.0, None,-11.1,187.0, None, None, 0.0,559.0, None,2022-01-18 21:00:00, None,3
2.0, None,901.0, None,-11.2,187.0, None, None, 0.0,559.0, None,2022-01-18 22:00:00, None,3
2.0, None,901.0, None,-11.5,187.0, None, None, 0.0,559.0, None,2022-01-18 23:00:00, None,3
2.0, None,901.0, None,-11.7,187.0, None, None, 0.0,559.0, None,2022-01-19 00:00:00, None,3
1.0, None,901.0, None,-12.0,186.0, None, None, 0.0,559.0, None,2022-01-19 01:00:00, None,3
1.0, None,901.0, None,-13.2,186.0, None, None, 0.0,559.0, None,2022-01-19 02:00:00, None,3
2.0, None,902.0, None,-13.8,186.0, None, None, 1.0,559.0, None,2022-01-19 03:00:00, None,3
1.0, None,901.0, None,-11.1,186.0, None, None, None,559.0, None,2022-01-19 04:00:00, None,3
0.0, None,901.0, None,-11.3,186.0, None, None, 0.0,559.0, None,2022-01-19 05:00:00, None,3
0.0, None,901.0, None,-12.4,185.0, None, None, 0.0,559.0, None,2022-01-19 06:00:00, None,3
0.0, None,901.0, None,-11.1,186.0, None, None, 0.0,559.0, None,2022-01-19 07:00:00, None,3
0.0, None,901.0, None,-10.2,185.0, None, None, 0.0,559.0, None,2022-01-19 08:00:00, None,3
1.0, None,901.0, None,-9.5,185.0, None, None, 0.0,559.0, None,2022-01-19 09:00:00, None,3
0.0, None,900.0, None,-8.4,185.0, None, None, None,559.0, None,2022-01-19 10:00:00, None,3
0.0, None,900.0, None,-7.4,185.0, None, None, 0.0,559.0, None,2022-01-19 11:00:00, None,3
0.0, None,900.0, None,-6.5,185.0, None, None, 0.0,559.0, None,2022-01-19 12:00:00, None,3
None, None,899.0, None,-6.7,184.0, None, None, None,559.0, None,2022-01-19 13:00:00, None,3
None, None,899.0, None,-6.3,184.0, None, None, 0.0,559.0, None,2022-01-19 14:00:00, None,3
None, None,899.0, None,-6.7,184.0, None, None, 0.0,559.0, None,2022-01-19 15:00:00, None,3
0.0, None,900.0, None,-7.1,184.0, None, None, 1.0,559.0, None,2022-01-19 16:00:00, None,3
0.0, None,900.0, None,-7.1,184.0, None, None, 0.0,559.0, None,2022-01-19 17:00:00, None,3
0.0, None,900.0, None,-6.8,184.0, None, None, 0.0,559.0, None,2022-01-19 18:00:00, None,3
0.0, None,900.0, None,-6.5,184.0, None, None, 0.0,560.0, None,2022-01-19 19:00:00, None,3
None, None,899.0, None,-6.3,185.0, None, None, None,560.0, None,2022-01-19 20:00:00, None,3
None, None,899.0, None,-6.1,186.0, None, None, 0.0,561.0, None,2022-01-19 21:00:00, None,3
None, None,899.0, None,-6.0,186.0, None, None, 0.0,562.0, None,2022-01-19 22:00:00, None,3
None, None,899.0, None,-5.8,187.0, None, None, 0.0,563.0, None,2022-01-19 23:00:00, None,3
None, None,899.0, None,-5.7,188.0, None, None, 0.0,564.0, None,2022-01-20 00:00:00, None,3
None, None,899.0, None,-5.6,188.0, None, None, 0.0,565.0, None,2022-01-20 01:00:00, None,3
None, None,899.0, None,-5.5,188.0, None, None, 0.0,566.0, None,2022-01-20 02:00:00, None,3
None, None,899.0, None,-5.3,188.0, None, None, 0.0,566.0, None,2022-01-20 03:00:00, None,3
None, None,899.0, None,-5.1,190.0, None, None, 0.0,568.0, None,2022-01-20 04:00:00, None,3
None, None,899.0, None,-4.9,194.0, None, None, 0.0,570.0, None,2022-01-20 05:00:00, None,3
None, None,899.0, None,-4.9,194.0, None, None, 0.0,572.0, None,2022-01-20 06:00:00, None,3
None, None,899.0, None,-4.9,196.0, None, None, 0.0,573.0, None,2022-01-20 07:00:00, None,3
None, None,899.0, None,-4.6,197.0, None, None, 0.0,575.0, None,2022-01-20 08:00:00, None,3
None, None,899.0, None,-4.0,199.0, None, None, 0.0,577.0, None,2022-01-20 09:00:00, None,3
None, None,899.0, None,-3.6,199.0, None, None, 0.0,577.0, None,2022-01-20 10:00:00, None,3
None, None,899.0, None,-2.8,199.0, None, None, 0.0,578.0, None,2022-01-20 11:00:00, None,3
None, None,898.0, None,-2.4,200.0, None, None, None,580.0, None,2022-01-20 12:00:00, None,3
None, None,898.0, None,-2.4,200.0, None, None, 0.0,581.0, None,2022-01-20 13:00:00, None,3
None, None,898.0, None,-2.9,199.0, None, None, 0.0,582.0, None,2022-01-20 14:00:00, None,3
0.0, None,899.0, None,-3.3,199.0, None, None, 1.0,582.0, None,2022-01-20 15:00:00, None,3
None, None,899.0, None,-3.9,199.0, None, None, 0.0,583.0, None,2022-01-20 16:00:00, None,3
None, None,899.0, None,-4.2,198.0, None, None, 0.0,583.0, None,2022-01-20 17:00:00, None,3
None, None,899.0, None,-4.2,198.0, None, None, 0.0,584.0, None,2022-01-20 18:00:00, None,3
None, None,899.0, None,-4.2,198.0, None, None, 0.0,584.0, None,2022-01-20 19:00:00, None,3
0.0, None,899.0, None,-4.2,198.0, None, None, 0.0,584.0, None,2022-01-20 20:00:00, None,3
0.0, None,899.0, None,-4.3,198.0, None, None, 0.0,585.0, None,2022-01-20 21:00:00, None,3
0.0, None,899.0, None,-4.2,197.0, None, None, 0.0,585.0, None,2022-01-20 22:00:00, None,3
0.0, None,899.0, None,-4.3,197.0, None, None, 0.0,585.0, None,2022-01-20 23:00:00, None,3
0.0, None,899.0, None,-4.5,197.0, None, None, 0.0,585.0, None,2022-01-21 00:00:00, None,3
0.0, None,899.0, None,-4.4,196.0, None, None, 0.0,585.0, None,2022-01-21 01:00:00, None,3
0.0, None,899.0, None,-4.6,196.0, None, None, 0.0,585.0, None,2022-01-21 02:00:00, None,3
0.0, None,899.0, None,-4.9,196.0, None, None, 0.0,585.0, None,2022-01-21 03:00:00, None,3
0.0, None,899.0, None,-4.8,196.0, None, None, 0.0,585.0, None,2022-01-21 04:00:00, None,3
0.0, None,899.0, None,-4.8,195.0, None, None, 0.0,586.0, None,2022-01-21 05:00:00, None,3
0.0, None,899.0, None,-4.8,195.0, None, None, 0.0,586.0, None,2022-01-21 06:00:00, None,3
0.0, None,899.0, None,-4.7,195.0, None, None, 0.0,586.0, None,2022-01-21 07:00:00, None,3
0.0, None,899.0, None,-4.5,196.0, None, None, 0.0,586.0, None,2022-01-21 08:00:00, None,3
0.0, None,899.0, None,-4.3,196.0, None, None, 0.0,587.0, None,2022-01-21 09:00:00, None,3
0.0, None,899.0, None,-3.7,196.0, None, None, 0.0,588.0, None,2022-01-21 10:00:00, None,3
None, None,898.0, None,-3.1,196.0, None, None, None,588.0, None,2022-01-21 11:00:00, None,3
0.0, None,898.0, None,-2.1,195.0, None, None, 0.0,588.0, None,2022-01-21 12:00:00, None,3
0.0, None,898.0, None,-1.3,195.0, None, None, 0.0,588.0, None,2022-01-21 13:00:00, None,3
0.0, None,898.0, None,-1.4,194.0, None, None, 0.0,589.0, None,2022-01-21 14:00:00, None,3
None, None,898.0, None,-2.1,194.0, None, None, 0.0,589.0, None,2022-01-21 15:00:00, None,3
None, None,898.0, None,-2.6,194.0, None, None, 0.0,589.0, None,2022-01-21 16:00:00, None,3
None, None,898.0, None,-3.4,194.0, None, None, 0.0,589.0, None,2022-01-21 17:00:00, None,3
0.0, None,899.0, None,-4.6,193.0, None, None, 1.0,589.0, None,2022-01-21 18:00:00, None,3
0.0, None,899.0, None,-5.5,193.0, None, None, 0.0,589.0, None,2022-01-21 19:00:00, None,3
0.0, None,899.0, None,-4.8,193.0, None, None, 0.0,589.0, None,2022-01-21 20:00:00, None,3
0.0, None,899.0, None,-4.2,193.0, None, None, 0.0,589.0, None,2022-01-21 21:00:00, None,3
0.0, None,899.0, None,-4.0,193.0, None, None, 0.0,589.0, None,2022-01-21 22:00:00, None,3
0.0, None,899.0, None,-3.9,193.0, None, None, 0.0,589.0, None,2022-01-21 23:00:00, None,3
