TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
-0.311,0.625,74.1,0.0,883.65,0.0,1.007,2016-04-15 00:00:00,171.278,-4.4,16
-1.185,0.625,74.3,0.755,883.45,0.0,2.518,2016-04-15 01:00:00,131.969,-5.2,16
-2.102,0.625,75.0,1.007,883.45,0.0,2.015,2016-04-15 02:00:00,138.988,-5.9,16
-3.36,0.625,79.3,0.755,883.45,0.0,2.015,2016-04-15 03:00:00,162.855,-6.4,16
-3.598,0.625,81.0,0.755,883.45,0.0,2.518,2016-04-15 04:00:00,155.835,-6.4,16
-3.36,13.125,78.5,1.763,883.35,0.0,3.777,2016-04-15 05:00:00,183.914,-6.6,16
1.697,146.875,74.8,1.007,882.95,0.0,3.022,2016-04-15 06:00:00,161.451,-2.3,16
4.766,205.625,60.1,1.511,882.85,0.0,4.784,2016-04-15 07:00:00,172.682,-2.3,16
7.242,330.625,49.3,1.259,883.15,0.0,3.022,2016-04-15 08:00:00,158.643,-2.7,16
9.238,580.625,41.2,2.518,883.05,0.0,7.303,2016-04-15 09:00:00,176.894,-3.3,16
9.213,694.375,37.6,4.029,883.35,0.0,10.073,2016-04-15 10:00:00,176.894,-4.5,16
9.534,930.625,40.7,5.036,883.95,0.0,11.583,2016-04-15 11:00:00,168.471,-3.2,16
9.238,738.125,44.9,4.784,884.55,0.0,9.065,2016-04-15 12:00:00,188.125,-2.1,16
9.558,745.625,45.0,4.533,884.85,0.0,9.317,2016-04-15 13:00:00,183.914,-1.8,16
8.12,180.625,44.3,4.281,885.05,0.0,9.317,2016-04-15 14:00:00,188.125,-3.3,16
8.145,226.875,44.9,3.525,885.35,0.0,8.058,2016-04-15 15:00:00,206.376,-3.1,16
7.494,316.875,50.7,4.533,885.75,0.0,9.569,2016-04-15 16:00:00,213.396,-2.1,16
6.965,201.875,51.5,4.533,886.05,0.0,10.324,2016-04-15 17:00:00,207.78,-2.3,16
6.611,95.625,50.0,4.281,886.25,0.0,8.814,2016-04-15 18:00:00,213.396,-3.1,16
5.539,8.125,52.0,3.022,886.85,0.0,6.799,2016-04-15 19:00:00,217.608,-3.5,16
3.38,0.625,55.9,2.015,887.55,0.0,5.288,2016-04-15 20:00:00,202.165,-4.6,16
2.717,0.625,65.6,1.511,888.05,0.0,4.029,2016-04-15 21:00:00,160.047,-3.1,16
2.074,0.625,69.5,2.015,888.25,0.0,4.784,2016-04-15 22:00:00,185.318,-2.9,16
1.697,0.625,72.3,2.518,888.35,0.0,5.288,2016-04-15 23:00:00,202.165,-2.7,16
1.344,0.625,74.2,3.022,888.65,0.0,5.792,2016-04-16 00:00:00,197.953,-2.7,16
1.371,0.625,73.7,3.022,888.85,0.0,5.54,2016-04-16 01:00:00,193.741,-2.8,16
0.989,0.625,74.0,3.022,889.05,0.0,5.036,2016-04-16 02:00:00,193.741,-3.1,16
1.67,0.625,72.9,3.022,889.65,0.0,5.54,2016-04-16 03:00:00,196.549,-2.7,16
0.329,0.625,75.6,2.015,890.25,0.0,4.029,2016-04-16 04:00:00,195.145,-3.5,16
1.832,26.875,75.4,2.015,890.35,0.0,4.029,2016-04-16 05:00:00,204.973,-2.1,16
3.036,124.375,71.9,2.015,890.45,0.0,4.533,2016-04-16 06:00:00,196.549,-1.5,16
4.844,278.125,67.4,2.77,890.15,0.0,5.792,2016-04-16 07:00:00,179.702,-0.7,16
6.331,396.875,62.5,3.525,890.15,0.0,6.044,2016-04-16 08:00:00,181.106,-0.3,16
7.594,336.875,56.6,3.022,890.55,0.0,7.051,2016-04-16 09:00:00,181.106,-0.5,16
8.095,300.625,53.2,4.029,890.85,0.0,8.562,2016-04-16 10:00:00,172.682,-0.8,16
9.04,363.125,52.1,3.525,891.15,0.0,8.562,2016-04-16 11:00:00,168.471,-0.3,16
8.618,276.875,48.0,3.777,891.05,0.0,7.806,2016-04-16 12:00:00,169.875,-1.8,16
9.188,255.625,47.9,2.518,891.25,0.0,6.547,2016-04-16 13:00:00,161.451,-1.3,16
10.785,565.625,45.6,3.777,891.05,0.0,8.058,2016-04-16 14:00:00,182.51,-0.5,16
