WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
296.7, 10.2, 69.3,76.19,2018-08-20 00:00:00,8.09,34
103.0, 8.1, 76.2,81.1,2018-08-20 01:00:00,6.609,34
72.1, 6.6, 81.1,82.7,2018-08-20 02:00:00,5.755,34
238.0, 5.8, 82.7,86.2,2018-08-20 03:00:00,4.661,34
215.6, 4.7, 86.2,88.0,2018-08-20 04:00:00,4.257,34
285.3, 4.3, 88.0,90.4,2018-08-20 05:00:00,3.013,34
99.9, 3.0, 90.4,89.8,2018-08-20 06:00:00,2.806,34
270.8, 2.8, 89.8,92.0,2018-08-20 07:00:00,2.295,34
96.5, 2.3, 92.0,86.4,2018-08-20 08:00:00,4.763,34
106.5, 4.8, 86.4,74.27,2018-08-20 09:00:00,9.19,34
236.5, 9.2, 74.3,55.39,2018-08-20 10:00:00,13.12,34
218.5, 13.1, 55.4,44.33,2018-08-20 11:00:00,16.45,34
212.5, 16.5, 44.3,32.78,2018-08-20 12:00:00,19.78,34
198.7, 19.8, 32.8,27.1,2018-08-20 13:00:00,22.41,34
231.6, 22.4, 27.1,22.22,2018-08-20 14:00:00,24.27,34
231.3, 24.3, 22.2,17.39,2018-08-20 15:00:00,25.7,34
252.4, 25.7, 17.4,16.03,2018-08-20 16:00:00,25.94,34
282.3, 25.9, 16.0,14.25,2018-08-20 17:00:00,26.33,34
263.4, 26.3, 14.3,21.08,2018-08-20 18:00:00,26.05,34
123.8, 26.1, 21.1,27.66,2018-08-20 19:00:00,22.91,34
268.1, 22.9, 27.7,41.09,2018-08-20 20:00:00,17.97,34
266.4, 18.0, 41.1,57.87,2018-08-20 21:00:00,14.07,34
122.2, 14.1, 57.9,64.91,2018-08-20 22:00:00,11.9,34
106.1, 11.9, 64.9,70.47,2018-08-20 23:00:00,9.9,34
106.2, 9.9, 70.5,72.9,2018-08-21 00:00:00,8.78,34
105.1, 8.8, 72.9,76.34,2018-08-21 01:00:00,7.589,34
119.1, 7.6, 76.3,80.7,2018-08-21 02:00:00,6.575,34
114.1, 6.6, 80.7,82.3,2018-08-21 03:00:00,5.86,34
114.8, 5.9, 82.3,85.7,2018-08-21 04:00:00,4.935,34
103.4, 4.9, 85.7,88.9,2018-08-21 05:00:00,4.017,34
106.5, 4.0, 88.9,89.8,2018-08-21 06:00:00,3.542,34
118.4, 3.5, 89.8,90.8,2018-08-21 07:00:00,3.302,34
94.7, 3.3, 90.8,87.6,2018-08-21 08:00:00,4.698,34
89.6, 4.7, 87.6,79.8,2018-08-21 09:00:00,6.647,34
100.7, 6.6, 79.8,73.57,2018-08-21 10:00:00,8.64,34
92.5, 8.6, 73.6,63.41,2018-08-21 11:00:00,11.09,34
103.1, 11.1, 63.4,62.4,2018-08-21 12:00:00,13.38,34
99.9, 13.4, 62.4,61.57,2018-08-21 13:00:00,15.21,34
108.0, 15.2, 61.6,54.65,2018-08-21 14:00:00,17.71,34
128.0, 17.7, 54.7,50.05,2018-08-21 15:00:00,19.17,34
118.2, 19.2, 50.1,47.96,2018-08-21 16:00:00,20.23,34
134.1, 20.2, 48.0,57.96,2018-08-21 17:00:00,19.3,34
270.7, 19.3, 58.0,68.22,2018-08-21 18:00:00,17.13,34
105.2, 17.1, 68.2,75.19,2018-08-21 19:00:00,15.11,34
109.8, 15.1, 75.2,79.06,2018-08-21 20:00:00,13.42,34
118.4, 13.4, 79.1,84.7,2018-08-21 21:00:00,11.5,34
111.1, 11.5, 84.7,88.2,2018-08-21 22:00:00,9.75,34
111.8, 9.8, 88.2,90.7,2018-08-21 23:00:00,8.18,34
114.7, 8.2, 90.7,92.0,2018-08-22 00:00:00,7.155,34
122.5, 7.2, 92.0,92.1,2018-08-22 01:00:00,6.67,34
93.5, 6.7, 92.1,93.3,2018-08-22 02:00:00,5.461,34
100.2, 5.5, 93.3,94.0,2018-08-22 03:00:00,4.522,34
112.3, 4.5, 94.0,94.4,2018-08-22 04:00:00,3.901,34
100.4, 3.9, 94.4,94.7,2018-08-22 05:00:00,3.277,34
106.2, 3.3, 94.7,94.7,2018-08-22 06:00:00,2.775,34
108.8, 2.8, 94.7,94.8,2018-08-22 07:00:00,2.768,34
98.6, 2.8, 94.8,93.5,2018-08-22 08:00:00,4.615,34
284.3, 4.6, 93.5,82.8,2018-08-22 09:00:00,8.24,34
301.0, 8.2, 82.8,70.92,2018-08-22 10:00:00,13.12,34
97.3, 13.1, 70.9,36.66,2018-08-22 11:00:00,20.63,34
284.0, 20.6, 36.7,25.48,2018-08-22 12:00:00,23.14,34
271.9, 23.1, 25.5,28.42,2018-08-22 13:00:00,23.45,34
271.7, 23.5, 28.4,29.36,2018-08-22 14:00:00,24.23,34
270.2, 24.2, 29.4,31.08,2018-08-22 15:00:00,23.96,34
242.7, 24.0, 31.1,33.62,2018-08-22 16:00:00,23.1,34
251.7, 23.1, 33.6,35.71,2018-08-22 17:00:00,22.22,34
232.6, 22.2, 35.7,36.86,2018-08-22 18:00:00,21.22,34
232.6, 21.2, 36.9,36.71,2018-08-22 19:00:00,20.47,34
237.0, 20.5, 36.7,38.42,2018-08-22 20:00:00,19.62,34
242.0, 19.6, 38.4,39.05,2018-08-22 21:00:00,18.95,34
256.1, 19.0, 39.1,40.5,2018-08-22 22:00:00,17.77,34
271.6, 17.8, 40.5,43.23,2018-08-22 23:00:00,16.46,34
277.9, 16.5, 43.2,50.06,2018-08-23 00:00:00,14.79,34
280.3, 14.8, 50.1,62.81,2018-08-23 01:00:00,11.67,34
127.0, 11.7, 62.8,68.39,2018-08-23 02:00:00,10.46,34
87.9, 10.5, 68.4,72.45,2018-08-23 03:00:00,9.94,34
99.2, 9.9, 72.5,70.05,2018-08-23 04:00:00,10.79,34
84.7, 10.8, 70.1,59.84,2018-08-23 05:00:00,12.48,34
290.3, 12.5, 59.8,52.96,2018-08-23 06:00:00,13.24,34
296.9, 13.2, 53.0,53.48,2018-08-23 07:00:00,13.06,34
295.8, 13.1, 53.5,52.27,2018-08-23 08:00:00,13.21,34
287.9, 13.2, 52.3,49.01,2018-08-23 09:00:00,14.36,34
297.0, 14.4, 49.0,45.91,2018-08-23 10:00:00,15.48,34
296.9, 15.5, 45.9,44.72,2018-08-23 11:00:00,15.93,34
285.7, 15.9, 44.7,44.08,2018-08-23 12:00:00,16.18,34
286.7, 16.2, 44.1,44.08,2018-08-23 13:00:00,15.91,34
292.2, 15.9, 44.1,41.96,2018-08-23 14:00:00,16.63,34
283.1, 16.6, 42.0,40.4,2018-08-23 15:00:00,17.2,34
284.2, 17.2, 40.4,38.16,2018-08-23 16:00:00,17.88,34
286.2, 17.9, 38.2,38.03,2018-08-23 17:00:00,18.03,34
292.9, 18.0, 38.0,39.49,2018-08-23 18:00:00,17.74,34
292.4, 17.7, 39.5,41.01,2018-08-23 19:00:00,17.28,34
289.2, 17.3, 41.0,45.5,2018-08-23 20:00:00,15.88,34
285.0, 15.9, 45.5,50.32,2018-08-23 21:00:00,14.64,34
286.5, 14.6, 50.3,52.55,2018-08-23 22:00:00,13.69,34
295.2, 13.7, 52.6,53.69,2018-08-23 23:00:00,13.05,34
301.8, 13.1, 53.7,56.59,2018-08-24 00:00:00,12.33,34
301.1, 12.3, 56.6,62.39,2018-08-24 01:00:00,10.91,34
324.2, 10.9, 62.4,75.22,2018-08-24 02:00:00,8.07,34
105.9, 8.1, 75.2,80.8,2018-08-24 03:00:00,6.586,34
110.0, 6.6, 80.8,85.8,2018-08-24 04:00:00,5.228,34
107.5, 5.2, 85.8,87.9,2018-08-24 05:00:00,4.347,34
265.7, 4.3, 87.9,89.5,2018-08-24 06:00:00,3.244,34
104.8, 3.2, 89.5,87.8,2018-08-24 07:00:00,4.339,34
310.0, 4.3, 87.8,80.3,2018-08-24 08:00:00,7.237,34
215.9, 7.2, 80.3,62.63,2018-08-24 09:00:00,11.56,34
285.5, 11.6, 62.6,52.19,2018-08-24 10:00:00,13.59,34
287.0, 13.6, 52.2,45.34,2018-08-24 11:00:00,15.58,34
311.1, 15.6, 45.3,42.37,2018-08-24 12:00:00,16.59,34
294.9, 16.6, 42.4,39.13,2018-08-24 13:00:00,17.27,34
261.4, 17.3, 39.1,37.78,2018-08-24 14:00:00,17.53,34
230.8, 17.5, 37.8,35.27,2018-08-24 15:00:00,18.23,34
241.5, 18.2, 35.3,34.01,2018-08-24 16:00:00,18.66,34
232.1, 18.7, 34.0,34.2,2018-08-24 17:00:00,18.93,34
225.0, 18.9, 34.2,35.77,2018-08-24 18:00:00,18.81,34
227.3, 18.8, 35.8,38.25,2018-08-24 19:00:00,18.38,34
224.9, 18.4, 38.3,40.74,2018-08-24 20:00:00,17.92,34
246.3, 17.9, 40.7,41.75,2018-08-24 21:00:00,17.21,34
249.6, 17.2, 41.8,44.61,2018-08-24 22:00:00,16.49,34
259.2, 16.5, 44.6,49.38,2018-08-24 23:00:00,15.67,34
268.6, 15.7, 49.4,56.42,2018-08-25 00:00:00,14.68,34
273.7, 14.7, 56.4,62.15,2018-08-25 01:00:00,13.92,34
282.9, 13.9, 62.2,63.77,2018-08-25 02:00:00,13.53,34
278.4, 13.5, 63.8,66.9,2018-08-25 03:00:00,13.07,34
284.3, 13.1, 66.9,71.95,2018-08-25 04:00:00,12.24,34
100.1, 12.2, 72.0,75.06,2018-08-25 05:00:00,11.71,34
104.0, 11.7, 75.1,74.37,2018-08-25 06:00:00,11.67,34
301.9, 11.7, 74.4,70.15,2018-08-25 07:00:00,12.21,34
297.9, 12.2, 70.2,64.09,2018-08-25 08:00:00,13.35,34
300.9, 13.4, 64.1,57.11,2018-08-25 09:00:00,14.72,34
310.2, 14.7, 57.1,51.59,2018-08-25 10:00:00,15.72,34
290.4, 15.7, 51.6,48.33,2018-08-25 11:00:00,16.35,34
285.6, 16.4, 48.3,43.62,2018-08-25 12:00:00,16.97,34
279.1, 17.0, 43.6,41.65,2018-08-25 13:00:00,17.68,34
296.9, 17.7, 41.7,39.29,2018-08-25 14:00:00,18.21,34
294.4, 18.2, 39.3,39.32,2018-08-25 15:00:00,18.02,34
277.2, 18.0, 39.3,46.17,2018-08-25 16:00:00,17.33,34
274.2, 17.3, 46.2,48.51,2018-08-25 17:00:00,17.19,34
271.0, 17.2, 48.5,56.44,2018-08-25 18:00:00,16.53,34
272.3, 16.5, 56.4,50.97,2018-08-25 19:00:00,16.32,34
281.7, 16.3, 51.0,52.39,2018-08-25 20:00:00,15.61,34
263.1, 15.6, 52.4,46.78,2018-08-25 21:00:00,15.5,34
257.3, 15.5, 46.8,49.57,2018-08-25 22:00:00,14.94,34
253.0, 14.9, 49.6,51.3,2018-08-25 23:00:00,14.53,34
262.6, 14.5, 51.3,52.27,2018-08-26 00:00:00,14.21,34
272.0, 14.2, 52.3,53.69,2018-08-26 01:00:00,13.79,34
279.5, 13.8, 53.7,59.43,2018-08-26 02:00:00,12.98,34
283.4, 13.0, 59.4,68.0,2018-08-26 03:00:00,12.05,34
292.5, 12.1, 68.0,71.69,2018-08-26 04:00:00,11.47,34
294.9, 11.5, 71.7,66.39,2018-08-26 05:00:00,11.79,34
296.1, 11.8, 66.4,68.62,2018-08-26 06:00:00,11.5,34
304.6, 11.5, 68.6,66.85,2018-08-26 07:00:00,11.65,34
292.7, 11.7, 66.9,66.06,2018-08-26 08:00:00,11.8,34
293.8, 11.8, 66.1,64.52,2018-08-26 09:00:00,12.14,34
280.5, 12.1, 64.5,61.74,2018-08-26 10:00:00,12.8,34
278.2, 12.8, 61.7,55.07,2018-08-26 11:00:00,14.68,34
276.7, 14.7, 55.1,45.17,2018-08-26 12:00:00,16.7,34
283.4, 16.7, 45.2,35.81,2018-08-26 13:00:00,18.27,34
305.6, 18.3, 35.8,31.34,2018-08-26 14:00:00,19.19,34
306.6, 19.2, 31.3,29.52,2018-08-26 15:00:00,19.41,34
312.9, 19.4, 29.5,29.29,2018-08-26 16:00:00,19.53,34
301.0, 19.5, 29.3,28.91,2018-08-26 17:00:00,19.75,34
308.4, 19.8, 28.9,30.69,2018-08-26 18:00:00,19.24,34
312.3, 19.2, 30.7,35.1,2018-08-26 19:00:00,17.94,34
285.8, 17.9, 35.1,44.56,2018-08-26 20:00:00,16.03,34
139.1, 16.0, 44.6,53.99,2018-08-26 21:00:00,14.44,34
109.4, 14.4, 54.0,66.54,2018-08-26 22:00:00,11.66,34
105.4, 11.7, 66.5,76.9,2018-08-26 23:00:00,9.03,34
