WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
330.2,17.6, None,61.6,2018-08-22 21:00:00,34
40.7,14.9, None,74.9,2018-08-22 22:00:00,34
123.4,13.3, None,79.2,2018-08-22 23:00:00,34
348.4,12.0, None,84.6,2018-08-23 00:00:00,34
154.3,10.9, None,86.7,2018-08-23 01:00:00,34
26.6,9.7, None,90.1,2018-08-23 02:00:00,34
342.2,8.6, None,92.2,2018-08-23 03:00:00,34
183.5,7.7, None,92.3,2018-08-23 04:00:00,34
25.3,7.4, None,93.1,2018-08-23 05:00:00,34
319.1,6.6, None,94.5,2018-08-23 06:00:00,34
130.1,6.5, None,94.3,2018-08-23 07:00:00,34
297.7,7.6, None,91.0,2018-08-23 08:00:00,34
325.8,9.0, None,88.3,2018-08-23 09:00:00,34
320.7,10.5, None,86.0,2018-08-23 10:00:00,34
315.7,12.2, None,81.0,2018-08-23 11:00:00,34
317.2,14.2, None,70.2,2018-08-23 12:00:00,34
332.2,15.1, None,62.3,2018-08-23 13:00:00,34
328.8,15.3, None,58.8,2018-08-23 14:00:00,34
332.8,15.3, None,58.3,2018-08-23 15:00:00,34
328.4,14.8, None,60.1,2018-08-23 16:00:00,34
314.8,14.7, None,61.0,2018-08-23 17:00:00,34
316.4,14.6, None,62.3,2018-08-23 18:00:00,34
13.7,14.7, None,62.2,2018-08-23 19:00:00,34
148.3,14.5, None,64.2,2018-08-23 20:00:00,34
154.9,13.5, None,74.5,2018-08-23 21:00:00,34
140.4,12.7, None,84.0,2018-08-23 22:00:00,34
150.4,11.8, None,92.6,2018-08-23 23:00:00,34
134.0,11.6, None,95.9,2018-08-24 00:00:00,34
134.3,11.5, None,94.5,2018-08-24 01:00:00,34
123.7,11.2, None,95.4,2018-08-24 02:00:00,34
148.5,11.2, None,94.4,2018-08-24 03:00:00,34
109.0,11.0, None,95.0,2018-08-24 04:00:00,34
95.1,11.1, None,94.2,2018-08-24 05:00:00,34
336.9,10.5, None,95.2,2018-08-24 06:00:00,34
300.3,9.9, None,97.0,2018-08-24 07:00:00,34
304.6,9.9, None,97.4,2018-08-24 08:00:00,34
262.0,10.5, None,96.5,2018-08-24 09:00:00,34
333.9,11.5, None,88.0,2018-08-24 10:00:00,34
333.2,12.5, None,82.5,2018-08-24 11:00:00,34
295.0,14.5, None,70.3,2018-08-24 12:00:00,34
310.1,16.3, None,61.3,2018-08-24 13:00:00,34
256.8,17.1, None,57.2,2018-08-24 14:00:00,34
221.4,17.7, None,55.6,2018-08-24 15:00:00,34
189.7,16.5, None,59.3,2018-08-24 16:00:00,34
281.0,16.4, None,56.5,2018-08-24 17:00:00,34
182.2,15.9, None,60.3,2018-08-24 18:00:00,34
159.1,15.0, None,66.9,2018-08-24 19:00:00,34
113.7,14.4, None,71.3,2018-08-24 20:00:00,34
90.2,13.6, None,76.0,2018-08-24 21:00:00,34
113.8,12.0, None,83.7,2018-08-24 22:00:00,34
113.4,11.5, None,86.2,2018-08-24 23:00:00,34
101.3,11.0, None,88.3,2018-08-25 00:00:00,34
109.6,10.8, None,88.4,2018-08-25 01:00:00,34
113.2,10.1, None,91.1,2018-08-25 02:00:00,34
121.8,10.4, None,90.5,2018-08-25 03:00:00,34
122.4,10.7, None,89.1,2018-08-25 04:00:00,34
135.8,10.5, None,89.7,2018-08-25 05:00:00,34
120.4,9.9, None,91.9,2018-08-25 06:00:00,34
98.9,9.8, None,92.4,2018-08-25 07:00:00,34
115.5,10.5, None,91.6,2018-08-25 08:00:00,34
150.5,11.1, None,91.0,2018-08-25 09:00:00,34
161.3,11.5, None,91.1,2018-08-25 10:00:00,34
137.8,12.3, None,87.2,2018-08-25 11:00:00,34
138.6,12.5, None,87.5,2018-08-25 12:00:00,34
151.7,13.2, None,81.9,2018-08-25 13:00:00,34
171.3,13.7, None,78.1,2018-08-25 14:00:00,34
160.1,13.7, None,77.7,2018-08-25 15:00:00,34
181.4,13.5, None,74.4,2018-08-25 16:00:00,34
237.2,13.3, None,78.2,2018-08-25 17:00:00,34
21.2,13.4, None,78.3,2018-08-25 18:00:00,34
327.9,12.7, None,84.9,2018-08-25 19:00:00,34
329.2,11.7, None,92.6,2018-08-25 20:00:00,34
56.5,11.1, None,95.3,2018-08-25 21:00:00,34
45.6,10.8, None,95.8,2018-08-25 22:00:00,34
11.8,10.8, None,94.3,2018-08-25 23:00:00,34
3.9,10.7, None,95.0,2018-08-26 00:00:00,34
73.2,10.7, None,95.8,2018-08-26 01:00:00,34
334.8,10.5, None,95.4,2018-08-26 02:00:00,34
97.6,10.4, None,95.8,2018-08-26 03:00:00,34
100.2,10.7, None,91.3,2018-08-26 04:00:00,34
126.5,10.9, None,88.4,2018-08-26 05:00:00,34
103.4,10.6, None,90.5,2018-08-26 06:00:00,34
96.6,10.7, None,89.6,2018-08-26 07:00:00,34
110.6,11.0, None,88.0,2018-08-26 08:00:00,34
340.9,11.0, None,92.1,2018-08-26 09:00:00,34
332.5,11.3, None,93.0,2018-08-26 10:00:00,34
329.3,11.2, None,94.2,2018-08-26 11:00:00,34
338.1,10.6, None,95.0,2018-08-26 12:00:00,34
323.5,10.9, None,94.5,2018-08-26 13:00:00,34
331.2,11.4, None,89.3,2018-08-26 14:00:00,34
333.2,11.3, None,83.6,2018-08-26 15:00:00,34
325.0,10.9, None,82.3,2018-08-26 16:00:00,34
339.7,10.3, None,85.4,2018-08-26 17:00:00,34
327.6,11.6, None,75.7,2018-08-26 18:00:00,34
320.4,11.6, None,76.3,2018-08-26 19:00:00,34
324.7,10.9, None,78.1,2018-08-26 20:00:00,34
308.0,10.6, None,79.6,2018-08-26 21:00:00,34
313.8,10.5, None,80.7,2018-08-26 22:00:00,34
298.7,10.3, None,84.2,2018-08-26 23:00:00,34
