WSPD_SCLR,time,week_of_year
3.14417,2018-08-23 12:00:00,34
4.15879,2018-08-23 13:00:00,34
3.64149,2018-08-23 14:00:00,34
3.43651,2018-08-23 15:00:00,34
2.95865,2018-08-23 16:00:00,34
3.4471,2018-08-23 17:00:00,34
3.70467,2018-08-23 18:00:00,34
3.58647,2018-08-23 19:00:00,34
2.51835,2018-08-23 20:00:00,34
2.76254,2018-08-23 21:00:00,34
2.02299,2018-08-23 22:00:00,34
2.65196,2018-08-23 23:00:00,34
2.31854,2018-08-24 00:00:00,34
2.21929,2018-08-24 01:00:00,34
1.98134,2018-08-24 02:00:00,34
1.65917,2018-08-24 03:00:00,34
1.32599,2018-08-24 04:00:00,34
1.41262,2018-08-24 05:00:00,34
1.42574,2018-08-24 06:00:00,34
0.502386,2018-08-24 07:00:00,34
1.23518,2018-08-24 08:00:00,34
1.35145,2018-08-24 09:00:00,34
1.14086,2018-08-24 10:00:00,34
1.1251,2018-08-24 11:00:00,34
0.818953,2018-08-24 12:00:00,34
1.47925,2018-08-24 13:00:00,34
2.09894,2018-08-24 14:00:00,34
2.07403,2018-08-24 15:00:00,34
1.97601,2018-08-24 16:00:00,34
2.33961,2018-08-24 17:00:00,34
2.65719,2018-08-24 18:00:00,34
3.09791,2018-08-24 19:00:00,34
3.28934,2018-08-24 20:00:00,34
3.30339,2018-08-24 21:00:00,34
3.15361,2018-08-24 22:00:00,34
2.95644,2018-08-24 23:00:00,34
2.2464,2018-08-25 00:00:00,34
2.13673,2018-08-25 01:00:00,34
1.81542,2018-08-25 02:00:00,34
1.5022,2018-08-25 03:00:00,34
1.0912,2018-08-25 04:00:00,34
1.21781,2018-08-25 05:00:00,34
0.908814,2018-08-25 06:00:00,34
1.23093,2018-08-25 07:00:00,34
1.27525,2018-08-25 08:00:00,34
2.75497,2018-08-25 09:00:00,34
2.14639,2018-08-25 10:00:00,34
1.34274,2018-08-25 11:00:00,34
1.48669,2018-08-25 12:00:00,34
2.02288,2018-08-25 13:00:00,34
2.23941,2018-08-25 14:00:00,34
2.65104,2018-08-25 15:00:00,34
1.11777,2018-08-25 16:00:00,34
2.6613,2018-08-25 17:00:00,34
2.59874,2018-08-25 18:00:00,34
3.50914,2018-08-25 19:00:00,34
3.98253,2018-08-25 20:00:00,34
2.34479,2018-08-25 21:00:00,34
1.36362,2018-08-25 22:00:00,34
2.12464,2018-08-25 23:00:00,34
1.79394,2018-08-26 00:00:00,34
1.58594,2018-08-26 01:00:00,34
1.51968,2018-08-26 02:00:00,34
1.30185,2018-08-26 03:00:00,34
0.986724,2018-08-26 04:00:00,34
2.7765,2018-08-26 05:00:00,34
1.72567,2018-08-26 06:00:00,34
1.9383,2018-08-26 07:00:00,34
2.20641,2018-08-26 08:00:00,34
2.62079,2018-08-26 09:00:00,34
3.6104,2018-08-26 10:00:00,34
2.94348,2018-08-26 11:00:00,34
3.59674,2018-08-26 12:00:00,34
3.44644,2018-08-26 13:00:00,34
3.64906,2018-08-26 14:00:00,34
4.9707,2018-08-26 15:00:00,34
6.18306,2018-08-26 16:00:00,34
6.04491,2018-08-26 17:00:00,34
5.20854,2018-08-26 18:00:00,34
4.34437,2018-08-26 19:00:00,34
4.88416,2018-08-26 20:00:00,34
3.80828,2018-08-26 21:00:00,34
3.43705,2018-08-26 22:00:00,34
3.28801,2018-08-26 23:00:00,34
