WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
167.1, 8.3, 77.8,80.5,2018-08-20 00:00:00,7.054,34
201.1, 7.1, 80.5,81.0,2018-08-20 01:00:00,6.456,34
176.3, 6.5, 81.0,83.8,2018-08-20 02:00:00,5.587,34
110.3, 5.6, 83.8,88.1,2018-08-20 03:00:00,4.95,34
154.3, 4.9, 88.1,90.3,2018-08-20 04:00:00,4.517,34
33.8, 4.5, 90.3,91.0,2018-08-20 05:00:00,4.063,34
150.6, 4.1, 91.0,89.9,2018-08-20 06:00:00,4.221,34
167.2, 4.2, 89.9,81.8,2018-08-20 07:00:00,6.446,34
180.4, 6.4, 81.8,70.1,2018-08-20 08:00:00,9.51,34
13.2, 9.5, 70.1,56.36,2018-08-20 09:00:00,13.28,34
343.8, 13.3, 56.4,45.33,2018-08-20 10:00:00,16.96,34
328.7, 17.0, 45.3,37.34,2018-08-20 11:00:00,19.77,34
335.1, 19.8, 37.3,26.37,2018-08-20 12:00:00,22.56,34
5.1, 22.6, 26.4,23.57,2018-08-20 13:00:00,24.14,34
9.0, 24.1, 23.6,21.01,2018-08-20 14:00:00,25.04,34
337.7, 25.0, 21.0,19.85,2018-08-20 15:00:00,25.87,34
108.8, 25.9, 19.9,18.63,2018-08-20 16:00:00,26.3,34
269.7, 26.3, 18.6,18.29,2018-08-20 17:00:00,26.05,34
315.0, 26.1, 18.3,18.09,2018-08-20 18:00:00,26.77,34
245.0, 26.8, 18.1,30.38,2018-08-20 19:00:00,23.91,34
199.8, 23.9, 30.4,51.95,2018-08-20 20:00:00,17.72,34
174.6, 17.7, 52.0,58.83,2018-08-20 21:00:00,14.83,34
186.6, 14.8, 58.8,62.42,2018-08-20 22:00:00,13.96,34
179.7, 14.0, 62.4,69.87,2018-08-20 23:00:00,12.22,34
183.9, 12.2, 69.9,71.87,2018-08-21 00:00:00,11.02,34
165.5, 11.0, 71.9,76.32,2018-08-21 01:00:00,9.5,34
180.3, 9.5, 76.3,81.9,2018-08-21 02:00:00,7.877,34
186.0, 7.9, 81.9,82.4,2018-08-21 03:00:00,7.43,34
180.9, 7.4, 82.4,84.1,2018-08-21 04:00:00,6.676,34
168.1, 6.7, 84.1,86.2,2018-08-21 05:00:00,5.748,34
160.0, 5.7, 86.2,86.9,2018-08-21 06:00:00,5.543,34
169.5, 5.5, 86.9,79.53,2018-08-21 07:00:00,7.828,34
166.9, 7.8, 79.5,70.34,2018-08-21 08:00:00,10.36,34
192.6, 10.4, 70.3,58.88,2018-08-21 09:00:00,13.22,34
209.9, 13.2, 58.9,47.23,2018-08-21 10:00:00,16.65,34
217.2, 16.7, 47.2,37.71,2018-08-21 11:00:00,20.07,34
327.1, 20.1, 37.7,30.2,2018-08-21 12:00:00,23.25,34
352.6, 23.3, 30.2,20.05,2018-08-21 13:00:00,26.55,34
149.0, 26.6, 20.1,16.77,2018-08-21 14:00:00,28.33,34
144.9, 28.3, 16.8,16.75,2018-08-21 15:00:00,29.34,34
161.8, 29.3, 16.8,16.56,2018-08-21 16:00:00,29.76,34
157.6, 29.8, 16.6,17.5,2018-08-21 17:00:00,29.6,34
176.6, 29.6, 17.5,22.84,2018-08-21 18:00:00,27.32,34
168.1, 27.3, 22.8,39.56,2018-08-21 19:00:00,22.44,34
226.2, 22.4, 39.6,52.74,2018-08-21 20:00:00,18.09,34
161.7, 18.1, 52.7,58.02,2018-08-21 21:00:00,15.84,34
169.3, 15.8, 58.0,64.12,2018-08-21 22:00:00,15.01,34
175.5, 15.0, 64.1,68.39,2018-08-21 23:00:00,13.71,34
167.0, 13.7, 68.4,68.42,2018-08-22 00:00:00,12.96,34
175.7, 13.0, 68.4,70.3,2018-08-22 01:00:00,12.5,34
173.0, 12.5, 70.3,74.66,2018-08-22 02:00:00,11.21,34
170.4, 11.2, 74.7,87.4,2018-08-22 03:00:00,9.4,34
189.3, 9.4, 87.4,91.5,2018-08-22 04:00:00,8.27,34
190.1, 8.3, 91.5,88.8,2018-08-22 05:00:00,7.901,34
190.2, 7.9, 88.8,90.0,2018-08-22 06:00:00,7.156,34
182.9, 7.2, 90.0,93.5,2018-08-22 07:00:00,7.044,34
145.5, 7.0, 93.5,89.2,2018-08-22 08:00:00,8.6,34
281.8, 8.6, 89.2,75.86,2018-08-22 09:00:00,11.46,34
259.2, 11.5, 75.9,59.57,2018-08-22 10:00:00,14.45,34
188.5, 14.5, 59.6,45.68,2018-08-22 11:00:00,17.78,34
193.8, 17.8, 45.7,35.1,2018-08-22 12:00:00,20.09,34
155.3, 20.1, 35.1,30.8,2018-08-22 13:00:00,21.76,34
161.2, 21.8, 30.8,32.28,2018-08-22 14:00:00,22.22,34
156.2, 22.2, 32.3,35.72,2018-08-22 15:00:00,22.67,34
174.7, 22.7, 35.7,39.05,2018-08-22 16:00:00,22.6,34
173.8, 22.6, 39.1,52.74,2018-08-22 17:00:00,20.36,34
72.6, 20.4, 52.7,62.46,2018-08-22 18:00:00,18.25,34
187.4, 18.3, 62.5,70.58,2018-08-22 19:00:00,15.81,34
166.0, 15.8, 70.6,70.34,2018-08-22 20:00:00,14.67,34
176.1, 14.7, 70.3,81.7,2018-08-22 21:00:00,13.29,34
204.5, 13.3, 81.7,80.9,2018-08-22 22:00:00,13.09,34
168.1, 13.1, 80.9,73.34,2018-08-22 23:00:00,13.79,34
158.7, 13.8, 73.3,72.74,2018-08-23 00:00:00,13.86,34
171.1, 13.9, 72.7,61.2,2018-08-23 01:00:00,15.27,34
197.5, 15.3, 61.2,48.73,2018-08-23 02:00:00,16.97,34
265.0, 17.0, 48.7,48.46,2018-08-23 03:00:00,16.59,34
274.6, 16.6, 48.5,60.32,2018-08-23 04:00:00,14.53,34
184.6, 14.5, 60.3,66.95,2018-08-23 05:00:00,13.25,34
151.5, 13.3, 67.0,60.44,2018-08-23 06:00:00,13.73,34
141.2, 13.7, 60.4,71.66,2018-08-23 07:00:00,12.68,34
165.1, 12.7, 71.7,66.57,2018-08-23 08:00:00,13.13,34
159.3, 13.1, 66.6,61.69,2018-08-23 09:00:00,14.53,34
171.4, 14.5, 61.7,51.05,2018-08-23 10:00:00,15.81,34
255.4, 15.8, 51.1,46.71,2018-08-23 11:00:00,16.86,34
270.0, 16.9, 46.7,43.32,2018-08-23 12:00:00,17.75,34
268.9, 17.8, 43.3,38.87,2018-08-23 13:00:00,18.64,34
273.6, 18.6, 38.9,33.26,2018-08-23 14:00:00,19.93,34
260.7, 19.9, 33.3,33.44,2018-08-23 15:00:00,19.58,34
264.8, 19.6, 33.4,30.77,2018-08-23 16:00:00,20.13,34
250.7, 20.1, 30.8,35.93,2018-08-23 17:00:00,19.14,34
259.5, 19.1, 35.9,41.13,2018-08-23 18:00:00,18.56,34
263.9, 18.6, 41.1,43.23,2018-08-23 19:00:00,17.71,34
299.7, 17.7, 43.2,50.82,2018-08-23 20:00:00,15.7,34
281.2, 15.7, 50.8,57.15,2018-08-23 21:00:00,14.34,34
263.3, 14.3, 57.2,59.19,2018-08-23 22:00:00,14.26,34
258.9, 14.3, 59.2,67.26,2018-08-23 23:00:00,13.32,34
67.1, 13.3, 67.3,68.97,2018-08-24 00:00:00,13.29,34
287.1, 13.3, 69.0,68.91,2018-08-24 01:00:00,13.16,34
255.7, 13.2, 68.9,73.17,2018-08-24 02:00:00,12.49,34
166.3, 12.5, 73.2,73.57,2018-08-24 03:00:00,12.02,34
179.9, 12.0, 73.6,76.81,2018-08-24 04:00:00,11.17,34
179.3, 11.2, 76.8,70.44,2018-08-24 05:00:00,11.05,34
245.9, 11.1, 70.4,77.35,2018-08-24 06:00:00,9.87,34
163.5, 9.9, 77.4,70.31,2018-08-24 07:00:00,10.52,34
151.0, 10.5, 70.3,66.65,2018-08-24 08:00:00,11.53,34
157.4, 11.5, 66.7,60.18,2018-08-24 09:00:00,12.74,34
206.8, 12.7, 60.2,53.98,2018-08-24 10:00:00,13.94,34
277.7, 13.9, 54.0,48.67,2018-08-24 11:00:00,15.59,34
256.8, 15.6, 48.7,44.78,2018-08-24 12:00:00,17.09,34
236.1, 17.1, 44.8,40.67,2018-08-24 13:00:00,18.59,34
251.2, 18.6, 40.7,37.29,2018-08-24 14:00:00,19.47,34
267.9, 19.5, 37.3,34.93,2018-08-24 15:00:00,20.08,34
287.2, 20.1, 34.9,32.4,2018-08-24 16:00:00,20.66,34
268.5, 20.7, 32.4,33.49,2018-08-24 17:00:00,20.66,34
200.1, 20.7, 33.5,38.81,2018-08-24 18:00:00,19.78,34
153.9, 19.8, 38.8,47.99,2018-08-24 19:00:00,18.2,34
142.2, 18.2, 48.0,61.19,2018-08-24 20:00:00,14.63,34
155.6, 14.6, 61.2,74.31,2018-08-24 21:00:00,12.31,34
194.1, 12.3, 74.3,57.58,2018-08-24 22:00:00,14.43,34
155.8, 14.4, 57.6,63.02,2018-08-24 23:00:00,13.59,34
168.5, 13.6, 63.0,71.51,2018-08-25 00:00:00,12.56,34
186.2, 12.6, 71.5,73.05,2018-08-25 01:00:00,12.35,34
129.2, 12.4, 73.1,71.32,2018-08-25 02:00:00,12.47,34
152.0, 12.5, 71.3,72.99,2018-08-25 03:00:00,12.4,34
148.6, 12.4, 73.0,87.3,2018-08-25 04:00:00,11.25,34
160.0, 11.3, 87.3,93.7,2018-08-25 05:00:00,10.62,34
144.5, 10.6, 93.7,94.8,2018-08-25 06:00:00,10.59,34
142.5, 10.6, 94.8,94.9,2018-08-25 07:00:00,10.74,34
145.2, 10.7, 94.9,94.6,2018-08-25 08:00:00,11.07,34
151.0, 11.1, 94.6,91.4,2018-08-25 09:00:00,12.36,34
149.6, 12.4, 91.4,86.7,2018-08-25 10:00:00,13.42,34
172.8, 13.4, 86.7,80.1,2018-08-25 11:00:00,14.95,34
173.2, 15.0, 80.1,67.95,2018-08-25 12:00:00,16.7,34
178.2, 16.7, 68.0,66.45,2018-08-25 13:00:00,16.63,34
175.6, 16.6, 66.5,74.94,2018-08-25 14:00:00,15.6,34
158.8, 15.6, 74.9,77.06,2018-08-25 15:00:00,15.37,34
164.7, 15.4, 77.1,75.91,2018-08-25 16:00:00,15.38,34
160.3, 15.4, 75.9,72.81,2018-08-25 17:00:00,15.41,34
162.9, 15.4, 72.8,73.38,2018-08-25 18:00:00,15.26,34
163.4, 15.3, 73.4,73.14,2018-08-25 19:00:00,15.13,34
164.9, 15.1, 73.1,74.44,2018-08-25 20:00:00,14.58,34
161.2, 14.6, 74.4,75.64,2018-08-25 21:00:00,14.38,34
158.3, 14.4, 75.6,75.92,2018-08-25 22:00:00,14.3,34
153.6, 14.3, 75.9,80.3,2018-08-25 23:00:00,13.6,34
146.1, 13.6, 80.3,84.4,2018-08-26 00:00:00,12.89,34
146.3, 12.9, 84.4,83.2,2018-08-26 01:00:00,12.71,34
