WDIR_VECT,time,TEMP_MEAN,week_of_year
None,2018-08-20 00:00:00,18.5,34
None,2018-08-20 01:00:00,17.5,34
6.0,2018-08-20 02:00:00,16.9,34
351.9,2018-08-20 03:00:00,16.4,34
None,2018-08-20 04:00:00,16.4,34
None,2018-08-20 05:00:00,16.0,34
25.6,2018-08-20 06:00:00,15.7,34
23.3,2018-08-20 07:00:00,15.4,34
None,2018-08-20 08:00:00,15.5,34
2.9,2018-08-20 09:00:00,16.6,34
23.7,2018-08-20 10:00:00,18.2,34
239.2,2018-08-20 11:00:00,21.4,34
237.5,2018-08-20 12:00:00,22.9,34
237.4,2018-08-20 13:00:00,24.8,34
227.2,2018-08-20 14:00:00,26.6,34
245.6,2018-08-20 15:00:00,27.3,34
263.6,2018-08-20 16:00:00,28.0,34
287.8,2018-08-20 17:00:00,28.4,34
284.8,2018-08-20 18:00:00,28.4,34
287.2,2018-08-20 19:00:00,28.2,34
351.8,2018-08-20 20:00:00,26.3,34
9.6,2018-08-20 21:00:00,24.1,34
20.1,2018-08-20 22:00:00,23.9,34
11.5,2018-08-20 23:00:00,23.3,34
11.0,2018-08-21 00:00:00,23.1,34
33.3,2018-08-21 01:00:00,22.8,34
35.1,2018-08-21 02:00:00,23.1,34
5.5,2018-08-21 03:00:00,22.2,34
64.2,2018-08-21 04:00:00,20.6,34
3.0,2018-08-21 05:00:00,19.9,34
11.4,2018-08-21 06:00:00,19.0,34
None,2018-08-21 07:00:00,18.7,34
359.4,2018-08-21 08:00:00,18.1,34
None,2018-08-21 09:00:00,19.7,34
186.2,2018-08-21 10:00:00,23.1,34
187.4,2018-08-21 11:00:00,24.7,34
175.7,2018-08-21 12:00:00,26.6,34
259.5,2018-08-21 13:00:00,27.6,34
265.1,2018-08-21 14:00:00,27.6,34
278.4,2018-08-21 15:00:00,28.3,34
288.4,2018-08-21 16:00:00,29.2,34
265.8,2018-08-21 17:00:00,29.8,34
283.8,2018-08-21 18:00:00,30.0,34
286.4,2018-08-21 19:00:00,29.1,34
218.3,2018-08-21 20:00:00,27.3,34
206.2,2018-08-21 21:00:00,25.6,34
None,2018-08-21 22:00:00,23.9,34
2.3,2018-08-21 23:00:00,22.5,34
4.7,2018-08-22 00:00:00,21.2,34
2.9,2018-08-22 01:00:00,21.7,34
9.4,2018-08-22 02:00:00,20.5,34
358.6,2018-08-22 03:00:00,19.9,34
5.2,2018-08-22 04:00:00,18.6,34
353.4,2018-08-22 05:00:00,18.1,34
355.4,2018-08-22 06:00:00,17.9,34
356.7,2018-08-22 07:00:00,17.4,34
12.4,2018-08-22 08:00:00,17.8,34
15.7,2018-08-22 09:00:00,19.3,34
187.8,2018-08-22 10:00:00,20.9,34
185.9,2018-08-22 11:00:00,21.8,34
186.9,2018-08-22 12:00:00,23.3,34
198.0,2018-08-22 13:00:00,24.2,34
189.3,2018-08-22 14:00:00,24.8,34
192.7,2018-08-22 15:00:00,25.8,34
193.9,2018-08-22 16:00:00,26.0,34
190.4,2018-08-22 17:00:00,25.8,34
184.9,2018-08-22 18:00:00,25.2,34
194.1,2018-08-22 19:00:00,24.5,34
None,2018-08-22 20:00:00,23.2,34
25.5,2018-08-22 21:00:00,22.0,34
5.3,2018-08-22 22:00:00,20.8,34
50.2,2018-08-22 23:00:00,20.3,34
189.6,2018-08-23 00:00:00,18.8,34
238.8,2018-08-23 01:00:00,18.3,34
195.0,2018-08-23 02:00:00,16.7,34
175.4,2018-08-23 03:00:00,15.5,34
133.9,2018-08-23 04:00:00,15.1,34
148.6,2018-08-23 05:00:00,14.2,34
109.2,2018-08-23 06:00:00,13.9,34
129.4,2018-08-23 07:00:00,13.5,34
114.5,2018-08-23 08:00:00,13.8,34
102.7,2018-08-23 09:00:00,14.4,34
113.0,2018-08-23 10:00:00,14.1,34
102.2,2018-08-23 11:00:00,14.3,34
105.0,2018-08-23 12:00:00,14.6,34
88.8,2018-08-23 13:00:00,15.0,34
39.5,2018-08-23 14:00:00,15.0,34
70.2,2018-08-23 15:00:00,15.7,34
57.2,2018-08-23 16:00:00,16.3,34
46.0,2018-08-23 17:00:00,17.1,34
25.2,2018-08-23 18:00:00,17.2,34
34.5,2018-08-23 19:00:00,17.2,34
187.6,2018-08-23 20:00:00,17.2,34
173.4,2018-08-23 21:00:00,16.4,34
182.7,2018-08-23 22:00:00,16.1,34
173.5,2018-08-23 23:00:00,15.5,34
None,2018-08-24 00:00:00,15.1,34
None,2018-08-24 01:00:00,14.5,34
None,2018-08-24 02:00:00,14.0,34
154.6,2018-08-24 03:00:00,13.5,34
None,2018-08-24 04:00:00,13.3,34
None,2018-08-24 05:00:00,13.4,34
189.7,2018-08-24 06:00:00,13.4,34
157.4,2018-08-24 07:00:00,13.2,34
154.5,2018-08-24 08:00:00,13.4,34
145.4,2018-08-24 09:00:00,13.6,34
156.1,2018-08-24 10:00:00,13.9,34
140.3,2018-08-24 11:00:00,15.3,34
149.9,2018-08-24 12:00:00,16.6,34
None,2018-08-24 13:00:00,17.2,34
168.4,2018-08-24 14:00:00,17.6,34
138.7,2018-08-24 15:00:00,18.2,34
53.0,2018-08-24 16:00:00,18.7,34
321.9,2018-08-24 17:00:00,19.5,34
297.2,2018-08-24 18:00:00,19.7,34
294.2,2018-08-24 19:00:00,18.8,34
293.0,2018-08-24 20:00:00,18.5,34
271.3,2018-08-24 21:00:00,17.5,34
None,2018-08-24 22:00:00,16.9,34
18.9,2018-08-24 23:00:00,15.7,34
7.2,2018-08-25 00:00:00,14.9,34
15.1,2018-08-25 01:00:00,14.2,34
12.4,2018-08-25 02:00:00,13.9,34
4.7,2018-08-25 03:00:00,13.9,34
11.7,2018-08-25 04:00:00,13.8,34
7.9,2018-08-25 05:00:00,13.5,34
9.1,2018-08-25 06:00:00,13.2,34
1.6,2018-08-25 07:00:00,13.1,34
200.5,2018-08-25 08:00:00,13.4,34
None,2018-08-25 09:00:00,13.3,34
111.1,2018-08-25 10:00:00,13.0,34
