CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -12.48,90.4, None, None, None, None,4.227,11.89,236.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 00:00:00, None, None,9
None, -12.36,90.4, None, None, None, None,4.224,9.84,240.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 01:00:00, None, None,9
None, -12.25,90.4, None, None, None, None,3.834,7.762,245.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 02:00:00, None, None,9
None, -12.29,90.4, None, None, None, None,2.952,5.644,251.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 03:00:00, None, None,9
None, -12.34,90.3, None, None, None, None,3.094,3.815,255.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 04:00:00, None, None,9
None, -12.66,89.9, None, None, None, None,15.6,0.082,273.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 05:00:00, None, None,9
None, -12.88,89.9, None, None, None, None,0.0,0.0,292.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 06:00:00, None, None,9
None, -12.92,89.9, None, None, None, None,0.11,0.0,292.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 07:00:00, None, None,9
None, -12.63,90.0, None, None, None, None,0.17,0.0,292.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 08:00:00, None, None,9
None, -12.31,90.5, None, None, None, None,0.701,0.0,294.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 09:00:00, None, None,9
None, -11.18,91.3, None, None, None, None,0.377,0.0,296.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 10:00:00, None, None,9
None, -9.79,91.4, None, None, None, None,65.65,0.0,92.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 11:00:00, None, None,9
None, -7.686,91.7, None, None, None, None,9.56,0.0,115.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 12:00:00, None, None,9
None, -8.04,92.5, None, None, None, None,42.56,0.0,107.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 13:00:00, None, None,9
None, -6.338,93.0, None, None, None, None,48.61,0.0,216.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 14:00:00, None, None,9
None, -9.78,89.1, None, None, None, None,24.66,0.0,322.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 15:00:00, None, None,9
None, -10.83,88.7, None, None, None, None,14.14,0.0,322.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 16:00:00, None, None,9
None, -11.96,90.4, None, None, None, None,12.89,0.0,299.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 17:00:00, None, None,9
None, -12.27,90.6, None, None, None, None,10.62,0.0,280.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 18:00:00, None, None,9
None, -12.36,90.1, None, None, None, None,10.93,0.0,290.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 19:00:00, None, None,9
None, -12.36,90.3, None, None, None, None,15.17,0.0,298.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 20:00:00, None, None,9
None, -12.41,90.3, None, None, None, None,13.55,0.0,273.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 21:00:00, None, None,9
None, -12.44,90.0, None, None, None, None,28.88,0.0,250.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 22:00:00, None, None,9
None, -13.07,89.9, None, None, None, None,18.0,0.0,263.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-26 23:00:00, None, None,9
None, -13.03,89.8, None, None, None, None,17.04,0.0,248.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-27 00:00:00, None, None,9
None, -13.24,89.6, None, None, None, None,8.04,0.0,241.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-02-27 01:00:00, None, None,9
