pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,1.009, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 00:00:00, None, None, 128.6, None,10
None, None,1.622, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 01:00:00, None, None, 128.6, None,10
None, None,2.129, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 02:00:00, None, None, 128.5, None,10
None, None,2.138, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 03:00:00, None, None, 128.5, None,10
None, None,1.445, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 04:00:00, None, None, 128.5, None,10
None, None,1.419, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 05:00:00, None, None, 128.6, None,10
None, None,1.648, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 06:00:00, None, None, 128.7, None,10
None, None,1.735, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 07:00:00, None, None, 128.6, None,10
None, None,1.696, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 08:00:00, None, None, 128.5, None,10
None, None,1.418, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 09:00:00, None, None, 128.4, None,10
None, None,1.665, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 10:00:00, None, None, 128.4, None,10
None, None,1.769, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 11:00:00, None, None, 128.2, None,10
None, None,1.863, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 12:00:00, None, None, 128.1, None,10
None, None,1.443, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 13:00:00, None, None, 128.0, None,10
None, None,2.236, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 14:00:00, None, None, 127.7, None,10
None, None,1.515, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 15:00:00, None, None, 127.6, None,10
None, None,1.995, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 16:00:00, None, None, 127.4, None,10
None, None,1.728, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 17:00:00, None, None, 127.4, None,10
None, None,1.203, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 18:00:00, None, None, 127.3, None,10
None, None,1.225, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 19:00:00, None, None, 127.5, None,10
None, None,1.351, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 20:00:00, None, None, 127.4, None,10
None, None,0.779, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 21:00:00, None, None, 127.0, None,10
None, None,0.714, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 22:00:00, None, None, 127.2, None,10
None, None,0.713, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 23:00:00, None, None, 126.9, None,10
None, None,0.734, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 00:00:00, None, None, 126.8, None,10
None, None,0.887, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 01:00:00, None, None, 126.8, None,10
None, None,0.724, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 02:00:00, None, None, 126.7, None,10
None, None,0.724, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 03:00:00, None, None, 126.7, None,10
None, None,0.504, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 04:00:00, None, None, 126.7, None,10
None, None,1.509, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 05:00:00, None, None, 126.8, None,10
None, None,1.48, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 06:00:00, None, None, 126.6, None,10
None, None,1.747, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 07:00:00, None, None, 126.6, None,10
None, None,1.191, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 08:00:00, None, None, 126.6, None,10
None, None,0.972, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 09:00:00, None, None, 126.5, None,10
None, None,1.869, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 10:00:00, None, None, 126.4, None,10
None, None,2.928, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 11:00:00, None, None, 126.6, None,10
None, None,2.216, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 12:00:00, None, None, 126.6, None,10
None, None,2.299, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 13:00:00, None, None, 126.7, None,10
None, None,2.708, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 14:00:00, None, None, 126.6, None,10
None, None,3.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 15:00:00, None, None, 126.6, None,10
None, None,2.13, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 16:00:00, None, None, 126.7, None,10
None, None,1.849, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 17:00:00, None, None, 126.6, None,10
None, None,0.992, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 18:00:00, None, None, 126.7, None,10
