CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-2.295, 50.54, None, None, None, None,12.82,4.167,130.4, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-04 00:00:00, None, None, None, None,10
None,-2.755, 50.78, None, None, None, None,26.78,2.51,100.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-03-04 01:00:00, None, None, None, None,10
None,-3.282, 50.93, None, None, None, None,11.85,1.01,117.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-03-04 02:00:00, None, None, None, None,10
None,-3.094, 50.97, None, None, None, None,10.33,2.304,116.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-03-04 03:00:00, None, None, None, None,10
None,-2.098, 49.93, None, None, None, None,17.15,5.1,108.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-04 04:00:00, None, None, None, None,10
None,-2.249, 50.65, None, None, None, None,14.32,8.09,106.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-04 05:00:00, None, None, None, None,10
None,-2.268, 50.23, None, None, None, None,17.07,7.85,99.8, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-04 06:00:00, None, None, None, None,10
None,-2.164, 50.58, None, None, None, None,18.49,13.47,103.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-04 07:00:00, None, None, None, None,10
None,-1.536, 49.79, None, None, None, None,20.35,18.15,109.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-04 08:00:00, None, None, None, None,10
None,-1.621, 50.31, None, None, None, None,27.67,16.11,95.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-04 09:00:00, None, None, None, None,10
None,0.596, 50.1, None, None, None, None,34.8,10.77,103.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-04 10:00:00, None, None, None, None,10
None,2.879, 33.83, None, None, None, None,32.87,4.5,147.1, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-03-04 11:00:00, None, None, None, None,10
None,1.85, 30.21, None, None, None, None,30.88,7.53,138.2, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-03-04 12:00:00, None, None, None, None,10
None,1.42, 31.15, None, None, None, None,24.4,6.793,136.2, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-03-04 13:00:00, None, None, None, None,10
None,1.916, 31.18, None, None, None, None,20.69,9.46,141.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-03-04 14:00:00, None, None, None, None,10
None,2.609, 30.25, None, None, None, None,25.44,13.64,139.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-03-04 15:00:00, None, None, None, None,10
None,2.103, 29.15, None, None, None, None,25.23,9.89,115.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-03-04 16:00:00, None, None, None, None,10
None,1.439, 29.68, None, None, None, None,22.84,15.49,105.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-03-04 17:00:00, None, None, None, None,10
None,1.196, 31.83, None, None, None, None,24.1,21.24,104.8, None, None, None, None, None, -14.0, None, None, None, None, None, None, None,2016-03-04 18:00:00, None, None, None, None,10
None,1.598, 32.1, None, None, None, None,19.0,25.53,116.6, None, None, None, None, None, -13.0, None, None, None, None, None, None, None,2016-03-04 19:00:00, None, None, None, None,10
None,1.475, 37.32, None, None, None, None,19.68,25.76,115.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, None,2016-03-04 20:00:00, None, None, None, None,10
None,1.373, 41.23, None, None, None, None,22.04,21.04,120.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-04 21:00:00, None, None, None, None,10
None,1.317, 42.47, None, None, None, None,23.18,21.54,129.7, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-04 22:00:00, None, None, None, None,10
None,1.045, 46.48, None, None, None, None,21.47,21.9,127.4, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-04 23:00:00, None, None, None, None,10
None,0.765, 49.27, None, None, None, None,26.62,18.42,102.1, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-05 00:00:00, None, None, None, None,10
None,0.896, 49.99, None, None, None, None,22.48,23.52,110.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-05 01:00:00, None, None, None, None,10
None,0.372, 49.66, None, None, None, None,33.28,19.71,94.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-05 02:00:00, None, None, None, None,10
None,0.952, 49.85, None, None, None, None,33.28,21.94,92.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-05 03:00:00, None, None, None, None,10
None,0.756, 49.66, None, None, None, None,24.3,24.01,103.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-05 04:00:00, None, None, None, None,10
None,0.708, 49.7, None, None, None, None,34.92,17.51,84.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-05 05:00:00, None, None, None, None,10
None,0.783, 49.5, None, None, None, None,35.92,16.15,96.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-05 06:00:00, None, None, None, None,10
None,0.578, 50.2, None, None, None, None,31.15,20.6,100.8, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-05 07:00:00, None, None, None, None,10
None,0.671, 57.73, None, None, None, None,29.84,19.19,107.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-05 08:00:00, None, None, None, None,10
None,1.616, 59.3, None, None, None, None,36.3,14.52,95.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-05 09:00:00, None, None, None, None,10
None,0.886, 74.8, None, None, None, None,35.92,14.27,101.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-03-05 10:00:00, None, None, None, None,10
None,1.494, 73.1, None, None, None, None,22.41,16.77,119.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-03-05 11:00:00, None, None, None, None,10
None,1.503, 77.7, None, None, None, None,21.31,11.92,127.6, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-03-05 12:00:00, None, None, None, None,10
None,3.039, 71.1, None, None, None, None,53.99,0.737,24.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-03-05 13:00:00, None, None, None, None,10
None,4.712, 49.28, None, None, None, None,14.93,2.935,184.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-05 14:00:00, None, None, None, None,10
None,4.496, 50.25, None, None, None, None,15.51,2.215,196.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-05 15:00:00, None, None, None, None,10
None,4.008, 44.81, None, None, None, None,11.85,3.654,190.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-05 16:00:00, None, None, None, None,10
None,4.431, 32.78, None, None, None, None,15.9,6.995,187.3, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-05 17:00:00, None, None, None, None,10
None,1.131, 35.72, None, None, None, None,6.681,0.457,172.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None,2016-03-05 18:00:00, None, None, None, None,10
None,-0.729, 45.39, None, None, None, None,1.147,0.006,68.23, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-05 19:00:00, None, None, None, None,10
None,0.888, 43.09, None, None, None, None,14.0,6.257,113.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-05 20:00:00, None, None, None, None,10
None,0.962, 41.98, None, None, None, None,14.54,14.05,114.2, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-05 21:00:00, None, None, None, None,10
None,0.709, 45.75, None, None, None, None,24.6,15.06,104.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, None,2016-03-05 22:00:00, None, None, None, None,10
None,0.429, 49.56, None, None, None, None,28.77,18.58,92.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, None,2016-03-05 23:00:00, None, None, None, None,10
None,0.213, 52.47, None, None, None, None,28.12,15.17,103.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, None,2016-03-06 00:00:00, None, None, None, None,10
None,-0.104, 65.28, None, None, None, None,29.43,16.32,109.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-06 01:00:00, None, None, None, None,10
None,0.064, 57.74, None, None, None, None,27.95,19.86,105.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2016-03-06 02:00:00, None, None, None, None,10
None,-0.562, 61.56, None, None, None, None,28.87,19.52,105.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-03-06 03:00:00, None, None, None, None,10
None,-0.852, 67.86, None, None, None, None,27.98,15.92,102.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-06 04:00:00, None, None, None, None,10
None,-0.469, 61.94, None, None, None, None,29.65,20.28,96.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2016-03-06 05:00:00, None, None, None, None,10
None,-0.927, 72.5, None, None, None, None,29.2,19.96,105.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2016-03-06 06:00:00, None, None, None, None,10
None,-1.33, 79.6, None, None, None, None,28.48,22.98,109.9, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-03-06 07:00:00, None, None, None, None,10
None,-1.349, 81.8, None, None, None, None,31.04,26.92,100.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2016-03-06 08:00:00, None, None, None, None,10
None,-1.058, 85.2, None, None, None, None,33.76,22.12,107.2, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2016-03-06 09:00:00, None, None, None, None,10
None,-1.329, 94.2, None, None, None, None,36.09,11.0,126.7, None, None, None, None, None, -2.0, None, None, None, None, None, None, None,2016-03-06 10:00:00, None, None, None, None,10
