CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -3.417, None, None, None, None, None,24.4, None,4.659,190.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 00:00:00, None, None, 263.5,10
None, -3.417, None, None, None, None, None,17.24, None,7.9,202.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 01:00:00, None, None, 263.2,10
None, -4.25, None, None, None, None, None,18.58, None,8.3,198.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 04:00:00, None, None, 262.2,10
None, -4.238, None, None, None, None, None,18.86, None,7.59,202.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 05:00:00, None, None, 262.0,10
None, -2.27, None, None, None, None, None,25.26, None,5.807,161.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 09:00:00, None, None, 262.0,10
None, -0.918, None, None, None, None, None,19.1, None,8.9,173.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 10:00:00, None, None, 261.9,10
None, -1.115, None, None, None, None, None,18.99, None,9.5,190.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 11:00:00, None, None, 261.9,10
None, -0.671, None, None, None, None, None,27.95, None,7.11,174.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 12:00:00, None, None, 261.7,10
None, 0.043, None, None, None, None, None,20.83, None,5.926,142.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 13:00:00, None, None, 261.6,10
None, 1.203, None, None, None, None, None,23.49, None,5.454,155.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 14:00:00, None, None, 261.4,10
None, 0.958, None, None, None, None, None,24.38, None,5.282,166.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 15:00:00, None, None, 261.1,10
None, -0.02, None, None, None, None, None,18.64, None,5.421,148.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 16:00:00, None, None, 261.1,10
None, -0.844, None, None, None, None, None,16.42, None,7.12,152.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 17:00:00, None, None, 260.9,10
None, -0.908, None, None, None, None, None,22.43, None,8.75,167.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 18:00:00, None, None, 260.6,10
None, -1.204, None, None, None, None, None,20.85, None,9.3,160.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 19:00:00, None, None, 260.4,10
None, -0.942, None, None, None, None, None,22.24, None,10.62,158.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 20:00:00, None, None, 260.2,10
None, -0.913, None, None, None, None, None,21.5, None,8.17,166.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 21:00:00, None, None, 260.1,10
None, -1.365, None, None, None, None, None,22.15, None,8.21,184.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 22:00:00, None, None, 259.8,10
None, -0.962, None, None, None, None, None,21.67, None,8.96,174.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-04 23:00:00, None, None, 259.7,10
None, -0.782, None, None, None, None, None,21.51, None,7.92,170.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 00:00:00, None, None, 259.5,10
None, -0.418, None, None, None, None, None,21.02, None,9.36,158.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 01:00:00, None, None, 259.3,10
None, 0.09, None, None, None, None, None,17.29, None,10.07,150.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 03:00:00, None, None, 259.1,10
None, -0.229, None, None, None, None, None,26.06, None,12.36,187.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 04:00:00, None, None, 256.3,10
None, -0.762, None, None, None, None, None,23.35, None,10.59,186.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 05:00:00, None, None, 258.8,10
None, -1.156, None, None, None, None, None,19.94, None,13.04,212.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 10:00:00, None, None, 263.1,10
None, -0.424, None, None, None, None, None,23.32, None,11.36,215.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 11:00:00, None, None, 261.5,10
None, -0.229, None, None, None, None, None,22.83, None,7.59,230.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 13:00:00, None, None, 262.7,10
None, 0.256, None, None, None, None, None,27.35, None,6.661,231.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 14:00:00, None, None, 262.2,10
None, 0.57, None, None, None, None, None,38.72, None,4.272,241.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 15:00:00, None, None, 262.2,10
None, 0.748, None, None, None, None, None,32.42, None,4.39,232.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 16:00:00, None, None, 261.8,10
None, -0.275, None, None, None, None, None,27.74, None,5.537,187.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 17:00:00, None, None, 261.5,10
None, -0.955, None, None, None, None, None,17.5, None,6.825,135.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 18:00:00, None, None, 261.2,10
None, -2.123, None, None, None, None, None,20.06, None,7.4,112.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 19:00:00, None, None, 260.9,10
None, -2.503, None, None, None, None, None,21.26, None,9.21,113.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 20:00:00, None, None, 260.1,10
None, -2.183, None, None, None, None, None,23.2, None,8.36,119.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 21:00:00, None, None, 259.4,10
None, -1.365, None, None, None, None, None,21.36, None,13.01,103.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-05 23:00:00, None, None, 259.5,10
None, -0.773, None, None, None, None, None,41.15, None,5.924,114.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 01:00:00, None, None, 259.3,10
None, -0.65, None, None, None, None, None,22.34, None,12.69,119.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 04:00:00, None, None, 258.5,10
None, -0.36, None, None, None, None, None,18.88, None,13.64,125.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 06:00:00, None, None, None,10
None, -0.228, None, None, None, None, None,26.59, None,8.06,140.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 08:00:00, None, None, 262.0,10
None, -0.715, None, None, None, None, None,20.7, None,11.61,222.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 10:00:00, None, None, 265.3,10
None, -1.625, None, None, None, None, None,26.46, None,8.96,311.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 12:00:00, None, None, 268.0,10
None, -1.322, None, None, None, None, None,37.15, None,4.484,263.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 13:00:00, None, None, 268.4,10
None, -1.638, None, None, None, None, None,36.18, None,6.522,255.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 14:00:00, None, None, 268.3,10
None, -2.921, None, None, None, None, None,42.99, None,5.258,292.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 15:00:00, None, None, 268.7,10
None, -2.826, None, None, None, None, None,47.48, None,2.413,275.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 16:00:00, None, None, 268.6,10
None, -4.219, None, None, None, None, None,29.46, None,6.625,302.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 17:00:00, None, None, 270.8,10
None, -4.012, None, None, None, None, None,57.46, None,2.147,238.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 18:00:00, None, None, 270.6,10
None, -3.595, None, None, None, None, None,28.23, None,4.448,269.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 19:00:00, None, None, 270.5,10
None, -3.5, None, None, None, None, None,32.05, None,6.548,260.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 21:00:00, None, None, 270.9,10
None, -3.766, None, None, None, None, None,24.44, None,8.81,232.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 22:00:00, None, None, 271.0,10
None, -3.774, None, None, None, None, None,36.11, None,4.362,260.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-06 23:00:00, None, None, 271.3,10
None, -5.18, None, None, None, None, None,15.88, None,6.213,194.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 03:00:00, None, None, 270.5,10
None, -6.307, None, None, None, None, None,31.45, None,5.407,180.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 05:00:00, None, None, 270.0,10
None, -5.449, None, None, None, None, None,10.09, None,7.57,139.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 08:00:00, None, None, 269.5,10
None, -4.486, None, None, None, None, None,14.97, None,7.44,127.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 09:00:00, None, None, 269.5,10
None, -2.662, None, None, None, None, None,17.69, None,5.814,127.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 10:00:00, None, None, 269.2,10
None, -2.161, None, None, None, None, None,28.79, None,6.607,200.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 13:00:00, None, None, 270.6,10
None, -3.679, None, None, None, None, None,27.9, None,6.759,211.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 14:00:00, None, None, 270.9,10
None, -4.623, None, None, None, None, None,26.74, None,8.48,221.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 15:00:00, None, None, 271.0,10
None, -4.143, None, None, None, None, None,29.55, None,4.315,190.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 16:00:00, None, None, 270.7,10
None, -4.84, None, None, None, None, None,26.22, None,6.471,182.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 17:00:00, None, None, 270.2,10
None, -5.009, None, None, None, None, None,19.31, None,7.69,207.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 19:00:00, None, None, 270.7,10
None, -4.932, None, None, None, None, None,21.0, None,5.791,202.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 20:00:00, None, None, 270.8,10
None, -5.028, None, None, None, None, None,26.3, None,4.408,175.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 21:00:00, None, None, 270.0,10
None, -5.24, None, None, None, None, None,27.32, None,6.959,237.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-07 22:00:00, None, None, 271.8,10
None, -5.497, None, None, None, None, None,21.14, None,6.509,215.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 01:00:00, None, None, 275.2,10
None, -5.67, None, None, None, None, None,20.7, None,8.19,227.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 02:00:00, None, None, 276.6,10
None, -5.872, None, None, None, None, None,36.02, None,3.753,263.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 04:00:00, None, None, 276.2,10
None, -6.026, None, None, None, None, None,30.05, None,3.859,247.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 05:00:00, None, None, 276.0,10
None, -6.401, None, None, None, None, None,26.32, None,3.35,239.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 07:00:00, None, None, 275.6,10
None, -6.112, None, None, None, None, None,25.72, None,3.056,238.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 08:00:00, None, None, 275.3,10
None, -5.363, None, None, None, None, None,30.29, None,2.292,257.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 09:00:00, None, None, 275.0,10
None, -5.289, None, None, None, None, None,27.86, None,2.593,218.3, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 11:00:00, None, None, 274.6,10
None, -2.457, None, None, None, None, None,30.66, None,2.642,214.2, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 14:00:00, None, None, 272.8,10
None, -3.168, None, None, None, None, None,33.3, None,3.679,226.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 15:00:00, None, None, 273.1,10
None, -4.754, None, None, None, None, None,26.82, None,3.976,207.0, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 16:00:00, None, None, 271.7,10
None, -5.829, None, None, None, None, None,27.67, None,4.71,191.1, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 17:00:00, None, None, 271.9,10
None, -6.579, None, None, None, None, None,24.21, None,6.453,176.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 18:00:00, None, None, 272.4,10
None, -6.886, None, None, None, None, None,26.68, None,6.817,193.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 19:00:00, None, None, 272.2,10
None, -7.57, None, None, None, None, None,21.31, None,6.639,190.4, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 20:00:00, None, None, 272.1,10
None, -7.64, None, None, None, None, None,19.58, None,7.93,193.8, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 21:00:00, None, None, 271.9,10
None, -7.7, None, None, None, None, None,15.89, None,6.048,189.7, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 22:00:00, None, None, 271.9,10
None, -7.52, None, None, None, None, None,15.43, None,7.61,206.6, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-08 23:00:00, None, None, 271.5,10
None, -7.89, None, None, None, None, None,13.24, None,8.46,199.9, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 00:00:00, None, None, 271.3,10
None, -7.76, None, None, None, None, None,18.26, None,9.37,217.5, None, None, None, None, None, None, None, None, None, None, None, None,2016-03-09 01:00:00, None, None, 271.3,10
