pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-0.732,96.6, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-03-04 00:00:00, None, 63.88, None,10
None,-1.312,96.8, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-03-04 01:00:00, None, 63.95, None,10
None,-1.855,96.9, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-03-04 02:00:00, None, 63.9, None,10
None,-2.272,96.5, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-03-04 03:00:00, None, 63.87, None,10
None,-3.28,95.9, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-03-04 04:00:00, None, 63.89, None,10
None,-4.124,94.8, None, None, None, None, None, None, None, None, None,-5.0, 600.5, None, None, None,2016-03-04 05:00:00, None, 63.74, None,10
None,-4.901,94.3, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-03-04 06:00:00, None, 63.77, None,10
None,-5.136,94.0, None, None, None, None, None, None, None, None, None,-6.0, 600.5, None, None, None,2016-03-04 07:00:00, None, 63.7, None,10
None,-3.648,95.1, None, None, None, None, None, None, None, None, None,-4.0, 600.5, None, None, None,2016-03-04 08:00:00, None, 63.67, None,10
None,-1.456,94.5, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-03-04 09:00:00, None, 63.52, None,10
None,1.46,85.0, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-03-04 10:00:00, None, 63.66, None,10
None,5.731,71.89, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-03-04 11:00:00, None, 63.2, None,10
None,3.991,77.93, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-03-04 12:00:00, None, 63.51, None,10
None,3.465,83.6, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-03-04 13:00:00, None, 63.94, None,10
None,6.668,56.66, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-03-04 14:00:00, None, 63.48, None,10
None,3.87,72.31, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-03-04 15:00:00, None, 63.32, None,10
None,3.618,72.87, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-03-04 16:00:00, None, 63.31, None,10
None,2.447,79.41, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-03-04 17:00:00, None, 63.3, None,10
None,1.084,86.1, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-03-04 18:00:00, None, 63.41, None,10
None,-0.224,89.9, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-03-04 19:00:00, None, 63.47, None,10
None,-1.41,92.2, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-03-04 20:00:00, None, 63.31, None,10
None,-2.014,94.4, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-03-04 21:00:00, None, 63.3, None,10
None,-1.803,95.2, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-03-04 22:00:00, None, 63.43, None,10
None,-1.366,94.6, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-03-04 23:00:00, None, 63.37, None,10
None,-1.039,93.6, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-03-05 00:00:00, None, 63.11, None,10
None,-0.908,93.2, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-03-05 01:00:00, None, 63.24, None,10
None,-0.584,93.4, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-03-05 02:00:00, None, 63.27, None,10
None,-0.439,92.8, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-03-05 03:00:00, None, 63.14, None,10
None,-0.529,93.6, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-03-05 04:00:00, None, 63.26, None,10
None,-0.84,94.3, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-03-05 05:00:00, None, 63.27, None,10
None,-0.729,94.0, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-03-05 06:00:00, None, 63.2, None,10
None,-0.203,93.8, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-03-05 07:00:00, None, 62.86, None,10
None,0.949,91.4, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-03-05 08:00:00, None, 62.21, None,10
None,3.27,79.25, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-03-05 09:00:00, None, 63.24, None,10
None,5.475,69.22, None, None, None, None, None, None, None, None, None,0.0, 600.5, None, None, None,2016-03-05 10:00:00, None, 62.3, None,10
None,4.185,82.9, None, None, None, None, None, None, None, None, None,2.0, 600.5, None, None, None,2016-03-05 11:00:00, None, 63.0, None,10
None,8.42,61.21, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-03-05 12:00:00, None, 62.26, None,10
None,10.41,50.64, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-03-05 13:00:00, None, 62.23, None,10
None,9.63,54.98, None, None, None, None, None, None, None, None, None,1.0, 600.5, None, None, None,2016-03-05 14:00:00, None, 62.26, None,10
None,9.57,47.43, None, None, None, None, None, None, None, None, None,-1.0, 600.5, None, None, None,2016-03-05 15:00:00, None, 61.67, None,10
None,7.559,50.37, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-03-05 16:00:00, None, 61.52, None,10
None,4.494,61.45, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-03-05 17:00:00, None, 61.49, None,10
None,1.904,76.23, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-03-05 18:00:00, None, 61.51, None,10
None,-0.222,86.3, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-03-05 19:00:00, None, 61.61, None,10
None,-1.327,89.0, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-03-05 20:00:00, None, 61.59, None,10
None,-1.586,89.2, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-03-05 21:00:00, None, 61.16, None,10
None,-2.071,91.4, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-03-05 22:00:00, None, 61.37, None,10
None,-2.044,91.1, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-03-05 23:00:00, None, 61.32, None,10
None,-1.927,91.0, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-03-06 00:00:00, None, 61.33, None,10
None,-1.468,91.6, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-03-06 01:00:00, None, 61.48, None,10
None,-1.792,90.7, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-03-06 02:00:00, None, 61.28, None,10
None,-1.404,90.9, None, None, None, None, None, None, None, None, None,-3.0, 600.5, None, None, None,2016-03-06 03:00:00, None, 61.36, None,10
None,-1.154,90.8, None, None, None, None, None, None, None, None, None,-2.0, 600.5, None, None, None,2016-03-06 04:00:00, None, 61.47, None,10
