pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,1.466, None, None, None, None, None, None, None, None, None, None,2016-03-04 00:00:00, None, None,10
None,1.295, None, None, None, None, None, None, None, None, None, None,2016-03-04 01:00:00, None, None,10
None,1.407, None, None, None, None, None, None, None, None, None, None,2016-03-04 02:00:00, None, None,10
None,1.201, None, None, None, None, None, None, None, None, None, None,2016-03-04 03:00:00, None, None,10
None,1.313, None, None, None, None, None, None, None, None, None, None,2016-03-04 04:00:00, None, None,10
None,1.342, None, None, None, None, None, None, None, None, None, None,2016-03-04 05:00:00, None, None,10
None,1.36, None, None, None, None, None, None, None, None, None, None,2016-03-04 06:00:00, None, None,10
None,1.227, None, None, None, None, None, None, None, None, None, None,2016-03-04 07:00:00, None, None,10
None,1.352, None, None, None, None, None, None, None, None, None, None,2016-03-04 08:00:00, None, None,10
None,1.798, None, None, None, None, None, None, None, None, None, None,2016-03-04 09:00:00, None, None,10
None,2.188, None, None, None, None, None, None, None, None, None, None,2016-03-04 10:00:00, None, None,10
None,2.481, None, None, None, None, None, None, None, None, None, None,2016-03-04 11:00:00, None, None,10
None,3.239, None, None, None, None, None, None, None, None, None, None,2016-03-04 12:00:00, None, None,10
None,3.628, None, None, None, None, None, None, None, None, None, None,2016-03-04 13:00:00, None, None,10
None,3.095, None, None, None, None, None, None, None, None, None, None,2016-03-04 14:00:00, None, None,10
None,2.887, None, None, None, None, None, None, None, None, None, None,2016-03-04 15:00:00, None, None,10
None,2.234, None, None, None, None, None, None, None, None, None, None,2016-03-04 16:00:00, None, None,10
None,1.837, None, None, None, None, None, None, None, None, None, None,2016-03-04 17:00:00, None, None,10
None,1.62, None, None, None, None, None, None, None, None, None, None,2016-03-04 18:00:00, None, None,10
None,1.221, None, None, None, None, None, None, None, None, None, None,2016-03-04 19:00:00, None, None,10
None,1.239, None, None, None, None, None, None, None, None, None, None,2016-03-04 20:00:00, None, None,10
None,1.171, None, None, None, None, None, None, None, None, None, None,2016-03-04 22:00:00, None, None,10
None,1.085, None, None, None, None, None, None, None, None, None, None,2016-03-04 23:00:00, None, None,10
None,0.85, None, None, None, None, None, None, None, None, None, None,2016-03-05 00:00:00, None, None,10
None,0.745, None, None, None, None, None, None, None, None, None, None,2016-03-05 01:00:00, None, None,10
None,0.593, None, None, None, None, None, None, None, None, None, None,2016-03-05 02:00:00, None, None,10
None,0.453, None, None, None, None, None, None, None, None, None, None,2016-03-05 03:00:00, None, None,10
None,0.206, None, None, None, None, None, None, None, None, None, None,2016-03-05 04:00:00, None, None,10
None,0.047, None, None, None, None, None, None, None, None, None, None,2016-03-05 05:00:00, None, None,10
None,-0.05, None, None, None, None, None, None, None, None, None, None,2016-03-05 06:00:00, None, None,10
None,-0.021, None, None, None, None, None, None, None, None, None, None,2016-03-05 07:00:00, None, None,10
None,0.036, None, None, None, None, None, None, None, None, None, None,2016-03-05 08:00:00, None, None,10
None,0.103, None, None, None, None, None, None, None, None, None, None,2016-03-05 09:00:00, None, None,10
None,0.158, None, None, None, None, None, None, None, None, None, None,2016-03-05 10:00:00, None, None,10
None,0.83, None, None, None, None, None, None, None, None, None, None,2016-03-05 11:00:00, None, None,10
None,1.438, None, None, None, None, None, None, None, None, None, None,2016-03-05 12:00:00, None, None,10
None,1.619, None, None, None, None, None, None, None, None, None, None,2016-03-05 13:00:00, None, None,10
None,2.396, None, None, None, None, None, None, None, None, None, None,2016-03-05 14:00:00, None, None,10
None,2.13, None, None, None, None, None, None, None, None, None, None,2016-03-05 15:00:00, None, None,10
None,2.405, None, None, None, None, None, None, None, None, None, None,2016-03-05 16:00:00, None, None,10
None,1.78, None, None, None, None, None, None, None, None, None, None,2016-03-05 17:00:00, None, None,10
None,1.61, None, None, None, None, None, None, None, None, None, None,2016-03-05 18:00:00, None, None,10
None,1.573, None, None, None, None, None, None, None, None, None, None,2016-03-05 19:00:00, None, None,10
None,1.154, None, None, None, None, None, None, None, None, None, None,2016-03-05 20:00:00, None, None,10
None,0.972, None, None, None, None, None, None, None, None, None, None,2016-03-05 21:00:00, None, None,10
None,1.154, None, None, None, None, None, None, None, None, None, None,2016-03-05 22:00:00, None, None,10
None,0.849, None, None, None, None, None, None, None, None, None, None,2016-03-05 23:00:00, None, None,10
None,1.134, None, None, None, None, None, None, None, None, None, None,2016-03-06 00:00:00, None, None,10
None,1.171, None, None, None, None, None, None, None, None, None, None,2016-03-06 01:00:00, None, None,10
None,0.981, None, None, None, None, None, None, None, None, None, None,2016-03-06 02:00:00, None, None,10
None,0.707, None, None, None, None, None, None, None, None, None, None,2016-03-06 03:00:00, None, None,10
None,0.755, None, None, None, None, None, None, None, None, None, None,2016-03-06 04:00:00, None, None,10
None,0.745, None, None, None, None, None, None, None, None, None, None,2016-03-06 05:00:00, None, None,10
None,1.161, None, None, None, None, None, None, None, None, None, None,2016-03-06 06:00:00, None, None,10
None,1.067, None, None, None, None, None, None, None, None, None, None,2016-03-06 07:00:00, None, None,10
None,0.962, None, None, None, None, None, None, None, None, None, None,2016-03-06 08:00:00, None, None,10
None,1.2, None, None, None, None, None, None, None, None, None, None,2016-03-06 09:00:00, None, None,10
None,1.238, None, None, None, None, None, None, None, None, None, None,2016-03-06 10:00:00, None, None,10
None,1.241, None, None, None, None, None, None, None, None, None, None,2016-03-06 11:00:00, None, None,10
None,2.017, None, None, None, None, None, None, None, None, None, None,2016-03-06 12:00:00, None, None,10
None,2.235, None, None, None, None, None, None, None, None, None, None,2016-03-06 13:00:00, None, None,10
None,2.453, None, None, None, None, None, None, None, None, None, None,2016-03-06 14:00:00, None, None,10
None,2.841, None, None, None, None, None, None, None, None, None, None,2016-03-06 15:00:00, None, None,10
None,2.509, None, None, None, None, None, None, None, None, None, None,2016-03-06 16:00:00, None, None,10
None,3.288, None, None, None, None, None, None, None, None, None, None,2016-03-06 17:00:00, None, None,10
None,1.449, None, None, None, None, None, None, None, None, None, None,2016-03-06 18:00:00, None, None,10
None,1.392, None, None, None, None, None, None, None, None, None, None,2016-03-06 19:00:00, None, None,10
None,1.182, None, None, None, None, None, None, None, None, None, None,2016-03-06 20:00:00, None, None,10
None,1.211, None, None, None, None, None, None, None, None, None, None,2016-03-06 21:00:00, None, None,10
None,1.209, None, None, None, None, None, None, None, None, None, None,2016-03-06 22:00:00, None, None,10
None,1.048, None, None, None, None, None, None, None, None, None, None,2016-03-06 23:00:00, None, None,10
None,1.04, None, None, None, None, None, None, None, None, None, None,2016-03-07 00:00:00, None, None,10
None,1.031, None, None, None, None, None, None, None, None, None, None,2016-03-07 01:00:00, None, None,10
None,1.04, None, None, None, None, None, None, None, None, None, None,2016-03-07 02:00:00, None, None,10
None,0.833, None, None, None, None, None, None, None, None, None, None,2016-03-07 03:00:00, None, None,10
None,0.897, None, None, None, None, None, None, None, None, None, None,2016-03-07 04:00:00, None, None,10
None,0.773, None, None, None, None, None, None, None, None, None, None,2016-03-07 05:00:00, None, None,10
None,0.773, None, None, None, None, None, None, None, None, None, None,2016-03-07 06:00:00, None, None,10
None,0.859, None, None, None, None, None, None, None, None, None, None,2016-03-07 07:00:00, None, None,10
None,1.237, None, None, None, None, None, None, None, None, None, None,2016-03-07 08:00:00, None, None,10
None,1.608, None, None, None, None, None, None, None, None, None, None,2016-03-07 09:00:00, None, None,10
None,1.705, None, None, None, None, None, None, None, None, None, None,2016-03-07 10:00:00, None, None,10
None,2.652, None, None, None, None, None, None, None, None, None, None,2016-03-07 11:00:00, None, None,10
None,3.382, None, None, None, None, None, None, None, None, None, None,2016-03-07 12:00:00, None, None,10
None,3.019, None, None, None, None, None, None, None, None, None, None,2016-03-07 13:00:00, None, None,10
None,3.37, None, None, None, None, None, None, None, None, None, None,2016-03-07 14:00:00, None, None,10
None,3.038, None, None, None, None, None, None, None, None, None, None,2016-03-07 15:00:00, None, None,10
None,2.678, None, None, None, None, None, None, None, None, None, None,2016-03-07 16:00:00, None, None,10
None,2.073, None, None, None, None, None, None, None, None, None, None,2016-03-07 17:00:00, None, None,10
None,1.534, None, None, None, None, None, None, None, None, None, None,2016-03-07 18:00:00, None, None,10
None,0.919, None, None, None, None, None, None, None, None, None, None,2016-03-07 19:00:00, None, None,10
None,0.896, None, None, None, None, None, None, None, None, None, None,2016-03-07 20:00:00, None, None,10
None,0.84, None, None, None, None, None, None, None, None, None, None,2016-03-07 21:00:00, None, None,10
None,0.944, None, None, None, None, None, None, None, None, None, None,2016-03-07 22:00:00, None, None,10
None,0.896, None, None, None, None, None, None, None, None, None, None,2016-03-07 23:00:00, None, None,10
None,0.849, None, None, None, None, None, None, None, None, None, None,2016-03-08 00:00:00, None, None,10
