wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
None,2022-06-04 01:00:00, 3.0, None, 0.0, None, 0.0, 0.0, 31.4, None,23
None,2022-06-04 02:00:00, 3.0, None, 0.0, None, 0.0, 0.0, 28.8, None,23
None,2022-06-04 03:00:00, 3.0, None, 0.0, None, 0.0, 0.0, 29.5, None,23
None,2022-06-04 05:00:00, 11.0, None, 0.0, None, 0.0, 0.0, 23.8, None,23
None,2022-06-04 08:00:00, 3.0, None, 0.0, None, 0.0, 0.0, 20.2, None,23
None,2022-06-04 09:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 8.9, None,23
None,2022-06-04 10:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 13.5, None,23
None,2022-06-04 11:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 16.4, None,23
None,2022-06-04 12:00:00, 1.0, None, 0.0, None, 0.0, 0.0, 12.2, None,23
None,2022-06-04 13:00:00, 1.0, None, 0.0, None, 0.0, 0.0, 12.3, None,23
None,2022-06-04 14:00:00, 1.0, None, 0.0, None, 0.0, 0.0, 9.7, None,23
None,2022-06-04 15:00:00, 1.0, None, 0.0, None, 0.0, 0.0, None, None,23
None,2022-06-04 16:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 17.7, None,23
None,2022-06-04 17:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 14.5, None,23
None,2022-06-04 18:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 13.4, None,23
None,2022-06-04 19:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 2.9, None,23
None,2022-06-04 20:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 17.8, None,23
None,2022-06-04 21:00:00, 2.0, None, 0.0, None, 0.0, 0.0, None, None,23
None,2022-06-04 22:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 18.2, None,23
None,2022-06-04 23:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 24.9, None,23
None,2022-06-05 00:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 22.6, None,23
None,2022-06-05 01:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 22.3, None,23
None,2022-06-05 02:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 13.9, None,23
None,2022-06-05 03:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 25.7, None,23
None,2022-06-05 04:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 20.7, None,23
None,2022-06-05 05:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 19.7, None,23
None,2022-06-05 06:00:00, 2.0, None, 0.0, None, 0.0, 0.0, 27.8, None,23
