air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
3.4, None, 2.5, 94.0, None, 7.8, 0.3, 167.0, None,2022-06-04 00:00:00,23
3.8, None, 2.8, 93.0, None, 7.8, 0.0, 167.0, None,2022-06-04 01:00:00,23
4.5, None, 2.8, 89.0, None, 7.9, 0.1, 166.0, None,2022-06-04 02:00:00,23
3.8, None, 2.5, 91.0, None, 8.1, 0.2, 166.0, None,2022-06-04 03:00:00,23
3.7, None, 2.2, 90.0, None, 8.1, 0.1, 166.0, None,2022-06-04 04:00:00,23
3.5, None, 2.3, 92.0, None, 8.1, 0.0, 166.0, None,2022-06-04 05:00:00,23
4.0, None, 2.0, 87.0, None, 6.8, 0.0, 166.0, None,2022-06-04 06:00:00,23
5.0, None, 2.2, 82.0, None, 4.8, 0.0, 166.0, None,2022-06-04 07:00:00,23
5.3, None, 2.7, 83.0, None, 4.6, 0.0, 165.0, None,2022-06-04 08:00:00,23
6.4, None, 3.2, 80.0, None, 4.6, 0.0, 165.0, None,2022-06-04 09:00:00,23
7.5, None, 3.4, 75.0, None, 4.6, 0.0, 165.0, None,2022-06-04 10:00:00,23
7.5, None, 3.5, 76.0, None, 4.2, 0.0, 165.0, None,2022-06-04 11:00:00,23
7.8, None, 4.0, 77.0, None, 4.0, 0.0, 164.0, None,2022-06-04 12:00:00,23
7.9, None, 5.7, 86.0, None, 2.8, 0.6, 163.0, None,2022-06-04 14:00:00,23
7.8, None, 6.6, 92.0, None, 3.3, 0.8, 163.0, None,2022-06-04 15:00:00,23
6.6, None, 5.5, 93.0, None, 6.0, 2.7, 162.0, None,2022-06-04 16:00:00,23
6.6, None, 5.9, 95.0, None, 8.1, 2.1, 162.0, None,2022-06-04 17:00:00,23
6.8, None, 5.9, 94.0, None, 8.4, 0.3, 162.0, None,2022-06-04 18:00:00,23
6.1, None, 5.7, 97.0, None, 8.6, 0.7, 162.0, None,2022-06-04 19:00:00,23
6.4, None, 6.3, 99.0, None, 8.5, 0.1, 161.0, None,2022-06-04 20:00:00,23
6.2, None, 6.1, 99.0, None, 8.4, 0.1, 161.0, None,2022-06-04 21:00:00,23
6.2, None, 6.2, 100.0, None, 8.8, 0.4, 161.0, None,2022-06-04 22:00:00,23
