air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
3.5, None, 3.5, 7.0, None,2021-11-05 00:00:00, None,45
2.8, None, 2.8, 7.0, None,2021-11-05 01:00:00, None,45
2.1, None, 2.1, 7.0, None,2021-11-05 02:00:00, None,45
1.8, None, 1.8, 7.0, None,2021-11-05 03:00:00, None,45
1.8, None, 1.7, 7.0, None,2021-11-05 04:00:00, None,45
1.4, None, 1.5, 7.0, None,2021-11-05 05:00:00, None,45
1.3, None, 1.2, 7.0, None,2021-11-05 06:00:00, None,45
1.4, None, 1.3, 1.4, None,2021-11-05 07:00:00, None,45
1.0, None, 1.0, 1.4, None,2021-11-05 08:00:00, None,45
0.9, None, 0.8, 1.4, None,2021-11-05 09:00:00, None,45
2.1, None, 0.8, 2.1, None,2021-11-05 10:00:00, None,45
3.2, None, 0.8, 3.2, None,2021-11-05 11:00:00, None,45
5.4, None, 0.8, 5.3, None,2021-11-05 12:00:00, None,45
7.6, None, 0.8, 9.0, None,2021-11-05 13:00:00, None,45
5.6, None, 0.8, 9.0, None,2021-11-05 14:00:00, None,45
8.4, None, 0.8, 9.0, None,2021-11-05 15:00:00, None,45
8.2, None, 0.8, 9.0, None,2021-11-05 16:00:00, None,45
4.6, None, 0.8, 9.0, None,2021-11-05 17:00:00, None,45
0.3, None, 0.3, 1.8, None,2021-11-05 19:00:00, None,45
-0.8, None, -0.7, 1.8, None,2021-11-05 20:00:00, None,45
-1.2, None, -1.2, 1.8, None,2021-11-05 21:00:00, None,45
-2.2, None, -2.2, 1.8, None,2021-11-05 22:00:00, None,45
-2.4, None, -2.5, 1.8, None,2021-11-05 23:00:00, None,45
-2.6, None, -2.6, 1.8, None,2021-11-06 00:00:00, None,45
-2.9, None, -2.9, 1.8, None,2021-11-06 01:00:00, None,45
-2.7, None, -2.9, 1.8, None,2021-11-06 02:00:00, None,45
-2.5, None, -2.9, 1.8, None,2021-11-06 03:00:00, None,45
-2.5, None, -2.9, 1.8, None,2021-11-06 04:00:00, None,45
-2.0, None, -2.9, 1.8, None,2021-11-06 05:00:00, None,45
-1.6, None, -2.9, 1.8, None,2021-11-06 06:00:00, None,45
-1.6, None, -1.6, -1.6, None,2021-11-06 07:00:00, None,45
-1.6, None, -1.7, -1.6, None,2021-11-06 08:00:00, None,45
-0.7, None, -1.7, -0.7, None,2021-11-06 09:00:00, None,45
0.7, None, -1.7, 0.6, None,2021-11-06 10:00:00, None,45
1.7, None, -1.7, 1.7, None,2021-11-06 11:00:00, None,45
2.9, None, -1.7, 2.8, None,2021-11-06 12:00:00, None,45
3.8, None, -1.7, 3.8, None,2021-11-06 13:00:00, None,45
4.7, None, -1.7, 4.7, None,2021-11-06 14:00:00, None,45
7.2, None, -1.7, 7.4, None,2021-11-06 15:00:00, None,45
4.1, None, -1.7, 7.4, None,2021-11-06 16:00:00, None,45
1.9, None, -1.7, 7.4, None,2021-11-06 17:00:00, None,45
0.8, None, -1.7, 7.4, None,2021-11-06 18:00:00, None,45
-0.1, None, -0.1, 0.8, None,2021-11-06 19:00:00, None,45
-0.8, None, -0.8, 0.8, None,2021-11-06 20:00:00, None,45
-1.5, None, -1.5, 0.8, None,2021-11-06 21:00:00, None,45
-1.9, None, -1.9, 0.8, None,2021-11-06 23:00:00, None,45
-2.5, None, -2.5, 0.8, None,2021-11-07 00:00:00, None,45
-3.8, None, -3.8, 0.8, None,2021-11-07 02:00:00, None,45
-3.3, None, -3.8, 0.8, None,2021-11-07 03:00:00, None,45
